province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,10 - 14,20208,59.05,FORMAL LITERATE,11739
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,15 - 19,17336,58.25,FORMAL LITERATE,9920
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,20 - 24,15154,56.67,FORMAL LITERATE,8445
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,25 - 29,14200,49.74,FORMAL LITERATE,6863
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,30 - 34,12333,46.93,FORMAL LITERATE,5611
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,35 - 39,10702,41.8,FORMAL LITERATE,4316
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,40 - 44,7586,37.62,FORMAL LITERATE,2742
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,45 - 49,7097,28.18,FORMAL LITERATE,1890
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,50 - 54,5636,26.35,FORMAL LITERATE,1393
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,55 - 59,4029,23.73,FORMAL LITERATE,895
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,60 - 64,3540,20.28,FORMAL LITERATE,641
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,65 - 69,2358,15.39,FORMAL LITERATE,321
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,70 - 74,1474,13.36,FORMAL LITERATE,164
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,1887,14.26,FORMAL LITERATE,217
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,123540,45.97,INFORMAL LITERATE,1629
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,10 - 14,20208,59.05,INFORMAL LITERATE,194
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,15 - 19,17336,58.25,INFORMAL LITERATE,179
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,20 - 24,15154,56.67,INFORMAL LITERATE,143
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,25 - 29,14200,49.74,INFORMAL LITERATE,200
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,30 - 34,12333,46.93,INFORMAL LITERATE,177
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,35 - 39,10702,41.8,INFORMAL LITERATE,157
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,40 - 44,7586,37.62,INFORMAL LITERATE,112
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,45 - 49,7097,28.18,INFORMAL LITERATE,110
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,50 - 54,5636,26.35,INFORMAL LITERATE,92
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,55 - 59,4029,23.73,INFORMAL LITERATE,61
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,60 - 64,3540,20.28,INFORMAL LITERATE,77
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,65 - 69,2358,15.39,INFORMAL LITERATE,42
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,70 - 74,1474,13.36,INFORMAL LITERATE,33
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,1887,14.26,INFORMAL LITERATE,52
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 AND ABOVE,65160,57.71,ILLITERATE,27555
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 - 14,10868,64.35,ILLITERATE,3874
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,15 - 19,9186,65.35,ILLITERATE,3183
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,20 - 24,8275,68.21,ILLITERATE,2631
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,25 - 29,7287,63.33,ILLITERATE,2672
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,30 - 34,6467,63.51,ILLITERATE,2360
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,35 - 39,5712,58.05,ILLITERATE,2396
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,40 - 44,3763,57.77,ILLITERATE,1589
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,45 - 49,3673,42.5,ILLITERATE,2112
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,50 - 54,3139,38.17,ILLITERATE,1941
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,55 - 59,2131,35.95,ILLITERATE,1365
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,60 - 64,1829,32.42,ILLITERATE,1236
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65 - 69,1237,24.17,ILLITERATE,938
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,70 - 74,748,20.72,ILLITERATE,593
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,75 AND ABOVE,845,21.3,ILLITERATE,665
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 AND ABOVE,65160,57.71,TOTAL LITERATE,37605
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 - 14,10868,64.35,TOTAL LITERATE,6994
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,15 - 19,9186,65.35,TOTAL LITERATE,6003
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,20 - 24,8275,68.21,TOTAL LITERATE,5644
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,25 - 29,7287,63.33,TOTAL LITERATE,4615
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,30 - 34,6467,63.51,TOTAL LITERATE,4107
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,35 - 39,5712,58.05,TOTAL LITERATE,3316
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,40 - 44,3763,57.77,TOTAL LITERATE,2174
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,45 - 49,3673,42.5,TOTAL LITERATE,1561
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,50 - 54,3139,38.17,TOTAL LITERATE,1198
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,55 - 59,2131,35.95,TOTAL LITERATE,766
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,60 - 64,1829,32.42,TOTAL LITERATE,593
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65 - 69,1237,24.17,TOTAL LITERATE,299
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,70 - 74,748,20.72,TOTAL LITERATE,155
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,75 AND ABOVE,845,21.3,TOTAL LITERATE,180
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 AND ABOVE,65160,57.71,FORMAL LITERATE,36850
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 - 14,10868,64.35,FORMAL LITERATE,6891
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,15 - 19,9186,65.35,FORMAL LITERATE,5919
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,20 - 24,8275,68.21,FORMAL LITERATE,5568
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,25 - 29,7287,63.33,FORMAL LITERATE,4522
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,30 - 34,6467,63.51,FORMAL LITERATE,4040
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,35 - 39,5712,58.05,FORMAL LITERATE,3249
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,40 - 44,3763,57.77,FORMAL LITERATE,2132
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,45 - 49,3673,42.5,FORMAL LITERATE,1507
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,50 - 54,3139,38.17,FORMAL LITERATE,1152
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,55 - 59,2131,35.95,FORMAL LITERATE,734
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,60 - 64,1829,32.42,FORMAL LITERATE,556
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65 - 69,1237,24.17,FORMAL LITERATE,281
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,70 - 74,748,20.72,FORMAL LITERATE,138
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,75 AND ABOVE,845,21.3,FORMAL LITERATE,161
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 AND ABOVE,65160,57.71,INFORMAL LITERATE,755
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 - 14,10868,64.35,INFORMAL LITERATE,103
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,15 - 19,9186,65.35,INFORMAL LITERATE,84
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,20 - 24,8275,68.21,INFORMAL LITERATE,76
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,25 - 29,7287,63.33,INFORMAL LITERATE,93
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,30 - 34,6467,63.51,INFORMAL LITERATE,67
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,35 - 39,5712,58.05,INFORMAL LITERATE,67
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,40 - 44,3763,57.77,INFORMAL LITERATE,42
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,45 - 49,3673,42.5,INFORMAL LITERATE,54
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,50 - 54,3139,38.17,INFORMAL LITERATE,46
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,55 - 59,2131,35.95,INFORMAL LITERATE,32
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,60 - 64,1829,32.42,INFORMAL LITERATE,37
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65 - 69,1237,24.17,INFORMAL LITERATE,18
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,70 - 74,748,20.72,INFORMAL LITERATE,17
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,75 AND ABOVE,845,21.3,INFORMAL LITERATE,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 AND ABOVE,58361,32.85,ILLITERATE,39190
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 - 14,9340,52.88,ILLITERATE,4401
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,15 - 19,8144,50.25,ILLITERATE,4052
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,20 - 24,6879,42.8,ILLITERATE,3935
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,25 - 29,6910,35.38,ILLITERATE,4465
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,30 - 34,5866,28.66,ILLITERATE,4185
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,35 - 39,4986,23.18,ILLITERATE,3830
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,40 - 44,3818,17.76,ILLITERATE,3140
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,45 - 49,3424,12.82,ILLITERATE,2985
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,50 - 54,2497,11.49,ILLITERATE,2210
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,55 - 59,1897,10.02,ILLITERATE,1707
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,60 - 64,1711,7.31,ILLITERATE,1586
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,65 - 69,1121,5.71,ILLITERATE,1057
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,70 - 74,726,5.79,ILLITERATE,684
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1042,8.54,ILLITERATE,953
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 AND ABOVE,58361,32.85,TOTAL LITERATE,19171
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 - 14,9340,52.88,TOTAL LITERATE,4939
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,15 - 19,8144,50.25,TOTAL LITERATE,4092
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,20 - 24,6879,42.8,TOTAL LITERATE,2944
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,25 - 29,6910,35.38,TOTAL LITERATE,2445
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,30 - 34,5866,28.66,TOTAL LITERATE,1681
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,35 - 39,4986,23.18,TOTAL LITERATE,1156
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,40 - 44,3818,17.76,TOTAL LITERATE,678
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,45 - 49,3424,12.82,TOTAL LITERATE,439
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,50 - 54,2497,11.49,TOTAL LITERATE,287
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,55 - 59,1897,10.02,TOTAL LITERATE,190
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,60 - 64,1711,7.31,TOTAL LITERATE,125
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,65 - 69,1121,5.71,TOTAL LITERATE,64
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,70 - 74,726,5.79,TOTAL LITERATE,42
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1042,8.54,TOTAL LITERATE,89
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 AND ABOVE,58361,32.85,FORMAL LITERATE,18297
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 - 14,9340,52.88,FORMAL LITERATE,4848
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,15 - 19,8144,50.25,FORMAL LITERATE,3997
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,20 - 24,6879,42.8,FORMAL LITERATE,2877
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,25 - 29,6910,35.38,FORMAL LITERATE,2338
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,30 - 34,5866,28.66,FORMAL LITERATE,1571
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,35 - 39,4986,23.18,FORMAL LITERATE,1066
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,40 - 44,3818,17.76,FORMAL LITERATE,608
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,45 - 49,3424,12.82,FORMAL LITERATE,383
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,50 - 54,2497,11.49,FORMAL LITERATE,241
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,55 - 59,1897,10.02,FORMAL LITERATE,161
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,60 - 64,1711,7.31,FORMAL LITERATE,85
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,65 - 69,1121,5.71,FORMAL LITERATE,40
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,70 - 74,726,5.79,FORMAL LITERATE,26
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1042,8.54,FORMAL LITERATE,56
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 AND ABOVE,58361,32.85,INFORMAL LITERATE,874
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 - 14,9340,52.88,INFORMAL LITERATE,91
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,15 - 19,8144,50.25,INFORMAL LITERATE,95
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,20 - 24,6879,42.8,INFORMAL LITERATE,67
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,25 - 29,6910,35.38,INFORMAL LITERATE,107
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,30 - 34,5866,28.66,INFORMAL LITERATE,110
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,35 - 39,4986,23.18,INFORMAL LITERATE,90
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,40 - 44,3818,17.76,INFORMAL LITERATE,70
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,45 - 49,3424,12.82,INFORMAL LITERATE,56
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,50 - 54,2497,11.49,INFORMAL LITERATE,46
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,55 - 59,1897,10.02,INFORMAL LITERATE,29
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,60 - 64,1711,7.31,INFORMAL LITERATE,40
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,65 - 69,1121,5.71,INFORMAL LITERATE,24
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,70 - 74,726,5.79,INFORMAL LITERATE,16
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1042,8.54,INFORMAL LITERATE,33
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,19,52.63,ILLITERATE,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,15 - 19,6,66.67,ILLITERATE,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,20 - 24,0,0,ILLITERATE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,25 - 29,3,100,ILLITERATE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,30 - 34,0,0,ILLITERATE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,35 - 39,4,25,ILLITERATE,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,40 - 44,5,40,ILLITERATE,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,45 - 49,0,0,ILLITERATE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,50 - 54,0,0,ILLITERATE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,55 - 59,1,0,ILLITERATE,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,60 - 64,0,0,ILLITERATE,0
