province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,670
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,30
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,MALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,FEMALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,285843
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,MALE,171282
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,114558
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,3
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,5234
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,3021
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,2212
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,38251
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,MALE,22582
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,15650
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,19
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,12823
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,MALE,7773
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,5018
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,32
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,7819
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,MALE,5227
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,FEMALE,2567
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,25
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,HEAD,ALL SEXES,364036
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,HEAD,MALE,342969
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,HEAD,FEMALE,21067
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,HEAD,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,SPOUSE,ALL SEXES,363446
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,SPOUSE,MALE,12302
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,SPOUSE,FEMALE,351144
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,SPOUSE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,ALL SEXES,43069
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,MALE,38886
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,FEMALE,4183
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,42192
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,MALE,1213
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,40979
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,1166
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,750
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,416
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,ALL SEXES,11520
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,MALE,4593
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,FEMALE,6927
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,ALL SEXES,14483
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,MALE,12541
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,FEMALE,1942
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,ALL SEXES,29162
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,MALE,10130
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,FEMALE,19032
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,NON-RELATIVE,ALL SEXES,14026
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,NON-RELATIVE,MALE,7496
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,NON-RELATIVE,FEMALE,6530
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MARRIED,NON-RELATIVE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,HEAD,ALL SEXES,28231
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,HEAD,MALE,9460
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,HEAD,FEMALE,18771
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,HEAD,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,SPOUSE,ALL SEXES,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,SPOUSE,MALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,SPOUSE,FEMALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,SPOUSE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,ALL SEXES,1751
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,MALE,651
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,FEMALE,1100
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,627
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,MALE,15
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,612
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,21
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,9
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,12
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,ALL SEXES,27420
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,MALE,2107
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,FEMALE,25313
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,ALL SEXES,2209
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,MALE,569
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,FEMALE,1640
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,ALL SEXES,5674
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,MALE,768
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,FEMALE,4906
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,ALL SEXES,1158
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,MALE,285
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,FEMALE,873
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,HEAD,ALL SEXES,705
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,HEAD,MALE,401
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,HEAD,FEMALE,304
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,HEAD,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,SPOUSE,ALL SEXES,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,SPOUSE,MALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,SPOUSE,FEMALE,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,SPOUSE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,ALL SEXES,948
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,MALE,206
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,FEMALE,742
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,21
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,MALE,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,19
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,8
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,ALL SEXES,106
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,MALE,13
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,FEMALE,93
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,ALL SEXES,563
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,MALE,105
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,FEMALE,458
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,ALL SEXES,193
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,MALE,47
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,FEMALE,146
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,ALL SEXES,95
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,MALE,68
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,FEMALE,27
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,HEAD,ALL SEXES,275458
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,HEAD,MALE,247170
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,HEAD,FEMALE,28286
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,HEAD,TRANSGENDER,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,SPOUSE,ALL SEXES,248728
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,SPOUSE,MALE,8861
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,SPOUSE,FEMALE,239867
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,SPOUSE,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,SON/DAUGHTER,ALL SEXES,209974
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,SON/DAUGHTER,MALE,135058
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,SON/DAUGHTER,FEMALE,74915
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,SON/DAUGHTER,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,27755
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,MALE,704
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,27051
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,4050
