province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,35 - 39,127167,44.09,FORMAL LITERATE,53948
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,40 - 44,100354,38.77,FORMAL LITERATE,36967
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,45 - 49,86375,34.29,FORMAL LITERATE,27795
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,50 - 54,65660,34.58,FORMAL LITERATE,21207
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,55 - 59,44912,31.66,FORMAL LITERATE,13167
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,60 - 64,40966,26.44,FORMAL LITERATE,9775
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,65 - 69,29237,26.51,FORMAL LITERATE,6995
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,70 - 74,19321,23.05,FORMAL LITERATE,3920
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,22540,19.58,FORMAL LITERATE,3773
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1608360,49.15,INFORMAL LITERATE,23661
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,10 - 14,292722,63.93,INFORMAL LITERATE,2010
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,15 - 19,259228,59.05,INFORMAL LITERATE,2519
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,20 - 24,193208,53.09,INFORMAL LITERATE,2598
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,25 - 29,173295,48.78,INFORMAL LITERATE,2649
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,30 - 34,153375,48.42,INFORMAL LITERATE,2467
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,35 - 39,127167,44.09,INFORMAL LITERATE,2119
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,40 - 44,100354,38.77,INFORMAL LITERATE,1942
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,45 - 49,86375,34.29,INFORMAL LITERATE,1826
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,50 - 54,65660,34.58,INFORMAL LITERATE,1495
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,55 - 59,44912,31.66,INFORMAL LITERATE,1051
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,60 - 64,40966,26.44,INFORMAL LITERATE,1055
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,65 - 69,29237,26.51,INFORMAL LITERATE,756
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,70 - 74,19321,23.05,INFORMAL LITERATE,534
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,22540,19.58,INFORMAL LITERATE,640
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,10 AND ABOVE,826351,62.08,ILLITERATE,313335
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,10 - 14,158742,70.86,ILLITERATE,46258
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,15 - 19,138334,68.43,ILLITERATE,43668
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,20 - 24,96778,65.84,ILLITERATE,33064
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,25 - 29,84825,63.1,ILLITERATE,31301
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,30 - 34,76608,64.38,ILLITERATE,27289
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,35 - 39,64963,59.94,ILLITERATE,26027
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,40 - 44,49217,56.48,ILLITERATE,21418
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,45 - 49,44193,49.89,ILLITERATE,22145
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,50 - 54,35557,49.96,ILLITERATE,17793
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,55 - 59,23268,48.01,ILLITERATE,12098
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,60 - 64,19267,43.1,ILLITERATE,10962
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,65 - 69,14662,42.99,ILLITERATE,8359
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,70 - 74,9538,38.04,ILLITERATE,5910
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,75 AND ABOVE,10399,32.27,ILLITERATE,7043
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,10 AND ABOVE,826351,62.08,TOTAL LITERATE,513016
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,10 - 14,158742,70.86,TOTAL LITERATE,112484
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,15 - 19,138334,68.43,TOTAL LITERATE,94666
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,20 - 24,96778,65.84,TOTAL LITERATE,63714
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,25 - 29,84825,63.1,TOTAL LITERATE,53524
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,30 - 34,76608,64.38,TOTAL LITERATE,49319
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,35 - 39,64963,59.94,TOTAL LITERATE,38936
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,40 - 44,49217,56.48,TOTAL LITERATE,27799
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,45 - 49,44193,49.89,TOTAL LITERATE,22048
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,50 - 54,35557,49.96,TOTAL LITERATE,17764
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,55 - 59,23268,48.01,TOTAL LITERATE,11170
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,60 - 64,19267,43.1,TOTAL LITERATE,8305
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,65 - 69,14662,42.99,TOTAL LITERATE,6303
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,70 - 74,9538,38.04,TOTAL LITERATE,3628
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,75 AND ABOVE,10399,32.27,TOTAL LITERATE,3356
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,10 AND ABOVE,826351,62.08,FORMAL LITERATE,502996
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,10 - 14,158742,70.86,FORMAL LITERATE,111545
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,15 - 19,138334,68.43,FORMAL LITERATE,93541
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,20 - 24,96778,65.84,FORMAL LITERATE,62699
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,25 - 29,84825,63.1,FORMAL LITERATE,52442
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,30 - 34,76608,64.38,FORMAL LITERATE,48306
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,35 - 39,64963,59.94,FORMAL LITERATE,38050
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,40 - 44,49217,56.48,FORMAL LITERATE,26980
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,45 - 49,44193,49.89,FORMAL LITERATE,21265
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,50 - 54,35557,49.96,FORMAL LITERATE,17077
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,55 - 59,23268,48.01,FORMAL LITERATE,10721
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,60 - 64,19267,43.1,FORMAL LITERATE,7897
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,65 - 69,14662,42.99,FORMAL LITERATE,5972
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,70 - 74,9538,38.04,FORMAL LITERATE,3397
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,75 AND ABOVE,10399,32.27,FORMAL LITERATE,3104
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,10 AND ABOVE,826351,62.08,INFORMAL LITERATE,10020
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,10 - 14,158742,70.86,INFORMAL LITERATE,939
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,15 - 19,138334,68.43,INFORMAL LITERATE,1125
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,20 - 24,96778,65.84,INFORMAL LITERATE,1015
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,25 - 29,84825,63.1,INFORMAL LITERATE,1082
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,30 - 34,76608,64.38,INFORMAL LITERATE,1013
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,35 - 39,64963,59.94,INFORMAL LITERATE,886
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,40 - 44,49217,56.48,INFORMAL LITERATE,819
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,45 - 49,44193,49.89,INFORMAL LITERATE,783
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,50 - 54,35557,49.96,INFORMAL LITERATE,687
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,55 - 59,23268,48.01,INFORMAL LITERATE,449
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,60 - 64,19267,43.1,INFORMAL LITERATE,408
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,65 - 69,14662,42.99,INFORMAL LITERATE,331
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,70 - 74,9538,38.04,INFORMAL LITERATE,231
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,MALE,75 AND ABOVE,10399,32.27,INFORMAL LITERATE,252
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,781899,35.49,ILLITERATE,504406
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,10 - 14,133980,55.72,ILLITERATE,59326
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,15 - 19,120877,48.31,ILLITERATE,62478
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,20 - 24,96414,40.29,ILLITERATE,57565
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,25 - 29,88460,35.05,ILLITERATE,57453
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,30 - 34,76754,32.5,ILLITERATE,51807
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,35 - 39,62190,27.54,ILLITERATE,45065
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,40 - 44,51128,21.73,ILLITERATE,40020
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,45 - 49,42172,17.95,ILLITERATE,34603
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,50 - 54,30098,16.4,ILLITERATE,25161
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,55 - 59,21641,14.08,ILLITERATE,18594
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,60 - 64,21695,11.63,ILLITERATE,19172
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,65 - 69,14574,9.94,ILLITERATE,13126
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,70 - 74,9779,8.44,ILLITERATE,8954
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,12137,8.69,ILLITERATE,11082
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,781899,35.49,TOTAL LITERATE,277493
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,10 - 14,133980,55.72,TOTAL LITERATE,74654
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,15 - 19,120877,48.31,TOTAL LITERATE,58399
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,20 - 24,96414,40.29,TOTAL LITERATE,38849
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,25 - 29,88460,35.05,TOTAL LITERATE,31007
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,30 - 34,76754,32.5,TOTAL LITERATE,24947
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,35 - 39,62190,27.54,TOTAL LITERATE,17125
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,40 - 44,51128,21.73,TOTAL LITERATE,11108
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,45 - 49,42172,17.95,TOTAL LITERATE,7569
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,50 - 54,30098,16.4,TOTAL LITERATE,4937
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,55 - 59,21641,14.08,TOTAL LITERATE,3047
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,60 - 64,21695,11.63,TOTAL LITERATE,2523
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,65 - 69,14574,9.94,TOTAL LITERATE,1448
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,70 - 74,9779,8.44,TOTAL LITERATE,825
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,12137,8.69,TOTAL LITERATE,1055
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,781899,35.49,FORMAL LITERATE,263855
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,10 - 14,133980,55.72,FORMAL LITERATE,73583
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,15 - 19,120877,48.31,FORMAL LITERATE,57007
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,20 - 24,96414,40.29,FORMAL LITERATE,37266
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,25 - 29,88460,35.05,FORMAL LITERATE,29440
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,30 - 34,76754,32.5,FORMAL LITERATE,23493
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,35 - 39,62190,27.54,FORMAL LITERATE,15892
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,40 - 44,51128,21.73,FORMAL LITERATE,9985
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,45 - 49,42172,17.95,FORMAL LITERATE,6526
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,50 - 54,30098,16.4,FORMAL LITERATE,4129
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,55 - 59,21641,14.08,FORMAL LITERATE,2445
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,60 - 64,21695,11.63,FORMAL LITERATE,1876
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,65 - 69,14574,9.94,FORMAL LITERATE,1023
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,70 - 74,9779,8.44,FORMAL LITERATE,522
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,12137,8.69,FORMAL LITERATE,668
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,781899,35.49,INFORMAL LITERATE,13638
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,10 - 14,133980,55.72,INFORMAL LITERATE,1071
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,15 - 19,120877,48.31,INFORMAL LITERATE,1392
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,20 - 24,96414,40.29,INFORMAL LITERATE,1583
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,25 - 29,88460,35.05,INFORMAL LITERATE,1567
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,30 - 34,76754,32.5,INFORMAL LITERATE,1454
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,35 - 39,62190,27.54,INFORMAL LITERATE,1233
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,40 - 44,51128,21.73,INFORMAL LITERATE,1123
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,45 - 49,42172,17.95,INFORMAL LITERATE,1043
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,50 - 54,30098,16.4,INFORMAL LITERATE,808
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,55 - 59,21641,14.08,INFORMAL LITERATE,602
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,60 - 64,21695,11.63,INFORMAL LITERATE,647
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,65 - 69,14574,9.94,INFORMAL LITERATE,425
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,70 - 74,9779,8.44,INFORMAL LITERATE,303
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,12137,8.69,INFORMAL LITERATE,387
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,110,34.55,ILLITERATE,72
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,15 - 19,17,47.06,ILLITERATE,9
