province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,25-34,19,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,35-44,24,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,45-54,13,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,55-64,8,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,65-74,8,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,7,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,05-09,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,10-14,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,15-24,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,25-34,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,35-44,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,45-54,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,55-64,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,65-74,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,ALL AGES,454,51
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,83,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,05-09,85,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,10-14,69,14
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,15-24,67,16
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,25-34,45,7
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,35-44,48,9
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,45-54,22,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,55-64,17,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,65-74,11,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,7,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,ALL AGES,244,38
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,BELOW 5 YEARS,40,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,05-09,51,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,10-14,40,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,15-24,33,12
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,25-34,26,6
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,35-44,26,7
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,45-54,9,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,55-64,11,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,65-74,6,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,75 AND ABOVE,2,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,ALL AGES,210,13
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,43,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,05-09,34,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,10-14,29,4
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,15-24,34,4
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,25-34,19,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,35-44,22,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,45-54,13,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,55-64,6,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,65-74,5,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,75 AND ABOVE,5,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,05-09,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,10-14,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,15-24,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,25-34,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,35-44,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,45-54,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,55-64,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,65-74,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,ALL AGES,43,11
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,2,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,05-09,2,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,10-14,4,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,15-24,9,3
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,25-34,5,3
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,35-44,7,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,45-54,2,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,55-64,6,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,65-74,4,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,2,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,ALL AGES,26,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,BELOW 5 YEARS,1,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,05-09,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,10-14,3,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,15-24,5,3
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,25-34,5,3
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,35-44,5,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,45-54,2,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,55-64,4,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,65-74,1,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,75 AND ABOVE,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,ALL AGES,17,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,1,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,05-09,2,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,10-14,1,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,15-24,4,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,25-34,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,35-44,2,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,45-54,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,55-64,2,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,65-74,3,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,75 AND ABOVE,2,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,05-09,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,10-14,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,15-24,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,25-34,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,35-44,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,45-54,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,55-64,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,65-74,0,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,0
