province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,65-74,17,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,75 AND ABOVE,14,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,05-09,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,10-14,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,15-24,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,25-34,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,35-44,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,45-54,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,55-64,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,65-74,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,ALL AGES,136,12
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,19,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,05-09,20,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,10-14,13,2
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,15-24,12,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,25-34,14,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,35-44,15,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,45-54,18,3
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,55-64,12,2
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,65-74,9,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,4,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,ALL AGES,91,11
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,BELOW 5 YEARS,13,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,05-09,13,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,10-14,7,2
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,15-24,10,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,25-34,10,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,35-44,9,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,45-54,13,2
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,55-64,8,2
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,65-74,5,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,75 AND ABOVE,3,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,ALL AGES,44,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,6,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,05-09,7,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,10-14,6,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,15-24,2,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,25-34,4,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,35-44,6,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,45-54,5,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,55-64,4,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,65-74,3,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,75 AND ABOVE,1,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,ALL AGES,1,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,05-09,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,10-14,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,15-24,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,25-34,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,35-44,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,45-54,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,55-64,0,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,65-74,1,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,0
