province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,110905
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,35 - 39,54419
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,35 - 39,47013
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,35 - 39,3736
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,35 - 39,863
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,35 - 39,35
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,35 - 39,102
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,35 - 39,1995
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,35 - 39,1462
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,35 - 39,1280
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,77452
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,40 - 44,38016
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,40 - 44,33895
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,40 - 44,1522
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,40 - 44,405
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,40 - 44,11
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,40 - 44,407
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,40 - 44,1270
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,40 - 44,1070
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,40 - 44,856
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,65453
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,45 - 49,34898
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,45 - 49,26518
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,45 - 49,583
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,45 - 49,157
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,45 - 49,4
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,45 - 49,955
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,45 - 49,808
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,45 - 49,771
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,45 - 49,759
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,46120
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,50 - 54,25812
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,50 - 54,16549
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,50 - 54,250
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,50 - 54,78
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,50 - 54,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,50 - 54,1525
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,50 - 54,598
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,50 - 54,712
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,50 - 54,595
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,34673
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,55 - 59,18710
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,55 - 59,12532
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,55 - 59,75
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,55 - 59,26
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,55 - 59,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,55 - 59,1944
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,55 - 59,395
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,55 - 59,544
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,55 - 59,446
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,32575
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,60 - 64,18130
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,60 - 64,9761
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,60 - 64,43
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,60 - 64,22
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,60 - 64,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,60 - 64,3087
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,60 - 64,338
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,60 - 64,781
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,60 - 64,413
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,23286
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,65 - 69,13522
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,65 - 69,5621
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,65 - 69,19
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,65 - 69,11
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,65 - 69,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,65 - 69,2921
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,65 - 69,232
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,65 - 69,646
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,65 - 69,314
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,15249
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,70 - 74,8762
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,70 - 74,2708
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,70 - 74,3
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,70 - 74,11
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,70 - 74,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,70 - 74,2836
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,70 - 74,125
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,70 - 74,606
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,70 - 74,198
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,17782
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HEAD,75 AND ABOVE,9340
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SPOUSE,75 AND ABOVE,2216
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,75 AND ABOVE,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,75 AND ABOVE,39
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,75 AND ABOVE,4812
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,75 AND ABOVE,168
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,75 AND ABOVE,963
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,75 AND ABOVE,243
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,931177
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,HEAD,ALL AGES,327367
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SPOUSE,ALL AGES,7971
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SON/DAUGHTER,ALL AGES,531606
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,ALL AGES,749
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,ALL AGES,14945
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,FATHER/MOTHER,ALL AGES,3065
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,BROTHER/SISTER,ALL AGES,17869
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,OTHER RELATIVE,ALL AGES,15894
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,NON-RELATIVE,ALL AGES,11711
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL,00 - 04,146733
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,HEAD,00 - 04,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SPOUSE,00 - 04,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SON/DAUGHTER,00 - 04,134179
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,00 - 04,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,00 - 04,7163
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,FATHER/MOTHER,00 - 04,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,BROTHER/SISTER,00 - 04,496
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,OTHER RELATIVE,00 - 04,3395
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,NON-RELATIVE,00 - 04,1500
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL,05 - 09,159592
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,HEAD,05 - 09,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SPOUSE,05 - 09,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SON/DAUGHTER,05 - 09,149467
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,05 - 09,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,05 - 09,4226
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,FATHER/MOTHER,05 - 09,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,BROTHER/SISTER,05 - 09,1093
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,OTHER RELATIVE,05 - 09,2955
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,NON-RELATIVE,05 - 09,1851
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL,10 - 14,115045
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,HEAD,10 - 14,98
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SPOUSE,10 - 14,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SON/DAUGHTER,10 - 14,107934
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,10 - 14,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,10 - 14,1868
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,FATHER/MOTHER,10 - 14,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,BROTHER/SISTER,10 - 14,1764
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,OTHER RELATIVE,10 - 14,1878
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,NON-RELATIVE,10 - 14,1503
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL,15 - 19,92142
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,HEAD,15 - 19,6731
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SPOUSE,15 - 19,101
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SON/DAUGHTER,15 - 19,77932
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,15 - 19,107
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,15 - 19,966
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,FATHER/MOTHER,15 - 19,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,BROTHER/SISTER,15 - 19,3292
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,OTHER RELATIVE,15 - 19,1713
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,NON-RELATIVE,15 - 19,1300
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL,20 - 24,71435
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,HEAD,20 - 24,29178
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SPOUSE,20 - 24,381
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SON/DAUGHTER,20 - 24,35607
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,20 - 24,202
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,20 - 24,444
