province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,25 - 29,137014,32.22,TOTAL LITERATE,44149
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,30 - 34,123286,31.8,TOTAL LITERATE,39207
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,35 - 39,110905,30.15,TOTAL LITERATE,33436
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,40 - 44,77452,27.41,TOTAL LITERATE,21233
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,45 - 49,65453,23.42,TOTAL LITERATE,15328
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,50 - 54,46120,23.69,TOTAL LITERATE,10925
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,55 - 59,34673,19.74,TOTAL LITERATE,6844
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,60 - 64,32575,18.58,TOTAL LITERATE,6052
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,65 - 69,23286,17.52,TOTAL LITERATE,4080
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,70 - 74,15249,15.41,TOTAL LITERATE,2350
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,17782,13.65,TOTAL LITERATE,2427
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1211214,33.65,FORMAL LITERATE,394123
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,10 - 14,213144,45.68,FORMAL LITERATE,96064
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,15 - 19,174692,41.28,FORMAL LITERATE,70957
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,20 - 24,139583,37.34,FORMAL LITERATE,50589
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,25 - 29,137014,32.22,FORMAL LITERATE,42408
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,30 - 34,123286,31.8,FORMAL LITERATE,37613
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,35 - 39,110905,30.15,FORMAL LITERATE,31951
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,40 - 44,77452,27.41,FORMAL LITERATE,20137
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,45 - 49,65453,23.42,FORMAL LITERATE,14366
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,50 - 54,46120,23.69,FORMAL LITERATE,10258
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,55 - 59,34673,19.74,FORMAL LITERATE,6346
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,60 - 64,32575,18.58,FORMAL LITERATE,5519
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,65 - 69,23286,17.52,FORMAL LITERATE,3699
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,70 - 74,15249,15.41,FORMAL LITERATE,2099
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,17782,13.65,FORMAL LITERATE,2117
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1211214,33.65,INFORMAL LITERATE,13507
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,10 - 14,213144,45.68,INFORMAL LITERATE,1302
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,15 - 19,174692,41.28,INFORMAL LITERATE,1151
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,20 - 24,139583,37.34,INFORMAL LITERATE,1536
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,25 - 29,137014,32.22,INFORMAL LITERATE,1741
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,30 - 34,123286,31.8,INFORMAL LITERATE,1594
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,35 - 39,110905,30.15,INFORMAL LITERATE,1485
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,40 - 44,77452,27.41,INFORMAL LITERATE,1096
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,45 - 49,65453,23.42,INFORMAL LITERATE,962
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,50 - 54,46120,23.69,INFORMAL LITERATE,667
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,55 - 59,34673,19.74,INFORMAL LITERATE,498
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,60 - 64,32575,18.58,INFORMAL LITERATE,533
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,65 - 69,23286,17.52,INFORMAL LITERATE,381
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,70 - 74,15249,15.41,INFORMAL LITERATE,251
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,17782,13.65,INFORMAL LITERATE,310
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,10 AND ABOVE,624852,43.8,ILLITERATE,351169
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,10 - 14,115045,52.7,ILLITERATE,54415
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,15 - 19,92142,49.37,ILLITERATE,46650
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,20 - 24,71435,47.47,ILLITERATE,37527
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,25 - 29,66601,43.33,ILLITERATE,37744
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,30 - 34,60944,44.1,ILLITERATE,34067
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,35 - 39,58223,42.11,ILLITERATE,33705
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,40 - 44,39187,39.96,ILLITERATE,23528
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,45 - 49,34384,34.02,ILLITERATE,22686
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,50 - 54,25306,33.94,ILLITERATE,16718
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,55 - 59,17327,30.95,ILLITERATE,11965
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,60 - 64,16330,29.75,ILLITERATE,11472
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,65 - 69,11784,28.64,ILLITERATE,8409
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,70 - 74,7705,25.3,ILLITERATE,5756
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,75 AND ABOVE,8439,22.66,ILLITERATE,6527
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,10 AND ABOVE,624852,43.8,TOTAL LITERATE,273683
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,10 - 14,115045,52.7,TOTAL LITERATE,60630
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,15 - 19,92142,49.37,TOTAL LITERATE,45492
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,20 - 24,71435,47.47,TOTAL LITERATE,33908
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,25 - 29,66601,43.33,TOTAL LITERATE,28857
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,30 - 34,60944,44.1,TOTAL LITERATE,26877
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,35 - 39,58223,42.11,TOTAL LITERATE,24518
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,40 - 44,39187,39.96,TOTAL LITERATE,15659
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,45 - 49,34384,34.02,TOTAL LITERATE,11698
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,50 - 54,25306,33.94,TOTAL LITERATE,8588
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,55 - 59,17327,30.95,TOTAL LITERATE,5362
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,60 - 64,16330,29.75,TOTAL LITERATE,4858
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,65 - 69,11784,28.64,TOTAL LITERATE,3375
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,70 - 74,7705,25.3,TOTAL LITERATE,1949
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,75 AND ABOVE,8439,22.66,TOTAL LITERATE,1912
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,10 AND ABOVE,624852,43.8,FORMAL LITERATE,266961
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,10 - 14,115045,52.7,FORMAL LITERATE,59975
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,15 - 19,92142,49.37,FORMAL LITERATE,44930
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,20 - 24,71435,47.47,FORMAL LITERATE,33158
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,25 - 29,66601,43.33,FORMAL LITERATE,28022
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,30 - 34,60944,44.1,FORMAL LITERATE,26133
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,35 - 39,58223,42.11,FORMAL LITERATE,23751
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,40 - 44,39187,39.96,FORMAL LITERATE,15067
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,45 - 49,34384,34.02,FORMAL LITERATE,11188
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,50 - 54,25306,33.94,FORMAL LITERATE,8209
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,55 - 59,17327,30.95,FORMAL LITERATE,5127
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,60 - 64,16330,29.75,FORMAL LITERATE,4595
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,65 - 69,11784,28.64,FORMAL LITERATE,3190
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,70 - 74,7705,25.3,FORMAL LITERATE,1833
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,75 AND ABOVE,8439,22.66,FORMAL LITERATE,1783
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,10 AND ABOVE,624852,43.8,INFORMAL LITERATE,6722
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,10 - 14,115045,52.7,INFORMAL LITERATE,655
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,15 - 19,92142,49.37,INFORMAL LITERATE,562
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,20 - 24,71435,47.47,INFORMAL LITERATE,750
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,25 - 29,66601,43.33,INFORMAL LITERATE,835
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,30 - 34,60944,44.1,INFORMAL LITERATE,744
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,35 - 39,58223,42.11,INFORMAL LITERATE,767
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,40 - 44,39187,39.96,INFORMAL LITERATE,592
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,45 - 49,34384,34.02,INFORMAL LITERATE,510
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,50 - 54,25306,33.94,INFORMAL LITERATE,379
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,55 - 59,17327,30.95,INFORMAL LITERATE,235
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,60 - 64,16330,29.75,INFORMAL LITERATE,263
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,65 - 69,11784,28.64,INFORMAL LITERATE,185
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,70 - 74,7705,25.3,INFORMAL LITERATE,116
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,75 AND ABOVE,8439,22.66,INFORMAL LITERATE,129
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,586170,22.84,ILLITERATE,452284
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,10 - 14,98099,37.45,ILLITERATE,61363
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,15 - 19,82531,32.24,ILLITERATE,55922
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,20 - 24,68127,26.73,ILLITERATE,49918
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,25 - 29,70388,21.71,ILLITERATE,55104
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,30 - 34,62319,19.77,ILLITERATE,49997
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,35 - 39,52656,16.92,ILLITERATE,43746
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,40 - 44,38239,14.55,ILLITERATE,32674
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,45 - 49,31060,11.68,ILLITERATE,27432
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,50 - 54,20803,11.22,ILLITERATE,18468
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,55 - 59,17339,8.54,ILLITERATE,15859
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,60 - 64,16238,7.34,ILLITERATE,15046
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,65 - 69,11499,6.11,ILLITERATE,10796
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,70 - 74,7536,5.28,ILLITERATE,7138
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,9336,5.52,ILLITERATE,8821
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,586170,22.84,TOTAL LITERATE,133886
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,10 - 14,98099,37.45,TOTAL LITERATE,36736
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,15 - 19,82531,32.24,TOTAL LITERATE,26609
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,20 - 24,68127,26.73,TOTAL LITERATE,18209
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,25 - 29,70388,21.71,TOTAL LITERATE,15284
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,30 - 34,62319,19.77,TOTAL LITERATE,12322
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,35 - 39,52656,16.92,TOTAL LITERATE,8910
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,40 - 44,38239,14.55,TOTAL LITERATE,5565
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,45 - 49,31060,11.68,TOTAL LITERATE,3628
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,50 - 54,20803,11.22,TOTAL LITERATE,2335
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,55 - 59,17339,8.54,TOTAL LITERATE,1480
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,60 - 64,16238,7.34,TOTAL LITERATE,1192
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,65 - 69,11499,6.11,TOTAL LITERATE,703
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,70 - 74,7536,5.28,TOTAL LITERATE,398
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,9336,5.52,TOTAL LITERATE,515
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,586170,22.84,FORMAL LITERATE,127112
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,10 - 14,98099,37.45,FORMAL LITERATE,36089
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,15 - 19,82531,32.24,FORMAL LITERATE,26020
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,20 - 24,68127,26.73,FORMAL LITERATE,17423
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,25 - 29,70388,21.71,FORMAL LITERATE,14381
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,30 - 34,62319,19.77,FORMAL LITERATE,11472
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,35 - 39,52656,16.92,FORMAL LITERATE,8193
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,40 - 44,38239,14.55,FORMAL LITERATE,5062
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,45 - 49,31060,11.68,FORMAL LITERATE,3177
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,50 - 54,20803,11.22,FORMAL LITERATE,2047
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,55 - 59,17339,8.54,FORMAL LITERATE,1218
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,60 - 64,16238,7.34,FORMAL LITERATE,922
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,65 - 69,11499,6.11,FORMAL LITERATE,508
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,70 - 74,7536,5.28,FORMAL LITERATE,266
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,9336,5.52,FORMAL LITERATE,334
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,586170,22.84,INFORMAL LITERATE,6774
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,10 - 14,98099,37.45,INFORMAL LITERATE,647
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,15 - 19,82531,32.24,INFORMAL LITERATE,589
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,20 - 24,68127,26.73,INFORMAL LITERATE,786
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,25 - 29,70388,21.71,INFORMAL LITERATE,903
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,30 - 34,62319,19.77,INFORMAL LITERATE,850
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,35 - 39,52656,16.92,INFORMAL LITERATE,717
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,40 - 44,38239,14.55,INFORMAL LITERATE,503
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,45 - 49,31060,11.68,INFORMAL LITERATE,451
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,50 - 54,20803,11.22,INFORMAL LITERATE,288
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,55 - 59,17339,8.54,INFORMAL LITERATE,262
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,60 - 64,16238,7.34,INFORMAL LITERATE,270
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,65 - 69,11499,6.11,INFORMAL LITERATE,195
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,70 - 74,7536,5.28,INFORMAL LITERATE,132
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,9336,5.52,INFORMAL LITERATE,181
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,192,31.77,ILLITERATE,131
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,15 - 19,19,36.84,ILLITERATE,12
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,20 - 24,21,38.1,ILLITERATE,13
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,25 - 29,25,32,ILLITERATE,17
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,30 - 34,23,34.78,ILLITERATE,15
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,35 - 39,26,30.77,ILLITERATE,18
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,40 - 44,26,34.62,ILLITERATE,17
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,45 - 49,9,22.22,ILLITERATE,7
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,50 - 54,11,18.18,ILLITERATE,9
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,55 - 59,7,28.57,ILLITERATE,5
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,60 - 64,7,28.57,ILLITERATE,5
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,65 - 69,3,66.67,ILLITERATE,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,70 - 74,8,37.5,ILLITERATE,5
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,7,0,ILLITERATE,7
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,192,31.77,TOTAL LITERATE,61
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,TOTAL LITERATE,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,15 - 19,19,36.84,TOTAL LITERATE,7
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,20 - 24,21,38.1,TOTAL LITERATE,8
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,25 - 29,25,32,TOTAL LITERATE,8
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,30 - 34,23,34.78,TOTAL LITERATE,8
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,35 - 39,26,30.77,TOTAL LITERATE,8
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,40 - 44,26,34.62,TOTAL LITERATE,9
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,45 - 49,9,22.22,TOTAL LITERATE,2
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,50 - 54,11,18.18,TOTAL LITERATE,2
