province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,MALE,196603,51.37,TOTAL,68409,100,196603
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,FEMALE,186086,48.62,REGULAR,66880,97.76,180450
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,FEMALE,186086,48.62,INSTITUTIONAL,1494,2.18,5604
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,FEMALE,186086,48.62,HOMELESS,35,0.05,32
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,FEMALE,186086,48.62,TOTAL,68409,100,186086
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,TRANSGENDER,52,0.01,REGULAR,66880,97.76,48
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,TRANSGENDER,52,0.01,INSTITUTIONAL,1494,2.18,4
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,TRANSGENDER,52,0.01,HOMELESS,35,0.05,0
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,TRANSGENDER,52,0.01,TOTAL,68409,100,52
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,ALL SEXES,124346,100,REGULAR,21745,96.59,118597
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,ALL SEXES,124346,100,INSTITUTIONAL,755,3.35,5693
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,ALL SEXES,124346,100,HOMELESS,12,0.05,56
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,ALL SEXES,124346,100,TOTAL,22512,100,124346
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,MALE,64169,51.61,REGULAR,21745,96.59,60859
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,MALE,64169,51.61,INSTITUTIONAL,755,3.35,3262
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,MALE,64169,51.61,HOMELESS,12,0.05,48
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,MALE,64169,51.61,TOTAL,22512,100,64169
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,FEMALE,60150,48.37,REGULAR,21745,96.59,57714
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,FEMALE,60150,48.37,INSTITUTIONAL,755,3.35,2428
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,FEMALE,60150,48.37,HOMELESS,12,0.05,8
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,FEMALE,60150,48.37,TOTAL,22512,100,60150
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,TRANSGENDER,27,0.02,REGULAR,21745,96.59,24
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,TRANSGENDER,27,0.02,INSTITUTIONAL,755,3.35,3
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,TRANSGENDER,27,0.02,HOMELESS,12,0.05,0
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,TRANSGENDER,27,0.02,TOTAL,22512,100,27
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,ALL SEXES,149667,100,REGULAR,27004,97.93,145942
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,ALL SEXES,149667,100,INSTITUTIONAL,550,1.99,3687
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,ALL SEXES,149667,100,HOMELESS,22,0.08,38
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,ALL SEXES,149667,100,TOTAL,27576,100,149667
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,MALE,76994,51.44,REGULAR,27004,97.93,74846
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,MALE,76994,51.44,INSTITUTIONAL,550,1.99,2121
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,MALE,76994,51.44,HOMELESS,22,0.08,27
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,MALE,76994,51.44,TOTAL,27576,100,76994
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,FEMALE,72662,48.55,REGULAR,27004,97.93,71085
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,FEMALE,72662,48.55,INSTITUTIONAL,550,1.99,1566
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,FEMALE,72662,48.55,HOMELESS,22,0.08,11
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,FEMALE,72662,48.55,TOTAL,27576,100,72662
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,TRANSGENDER,11,0.01,REGULAR,27004,97.93,11
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,TRANSGENDER,11,0.01,INSTITUTIONAL,550,1.99,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,TRANSGENDER,11,0.01,HOMELESS,22,0.08,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,TRANSGENDER,11,0.01,TOTAL,27576,100,11
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,ALL SEXES,119244,100,REGULAR,21317,97.72,116123
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,ALL SEXES,119244,100,INSTITUTIONAL,476,2.18,3084
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,ALL SEXES,119244,100,HOMELESS,21,0.1,37
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,ALL SEXES,119244,100,TOTAL,21814,100,119244
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,MALE,61430,51.52,REGULAR,21317,97.72,59659
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,MALE,61430,51.52,INSTITUTIONAL,476,2.18,1745
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,MALE,61430,51.52,HOMELESS,21,0.1,26
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,MALE,61430,51.52,TOTAL,21814,100,61430
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,FEMALE,57808,48.48,REGULAR,21317,97.72,56458
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,FEMALE,57808,48.48,INSTITUTIONAL,476,2.18,1339
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,FEMALE,57808,48.48,HOMELESS,21,0.1,11
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,FEMALE,57808,48.48,TOTAL,21814,100,57808
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,TRANSGENDER,6,0.01,REGULAR,21317,97.72,6
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,TRANSGENDER,6,0.01,INSTITUTIONAL,476,2.18,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,TRANSGENDER,6,0.01,HOMELESS,21,0.1,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,TRANSGENDER,6,0.01,TOTAL,21814,100,6
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,ALL SEXES,30423,100,REGULAR,5687,98.7,29819
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,ALL SEXES,30423,100,INSTITUTIONAL,74,1.28,603
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,ALL SEXES,30423,100,HOMELESS,1,0.02,1
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,ALL SEXES,30423,100,TOTAL,5762,100,30423
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,MALE,15564,51.16,REGULAR,5687,98.7,15187
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,MALE,15564,51.16,INSTITUTIONAL,74,1.28,376
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,MALE,15564,51.16,HOMELESS,1,0.02,1
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,MALE,15564,51.16,TOTAL,5762,100,15564
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,FEMALE,14854,48.82,REGULAR,5687,98.7,14627
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,FEMALE,14854,48.82,INSTITUTIONAL,74,1.28,227
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,FEMALE,14854,48.82,HOMELESS,1,0.02,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,FEMALE,14854,48.82,TOTAL,5762,100,14854
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,TRANSGENDER,5,0.02,REGULAR,5687,98.7,5
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,TRANSGENDER,5,0.02,INSTITUTIONAL,74,1.28,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,TRANSGENDER,5,0.02,HOMELESS,1,0.02,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,TRANSGENDER,5,0.02,TOTAL,5762,100,5
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,ALL SEXES,327821,100,REGULAR,60573,97.86,319008
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,ALL SEXES,327821,100,INSTITUTIONAL,1281,2.07,8751
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,ALL SEXES,327821,100,HOMELESS,42,0.07,62
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,ALL SEXES,327821,100,TOTAL,61896,100,327821
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,MALE,168477,51.39,REGULAR,60573,97.86,163667
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,MALE,168477,51.39,INSTITUTIONAL,1281,2.07,4760
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,MALE,168477,51.39,HOMELESS,42,0.07,50
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,MALE,168477,51.39,TOTAL,61896,100,168477
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,FEMALE,159320,48.6,REGULAR,60573,97.86,155317
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,FEMALE,159320,48.6,INSTITUTIONAL,1281,2.07,3991
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,FEMALE,159320,48.6,HOMELESS,42,0.07,12
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,FEMALE,159320,48.6,TOTAL,61896,100,159320
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,TRANSGENDER,24,0.01,REGULAR,60573,97.86,24
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,TRANSGENDER,24,0.01,INSTITUTIONAL,1281,2.07,0
