province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1092581,40.88,TOTAL LITERATE,446635
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,10 - 14,213984,51.7,TOTAL LITERATE,110639
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,15 - 19,173798,48.91,TOTAL LITERATE,85001
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,20 - 24,129429,44.68,TOTAL LITERATE,57824
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,25 - 29,114548,40.5,TOTAL LITERATE,46389
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,30 - 34,103423,39.15,TOTAL LITERATE,40490
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,35 - 39,91106,36.92,TOTAL LITERATE,33639
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,40 - 44,67898,33.26,TOTAL LITERATE,22586
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,45 - 49,55219,29.67,TOTAL LITERATE,16383
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,50 - 54,41233,28.32,TOTAL LITERATE,11679
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,55 - 59,29320,25.39,TOTAL LITERATE,7445
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,60 - 64,26788,21.83,TOTAL LITERATE,5847
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,65 - 69,18253,21.77,TOTAL LITERATE,3973
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,70 - 74,12481,18.1,TOTAL LITERATE,2259
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,15101,16.43,TOTAL LITERATE,2481
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1092581,40.88,FORMAL LITERATE,432359
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,10 - 14,213984,51.7,FORMAL LITERATE,108920
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,15 - 19,173798,48.91,FORMAL LITERATE,83225
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,20 - 24,129429,44.68,FORMAL LITERATE,56238
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,25 - 29,114548,40.5,FORMAL LITERATE,44685
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,30 - 34,103423,39.15,FORMAL LITERATE,39013
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,35 - 39,91106,36.92,FORMAL LITERATE,32279
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,40 - 44,67898,33.26,FORMAL LITERATE,21560
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,45 - 49,55219,29.67,FORMAL LITERATE,15422
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,50 - 54,41233,28.32,FORMAL LITERATE,10959
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,55 - 59,29320,25.39,FORMAL LITERATE,6905
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,60 - 64,26788,21.83,FORMAL LITERATE,5352
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,65 - 69,18253,21.77,FORMAL LITERATE,3636
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,70 - 74,12481,18.1,FORMAL LITERATE,2029
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,15101,16.43,FORMAL LITERATE,2136
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1092581,40.88,INFORMAL LITERATE,14276
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,10 - 14,213984,51.7,INFORMAL LITERATE,1719
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,15 - 19,173798,48.91,INFORMAL LITERATE,1776
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,20 - 24,129429,44.68,INFORMAL LITERATE,1586
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,25 - 29,114548,40.5,INFORMAL LITERATE,1704
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,30 - 34,103423,39.15,INFORMAL LITERATE,1477
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,35 - 39,91106,36.92,INFORMAL LITERATE,1360
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,40 - 44,67898,33.26,INFORMAL LITERATE,1026
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,45 - 49,55219,29.67,INFORMAL LITERATE,961
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,50 - 54,41233,28.32,INFORMAL LITERATE,720
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,55 - 59,29320,25.39,INFORMAL LITERATE,540
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,60 - 64,26788,21.83,INFORMAL LITERATE,495
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,65 - 69,18253,21.77,INFORMAL LITERATE,337
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,70 - 74,12481,18.1,INFORMAL LITERATE,230
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,15101,16.43,INFORMAL LITERATE,345
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,10 AND ABOVE,561615,57.46,ILLITERATE,238939
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,10 - 14,115435,64.41,ILLITERATE,41087
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,15 - 19,92414,63.05,ILLITERATE,34147
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,20 - 24,65272,61.99,ILLITERATE,24807
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,25 - 29,56008,59.04,ILLITERATE,22943
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,30 - 34,50666,59.43,ILLITERATE,20557
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,35 - 39,46498,56.27,ILLITERATE,20333
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,40 - 44,33645,53.14,ILLITERATE,15766
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,45 - 49,28791,47.14,ILLITERATE,15218
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,50 - 54,22263,44.54,ILLITERATE,12348
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,55 - 59,15163,41.92,ILLITERATE,8807
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,60 - 64,12840,39.03,ILLITERATE,7828
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,65 - 69,9208,37.7,ILLITERATE,5737
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,70 - 74,6075,32.59,ILLITERATE,4095
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,75 AND ABOVE,7337,28.23,ILLITERATE,5266
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,10 AND ABOVE,561615,57.46,TOTAL LITERATE,322676
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,10 - 14,115435,64.41,TOTAL LITERATE,74348
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,15 - 19,92414,63.05,TOTAL LITERATE,58267
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,20 - 24,65272,61.99,TOTAL LITERATE,40465
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,25 - 29,56008,59.04,TOTAL LITERATE,33065
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,30 - 34,50666,59.43,TOTAL LITERATE,30109
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,35 - 39,46498,56.27,TOTAL LITERATE,26165
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,40 - 44,33645,53.14,TOTAL LITERATE,17879
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,45 - 49,28791,47.14,TOTAL LITERATE,13573
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,50 - 54,22263,44.54,TOTAL LITERATE,9915
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,55 - 59,15163,41.92,TOTAL LITERATE,6356
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,60 - 64,12840,39.03,TOTAL LITERATE,5012
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,65 - 69,9208,37.7,TOTAL LITERATE,3471
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,70 - 74,6075,32.59,TOTAL LITERATE,1980
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,75 AND ABOVE,7337,28.23,TOTAL LITERATE,2071
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,10 AND ABOVE,561615,57.46,FORMAL LITERATE,316521
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,10 - 14,115435,64.41,FORMAL LITERATE,73597
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,15 - 19,92414,63.05,FORMAL LITERATE,57561
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,20 - 24,65272,61.99,FORMAL LITERATE,39815
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,25 - 29,56008,59.04,FORMAL LITERATE,32362
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,30 - 34,50666,59.43,FORMAL LITERATE,29486
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,35 - 39,46498,56.27,FORMAL LITERATE,25588
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,40 - 44,33645,53.14,FORMAL LITERATE,17431
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,45 - 49,28791,47.14,FORMAL LITERATE,13119
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,50 - 54,22263,44.54,FORMAL LITERATE,9557
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,55 - 59,15163,41.92,FORMAL LITERATE,6089
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,60 - 64,12840,39.03,FORMAL LITERATE,4808
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,65 - 69,9208,37.7,FORMAL LITERATE,3320
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,70 - 74,6075,32.59,FORMAL LITERATE,1873
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,75 AND ABOVE,7337,28.23,FORMAL LITERATE,1915
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,10 AND ABOVE,561615,57.46,INFORMAL LITERATE,6155
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,10 - 14,115435,64.41,INFORMAL LITERATE,751
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,15 - 19,92414,63.05,INFORMAL LITERATE,706
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,20 - 24,65272,61.99,INFORMAL LITERATE,650
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,25 - 29,56008,59.04,INFORMAL LITERATE,703
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,30 - 34,50666,59.43,INFORMAL LITERATE,623
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,35 - 39,46498,56.27,INFORMAL LITERATE,577
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,40 - 44,33645,53.14,INFORMAL LITERATE,448
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,45 - 49,28791,47.14,INFORMAL LITERATE,454
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,50 - 54,22263,44.54,INFORMAL LITERATE,358
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,55 - 59,15163,41.92,INFORMAL LITERATE,267
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,60 - 64,12840,39.03,INFORMAL LITERATE,204
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,65 - 69,9208,37.7,INFORMAL LITERATE,151
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,70 - 74,6075,32.59,INFORMAL LITERATE,107
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,75 AND ABOVE,7337,28.23,INFORMAL LITERATE,156
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,10 AND ABOVE,530801,23.35,ILLITERATE,406883
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,10 - 14,98549,36.83,ILLITERATE,62258
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,15 - 19,81361,32.84,ILLITERATE,54639
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,20 - 24,64132,27.05,ILLITERATE,46783
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,25 - 29,58515,22.77,ILLITERATE,45194
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,30 - 34,52738,19.67,ILLITERATE,42362
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,35 - 39,44592,16.76,ILLITERATE,37120
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,40 - 44,34241,13.74,ILLITERATE,29535
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,45 - 49,26417,10.63,ILLITERATE,23609
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,50 - 54,18963,9.29,ILLITERATE,17202
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,55 - 59,14152,7.69,ILLITERATE,13064
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,60 - 64,13944,5.99,ILLITERATE,13109
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,65 - 69,9042,5.55,ILLITERATE,8540
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,70 - 74,6396,4.33,ILLITERATE,6119
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,7759,5.28,ILLITERATE,7349
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,10 AND ABOVE,530801,23.35,TOTAL LITERATE,123918
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,10 - 14,98549,36.83,TOTAL LITERATE,36291
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,15 - 19,81361,32.84,TOTAL LITERATE,26722
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,20 - 24,64132,27.05,TOTAL LITERATE,17349
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,25 - 29,58515,22.77,TOTAL LITERATE,13321
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,30 - 34,52738,19.67,TOTAL LITERATE,10376
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,35 - 39,44592,16.76,TOTAL LITERATE,7472
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,40 - 44,34241,13.74,TOTAL LITERATE,4706
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,45 - 49,26417,10.63,TOTAL LITERATE,2808
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,50 - 54,18963,9.29,TOTAL LITERATE,1761
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,55 - 59,14152,7.69,TOTAL LITERATE,1088
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,60 - 64,13944,5.99,TOTAL LITERATE,835
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,65 - 69,9042,5.55,TOTAL LITERATE,502
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,70 - 74,6396,4.33,TOTAL LITERATE,277
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,7759,5.28,TOTAL LITERATE,410
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,10 AND ABOVE,530801,23.35,FORMAL LITERATE,115801
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,10 - 14,98549,36.83,FORMAL LITERATE,35323
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,15 - 19,81361,32.84,FORMAL LITERATE,25653
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,20 - 24,64132,27.05,FORMAL LITERATE,16414
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,25 - 29,58515,22.77,FORMAL LITERATE,12320
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,30 - 34,52738,19.67,FORMAL LITERATE,9522
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,35 - 39,44592,16.76,FORMAL LITERATE,6689
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,40 - 44,34241,13.74,FORMAL LITERATE,4128
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,45 - 49,26417,10.63,FORMAL LITERATE,2302
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,50 - 54,18963,9.29,FORMAL LITERATE,1400
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,55 - 59,14152,7.69,FORMAL LITERATE,815
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,60 - 64,13944,5.99,FORMAL LITERATE,544
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,65 - 69,9042,5.55,FORMAL LITERATE,316
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,70 - 74,6396,4.33,FORMAL LITERATE,154
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,7759,5.28,FORMAL LITERATE,221
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,10 AND ABOVE,530801,23.35,INFORMAL LITERATE,8117
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,10 - 14,98549,36.83,INFORMAL LITERATE,968
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,15 - 19,81361,32.84,INFORMAL LITERATE,1069
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,20 - 24,64132,27.05,INFORMAL LITERATE,935
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,25 - 29,58515,22.77,INFORMAL LITERATE,1001
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,30 - 34,52738,19.67,INFORMAL LITERATE,854
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,35 - 39,44592,16.76,INFORMAL LITERATE,783
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,40 - 44,34241,13.74,INFORMAL LITERATE,578
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,45 - 49,26417,10.63,INFORMAL LITERATE,506
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,50 - 54,18963,9.29,INFORMAL LITERATE,361
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,55 - 59,14152,7.69,INFORMAL LITERATE,273
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,60 - 64,13944,5.99,INFORMAL LITERATE,291
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,65 - 69,9042,5.55,INFORMAL LITERATE,186
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,70 - 74,6396,4.33,INFORMAL LITERATE,123
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,7759,5.28,INFORMAL LITERATE,189
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,165,24.85,ILLITERATE,124
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,15 - 19,23,52.17,ILLITERATE,11
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,20 - 24,25,40,ILLITERATE,15
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,25 - 29,25,12,ILLITERATE,22
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,30 - 34,19,26.32,ILLITERATE,14
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,35 - 39,16,12.5,ILLITERATE,14
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,40 - 44,12,8.33,ILLITERATE,11
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,45 - 49,11,18.18,ILLITERATE,9
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,50 - 54,7,42.86,ILLITERATE,4
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,55 - 59,5,20,ILLITERATE,4
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,60 - 64,4,0,ILLITERATE,4
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,65 - 69,3,0,ILLITERATE,3
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,70 - 74,10,20,ILLITERATE,8
