province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,05-09,22,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,10-14,36,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,15-24,48,3
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,25-34,20,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,35-44,19,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,45-54,20,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,55-64,7,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,65-74,10,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,1,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,ALL AGES,112,5
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,BELOW 5 YEARS,10,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,05-09,13,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,10-14,22,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,15-24,25,3
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,25-34,10,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,35-44,10,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,45-54,13,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,55-64,4,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,65-74,5,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MALE,75 AND ABOVE,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,ALL AGES,89,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,8,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,05-09,9,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,10-14,14,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,15-24,23,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,25-34,10,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,35-44,9,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,45-54,7,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,55-64,3,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,65-74,5,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,FEMALE,75 AND ABOVE,1,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,05-09,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,10-14,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,15-24,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,25-34,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,35-44,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,45-54,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,55-64,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,65-74,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,ALL AGES,30,2
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,4,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,05-09,3,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,10-14,4,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,15-24,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,25-34,5,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,35-44,8,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,45-54,3,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,55-64,1,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,65-74,2,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,ALL AGES,21,2
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,BELOW 5 YEARS,3,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,05-09,2,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,10-14,3,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,15-24,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,25-34,4,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,35-44,4,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,45-54,3,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,55-64,1,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,65-74,1,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MALE,75 AND ABOVE,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,ALL AGES,9,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,1,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,05-09,1,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,10-14,1,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,15-24,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,25-34,1,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,35-44,4,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,45-54,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,55-64,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,65-74,1,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,FEMALE,75 AND ABOVE,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,05-09,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,10-14,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,15-24,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,25-34,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,35-44,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,45-54,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,55-64,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,65-74,0,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,0
