province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,MALE,19702
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,15183
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,155
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,20306
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,MALE,12156
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,FEMALE,8024
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,126
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,HEAD,ALL SEXES,514002
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,HEAD,MALE,464193
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,HEAD,FEMALE,49809
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,HEAD,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,SPOUSE,ALL SEXES,489352
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,SPOUSE,MALE,26996
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,SPOUSE,FEMALE,462356
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,SPOUSE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,ALL SEXES,144919
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,MALE,131798
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,FEMALE,13121
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,155643
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,MALE,3533
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,152110
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,2531
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,1581
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,950
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,ALL SEXES,42558
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,MALE,19180
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,FEMALE,23378
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,ALL SEXES,41630
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,MALE,36378
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,FEMALE,5252
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,ALL SEXES,73289
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,MALE,17809
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,FEMALE,55480
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,NON-RELATIVE,ALL SEXES,16653
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,NON-RELATIVE,MALE,10279
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,NON-RELATIVE,FEMALE,6374
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MARRIED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,HEAD,ALL SEXES,56332
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,HEAD,MALE,24728
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,HEAD,FEMALE,31604
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,HEAD,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,SPOUSE,ALL SEXES,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,SPOUSE,MALE,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,SPOUSE,FEMALE,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,SPOUSE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,ALL SEXES,4780
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,MALE,2298
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,FEMALE,2482
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,1395
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,MALE,28
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,1367
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,56
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,21
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,35
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,ALL SEXES,56012
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,MALE,10228
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,FEMALE,45784
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,ALL SEXES,5854
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,MALE,2295
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,FEMALE,3559
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,ALL SEXES,13900
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,MALE,3451
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,FEMALE,10449
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,ALL SEXES,1378
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,MALE,586
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,FEMALE,792
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,HEAD,ALL SEXES,3002
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,HEAD,MALE,1722
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,HEAD,FEMALE,1280
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,HEAD,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,SPOUSE,ALL SEXES,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,SPOUSE,MALE,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,SPOUSE,FEMALE,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,SPOUSE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,ALL SEXES,6338
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,MALE,1778
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,FEMALE,4560
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,59
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,MALE,3
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,56
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,75
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,14
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,61
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,ALL SEXES,492
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,MALE,73
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,FEMALE,419
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,ALL SEXES,4148
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,MALE,1032
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,FEMALE,3116
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,ALL SEXES,1349
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,MALE,420
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,FEMALE,929
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,ALL SEXES,239
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,MALE,101
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,FEMALE,138
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,HEAD,ALL SEXES,415784
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,HEAD,MALE,359773
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,HEAD,FEMALE,55983
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,HEAD,TRANSGENDER,28
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,SPOUSE,ALL SEXES,345496
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,SPOUSE,MALE,17841
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,SPOUSE,FEMALE,327655
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,SPOUSE,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,SON/DAUGHTER,ALL SEXES,485914
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,SON/DAUGHTER,MALE,310744
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,SON/DAUGHTER,FEMALE,175157
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,SON/DAUGHTER,TRANSGENDER,13
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,113888
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,MALE,2406
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,111482
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,18999
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,10392
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,8605
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,2
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,ALL SEXES,72979
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,MALE,22213
