province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,55-64,20,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,65-74,19,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,75 AND ABOVE,6,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,ALL AGES,214,15
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,36,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,05-09,27,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,10-14,17,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,15-24,34,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,25-34,20,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,35-44,25,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,45-54,24,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,55-64,15,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,65-74,10,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,75 AND ABOVE,6,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,05-09,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,10-14,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,15-24,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,25-34,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,35-44,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,45-54,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,55-64,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,65-74,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,ALL AGES,404,25
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,69,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,05-09,62,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,10-14,35,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,15-24,70,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,25-34,35,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,35-44,39,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,45-54,38,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,55-64,26,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,65-74,21,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,9,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,ALL AGES,215,16
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,BELOW 5 YEARS,35,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,05-09,38,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,10-14,19,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,15-24,37,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,25-34,20,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,35-44,20,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,45-54,17,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,55-64,13,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,65-74,13,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,75 AND ABOVE,3,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,ALL AGES,189,9
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,34,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,05-09,24,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,10-14,16,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,15-24,33,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,25-34,15,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,35-44,19,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,45-54,21,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,55-64,13,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,65-74,8,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,75 AND ABOVE,6,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,05-09,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,10-14,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,15-24,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,25-34,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,35-44,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,45-54,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,55-64,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,65-74,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,ALL AGES,65,25
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,3,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,05-09,5,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,10-14,1,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,15-24,4,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,25-34,11,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,35-44,14,7
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,45-54,7,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,55-64,9,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,65-74,8,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,ALL AGES,40,19
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,BELOW 5 YEARS,1,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,05-09,2,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,10-14,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,15-24,3,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,25-34,6,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,35-44,8,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,45-54,4,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,55-64,7,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,65-74,6,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,75 AND ABOVE,3,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,ALL AGES,25,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,2,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,05-09,3,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,10-14,1,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,15-24,1,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,25-34,5,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,35-44,6,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,45-54,3,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,55-64,2,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,65-74,2,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,75 AND ABOVE,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,05-09,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,10-14,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,15-24,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,25-34,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,35-44,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,45-54,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,55-64,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,65-74,0,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,0
