province_name,district_code,district_name,area_name,area_type,gender,age_group,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,65 - 69,31
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,70 - 74,25
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,75 AND ABOVE,69
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,00 - 04,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,05 - 09,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,10 - 14,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,15 - 19,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,20 - 24,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,25 - 29,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,30 - 34,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,35 - 39,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,40 - 44,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,45 - 49,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,50 - 54,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,55 - 59,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,60 - 64,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,65 - 69,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,70 - 74,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,ALL AGES,3066
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,00 - 04,211
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,05 - 09,401
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,10 - 14,370
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,15 - 19,345
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,20 - 24,246
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,25 - 29,293
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,30 - 34,202
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,35 - 39,184
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,40 - 44,154
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,45 - 49,127
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,50 - 54,106
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,55 - 59,77
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,60 - 64,98
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,65 - 69,67
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,70 - 74,70
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,115
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,ALL AGES,1840
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,00 - 04,106
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,05 - 09,243
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,10 - 14,208
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,15 - 19,179
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,20 - 24,149
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,25 - 29,174
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,30 - 34,124
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,35 - 39,125
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,40 - 44,110
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,45 - 49,90
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,50 - 54,67
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,55 - 59,52
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,60 - 64,67
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,65 - 69,46
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,70 - 74,46
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,75 AND ABOVE,54
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,ALL AGES,1226
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,00 - 04,105
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,05 - 09,158
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,10 - 14,162
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,15 - 19,166
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,20 - 24,97
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,25 - 29,119
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,30 - 34,78
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,35 - 39,59
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,40 - 44,44
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,45 - 49,37
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,50 - 54,39
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,55 - 59,25
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,60 - 64,31
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,65 - 69,21
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,70 - 74,24
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,75 AND ABOVE,61
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,ALL AGES,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,00 - 04,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,05 - 09,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,10 - 14,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,15 - 19,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,20 - 24,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,25 - 29,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,30 - 34,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,35 - 39,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,40 - 44,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,45 - 49,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,50 - 54,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,55 - 59,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,60 - 64,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,65 - 69,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,70 - 74,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,ALL AGES,657
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,00 - 04,30
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,05 - 09,81
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,10 - 14,76
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,15 - 19,83
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,20 - 24,51
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,25 - 29,64
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,30 - 34,52
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,35 - 39,52
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,40 - 44,32
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,45 - 49,28
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,50 - 54,21
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,55 - 59,17
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,60 - 64,18
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,65 - 69,23
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,70 - 74,16
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,13
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,ALL AGES,427
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,00 - 04,18
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,05 - 09,50
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,10 - 14,54
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,15 - 19,60
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,20 - 24,29
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,25 - 29,43
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,30 - 34,29
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,35 - 39,37
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,40 - 44,19
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,45 - 49,17
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,50 - 54,15
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,55 - 59,10
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,60 - 64,13
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,65 - 69,13
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,70 - 74,15
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,75 AND ABOVE,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,ALL AGES,229
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,00 - 04,12
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,05 - 09,31
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,10 - 14,22
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,15 - 19,23
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,20 - 24,22
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,25 - 29,21
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,30 - 34,23
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,35 - 39,14
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,40 - 44,13
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,45 - 49,11
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,50 - 54,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,55 - 59,7
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,60 - 64,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,65 - 69,10
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,70 - 74,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,75 AND ABOVE,8
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,ALL AGES,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,00 - 04,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,05 - 09,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,10 - 14,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,15 - 19,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,20 - 24,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,25 - 29,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,30 - 34,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,35 - 39,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,40 - 44,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,45 - 49,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,50 - 54,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,55 - 59,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,60 - 64,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,65 - 69,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,70 - 74,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0
