province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,34
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,20 - 24,51859
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,20 - 24,51666
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,193
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,20 - 24,48431
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,20 - 24,48265
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,166
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,20 - 24,3428
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,20 - 24,3401
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,27
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,25 - 29,50147
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,25 - 29,49973
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,174
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,25 - 29,46925
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,25 - 29,46772
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,153
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,25 - 29,3222
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,25 - 29,3201
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,21
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,30 - 34,36456
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,30 - 34,36346
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,110
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,30 - 34,34307
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,30 - 34,34206
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,101
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,30 - 34,2149
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,30 - 34,2140
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,30 - 34,9
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,35 - 39,28342
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,35 - 39,28249
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,93
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,35 - 39,26570
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,35 - 39,26494
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,76
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,35 - 39,1772
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,35 - 39,1755
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,17
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,40 - 44,23170
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,40 - 44,23082
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,88
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,40 - 44,21752
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,40 - 44,21676
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,76
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,40 - 44,1418
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,40 - 44,1406
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,12
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,45 - 49,17729
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,45 - 49,17677
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,52
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,45 - 49,16658
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,45 - 49,16613
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,45
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,45 - 49,1071
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,45 - 49,1064
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,7
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,50 - 54,16049
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,50 - 54,16001
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,48
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,50 - 54,15038
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,50 - 54,14994
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,44
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,50 - 54,1011
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,50 - 54,1007
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,4
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,55 - 59,13228
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,55 - 59,13196
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,32
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,55 - 59,12428
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,55 - 59,12399
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,29
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,55 - 59,800
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,55 - 59,797
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,3
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,60 - 64,11358
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,60 - 64,11325
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,33
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,60 - 64,10771
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,60 - 64,10740
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,31
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,60 - 64,587
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,60 - 64,585
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,2
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,65 - 69,7357
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,65 - 69,7337
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,20
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,65 - 69,6919
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,65 - 69,6900
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,19
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,65 - 69,438
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,65 - 69,437
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,1
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,70 - 74,4449
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,70 - 74,4425
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,24
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,70 - 74,4192
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,70 - 74,4171
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,21
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,70 - 74,257
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,70 - 74,254
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,3
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,5731
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,5706
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,25
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,5440
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,5415
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,25
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,291
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,291
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,0
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,288696
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,287718
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,978
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,270741
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,269879
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,862
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,17955
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,17839
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,116
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,ALL AGES,306935
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,ALL AGES,305671
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,ALL AGES,1264
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,ALL AGES,287663
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,ALL AGES,286557
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,ALL AGES,1106
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,ALL AGES,19272
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,ALL AGES,19114
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,NON-PAKISTANI,ALL AGES,158
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,00 - 04,55505
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,00 - 04,55263
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,00 - 04,242
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,00 - 04,52140
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,00 - 04,51925
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,00 - 04,215
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,00 - 04,3365
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,00 - 04,3338
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,NON-PAKISTANI,00 - 04,27
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,05 - 09,55364
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,05 - 09,55111
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,05 - 09,253
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,05 - 09,52120
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,05 - 09,51898
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,05 - 09,222
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,05 - 09,3244
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,05 - 09,3213
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,NON-PAKISTANI,05 - 09,31
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,10 - 14,41652
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,10 - 14,41466
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,10 - 14,186
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,10 - 14,39026
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,10 - 14,38862
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,10 - 14,164
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,10 - 14,2626
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,10 - 14,2604
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,NON-PAKISTANI,10 - 14,22
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,15 - 19,29449
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,15 - 19,29306
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,15 - 19,143
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,15 - 19,27369
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,15 - 19,27244
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,15 - 19,125
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,15 - 19,2080
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,15 - 19,2062
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,NON-PAKISTANI,15 - 19,18
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,20 - 24,24363
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,20 - 24,24266
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,20 - 24,97
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,20 - 24,22704
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,20 - 24,22623
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,20 - 24,81
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,20 - 24,1659
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,20 - 24,1643
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,NON-PAKISTANI,20 - 24,16
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,25 - 29,22639
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,25 - 29,22559
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,25 - 29,80
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,25 - 29,21124
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,25 - 29,21057
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,25 - 29,67
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,25 - 29,1515
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,25 - 29,1502
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,NON-PAKISTANI,25 - 29,13
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,30 - 34,16642
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,30 - 34,16588
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,30 - 34,54
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,30 - 34,15611
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,30 - 34,15563
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,30 - 34,48
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,30 - 34,1031
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,30 - 34,1025
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,NON-PAKISTANI,30 - 34,6
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,TOTAL,35 - 39,13587
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,PAKISTANI,35 - 39,13552
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,NON-PAKISTANI,35 - 39,35
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,TOTAL,35 - 39,12723
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,PAKISTANI,35 - 39,12694
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,NON-PAKISTANI,35 - 39,29
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,TOTAL,35 - 39,864
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,PAKISTANI,35 - 39,858
