province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,TOTAL,14
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,MUSLIM,13
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,CHRISTIAN,1
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,AHMADI,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,OTHERS,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,TOTAL,229007
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,MUSLIM,228968
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,CHRISTIAN,12
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,AHMADI,26
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,SCHEDULED CASTES,1
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,OTHERS,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,TOTAL,115335
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,MUSLIM,115311
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,CHRISTIAN,9
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,AHMADI,14
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,SCHEDULED CASTES,1
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,OTHERS,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,TOTAL,113658
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,MUSLIM,113644
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,CHRISTIAN,2
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,AHMADI,12
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,OTHERS,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,TOTAL,14
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,MUSLIM,13
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,CHRISTIAN,1
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,AHMADI,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,OTHERS,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,TOTAL,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,MUSLIM,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,CHRISTIAN,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,AHMADI,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,OTHERS,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,TOTAL,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,MUSLIM,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,CHRISTIAN,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,AHMADI,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,OTHERS,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,TOTAL,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,MUSLIM,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,CHRISTIAN,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,AHMADI,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,OTHERS,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,TOTAL,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,MUSLIM,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,CHRISTIAN,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,HINDU,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,AHMADI,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,OTHERS,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,TOTAL,133929
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,MUSLIM,133739
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,CHRISTIAN,95
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,HINDU,23
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,AHMADI,53
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,SCHEDULED CASTES,2
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,OTHERS,17
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,MALE,TOTAL,66691
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,MALE,MUSLIM,66585
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,MALE,CHRISTIAN,57
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,MALE,HINDU,12
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,MALE,AHMADI,27
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,MALE,SCHEDULED CASTES,1
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,MALE,OTHERS,9
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,FEMALE,TOTAL,67221
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,FEMALE,MUSLIM,67137
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,FEMALE,CHRISTIAN,38
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,FEMALE,HINDU,11
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,FEMALE,AHMADI,26
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,FEMALE,SCHEDULED CASTES,1
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,FEMALE,OTHERS,8
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,TRANSGENDER,TOTAL,17
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,TRANSGENDER,MUSLIM,17
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,TRANSGENDER,CHRISTIAN,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,TRANSGENDER,HINDU,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,TRANSGENDER,AHMADI,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,TRANSGENDER,OTHERS,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,ALL SEXES,TOTAL,101386
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,ALL SEXES,MUSLIM,101268
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,ALL SEXES,CHRISTIAN,54
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,ALL SEXES,HINDU,23
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,ALL SEXES,AHMADI,39
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,ALL SEXES,SCHEDULED CASTES,2
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,ALL SEXES,OTHERS,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,MALE,TOTAL,50128
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,MALE,MUSLIM,50062
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,MALE,CHRISTIAN,33
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,MALE,HINDU,12
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,MALE,AHMADI,20
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,MALE,SCHEDULED CASTES,1
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,MALE,OTHERS,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,FEMALE,TOTAL,51248
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,FEMALE,MUSLIM,51196
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,FEMALE,CHRISTIAN,21
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,FEMALE,HINDU,11
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,FEMALE,AHMADI,19
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,FEMALE,SCHEDULED CASTES,1
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,FEMALE,OTHERS,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,TRANSGENDER,TOTAL,10
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,TRANSGENDER,MUSLIM,10
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,TRANSGENDER,CHRISTIAN,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,TRANSGENDER,HINDU,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,TRANSGENDER,AHMADI,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,TRANSGENDER,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,TRANSGENDER,OTHERS,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,ALL SEXES,TOTAL,32543
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,ALL SEXES,MUSLIM,32471
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,ALL SEXES,CHRISTIAN,41
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,ALL SEXES,HINDU,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,ALL SEXES,AHMADI,14
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,ALL SEXES,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,ALL SEXES,OTHERS,17
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,MALE,TOTAL,16563
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,MALE,MUSLIM,16523
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,MALE,CHRISTIAN,24
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,MALE,HINDU,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,MALE,AHMADI,7
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,MALE,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,MALE,OTHERS,9
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,FEMALE,TOTAL,15973
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,FEMALE,MUSLIM,15941
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,FEMALE,CHRISTIAN,17
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,FEMALE,HINDU,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,FEMALE,AHMADI,7
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,FEMALE,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,FEMALE,OTHERS,8
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,TRANSGENDER,TOTAL,7
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,TRANSGENDER,MUSLIM,7
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,TRANSGENDER,CHRISTIAN,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,TRANSGENDER,HINDU,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,TRANSGENDER,AHMADI,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,TRANSGENDER,SCHEDULED CASTES,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,TRANSGENDER,OTHERS,0
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,ALL SEXES,TOTAL,252436
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,ALL SEXES,MUSLIM,251761
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,ALL SEXES,CHRISTIAN,618
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,ALL SEXES,HINDU,22
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,ALL SEXES,AHMADI,28
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,ALL SEXES,SCHEDULED CASTES,5
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,ALL SEXES,OTHERS,2
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,MALE,TOTAL,124909
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,MALE,MUSLIM,124583
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,MALE,CHRISTIAN,300
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,MALE,HINDU,11
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,MALE,AHMADI,12
