province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,40 - 44,17921,28.82,TOTAL LITERATE,5164
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,45 - 49,13839,24.26,TOTAL LITERATE,3358
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,50 - 54,12793,21.31,TOTAL LITERATE,2726
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,55 - 59,10002,20.01,TOTAL LITERATE,2001
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,60 - 64,10071,19.28,TOTAL LITERATE,1942
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,65 - 69,6962,19,TOTAL LITERATE,1323
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,70 - 74,4729,17.11,TOTAL LITERATE,809
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,5870,15.47,TOTAL LITERATE,908
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,352023,43.59,FORMAL LITERATE,148258
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,10 - 14,70650,61.11,FORMAL LITERATE,42719
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,15 - 19,60070,58.83,FORMAL LITERATE,34849
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,20 - 24,45128,47.5,FORMAL LITERATE,20738
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,25 - 29,40463,39.77,FORMAL LITERATE,15349
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,30 - 34,30764,36.79,FORMAL LITERATE,10750
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,35 - 39,22761,34.5,FORMAL LITERATE,7481
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,40 - 44,17921,28.82,FORMAL LITERATE,4824
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,45 - 49,13839,24.26,FORMAL LITERATE,3059
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,50 - 54,12793,21.31,FORMAL LITERATE,2467
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,55 - 59,10002,20.01,FORMAL LITERATE,1767
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,60 - 64,10071,19.28,FORMAL LITERATE,1652
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,65 - 69,6962,19,FORMAL LITERATE,1162
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,70 - 74,4729,17.11,FORMAL LITERATE,697
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,5870,15.47,FORMAL LITERATE,744
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,352023,43.59,INFORMAL LITERATE,5186
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,10 - 14,70650,61.11,INFORMAL LITERATE,455
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,15 - 19,60070,58.83,INFORMAL LITERATE,490
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,20 - 24,45128,47.5,INFORMAL LITERATE,700
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,25 - 29,40463,39.77,INFORMAL LITERATE,742
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,30 - 34,30764,36.79,INFORMAL LITERATE,568
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,35 - 39,22761,34.5,INFORMAL LITERATE,372
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,40 - 44,17921,28.82,INFORMAL LITERATE,340
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,45 - 49,13839,24.26,INFORMAL LITERATE,299
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,50 - 54,12793,21.31,INFORMAL LITERATE,259
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,55 - 59,10002,20.01,INFORMAL LITERATE,234
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,60 - 64,10071,19.28,INFORMAL LITERATE,290
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,65 - 69,6962,19,INFORMAL LITERATE,161
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,70 - 74,4729,17.11,INFORMAL LITERATE,112
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,5870,15.47,INFORMAL LITERATE,164
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,10 AND ABOVE,162557,68.15,ILLITERATE,51781
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,10 - 14,36756,79.42,ILLITERATE,7565
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,15 - 19,29960,83.99,ILLITERATE,4797
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,20 - 24,20260,76.67,ILLITERATE,4727
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,25 - 29,16806,68.81,ILLITERATE,5242
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,30 - 34,12850,65.19,ILLITERATE,4473
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,35 - 39,9691,62.88,ILLITERATE,3597
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,40 - 44,7382,55.76,ILLITERATE,3266
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,45 - 49,5649,48.22,ILLITERATE,2925
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,50 - 54,5436,40.75,ILLITERATE,3221
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,55 - 59,4235,37.78,ILLITERATE,2635
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,60 - 64,4704,34.59,ILLITERATE,3077
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,65 - 69,3569,32.31,ILLITERATE,2416
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,70 - 74,2507,27.8,ILLITERATE,1810
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,75 AND ABOVE,2752,26.24,ILLITERATE,2030
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,10 AND ABOVE,162557,68.15,TOTAL LITERATE,110776
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,10 - 14,36756,79.42,TOTAL LITERATE,29191
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,15 - 19,29960,83.99,TOTAL LITERATE,25163
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,20 - 24,20260,76.67,TOTAL LITERATE,15533
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,25 - 29,16806,68.81,TOTAL LITERATE,11564
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,30 - 34,12850,65.19,TOTAL LITERATE,8377
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,35 - 39,9691,62.88,TOTAL LITERATE,6094
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,40 - 44,7382,55.76,TOTAL LITERATE,4116
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,45 - 49,5649,48.22,TOTAL LITERATE,2724
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,50 - 54,5436,40.75,TOTAL LITERATE,2215
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,55 - 59,4235,37.78,TOTAL LITERATE,1600
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,60 - 64,4704,34.59,TOTAL LITERATE,1627
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,65 - 69,3569,32.31,TOTAL LITERATE,1153
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,70 - 74,2507,27.8,TOTAL LITERATE,697
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,75 AND ABOVE,2752,26.24,TOTAL LITERATE,722
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,10 AND ABOVE,162557,68.15,FORMAL LITERATE,109098
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,10 - 14,36756,79.42,FORMAL LITERATE,29077
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,15 - 19,29960,83.99,FORMAL LITERATE,25058
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,20 - 24,20260,76.67,FORMAL LITERATE,15325
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,25 - 29,16806,68.81,FORMAL LITERATE,11354
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,30 - 34,12850,65.19,FORMAL LITERATE,8230
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,35 - 39,9691,62.88,FORMAL LITERATE,5986
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,40 - 44,7382,55.76,FORMAL LITERATE,4018
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,45 - 49,5649,48.22,FORMAL LITERATE,2616
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,50 - 54,5436,40.75,FORMAL LITERATE,2111
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,55 - 59,4235,37.78,FORMAL LITERATE,1504
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,60 - 64,4704,34.59,FORMAL LITERATE,1477
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,65 - 69,3569,32.31,FORMAL LITERATE,1062
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,70 - 74,2507,27.8,FORMAL LITERATE,631
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,75 AND ABOVE,2752,26.24,FORMAL LITERATE,649
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,10 AND ABOVE,162557,68.15,INFORMAL LITERATE,1678
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,10 - 14,36756,79.42,INFORMAL LITERATE,114
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,15 - 19,29960,83.99,INFORMAL LITERATE,105
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,20 - 24,20260,76.67,INFORMAL LITERATE,208
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,25 - 29,16806,68.81,INFORMAL LITERATE,210
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,30 - 34,12850,65.19,INFORMAL LITERATE,147
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,35 - 39,9691,62.88,INFORMAL LITERATE,108
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,40 - 44,7382,55.76,INFORMAL LITERATE,98
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,45 - 49,5649,48.22,INFORMAL LITERATE,108
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,50 - 54,5436,40.75,INFORMAL LITERATE,104
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,55 - 59,4235,37.78,INFORMAL LITERATE,96
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,60 - 64,4704,34.59,INFORMAL LITERATE,150
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,65 - 69,3569,32.31,INFORMAL LITERATE,91
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,70 - 74,2507,27.8,INFORMAL LITERATE,66
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MALE,75 AND ABOVE,2752,26.24,INFORMAL LITERATE,73
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,10 AND ABOVE,189431,22.52,ILLITERATE,146776
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,10 - 14,33894,41.26,ILLITERATE,19911
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,15 - 19,30102,33.79,ILLITERATE,19930
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,20 - 24,24862,23.74,ILLITERATE,18960
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,25 - 29,23649,19.13,ILLITERATE,19125
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,30 - 34,17913,16.41,ILLITERATE,14973
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,35 - 39,13068,13.46,ILLITERATE,11309
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,40 - 44,10536,9.95,ILLITERATE,9488
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,45 - 49,8189,7.73,ILLITERATE,7556
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,50 - 54,7357,6.95,ILLITERATE,6846
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,55 - 59,5765,6.96,ILLITERATE,5364
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,60 - 64,5366,5.85,ILLITERATE,5052
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,65 - 69,3393,5.01,ILLITERATE,3223
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,70 - 74,2220,5.05,ILLITERATE,2108
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3117,5.97,ILLITERATE,2931
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,10 AND ABOVE,189431,22.52,TOTAL LITERATE,42655
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,10 - 14,33894,41.26,TOTAL LITERATE,13983
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,15 - 19,30102,33.79,TOTAL LITERATE,10172
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,20 - 24,24862,23.74,TOTAL LITERATE,5902
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,25 - 29,23649,19.13,TOTAL LITERATE,4524
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,30 - 34,17913,16.41,TOTAL LITERATE,2940
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,35 - 39,13068,13.46,TOTAL LITERATE,1759
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,40 - 44,10536,9.95,TOTAL LITERATE,1048
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,45 - 49,8189,7.73,TOTAL LITERATE,633
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,50 - 54,7357,6.95,TOTAL LITERATE,511
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,55 - 59,5765,6.96,TOTAL LITERATE,401
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,60 - 64,5366,5.85,TOTAL LITERATE,314
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,65 - 69,3393,5.01,TOTAL LITERATE,170
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,70 - 74,2220,5.05,TOTAL LITERATE,112
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3117,5.97,TOTAL LITERATE,186
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,10 AND ABOVE,189431,22.52,FORMAL LITERATE,39148
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,10 - 14,33894,41.26,FORMAL LITERATE,13642
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,15 - 19,30102,33.79,FORMAL LITERATE,9787
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,20 - 24,24862,23.74,FORMAL LITERATE,5410
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,25 - 29,23649,19.13,FORMAL LITERATE,3992
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,30 - 34,17913,16.41,FORMAL LITERATE,2519
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,35 - 39,13068,13.46,FORMAL LITERATE,1495
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,40 - 44,10536,9.95,FORMAL LITERATE,806
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,45 - 49,8189,7.73,FORMAL LITERATE,443
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,50 - 54,7357,6.95,FORMAL LITERATE,356
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,55 - 59,5765,6.96,FORMAL LITERATE,263
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,60 - 64,5366,5.85,FORMAL LITERATE,174
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,65 - 69,3393,5.01,FORMAL LITERATE,100
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,70 - 74,2220,5.05,FORMAL LITERATE,66
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3117,5.97,FORMAL LITERATE,95
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,10 AND ABOVE,189431,22.52,INFORMAL LITERATE,3507
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,10 - 14,33894,41.26,INFORMAL LITERATE,341
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,15 - 19,30102,33.79,INFORMAL LITERATE,385
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,20 - 24,24862,23.74,INFORMAL LITERATE,492
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,25 - 29,23649,19.13,INFORMAL LITERATE,532
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,30 - 34,17913,16.41,INFORMAL LITERATE,421
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,35 - 39,13068,13.46,INFORMAL LITERATE,264
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,40 - 44,10536,9.95,INFORMAL LITERATE,242
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,45 - 49,8189,7.73,INFORMAL LITERATE,190
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,50 - 54,7357,6.95,INFORMAL LITERATE,155
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,FEMALE,55 - 59,5765,6.96,INFORMAL LITERATE,138
