province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,654276,100,HOMELESS,22,0.03,107
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,654276,100,TOTAL,67966,100,654276
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,MALE,322688,49.32,REGULAR,66920,98.46,309193
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,MALE,322688,49.32,INSTITUTIONAL,1024,1.51,13435
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,MALE,322688,49.32,HOMELESS,22,0.03,60
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,MALE,322688,49.32,TOTAL,67966,100,322688
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,FEMALE,331546,50.67,REGULAR,66920,98.46,318619
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,FEMALE,331546,50.67,INSTITUTIONAL,1024,1.51,12880
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,FEMALE,331546,50.67,HOMELESS,22,0.03,47
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,FEMALE,331546,50.67,TOTAL,67966,100,331546
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,TRANSGENDER,42,0.01,REGULAR,66920,98.46,41
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,TRANSGENDER,42,0.01,INSTITUTIONAL,1024,1.51,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,TRANSGENDER,42,0.01,HOMELESS,22,0.03,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,TRANSGENDER,42,0.01,TOTAL,67966,100,42
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,51086,100,REGULAR,5287,98.64,49237
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,51086,100,INSTITUTIONAL,73,1.36,1849
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,51086,100,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,51086,100,TOTAL,5360,100,51086
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,MALE,25627,50.16,REGULAR,5287,98.64,24661
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,MALE,25627,50.16,INSTITUTIONAL,73,1.36,966
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,MALE,25627,50.16,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,MALE,25627,50.16,TOTAL,5360,100,25627
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,FEMALE,25458,49.83,REGULAR,5287,98.64,24575
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,FEMALE,25458,49.83,INSTITUTIONAL,73,1.36,883
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,FEMALE,25458,49.83,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,FEMALE,25458,49.83,TOTAL,5360,100,25458
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,TRANSGENDER,1,0,REGULAR,5287,98.64,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,TRANSGENDER,1,0,INSTITUTIONAL,73,1.36,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,TRANSGENDER,1,0,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,TRANSGENDER,1,0,TOTAL,5360,100,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,ALL SEXES,155482,100,REGULAR,16624,98.85,150085
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,ALL SEXES,155482,100,INSTITUTIONAL,177,1.05,5312
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,ALL SEXES,155482,100,HOMELESS,16,0.1,85
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,ALL SEXES,155482,100,TOTAL,16817,100,155482
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,MALE,75250,48.4,REGULAR,16624,98.85,72440
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,MALE,75250,48.4,INSTITUTIONAL,177,1.05,2763
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,MALE,75250,48.4,HOMELESS,16,0.1,47
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,MALE,75250,48.4,TOTAL,16817,100,75250
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,FEMALE,80221,51.6,REGULAR,16624,98.85,77634
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,FEMALE,80221,51.6,INSTITUTIONAL,177,1.05,2549
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,FEMALE,80221,51.6,HOMELESS,16,0.1,38
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,FEMALE,80221,51.6,TOTAL,16817,100,80221
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,TRANSGENDER,11,0.01,REGULAR,16624,98.85,11
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,TRANSGENDER,11,0.01,INSTITUTIONAL,177,1.05,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,TRANSGENDER,11,0.01,HOMELESS,16,0.1,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,TRANSGENDER,11,0.01,TOTAL,16817,100,11
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,ALL SEXES,155482,100,REGULAR,16624,98.85,150085
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,ALL SEXES,155482,100,INSTITUTIONAL,177,1.05,5312
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,ALL SEXES,155482,100,HOMELESS,16,0.1,85
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,ALL SEXES,155482,100,TOTAL,16817,100,155482
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,MALE,75250,48.4,REGULAR,16624,98.85,72440
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,MALE,75250,48.4,INSTITUTIONAL,177,1.05,2763
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,MALE,75250,48.4,HOMELESS,16,0.1,47
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,MALE,75250,48.4,TOTAL,16817,100,75250
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,FEMALE,80221,51.6,REGULAR,16624,98.85,77634
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,FEMALE,80221,51.6,INSTITUTIONAL,177,1.05,2549
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,FEMALE,80221,51.6,HOMELESS,16,0.1,38
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,FEMALE,80221,51.6,TOTAL,16817,100,80221
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,TRANSGENDER,11,0.01,REGULAR,16624,98.85,11
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,TRANSGENDER,11,0.01,INSTITUTIONAL,177,1.05,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,TRANSGENDER,11,0.01,HOMELESS,16,0.1,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,TRANSGENDER,11,0.01,TOTAL,16817,100,11
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,ALL SEXES,292829,100,REGULAR,30980,98.96,284105
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,ALL SEXES,292829,100,INSTITUTIONAL,322,1.03,8712
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,ALL SEXES,292829,100,HOMELESS,3,0.01,12
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,ALL SEXES,292829,100,TOTAL,31305,100,292829
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,MALE,143957,49.16,REGULAR,30980,98.96,139537
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,MALE,143957,49.16,INSTITUTIONAL,322,1.03,4411
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,MALE,143957,49.16,HOMELESS,3,0.01,9
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,MALE,143957,49.16,TOTAL,31305,100,143957
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,FEMALE,148851,50.83,REGULAR,30980,98.96,144547
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,FEMALE,148851,50.83,INSTITUTIONAL,322,1.03,4301
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,FEMALE,148851,50.83,HOMELESS,3,0.01,3
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,FEMALE,148851,50.83,TOTAL,31305,100,148851
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,TRANSGENDER,21,0.01,REGULAR,30980,98.96,21
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,TRANSGENDER,21,0.01,INSTITUTIONAL,322,1.03,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,TRANSGENDER,21,0.01,HOMELESS,3,0.01,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,TRANSGENDER,21,0.01,TOTAL,31305,100,21
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,ALL SEXES,241743,100,REGULAR,25693,99.03,234868
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,ALL SEXES,241743,100,INSTITUTIONAL,249,0.96,6863
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,ALL SEXES,241743,100,HOMELESS,3,0.01,12
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,ALL SEXES,241743,100,TOTAL,25945,100,241743
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,MALE,118330,48.95,REGULAR,25693,99.03,114876
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,MALE,118330,48.95,INSTITUTIONAL,249,0.96,3445
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,MALE,118330,48.95,HOMELESS,3,0.01,9
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,MALE,118330,48.95,TOTAL,25945,100,118330
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,FEMALE,123393,51.04,REGULAR,25693,99.03,119972
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,FEMALE,123393,51.04,INSTITUTIONAL,249,0.96,3418
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,FEMALE,123393,51.04,HOMELESS,3,0.01,3
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,FEMALE,123393,51.04,TOTAL,25945,100,123393
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,TRANSGENDER,20,0.01,REGULAR,25693,99.03,20
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,TRANSGENDER,20,0.01,INSTITUTIONAL,249,0.96,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,TRANSGENDER,20,0.01,HOMELESS,3,0.01,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,TRANSGENDER,20,0.01,TOTAL,25945,100,20
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,ALL SEXES,51086,100,REGULAR,5287,98.64,49237
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,ALL SEXES,51086,100,INSTITUTIONAL,73,1.36,1849
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,ALL SEXES,51086,100,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,ALL SEXES,51086,100,TOTAL,5360,100,51086
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,MALE,25627,50.16,REGULAR,5287,98.64,24661
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,MALE,25627,50.16,INSTITUTIONAL,73,1.36,966
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,MALE,25627,50.16,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,MALE,25627,50.16,TOTAL,5360,100,25627
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,FEMALE,25458,49.83,REGULAR,5287,98.64,24575
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,FEMALE,25458,49.83,INSTITUTIONAL,73,1.36,883
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,FEMALE,25458,49.83,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,FEMALE,25458,49.83,TOTAL,5360,100,25458
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,TRANSGENDER,1,0,REGULAR,5287,98.64,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,TRANSGENDER,1,0,INSTITUTIONAL,73,1.36,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,TRANSGENDER,1,0,HOMELESS,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,TRANSGENDER,1,0,TOTAL,5360,100,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,ALL SEXES,257051,100,REGULAR,24603,97.62,242900
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,ALL SEXES,257051,100,INSTITUTIONAL,598,2.37,14141
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,ALL SEXES,257051,100,HOMELESS,3,0.01,10
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,ALL SEXES,257051,100,TOTAL,25204,100,257051
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,MALE,129108,50.23,REGULAR,24603,97.62,121877
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,MALE,129108,50.23,INSTITUTIONAL,598,2.37,7227
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,MALE,129108,50.23,HOMELESS,3,0.01,4
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,MALE,129108,50.23,TOTAL,25204,100,129108
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,FEMALE,127932,49.77,REGULAR,24603,97.62,121013
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,FEMALE,127932,49.77,INSTITUTIONAL,598,2.37,6913
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,FEMALE,127932,49.77,HOMELESS,3,0.01,6
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,FEMALE,127932,49.77,TOTAL,25204,100,127932
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,TRANSGENDER,11,0,REGULAR,24603,97.62,10
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,TRANSGENDER,11,0,INSTITUTIONAL,598,2.37,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,TRANSGENDER,11,0,HOMELESS,3,0.01,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,TRANSGENDER,11,0,TOTAL,25204,100,11
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,ALL SEXES,257051,100,REGULAR,24603,97.62,242900
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,ALL SEXES,257051,100,INSTITUTIONAL,598,2.37,14141
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,ALL SEXES,257051,100,HOMELESS,3,0.01,10
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,ALL SEXES,257051,100,TOTAL,25204,100,257051
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,MALE,129108,50.23,REGULAR,24603,97.62,121877
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,MALE,129108,50.23,INSTITUTIONAL,598,2.37,7227
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,MALE,129108,50.23,HOMELESS,3,0.01,4
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,MALE,129108,50.23,TOTAL,25204,100,129108
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,FEMALE,127932,49.77,REGULAR,24603,97.62,121013
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,FEMALE,127932,49.77,INSTITUTIONAL,598,2.37,6913
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,FEMALE,127932,49.77,HOMELESS,3,0.01,6
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,FEMALE,127932,49.77,TOTAL,25204,100,127932
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,TRANSGENDER,11,0,REGULAR,24603,97.62,10
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,TRANSGENDER,11,0,INSTITUTIONAL,598,2.37,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,TRANSGENDER,11,0,HOMELESS,3,0.01,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,TRANSGENDER,11,0,TOTAL,25204,100,11
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
