province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,LESS THAN 200,64,FEMALE,2135
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,LESS THAN 200,64,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,UN-INHABITED,29,ALL SEXES,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,UN-INHABITED,29,MALE,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,UN-INHABITED,29,FEMALE,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,UN-INHABITED,29,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,520,ALL SEXES,954998
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,520,MALE,458232
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,520,FEMALE,496703
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,520,TRANSGENDER,63
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"5,000 AND ABOVE",37,ALL SEXES,286083
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"5,000 AND ABOVE",37,MALE,139228
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"5,000 AND ABOVE",37,FEMALE,146825
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"5,000 AND ABOVE",37,TRANSGENDER,30
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"2,000 - 4,999",120,ALL SEXES,349501
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"2,000 - 4,999",120,MALE,167455
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"2,000 - 4,999",120,FEMALE,182034
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"2,000 - 4,999",120,TRANSGENDER,12
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"1,000 - 1,999",158,ALL SEXES,221437
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"1,000 - 1,999",158,MALE,105139
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"1,000 - 1,999",158,FEMALE,116280
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,"1,000 - 1,999",158,TRANSGENDER,18
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,500 - 999,108,ALL SEXES,81033
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,500 - 999,108,MALE,38328
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,500 - 999,108,FEMALE,42703
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,500 - 999,108,TRANSGENDER,2
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,200 - 499,40,ALL SEXES,14371
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,200 - 499,40,MALE,6834
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,200 - 499,40,FEMALE,7536
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,200 - 499,40,TRANSGENDER,1
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,LESS THAN 200,36,ALL SEXES,2573
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,LESS THAN 200,36,MALE,1248
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,LESS THAN 200,36,FEMALE,1325
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,LESS THAN 200,36,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,UN-INHABITED,21,ALL SEXES,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,UN-INHABITED,21,MALE,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,UN-INHABITED,21,FEMALE,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,UN-INHABITED,21,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,427,ALL SEXES,781334
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,427,MALE,368221
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,427,FEMALE,413045
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,427,TRANSGENDER,68
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"5,000 AND ABOVE",24,ALL SEXES,164484
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"5,000 AND ABOVE",24,MALE,78573
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"5,000 AND ABOVE",24,FEMALE,85893
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"5,000 AND ABOVE",24,TRANSGENDER,18
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"2,000 - 4,999",111,ALL SEXES,334315
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"2,000 - 4,999",111,MALE,157165
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"2,000 - 4,999",111,FEMALE,177121
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"2,000 - 4,999",111,TRANSGENDER,29
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"1,000 - 1,999",136,ALL SEXES,196001
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"1,000 - 1,999",136,MALE,91749
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"1,000 - 1,999",136,FEMALE,104235
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,"1,000 - 1,999",136,TRANSGENDER,17
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,500 - 999,97,ALL SEXES,73757
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,500 - 999,97,MALE,34717
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,500 - 999,97,FEMALE,39036
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,500 - 999,97,TRANSGENDER,4
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,200 - 499,33,ALL SEXES,11653
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,200 - 499,33,MALE,5483
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,200 - 499,33,FEMALE,6170
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,200 - 499,33,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LESS THAN 200,19,ALL SEXES,1124
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LESS THAN 200,19,MALE,534
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LESS THAN 200,19,FEMALE,590
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LESS THAN 200,19,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,UN-INHABITED,7,ALL SEXES,0
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,UN-INHABITED,7,MALE,0
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,UN-INHABITED,7,FEMALE,0
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,UN-INHABITED,7,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,104,ALL SEXES,192457
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,104,MALE,91893
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,104,FEMALE,100549
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,104,TRANSGENDER,15
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"5,000 AND ABOVE",5,ALL SEXES,36899
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"5,000 AND ABOVE",5,MALE,17573
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"5,000 AND ABOVE",5,FEMALE,19321
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"5,000 AND ABOVE",5,TRANSGENDER,5
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"2,000 - 4,999",34,ALL SEXES,106600
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"2,000 - 4,999",34,MALE,50942
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"2,000 - 4,999",34,FEMALE,55649
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"2,000 - 4,999",34,TRANSGENDER,9
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"1,000 - 1,999",21,ALL SEXES,29529
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"1,000 - 1,999",21,MALE,14143
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"1,000 - 1,999",21,FEMALE,15385
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,"1,000 - 1,999",21,TRANSGENDER,1
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,500 - 999,21,ALL SEXES,14153
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,500 - 999,21,MALE,6686
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,500 - 999,21,FEMALE,7467
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,500 - 999,21,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,200 - 499,13,ALL SEXES,4841
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,200 - 499,13,MALE,2334
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,200 - 499,13,FEMALE,2507
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,200 - 499,13,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,LESS THAN 200,9,ALL SEXES,435
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,LESS THAN 200,9,MALE,215
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,LESS THAN 200,9,FEMALE,220
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,LESS THAN 200,9,TRANSGENDER,0
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,UN-INHABITED,1,ALL SEXES,0
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,UN-INHABITED,1,MALE,0
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,UN-INHABITED,1,FEMALE,0
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,UN-INHABITED,1,TRANSGENDER,0
