province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,6 PERSONS,2,35024,12.7,1.6,71228,25.83,6.61,10133
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,7 PERSONS,2,29203,10.59,1.66,71228,25.83,6.61,9196
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,8 PERSONS,2,22811,8.27,1.74,71228,25.83,6.61,7974
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,9 PERSONS,2,16051,5.82,1.86,71228,25.83,6.61,5851
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,30231,10.96,2.28,71228,25.83,6.61,10969
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,1 PERSON,3,6956,2.52,1.31,20444,7.41,7.65,246
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,2 PERSONS,3,31590,11.45,1.3,20444,7.41,7.65,948
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,3 PERSONS,3,31955,11.59,1.36,20444,7.41,7.65,1181
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,4 PERSONS,3,35446,12.85,1.43,20444,7.41,7.65,1620
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,5 PERSONS,3,36533,13.25,1.52,20444,7.41,7.65,2213
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,6 PERSONS,3,35024,12.7,1.6,20444,7.41,7.65,2522
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,7 PERSONS,3,29203,10.59,1.66,20444,7.41,7.65,2385
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,8 PERSONS,3,22811,8.27,1.74,20444,7.41,7.65,2162
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,9 PERSONS,3,16051,5.82,1.86,20444,7.41,7.65,1856
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,30231,10.96,2.28,20444,7.41,7.65,5311
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,1 PERSON,4,6956,2.52,1.31,7349,2.66,8.45,84
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,2 PERSONS,4,31590,11.45,1.3,7349,2.66,8.45,345
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,3 PERSONS,4,31955,11.59,1.36,7349,2.66,8.45,349
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,4 PERSONS,4,35446,12.85,1.43,7349,2.66,8.45,530
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,5 PERSONS,4,36533,13.25,1.52,7349,2.66,8.45,678
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,6 PERSONS,4,35024,12.7,1.6,7349,2.66,8.45,810
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,7 PERSONS,4,29203,10.59,1.66,7349,2.66,8.45,790
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,8 PERSONS,4,22811,8.27,1.74,7349,2.66,8.45,736
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,9 PERSONS,4,16051,5.82,1.86,7349,2.66,8.45,645
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,30231,10.96,2.28,7349,2.66,8.45,2382
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,1 PERSON,5,6956,2.52,1.31,2403,0.87,8.99,31
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,2 PERSONS,5,31590,11.45,1.3,2403,0.87,8.99,134
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,3 PERSONS,5,31955,11.59,1.36,2403,0.87,8.99,130
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,4 PERSONS,5,35446,12.85,1.43,2403,0.87,8.99,196
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,5 PERSONS,5,36533,13.25,1.52,2403,0.87,8.99,207
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,6 PERSONS,5,35024,12.7,1.6,2403,0.87,8.99,227
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,7 PERSONS,5,29203,10.59,1.66,2403,0.87,8.99,220
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,8 PERSONS,5,22811,8.27,1.74,2403,0.87,8.99,196
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,9 PERSONS,5,16051,5.82,1.86,2403,0.87,8.99,198
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,30231,10.96,2.28,2403,0.87,8.99,864
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,1 PERSON,6,6956,2.52,1.31,1111,0.4,9.66,14
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,2 PERSONS,6,31590,11.45,1.3,1111,0.4,9.66,60
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,3 PERSONS,6,31955,11.59,1.36,1111,0.4,9.66,46
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,4 PERSONS,6,35446,12.85,1.43,1111,0.4,9.66,71
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,5 PERSONS,6,36533,13.25,1.52,1111,0.4,9.66,95
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,6 PERSONS,6,35024,12.7,1.6,1111,0.4,9.66,114
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,7 PERSONS,6,29203,10.59,1.66,1111,0.4,9.66,106
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,8 PERSONS,6,22811,8.27,1.74,1111,0.4,9.66,76
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,9 PERSONS,6,16051,5.82,1.86,1111,0.4,9.66,86
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,30231,10.96,2.28,1111,0.4,9.66,443
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,1 PERSON,7,6956,2.52,1.31,1604,0.58,6.9,30
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,2 PERSONS,7,31590,11.45,1.3,1604,0.58,6.9,168
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,3 PERSONS,7,31955,11.59,1.36,1604,0.58,6.9,173
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,4 PERSONS,7,35446,12.85,1.43,1604,0.58,6.9,162
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,5 PERSONS,7,36533,13.25,1.52,1604,0.58,6.9,191
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,6 PERSONS,7,35024,12.7,1.6,1604,0.58,6.9,195
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,7 PERSONS,7,29203,10.59,1.66,1604,0.58,6.9,158
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,8 PERSONS,7,22811,8.27,1.74,1604,0.58,6.9,124
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,9 PERSONS,7,16051,5.82,1.86,1604,0.58,6.9,92
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,30231,10.96,2.28,1604,0.58,6.9,311
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,1 PERSON,8,6956,2.52,1.31,387,0.14,9.12,11
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,2 PERSONS,8,31590,11.45,1.3,387,0.14,9.12,24
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,3 PERSONS,8,31955,11.59,1.36,387,0.14,9.12,32
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,4 PERSONS,8,35446,12.85,1.43,387,0.14,9.12,35
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,5 PERSONS,8,36533,13.25,1.52,387,0.14,9.12,36
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,6 PERSONS,8,35024,12.7,1.6,387,0.14,9.12,32
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,7 PERSONS,8,29203,10.59,1.66,387,0.14,9.12,36
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,8 PERSONS,8,22811,8.27,1.74,387,0.14,9.12,26
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,9 PERSONS,8,16051,5.82,1.86,387,0.14,9.12,30
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,30231,10.96,2.28,387,0.14,9.12,125
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,1 PERSON,9 AND MORE,6956,2.52,1.31,617,0.22,8.66,13
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,2 PERSONS,9 AND MORE,31590,11.45,1.3,617,0.22,8.66,46
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,3 PERSONS,9 AND MORE,31955,11.59,1.36,617,0.22,8.66,62
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,4 PERSONS,9 AND MORE,35446,12.85,1.43,617,0.22,8.66,56
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,5 PERSONS,9 AND MORE,36533,13.25,1.52,617,0.22,8.66,73
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,6 PERSONS,9 AND MORE,35024,12.7,1.6,617,0.22,8.66,59
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,7 PERSONS,9 AND MORE,29203,10.59,1.66,617,0.22,8.66,55
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,8 PERSONS,9 AND MORE,22811,8.27,1.74,617,0.22,8.66,31
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,9 PERSONS,9 AND MORE,16051,5.82,1.86,617,0.22,8.66,32
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,30231,10.96,2.28,617,0.22,8.66,190
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,1 PERSON,1,5225,2.46,1.22,142808,67.28,5.05,4550
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,2 PERSONS,1,25152,11.85,1.23,142808,67.28,5.05,21594
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,3 PERSONS,1,25040,11.8,1.28,142808,67.28,5.05,20366
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,4 PERSONS,1,27251,12.84,1.33,142808,67.28,5.05,20920
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5 PERSONS,1,27761,13.08,1.41,142808,67.28,5.05,19688
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,6 PERSONS,1,26529,12.5,1.47,142808,67.28,5.05,17491
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,7 PERSONS,1,22266,10.49,1.54,142808,67.28,5.05,13686
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,8 PERSONS,1,17558,8.27,1.62,142808,67.28,5.05,9797
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,9 PERSONS,1,12490,5.88,1.74,142808,67.28,5.05,6286
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,10 PERSONS AND ABOVE,1,22977,10.83,2.12,142808,67.28,5.05,8430
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,1 PERSON,2,5225,2.46,1.22,49560,23.35,6.78,447
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,2 PERSONS,2,25152,11.85,1.23,49560,23.35,6.78,2561
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,3 PERSONS,2,25040,11.8,1.28,49560,23.35,6.78,3560
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,4 PERSONS,2,27251,12.84,1.33,49560,23.35,6.78,4903
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5 PERSONS,2,27761,13.08,1.41,49560,23.35,6.78,6215
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,6 PERSONS,2,26529,12.5,1.47,49560,23.35,6.78,6959
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,7 PERSONS,2,22266,10.49,1.54,49560,23.35,6.78,6506
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,8 PERSONS,2,17558,8.27,1.62,49560,23.35,6.78,5797
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,9 PERSONS,2,12490,5.88,1.74,49560,23.35,6.78,4348
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,10 PERSONS AND ABOVE,2,22977,10.83,2.12,49560,23.35,6.78,8264
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,1 PERSON,3,5225,2.46,1.22,12811,6.04,7.94,139
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,2 PERSONS,3,25152,11.85,1.23,12811,6.04,7.94,556
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,3 PERSONS,3,25040,11.8,1.28,12811,6.04,7.94,696
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,4 PERSONS,3,27251,12.84,1.33,12811,6.04,7.94,925
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5 PERSONS,3,27761,13.08,1.41,12811,6.04,7.94,1280
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,6 PERSONS,3,26529,12.5,1.47,12811,6.04,7.94,1441
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,7 PERSONS,3,22266,10.49,1.54,12811,6.04,7.94,1431
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,8 PERSONS,3,17558,8.27,1.62,12811,6.04,7.94,1361
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,9 PERSONS,3,12490,5.88,1.74,12811,6.04,7.94,1253
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,10 PERSONS AND ABOVE,3,22977,10.83,2.12,12811,6.04,7.94,3729
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,1 PERSON,4,5225,2.46,1.22,3774,1.78,9.14,33
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,2 PERSONS,4,25152,11.85,1.23,3774,1.78,9.14,178
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,3 PERSONS,4,25040,11.8,1.28,3774,1.78,9.14,169
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,4 PERSONS,4,27251,12.84,1.33,3774,1.78,9.14,224
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5 PERSONS,4,27761,13.08,1.41,3774,1.78,9.14,277
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,6 PERSONS,4,26529,12.5,1.47,3774,1.78,9.14,337
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,7 PERSONS,4,22266,10.49,1.54,3774,1.78,9.14,354
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,8 PERSONS,4,17558,8.27,1.62,3774,1.78,9.14,381
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,9 PERSONS,4,12490,5.88,1.74,3774,1.78,9.14,362
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,10 PERSONS AND ABOVE,4,22977,10.83,2.12,3774,1.78,9.14,1459
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,1 PERSON,5,5225,2.46,1.22,1166,0.55,9.8,17
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,2 PERSONS,5,25152,11.85,1.23,1166,0.55,9.8,71
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,3 PERSONS,5,25040,11.8,1.28,1166,0.55,9.8,63
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,4 PERSONS,5,27251,12.84,1.33,1166,0.55,9.8,87
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5 PERSONS,5,27761,13.08,1.41,1166,0.55,9.8,73
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,6 PERSONS,5,26529,12.5,1.47,1166,0.55,9.8,92
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,7 PERSONS,5,22266,10.49,1.54,1166,0.55,9.8,81
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,8 PERSONS,5,17558,8.27,1.62,1166,0.55,9.8,78
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,9 PERSONS,5,12490,5.88,1.74,1166,0.55,9.8,105
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,10 PERSONS AND ABOVE,5,22977,10.83,2.12,1166,0.55,9.8,499
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,1 PERSON,6,5225,2.46,1.22,407,0.19,11.45,4
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,2 PERSONS,6,25152,11.85,1.23,407,0.19,11.45,8
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,3 PERSONS,6,25040,11.8,1.28,407,0.19,11.45,7
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,4 PERSONS,6,27251,12.84,1.33,407,0.19,11.45,15
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5 PERSONS,6,27761,13.08,1.41,407,0.19,11.45,33
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,6 PERSONS,6,26529,12.5,1.47,407,0.19,11.45,28
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,7 PERSONS,6,22266,10.49,1.54,407,0.19,11.45,35
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,8 PERSONS,6,17558,8.27,1.62,407,0.19,11.45,26
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,9 PERSONS,6,12490,5.88,1.74,407,0.19,11.45,40
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,10 PERSONS AND ABOVE,6,22977,10.83,2.12,407,0.19,11.45,211
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,1 PERSON,7,5225,2.46,1.22,1122,0.53,6.71,17
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,2 PERSONS,7,25152,11.85,1.23,1122,0.53,6.71,135
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,3 PERSONS,7,25040,11.8,1.28,1122,0.53,6.71,116
