province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,10 - 14,21281,34.97,TOTAL LITERATE,7443
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,15 - 19,14186,34.13,TOTAL LITERATE,4841
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,20 - 24,10556,30.39,TOTAL LITERATE,3208
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,25 - 29,10718,25.38,TOTAL LITERATE,2720
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,30 - 34,8407,24.43,TOTAL LITERATE,2054
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,35 - 39,7628,22.44,TOTAL LITERATE,1712
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,40 - 44,5899,16.92,TOTAL LITERATE,998
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,45 - 49,5296,14.6,TOTAL LITERATE,773
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,50 - 54,3482,14.22,TOTAL LITERATE,495
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,55 - 59,2885,12.44,TOTAL LITERATE,359
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,60 - 64,2441,10.61,TOTAL LITERATE,259
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,65 - 69,2007,7.72,TOTAL LITERATE,155
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,70 - 74,1173,7.25,TOTAL LITERATE,85
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,1606,7.97,TOTAL LITERATE,128
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,97565,25.86,FORMAL LITERATE,23804
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,10 - 14,21281,34.97,FORMAL LITERATE,7227
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,15 - 19,14186,34.13,FORMAL LITERATE,4697
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,20 - 24,10556,30.39,FORMAL LITERATE,3078
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,25 - 29,10718,25.38,FORMAL LITERATE,2575
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,30 - 34,8407,24.43,FORMAL LITERATE,1888
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,35 - 39,7628,22.44,FORMAL LITERATE,1543
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,40 - 44,5899,16.92,FORMAL LITERATE,891
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,45 - 49,5296,14.6,FORMAL LITERATE,668
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,50 - 54,3482,14.22,FORMAL LITERATE,427
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,55 - 59,2885,12.44,FORMAL LITERATE,320
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,60 - 64,2441,10.61,FORMAL LITERATE,216
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,65 - 69,2007,7.72,FORMAL LITERATE,128
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,70 - 74,1173,7.25,FORMAL LITERATE,66
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,1606,7.97,FORMAL LITERATE,80
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,97565,25.86,INFORMAL LITERATE,1426
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,10 - 14,21281,34.97,INFORMAL LITERATE,216
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,15 - 19,14186,34.13,INFORMAL LITERATE,144
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,20 - 24,10556,30.39,INFORMAL LITERATE,130
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,25 - 29,10718,25.38,INFORMAL LITERATE,145
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,30 - 34,8407,24.43,INFORMAL LITERATE,166
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,35 - 39,7628,22.44,INFORMAL LITERATE,169
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,40 - 44,5899,16.92,INFORMAL LITERATE,107
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,45 - 49,5296,14.6,INFORMAL LITERATE,105
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,50 - 54,3482,14.22,INFORMAL LITERATE,68
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,55 - 59,2885,12.44,INFORMAL LITERATE,39
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,60 - 64,2441,10.61,INFORMAL LITERATE,43
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,65 - 69,2007,7.72,INFORMAL LITERATE,27
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,70 - 74,1173,7.25,INFORMAL LITERATE,19
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,1606,7.97,INFORMAL LITERATE,48
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,10 AND ABOVE,52428,34.46,ILLITERATE,34361
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,10 - 14,12728,39.91,ILLITERATE,7648
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,15 - 19,8566,40,ILLITERATE,5140
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,20 - 24,5269,42.32,ILLITERATE,3039
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,25 - 29,4899,38.01,ILLITERATE,3037
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,30 - 34,4155,36.15,ILLITERATE,2653
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,35 - 39,3924,33.66,ILLITERATE,2603
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,40 - 44,2890,27.34,ILLITERATE,2100
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,45 - 49,2917,21.8,ILLITERATE,2281
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,50 - 54,1836,22,ILLITERATE,1432
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,55 - 59,1457,21.28,ILLITERATE,1147
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,60 - 64,1300,17,ILLITERATE,1079
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,65 - 69,996,11.85,ILLITERATE,878
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,70 - 74,673,9.96,ILLITERATE,606
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,75 AND ABOVE,818,12.22,ILLITERATE,718
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,10 AND ABOVE,52428,34.46,TOTAL LITERATE,18067
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,10 - 14,12728,39.91,TOTAL LITERATE,5080
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,15 - 19,8566,40,TOTAL LITERATE,3426
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,20 - 24,5269,42.32,TOTAL LITERATE,2230
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,25 - 29,4899,38.01,TOTAL LITERATE,1862
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,30 - 34,4155,36.15,TOTAL LITERATE,1502
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,35 - 39,3924,33.66,TOTAL LITERATE,1321
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,40 - 44,2890,27.34,TOTAL LITERATE,790
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,45 - 49,2917,21.8,TOTAL LITERATE,636
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,50 - 54,1836,22,TOTAL LITERATE,404
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,55 - 59,1457,21.28,TOTAL LITERATE,310
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,60 - 64,1300,17,TOTAL LITERATE,221
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,65 - 69,996,11.85,TOTAL LITERATE,118
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,70 - 74,673,9.96,TOTAL LITERATE,67
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,75 AND ABOVE,818,12.22,TOTAL LITERATE,100
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,10 AND ABOVE,52428,34.46,FORMAL LITERATE,17220
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,10 - 14,12728,39.91,FORMAL LITERATE,4966
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,15 - 19,8566,40,FORMAL LITERATE,3340
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,20 - 24,5269,42.32,FORMAL LITERATE,2165
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,25 - 29,4899,38.01,FORMAL LITERATE,1786
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,30 - 34,4155,36.15,FORMAL LITERATE,1412
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,35 - 39,3924,33.66,FORMAL LITERATE,1210
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,40 - 44,2890,27.34,FORMAL LITERATE,718
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,45 - 49,2917,21.8,FORMAL LITERATE,564
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,50 - 54,1836,22,FORMAL LITERATE,360
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,55 - 59,1457,21.28,FORMAL LITERATE,282
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,60 - 64,1300,17,FORMAL LITERATE,185
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,65 - 69,996,11.85,FORMAL LITERATE,107
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,70 - 74,673,9.96,FORMAL LITERATE,59
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,75 AND ABOVE,818,12.22,FORMAL LITERATE,66
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,10 AND ABOVE,52428,34.46,INFORMAL LITERATE,847
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,10 - 14,12728,39.91,INFORMAL LITERATE,114
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,15 - 19,8566,40,INFORMAL LITERATE,86
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,20 - 24,5269,42.32,INFORMAL LITERATE,65
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,25 - 29,4899,38.01,INFORMAL LITERATE,76
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,30 - 34,4155,36.15,INFORMAL LITERATE,90
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,35 - 39,3924,33.66,INFORMAL LITERATE,111
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,40 - 44,2890,27.34,INFORMAL LITERATE,72
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,45 - 49,2917,21.8,INFORMAL LITERATE,72
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,50 - 54,1836,22,INFORMAL LITERATE,44
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,55 - 59,1457,21.28,INFORMAL LITERATE,28
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,60 - 64,1300,17,INFORMAL LITERATE,36
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,65 - 69,996,11.85,INFORMAL LITERATE,11
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,70 - 74,673,9.96,INFORMAL LITERATE,8
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,75 AND ABOVE,818,12.22,INFORMAL LITERATE,34
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,10 AND ABOVE,45125,15.87,ILLITERATE,37963
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,10 - 14,8553,27.63,ILLITERATE,6190
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,15 - 19,5618,25.17,ILLITERATE,4204
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,20 - 24,5287,18.5,ILLITERATE,4309
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,25 - 29,5819,14.74,ILLITERATE,4961
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,30 - 34,4250,12.99,ILLITERATE,3698
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,35 - 39,3703,10.56,ILLITERATE,3312
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,40 - 44,3008,6.91,ILLITERATE,2800
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,45 - 49,2377,5.76,ILLITERATE,2240
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,50 - 54,1646,5.53,ILLITERATE,1555
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,55 - 59,1427,3.43,ILLITERATE,1378
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,60 - 64,1141,3.33,ILLITERATE,1103
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,65 - 69,1011,3.66,ILLITERATE,974
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,70 - 74,500,3.6,ILLITERATE,482
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,75 AND ABOVE,785,3.57,ILLITERATE,757
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,10 AND ABOVE,45125,15.87,TOTAL LITERATE,7162
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,10 - 14,8553,27.63,TOTAL LITERATE,2363
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,15 - 19,5618,25.17,TOTAL LITERATE,1414
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,20 - 24,5287,18.5,TOTAL LITERATE,978
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,25 - 29,5819,14.74,TOTAL LITERATE,858
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,30 - 34,4250,12.99,TOTAL LITERATE,552
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,35 - 39,3703,10.56,TOTAL LITERATE,391
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,40 - 44,3008,6.91,TOTAL LITERATE,208
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,45 - 49,2377,5.76,TOTAL LITERATE,137
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,50 - 54,1646,5.53,TOTAL LITERATE,91
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,55 - 59,1427,3.43,TOTAL LITERATE,49
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,60 - 64,1141,3.33,TOTAL LITERATE,38
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,65 - 69,1011,3.66,TOTAL LITERATE,37
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,70 - 74,500,3.6,TOTAL LITERATE,18
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,75 AND ABOVE,785,3.57,TOTAL LITERATE,28
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,10 AND ABOVE,45125,15.87,FORMAL LITERATE,6583
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,10 - 14,8553,27.63,FORMAL LITERATE,2261
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,15 - 19,5618,25.17,FORMAL LITERATE,1356
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,20 - 24,5287,18.5,FORMAL LITERATE,913
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,25 - 29,5819,14.74,FORMAL LITERATE,789
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,30 - 34,4250,12.99,FORMAL LITERATE,476
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,35 - 39,3703,10.56,FORMAL LITERATE,333
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,40 - 44,3008,6.91,FORMAL LITERATE,173
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,45 - 49,2377,5.76,FORMAL LITERATE,104
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,50 - 54,1646,5.53,FORMAL LITERATE,67
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,55 - 59,1427,3.43,FORMAL LITERATE,38
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,60 - 64,1141,3.33,FORMAL LITERATE,31
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,65 - 69,1011,3.66,FORMAL LITERATE,21
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,70 - 74,500,3.6,FORMAL LITERATE,7
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,75 AND ABOVE,785,3.57,FORMAL LITERATE,14
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,10 AND ABOVE,45125,15.87,INFORMAL LITERATE,579
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,10 - 14,8553,27.63,INFORMAL LITERATE,102
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,15 - 19,5618,25.17,INFORMAL LITERATE,58
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,20 - 24,5287,18.5,INFORMAL LITERATE,65
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,25 - 29,5819,14.74,INFORMAL LITERATE,69
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,30 - 34,4250,12.99,INFORMAL LITERATE,76
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,35 - 39,3703,10.56,INFORMAL LITERATE,58
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,40 - 44,3008,6.91,INFORMAL LITERATE,35
