province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,work_status,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,15-24,17,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,25-34,22,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,35-44,15,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,45-54,5,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,55-64,6,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,65-74,4,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,75 AND ABOVE,1,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,ALL AGES,113,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,34,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,05-09,13,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,10-14,13,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,15-24,11,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,25-34,23,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,35-44,9,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,45-54,3,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,55-64,4,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,65-74,3,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,ALL AGES,113,OTHER,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,34,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,05-09,13,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,10-14,13,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,15-24,11,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,25-34,23,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,35-44,9,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,45-54,3,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,55-64,4,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,65-74,3,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,05-09,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,10-14,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,15-24,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,25-34,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,35-44,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,45-54,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,55-64,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,65-74,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,05-09,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,10-14,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,15-24,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,25-34,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,35-44,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,45-54,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,55-64,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,65-74,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,ALL AGES,193,WORKING,18
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,60,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,05-09,30,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,10-14,19,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,15-24,24,WORKING,5
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,25-34,33,WORKING,5
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,35-44,14,WORKING,4
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,45-54,5,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,55-64,4,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,65-74,4,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,ALL AGES,193,OTHER,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,60,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,05-09,30,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,10-14,19,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,15-24,24,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,25-34,33,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,35-44,14,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,45-54,5,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,55-64,4,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,65-74,4,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,ALL AGES,99,WORKING,16
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,BELOW 5 YEARS,29,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,05-09,19,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,10-14,10,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,15-24,15,WORKING,5
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,25-34,14,WORKING,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,35-44,6,WORKING,4
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,45-54,3,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,55-64,2,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,65-74,1,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,75 AND ABOVE,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,ALL AGES,99,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,BELOW 5 YEARS,29,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,05-09,19,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,10-14,10,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,15-24,15,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,25-34,14,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,35-44,6,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,45-54,3,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,55-64,2,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,65-74,1,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,75 AND ABOVE,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,ALL AGES,94,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,31,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,05-09,11,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,10-14,9,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,15-24,9,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,25-34,19,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,35-44,8,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,45-54,2,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,55-64,2,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,65-74,3,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,75 AND ABOVE,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,ALL AGES,94,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,31,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,05-09,11,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,10-14,9,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,15-24,9,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,25-34,19,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,35-44,8,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,45-54,2,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,55-64,2,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,65-74,3,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,75 AND ABOVE,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,05-09,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,10-14,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,15-24,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,25-34,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,35-44,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,45-54,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,55-64,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,65-74,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,05-09,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,10-14,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,15-24,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,25-34,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,35-44,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,45-54,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,55-64,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,65-74,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,ALL AGES,60,WORKING,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,7,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,05-09,7,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,10-14,7,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,15-24,4,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,25-34,12,WORKING,4
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,35-44,10,WORKING,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,45-54,3,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,55-64,6,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,65-74,3,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,1,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,ALL AGES,60,OTHER,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,7,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,05-09,7,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,10-14,7,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,15-24,4,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,25-34,12,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,35-44,10,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,45-54,3,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,55-64,6,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,65-74,3,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,1,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,ALL AGES,41,WORKING,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,BELOW 5 YEARS,4,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,05-09,5,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,10-14,3,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,15-24,2,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,25-34,8,WORKING,4
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,35-44,9,WORKING,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,45-54,2,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,55-64,4,WORKING,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,65-74,3,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,75 AND ABOVE,1,WORKING,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,ALL AGES,41,OTHER,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,BELOW 5 YEARS,4,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,05-09,5,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,10-14,3,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,15-24,2,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,25-34,8,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,35-44,9,OTHER,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,45-54,2,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,55-64,4,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,65-74,3,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,75 AND ABOVE,1,OTHER,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,ALL AGES,19,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,3,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,05-09,2,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,10-14,4,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,15-24,2,WORKING,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,25-34,4,WORKING,0
