province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,MALE,1344920,48.9,HOMELESS,56,0.01,148
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,MALE,1344920,48.9,TOTAL,402563,100,1344920
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,FEMALE,1405160,51.09,REGULAR,400633,99.52,1396581
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,FEMALE,1405160,51.09,INSTITUTIONAL,1874,0.47,8473
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,FEMALE,1405160,51.09,HOMELESS,56,0.01,106
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,FEMALE,1405160,51.09,TOTAL,402563,100,1405160
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,TRANSGENDER,323,0.01,REGULAR,400633,99.52,300
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,TRANSGENDER,323,0.01,INSTITUTIONAL,1874,0.47,23
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,TRANSGENDER,323,0.01,HOMELESS,56,0.01,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,TRANSGENDER,323,0.01,TOTAL,402563,100,323
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,ALL SEXES,1144535,100,REGULAR,172713,99.13,1112032
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,ALL SEXES,1144535,100,INSTITUTIONAL,1488,0.85,32443
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,ALL SEXES,1144535,100,HOMELESS,30,0.02,60
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,ALL SEXES,1144535,100,TOTAL,174231,100,1144535
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,MALE,576369,50.36,REGULAR,172713,99.13,549817
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,MALE,576369,50.36,INSTITUTIONAL,1488,0.85,26515
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,MALE,576369,50.36,HOMELESS,30,0.02,37
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,MALE,576369,50.36,TOTAL,174231,100,576369
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,FEMALE,567990,49.63,REGULAR,172713,99.13,562049
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,FEMALE,567990,49.63,INSTITUTIONAL,1488,0.85,5918
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,FEMALE,567990,49.63,HOMELESS,30,0.02,23
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,FEMALE,567990,49.63,TOTAL,174231,100,567990
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,TRANSGENDER,176,0.02,REGULAR,172713,99.13,166
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,TRANSGENDER,176,0.02,INSTITUTIONAL,1488,0.85,10
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,TRANSGENDER,176,0.02,HOMELESS,30,0.02,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,TRANSGENDER,176,0.02,TOTAL,174231,100,176
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,ALL SEXES,847117,100,REGULAR,122668,99.66,842196
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,ALL SEXES,847117,100,INSTITUTIONAL,404,0.33,4891
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,ALL SEXES,847117,100,HOMELESS,11,0.01,30
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,ALL SEXES,847117,100,TOTAL,123083,100,847117
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,MALE,417975,49.34,REGULAR,122668,99.66,415103
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,MALE,417975,49.34,INSTITUTIONAL,404,0.33,2851
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,MALE,417975,49.34,HOMELESS,11,0.01,21
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,MALE,417975,49.34,TOTAL,123083,100,417975
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,FEMALE,429042,50.65,REGULAR,122668,99.66,427011
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,FEMALE,429042,50.65,INSTITUTIONAL,404,0.33,2022
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,FEMALE,429042,50.65,HOMELESS,11,0.01,9
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,FEMALE,429042,50.65,TOTAL,123083,100,429042
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,TRANSGENDER,100,0.01,REGULAR,122668,99.66,82
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,TRANSGENDER,100,0.01,INSTITUTIONAL,404,0.33,18
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,TRANSGENDER,100,0.01,HOMELESS,11,0.01,0
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,TRANSGENDER,100,0.01,TOTAL,123083,100,100
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,ALL SEXES,643101,100,REGULAR,92714,99.62,639641
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,ALL SEXES,643101,100,INSTITUTIONAL,340,0.37,3430
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,ALL SEXES,643101,100,HOMELESS,11,0.01,30
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,ALL SEXES,643101,100,TOTAL,93065,100,643101
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,MALE,317238,49.33,REGULAR,92714,99.62,315228
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,MALE,317238,49.33,INSTITUTIONAL,340,0.37,1989
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,MALE,317238,49.33,HOMELESS,11,0.01,21
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,MALE,317238,49.33,TOTAL,93065,100,317238
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,FEMALE,325790,50.66,REGULAR,92714,99.62,324354
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,FEMALE,325790,50.66,INSTITUTIONAL,340,0.37,1427
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,FEMALE,325790,50.66,HOMELESS,11,0.01,9
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,FEMALE,325790,50.66,TOTAL,93065,100,325790
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,TRANSGENDER,73,0.01,REGULAR,92714,99.62,59
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,TRANSGENDER,73,0.01,INSTITUTIONAL,340,0.37,14
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,TRANSGENDER,73,0.01,HOMELESS,11,0.01,0
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,TRANSGENDER,73,0.01,TOTAL,93065,100,73
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,ALL SEXES,204016,100,REGULAR,29954,99.79,202555
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,ALL SEXES,204016,100,INSTITUTIONAL,64,0.21,1461
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,ALL SEXES,204016,100,HOMELESS,NA,NA,0
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,ALL SEXES,204016,100,TOTAL,30018,100,204016
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,MALE,100737,49.38,REGULAR,29954,99.79,99875
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,MALE,100737,49.38,INSTITUTIONAL,64,0.21,862
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,MALE,100737,49.38,HOMELESS,NA,NA,0
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,MALE,100737,49.38,TOTAL,30018,100,100737
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,FEMALE,103252,50.61,REGULAR,29954,99.79,102657
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,FEMALE,103252,50.61,INSTITUTIONAL,64,0.21,595
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,FEMALE,103252,50.61,HOMELESS,NA,NA,0
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,FEMALE,103252,50.61,TOTAL,30018,100,103252
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,TRANSGENDER,27,0.01,REGULAR,29954,99.79,23
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,TRANSGENDER,27,0.01,INSTITUTIONAL,64,0.21,4
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,TRANSGENDER,27,0.01,HOMELESS,NA,NA,0
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,TRANSGENDER,27,0.01,TOTAL,30018,100,27
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,ALL SEXES,840847,100,REGULAR,119746,99.38,832617
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,ALL SEXES,840847,100,INSTITUTIONAL,734,0.61,8170
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,ALL SEXES,840847,100,HOMELESS,16,0.01,60
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,ALL SEXES,840847,100,TOTAL,120496,100,840847
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,MALE,412062,49.01,REGULAR,119746,99.38,407713
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,MALE,412062,49.01,INSTITUTIONAL,734,0.61,4311
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,MALE,412062,49.01,HOMELESS,16,0.01,38
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,MALE,412062,49.01,TOTAL,120496,100,412062
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,FEMALE,428685,50.98,REGULAR,119746,99.38,424811
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,FEMALE,428685,50.98,INSTITUTIONAL,734,0.61,3852
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,FEMALE,428685,50.98,HOMELESS,16,0.01,22
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,FEMALE,428685,50.98,TOTAL,120496,100,428685
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,TRANSGENDER,100,0.01,REGULAR,119746,99.38,93
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,TRANSGENDER,100,0.01,INSTITUTIONAL,734,0.61,7
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,TRANSGENDER,100,0.01,HOMELESS,16,0.01,0
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,TRANSGENDER,100,0.01,TOTAL,120496,100,100
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,ALL SEXES,719133,100,REGULAR,101841,99.35,712074
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,ALL SEXES,719133,100,INSTITUTIONAL,658,0.64,7030
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,ALL SEXES,719133,100,HOMELESS,10,0.01,29
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,ALL SEXES,719133,100,TOTAL,102509,100,719133
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,MALE,351782,48.92,REGULAR,101841,99.35,348019
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,MALE,351782,48.92,INSTITUTIONAL,658,0.64,3741
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,MALE,351782,48.92,HOMELESS,10,0.01,22
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,MALE,351782,48.92,TOTAL,102509,100,351782
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,FEMALE,367278,51.07,REGULAR,101841,99.35,363989
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,FEMALE,367278,51.07,INSTITUTIONAL,658,0.64,3282
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,FEMALE,367278,51.07,HOMELESS,10,0.01,7
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,FEMALE,367278,51.07,TOTAL,102509,100,367278
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,TRANSGENDER,73,0.01,REGULAR,101841,99.35,66
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,TRANSGENDER,73,0.01,INSTITUTIONAL,658,0.64,7
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,TRANSGENDER,73,0.01,HOMELESS,10,0.01,0
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,TRANSGENDER,73,0.01,TOTAL,102509,100,73
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,ALL SEXES,121714,100,REGULAR,17905,99.54,120543
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,ALL SEXES,121714,100,INSTITUTIONAL,76,0.42,1140
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,ALL SEXES,121714,100,HOMELESS,6,0.03,31
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,ALL SEXES,121714,100,TOTAL,17987,100,121714
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,MALE,60280,49.53,REGULAR,17905,99.54,59694
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,MALE,60280,49.53,INSTITUTIONAL,76,0.42,570
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,MALE,60280,49.53,HOMELESS,6,0.03,16
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,MALE,60280,49.53,TOTAL,17987,100,60280
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,FEMALE,61407,50.45,REGULAR,17905,99.54,60822
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,FEMALE,61407,50.45,INSTITUTIONAL,76,0.42,570
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,FEMALE,61407,50.45,HOMELESS,6,0.03,15
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,FEMALE,61407,50.45,TOTAL,17987,100,61407
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,TRANSGENDER,27,0.02,REGULAR,17905,99.54,27
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,TRANSGENDER,27,0.02,INSTITUTIONAL,76,0.42,0
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,TRANSGENDER,27,0.02,HOMELESS,6,0.03,0
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,TRANSGENDER,27,0.02,TOTAL,17987,100,27
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,ALL SEXES,410823,100,REGULAR,62043,99.65,408184
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,ALL SEXES,410823,100,INSTITUTIONAL,213,0.34,2619
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,ALL SEXES,410823,100,HOMELESS,6,0.01,20
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,ALL SEXES,410823,100,TOTAL,62262,100,410823
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,MALE,198261,48.26,REGULAR,62043,99.65,196765
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,MALE,198261,48.26,INSTITUTIONAL,213,0.34,1480
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,MALE,198261,48.26,HOMELESS,6,0.01,16
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,MALE,198261,48.26,TOTAL,62262,100,198261
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,FEMALE,212509,51.73,REGULAR,62043,99.65,211371
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,FEMALE,212509,51.73,INSTITUTIONAL,213,0.34,1134
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,FEMALE,212509,51.73,HOMELESS,6,0.01,4
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,FEMALE,212509,51.73,TOTAL,62262,100,212509
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,TRANSGENDER,53,0.01,REGULAR,62043,99.65,48
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,TRANSGENDER,53,0.01,INSTITUTIONAL,213,0.34,5
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,TRANSGENDER,53,0.01,HOMELESS,6,0.01,0
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,TRANSGENDER,53,0.01,TOTAL,62262,100,53
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,ALL SEXES,272882,100,REGULAR,41013,99.68,271261
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,ALL SEXES,272882,100,INSTITUTIONAL,129,0.31,1604
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,ALL SEXES,272882,100,HOMELESS,3,0.01,17
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,ALL SEXES,272882,100,TOTAL,41145,100,272882
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,MALE,131310,48.12,REGULAR,41013,99.68,130333
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,MALE,131310,48.12,INSTITUTIONAL,129,0.31,964
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,MALE,131310,48.12,HOMELESS,3,0.01,13
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,MALE,131310,48.12,TOTAL,41145,100,131310
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,FEMALE,141546,51.87,REGULAR,41013,99.68,140902
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,FEMALE,141546,51.87,INSTITUTIONAL,129,0.31,640
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,FEMALE,141546,51.87,HOMELESS,3,0.01,4
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,FEMALE,141546,51.87,TOTAL,41145,100,141546
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,TRANSGENDER,26,0.01,REGULAR,41013,99.68,26
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,TRANSGENDER,26,0.01,INSTITUTIONAL,129,0.31,0
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,TRANSGENDER,26,0.01,HOMELESS,3,0.01,0
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,TRANSGENDER,26,0.01,TOTAL,41145,100,26
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,ALL SEXES,137941,100,REGULAR,21030,99.59,136923
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,ALL SEXES,137941,100,INSTITUTIONAL,84,0.4,1015
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,ALL SEXES,137941,100,HOMELESS,3,0.01,3
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,ALL SEXES,137941,100,TOTAL,21117,100,137941
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,MALE,66951,48.54,REGULAR,21030,99.59,66432
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,MALE,66951,48.54,INSTITUTIONAL,84,0.4,516
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,MALE,66951,48.54,HOMELESS,3,0.01,3
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,MALE,66951,48.54,TOTAL,21117,100,66951
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,FEMALE,70963,51.44,REGULAR,21030,99.59,70469
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,FEMALE,70963,51.44,INSTITUTIONAL,84,0.4,494
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,FEMALE,70963,51.44,HOMELESS,3,0.01,0
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,FEMALE,70963,51.44,TOTAL,21117,100,70963
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,TRANSGENDER,27,0.02,REGULAR,21030,99.59,22
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,TRANSGENDER,27,0.02,INSTITUTIONAL,84,0.4,5
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,TRANSGENDER,27,0.02,HOMELESS,3,0.01,0
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,TRANSGENDER,27,0.02,TOTAL,21117,100,27
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,ALL SEXES,1796151,100,REGULAR,268889,99.24,1758463
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,ALL SEXES,1796151,100,INSTITUTIONAL,2011,0.74,37484
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,ALL SEXES,1796151,100,HOMELESS,53,0.02,204
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,ALL SEXES,1796151,100,TOTAL,270953,100,1796151
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,MALE,892991,49.72,REGULAR,268889,99.24,862783
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,MALE,892991,49.72,INSTITUTIONAL,2011,0.74,30098
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,MALE,892991,49.72,HOMELESS,53,0.02,110
