province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,WORKING,55 - 59,1440
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,WORKING,60 - 64,1107
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,WORKING,65 - 69,784
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,WORKING,70 - 74,416
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,WORKING,75 AND ABOVE,433
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,10 AND ABOVE,10898
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,10 - 14,454
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,15 - 19,1652
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,20 - 24,2521
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,25 - 29,2350
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,30 - 34,1497
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,35 - 39,898
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,40 - 44,543
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,374
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,243
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,167
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,86
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,54
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,30
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,29
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,31432
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,10 - 14,20994
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,15 - 19,8252
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,20 - 24,1581
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,25 - 29,432
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,30 - 34,115
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,35 - 39,39
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,40 - 44,19
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,45 - 49,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,50 - 54,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,55 - 59,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,60 - 64,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,65 - 69,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,70 - 74,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,STUDENT,75 AND ABOVE,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,10 AND ABOVE,76524
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,10 - 14,8482
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,15 - 19,10539
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,10245
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,11151
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,8314
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,5953
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,5157
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,4420
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,3837
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,2912
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,2293
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,1473
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,784
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,964
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,15771
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,10 - 14,3520
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,15 - 19,1672
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,20 - 24,1605
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,25 - 29,1661
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,30 - 34,1283
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,35 - 39,919
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,40 - 44,751
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,45 - 49,608
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,50 - 54,683
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,55 - 59,645
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,60 - 64,767
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,65 - 69,613
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,70 - 74,429
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,615
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,79400
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,10 - 14,17961
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,15 - 19,11985
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,20 - 24,9595
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,25 - 29,9118
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,30 - 34,7167
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,35 - 39,5005
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,40 - 44,4075
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,45 - 49,3292
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,50 - 54,2937
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,55 - 59,2579
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,60 - 64,2164
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,65 - 69,1582
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,70 - 74,952
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,988
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,10 AND ABOVE,24591
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,10 - 14,501
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,15 - 19,1644
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,20 - 24,3352
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,25 - 29,3860
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,30 - 34,3475
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,35 - 39,2513
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,40 - 44,2158
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,45 - 49,1730
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,50 - 54,1549
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,55 - 59,1346
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,60 - 64,1004
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,65 - 69,711
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,70 - 74,392
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,WORKING,75 AND ABOVE,356
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,10334
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,10 - 14,300
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,15 - 19,1548
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,20 - 24,2416
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,25 - 29,2271
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,30 - 34,1464
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,35 - 39,875
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,40 - 44,529
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,45 - 49,356
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,50 - 54,232
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,55 - 59,159
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,60 - 64,84
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,65 - 69,50
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,70 - 74,27
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,23
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,10 AND ABOVE,23629
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,10 - 14,15114
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,15 - 19,6675
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,20 - 24,1352
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,25 - 29,363
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,30 - 34,91
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,35 - 39,24
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,40 - 44,10
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,45 - 49,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,50 - 54,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,55 - 59,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,60 - 64,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,65 - 69,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,70 - 74,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,STUDENT,75 AND ABOVE,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,10 AND ABOVE,10642
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,10 - 14,725
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,15 - 19,1153
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,20 - 24,1234
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,25 - 29,1284
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,30 - 34,1049
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,35 - 39,803
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,40 - 44,758
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,45 - 49,729
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,50 - 54,678
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,55 - 59,626
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,60 - 64,618
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,65 - 69,442
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,70 - 74,280
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,263
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,10 AND ABOVE,10204
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,10 - 14,1321
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,15 - 19,965
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,20 - 24,1241
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,25 - 29,1340
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,30 - 34,1088
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,35 - 39,790
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,40 - 44,620
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,45 - 49,477
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,50 - 54,478
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,55 - 59,448
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,60 - 64,458
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,65 - 69,379
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,70 - 74,253
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHER,75 AND ABOVE,346
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,82194
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,16423
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,11991
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,9934
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,10620
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,7761
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,5488
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,4725
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,3977
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,3500
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,2585
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,2089
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,1342
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,707
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,1052
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,10 AND ABOVE,2386
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,10 - 14,433
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,15 - 19,217
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,20 - 24,226
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,25 - 29,285
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,30 - 34,244
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,35 - 39,173
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,40 - 44,172
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,45 - 49,139
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,50 - 54,126
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,55 - 59,94
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,60 - 64,103
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,65 - 69,73
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,70 - 74,24
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,WORKING,75 AND ABOVE,77
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,10 AND ABOVE,564
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,10 - 14,154
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,15 - 19,104
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,20 - 24,105
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,25 - 29,79
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,30 - 34,33
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,35 - 39,23
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,40 - 44,14
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,45 - 49,18
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,50 - 54,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,55 - 59,8
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,60 - 64,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,65 - 69,4
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,70 - 74,3
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SEEKING WORK,75 AND ABOVE,6
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,STUDENT,10 AND ABOVE,7803
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,STUDENT,10 - 14,5880
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,STUDENT,15 - 19,1577
