province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,9 PERSONS,2,2569,8.24,3.96,7289,23.38,6,460
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,10 PERSONS AND ABOVE,2,8646,27.73,4.98,7289,23.38,6,699
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,1 PERSON,3,186,0.6,2.58,6512,20.89,7.26,25
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,2 PERSONS,3,1383,4.44,2.31,6512,20.89,7.26,216
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,3 PERSONS,3,2076,6.66,2.68,6512,20.89,7.26,394
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,4 PERSONS,3,2736,8.78,2.84,6512,20.89,7.26,646
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,5 PERSONS,3,3281,10.52,3.01,6512,20.89,7.26,762
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,6 PERSONS,3,3598,11.54,3.29,6512,20.89,7.26,847
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,7 PERSONS,3,3536,11.34,3.51,6512,20.89,7.26,881
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,8 PERSONS,3,3166,10.15,3.75,6512,20.89,7.26,762
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,9 PERSONS,3,2569,8.24,3.96,6512,20.89,7.26,612
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,10 PERSONS AND ABOVE,3,8646,27.73,4.98,6512,20.89,7.26,1367
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,1 PERSON,4,186,0.6,2.58,5824,18.68,8.55,19
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,2 PERSONS,4,1383,4.44,2.31,5824,18.68,8.55,107
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,3 PERSONS,4,2076,6.66,2.68,5824,18.68,8.55,200
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,4 PERSONS,4,2736,8.78,2.84,5824,18.68,8.55,330
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,5 PERSONS,4,3281,10.52,3.01,5824,18.68,8.55,551
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,6 PERSONS,4,3598,11.54,3.29,5824,18.68,8.55,648
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,7 PERSONS,4,3536,11.34,3.51,5824,18.68,8.55,691
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,8 PERSONS,4,3166,10.15,3.75,5824,18.68,8.55,668
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,9 PERSONS,4,2569,8.24,3.96,5824,18.68,8.55,641
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,10 PERSONS AND ABOVE,4,8646,27.73,4.98,5824,18.68,8.55,1969
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,1 PERSON,5,186,0.6,2.58,2911,9.34,9.9,8
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,2 PERSONS,5,1383,4.44,2.31,2911,9.34,9.9,36
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,3 PERSONS,5,2076,6.66,2.68,2911,9.34,9.9,94
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,4 PERSONS,5,2736,8.78,2.84,2911,9.34,9.9,126
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,5 PERSONS,5,3281,10.52,3.01,2911,9.34,9.9,169
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,6 PERSONS,5,3598,11.54,3.29,2911,9.34,9.9,273
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,7 PERSONS,5,3536,11.34,3.51,2911,9.34,9.9,293
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,8 PERSONS,5,3166,10.15,3.75,2911,9.34,9.9,281
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,9 PERSONS,5,2569,8.24,3.96,2911,9.34,9.9,266
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,10 PERSONS AND ABOVE,5,8646,27.73,4.98,2911,9.34,9.9,1365
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,1 PERSON,6,186,0.6,2.58,2350,7.54,10.5,8
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,2 PERSONS,6,1383,4.44,2.31,2350,7.54,10.5,28
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,3 PERSONS,6,2076,6.66,2.68,2350,7.54,10.5,58
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,4 PERSONS,6,2736,8.78,2.84,2350,7.54,10.5,72
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,5 PERSONS,6,3281,10.52,3.01,2350,7.54,10.5,125
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,6 PERSONS,6,3598,11.54,3.29,2350,7.54,10.5,186
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,7 PERSONS,6,3536,11.34,3.51,2350,7.54,10.5,236
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,8 PERSONS,6,3166,10.15,3.75,2350,7.54,10.5,240
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,9 PERSONS,6,2569,8.24,3.96,2350,7.54,10.5,224
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,10 PERSONS AND ABOVE,6,8646,27.73,4.98,2350,7.54,10.5,1173
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,1 PERSON,7,186,0.6,2.58,1276,4.09,10.86,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,2 PERSONS,7,1383,4.44,2.31,1276,4.09,10.86,12
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,3 PERSONS,7,2076,6.66,2.68,1276,4.09,10.86,32
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,4 PERSONS,7,2736,8.78,2.84,1276,4.09,10.86,50
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,5 PERSONS,7,3281,10.52,3.01,1276,4.09,10.86,76
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,6 PERSONS,7,3598,11.54,3.29,1276,4.09,10.86,86
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,7 PERSONS,7,3536,11.34,3.51,1276,4.09,10.86,122
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,8 PERSONS,7,3166,10.15,3.75,1276,4.09,10.86,137
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,9 PERSONS,7,2569,8.24,3.96,1276,4.09,10.86,125
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,10 PERSONS AND ABOVE,7,8646,27.73,4.98,1276,4.09,10.86,634
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,1 PERSON,8,186,0.6,2.58,855,2.74,11.86,4
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,2 PERSONS,8,1383,4.44,2.31,855,2.74,11.86,7
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,3 PERSONS,8,2076,6.66,2.68,855,2.74,11.86,25
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,4 PERSONS,8,2736,8.78,2.84,855,2.74,11.86,36
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,5 PERSONS,8,3281,10.52,3.01,855,2.74,11.86,29
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,6 PERSONS,8,3598,11.54,3.29,855,2.74,11.86,59
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,7 PERSONS,8,3536,11.34,3.51,855,2.74,11.86,69
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,8 PERSONS,8,3166,10.15,3.75,855,2.74,11.86,74
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,9 PERSONS,8,2569,8.24,3.96,855,2.74,11.86,70
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,10 PERSONS AND ABOVE,8,8646,27.73,4.98,855,2.74,11.86,482
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,1 PERSON,9 AND MORE,186,0.6,2.58,1280,4.11,13.49,3
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,2 PERSONS,9 AND MORE,1383,4.44,2.31,1280,4.11,13.49,16
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,3 PERSONS,9 AND MORE,2076,6.66,2.68,1280,4.11,13.49,38
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,4 PERSONS,9 AND MORE,2736,8.78,2.84,1280,4.11,13.49,43
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,5 PERSONS,9 AND MORE,3281,10.52,3.01,1280,4.11,13.49,47
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,6 PERSONS,9 AND MORE,3598,11.54,3.29,1280,4.11,13.49,71
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,7 PERSONS,9 AND MORE,3536,11.34,3.51,1280,4.11,13.49,69
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,8 PERSONS,9 AND MORE,3166,10.15,3.75,1280,4.11,13.49,97
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,9 PERSONS,9 AND MORE,2569,8.24,3.96,1280,4.11,13.49,73
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,8646,27.73,4.98,1280,4.11,13.49,823
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,1,186,0.6,2.58,2880,9.24,4.88,67
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,1,1383,4.44,2.31,2880,9.24,4.88,441
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,1,2076,6.66,2.68,2880,9.24,4.88,472
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,1,2736,8.78,2.84,2880,9.24,4.88,449
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,1,3281,10.52,3.01,2880,9.24,4.88,436
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,1,3598,11.54,3.29,2880,9.24,4.88,349
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,1,3536,11.34,3.51,2880,9.24,4.88,259
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,1,3166,10.15,3.75,2880,9.24,4.88,175
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,1,2569,8.24,3.96,2880,9.24,4.88,98
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,1,8646,27.73,4.98,2880,9.24,4.88,134
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,2,186,0.6,2.58,7289,23.38,6,50
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,2,1383,4.44,2.31,7289,23.38,6,520
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,2,2076,6.66,2.68,7289,23.38,6,763
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,2,2736,8.78,2.84,7289,23.38,6,984
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,2,3281,10.52,3.01,7289,23.38,6,1086
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,2,3598,11.54,3.29,7289,23.38,6,1079
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,2,3536,11.34,3.51,7289,23.38,6,916
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,2,3166,10.15,3.75,7289,23.38,6,732
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,2,2569,8.24,3.96,7289,23.38,6,460
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,2,8646,27.73,4.98,7289,23.38,6,699
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,3,186,0.6,2.58,6512,20.89,7.26,25
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,3,1383,4.44,2.31,6512,20.89,7.26,216
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,3,2076,6.66,2.68,6512,20.89,7.26,394
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,3,2736,8.78,2.84,6512,20.89,7.26,646
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,3,3281,10.52,3.01,6512,20.89,7.26,762
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,3,3598,11.54,3.29,6512,20.89,7.26,847
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,3,3536,11.34,3.51,6512,20.89,7.26,881
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,3,3166,10.15,3.75,6512,20.89,7.26,762
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,3,2569,8.24,3.96,6512,20.89,7.26,612
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,3,8646,27.73,4.98,6512,20.89,7.26,1367
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,4,186,0.6,2.58,5824,18.68,8.55,19
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,4,1383,4.44,2.31,5824,18.68,8.55,107
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,4,2076,6.66,2.68,5824,18.68,8.55,200
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,4,2736,8.78,2.84,5824,18.68,8.55,330
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,4,3281,10.52,3.01,5824,18.68,8.55,551
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,4,3598,11.54,3.29,5824,18.68,8.55,648
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,4,3536,11.34,3.51,5824,18.68,8.55,691
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,4,3166,10.15,3.75,5824,18.68,8.55,668
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,4,2569,8.24,3.96,5824,18.68,8.55,641
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,4,8646,27.73,4.98,5824,18.68,8.55,1969
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,5,186,0.6,2.58,2911,9.34,9.9,8
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,5,1383,4.44,2.31,2911,9.34,9.9,36
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,5,2076,6.66,2.68,2911,9.34,9.9,94
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,5,2736,8.78,2.84,2911,9.34,9.9,126
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,5,3281,10.52,3.01,2911,9.34,9.9,169
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,5,3598,11.54,3.29,2911,9.34,9.9,273
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,5,3536,11.34,3.51,2911,9.34,9.9,293
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,5,3166,10.15,3.75,2911,9.34,9.9,281
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,5,2569,8.24,3.96,2911,9.34,9.9,266
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,5,8646,27.73,4.98,2911,9.34,9.9,1365
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,6,186,0.6,2.58,2350,7.54,10.5,8
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,6,1383,4.44,2.31,2350,7.54,10.5,28
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,6,2076,6.66,2.68,2350,7.54,10.5,58
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,6,2736,8.78,2.84,2350,7.54,10.5,72
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,6,3281,10.52,3.01,2350,7.54,10.5,125
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,6,3598,11.54,3.29,2350,7.54,10.5,186
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,6,3536,11.34,3.51,2350,7.54,10.5,236
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,6,3166,10.15,3.75,2350,7.54,10.5,240
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,6,2569,8.24,3.96,2350,7.54,10.5,224
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,6,8646,27.73,4.98,2350,7.54,10.5,1173
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,7,186,0.6,2.58,1276,4.09,10.86,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,7,1383,4.44,2.31,1276,4.09,10.86,12
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,7,2076,6.66,2.68,1276,4.09,10.86,32
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,7,2736,8.78,2.84,1276,4.09,10.86,50
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,7,3281,10.52,3.01,1276,4.09,10.86,76
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,7,3598,11.54,3.29,1276,4.09,10.86,86
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,7,3536,11.34,3.51,1276,4.09,10.86,122
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,7,3166,10.15,3.75,1276,4.09,10.86,137
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,7,2569,8.24,3.96,1276,4.09,10.86,125
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,7,8646,27.73,4.98,1276,4.09,10.86,634
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,8,186,0.6,2.58,855,2.74,11.86,4
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,8,1383,4.44,2.31,855,2.74,11.86,7
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,8,2076,6.66,2.68,855,2.74,11.86,25
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,8,2736,8.78,2.84,855,2.74,11.86,36
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,8,3281,10.52,3.01,855,2.74,11.86,29
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,8,3598,11.54,3.29,855,2.74,11.86,59
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,8,3536,11.34,3.51,855,2.74,11.86,69
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,8,3166,10.15,3.75,855,2.74,11.86,74
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,8,2569,8.24,3.96,855,2.74,11.86,70
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,8,8646,27.73,4.98,855,2.74,11.86,482
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,1 PERSON,9 AND MORE,186,0.6,2.58,1280,4.11,13.49,3
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,2 PERSONS,9 AND MORE,1383,4.44,2.31,1280,4.11,13.49,16
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,3 PERSONS,9 AND MORE,2076,6.66,2.68,1280,4.11,13.49,38
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,4 PERSONS,9 AND MORE,2736,8.78,2.84,1280,4.11,13.49,43
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5 PERSONS,9 AND MORE,3281,10.52,3.01,1280,4.11,13.49,47
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,6 PERSONS,9 AND MORE,3598,11.54,3.29,1280,4.11,13.49,71
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,7 PERSONS,9 AND MORE,3536,11.34,3.51,1280,4.11,13.49,69
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,8 PERSONS,9 AND MORE,3166,10.15,3.75,1280,4.11,13.49,97
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,9 PERSONS,9 AND MORE,2569,8.24,3.96,1280,4.11,13.49,73
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,10 PERSONS AND ABOVE,9 AND MORE,8646,27.73,4.98,1280,4.11,13.49,823
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,1 PERSON,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,2 PERSONS,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,3 PERSONS,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,4 PERSONS,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5 PERSONS,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,6 PERSONS,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,7 PERSONS,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,8 PERSONS,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,9 PERSONS,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,10 PERSONS AND ABOVE,1,0,0,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,1 PERSON,2,0,0,0,0,0,0,0
