province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,MUSLIM,1415474
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,CHRISTIAN,30430
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,HINDU,472
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,AHMADI,4462
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,SCHEDULED CASTES,18
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,OTHERS,62
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,TOTAL,713296
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,MUSLIM,695471
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,CHRISTIAN,15350
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,HINDU,223
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,AHMADI,2219
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,SCHEDULED CASTES,7
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,OTHERS,26
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,TOTAL,737513
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,MUSLIM,719895
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,CHRISTIAN,15079
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,HINDU,249
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,AHMADI,2243
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,SCHEDULED CASTES,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,OTHERS,36
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,TOTAL,109
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,MUSLIM,108
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,CHRISTIAN,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,AHMADI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,TOTAL,256657
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,MUSLIM,248034
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,CHRISTIAN,7480
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,HINDU,155
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,AHMADI,968
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,SCHEDULED CASTES,12
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,OTHERS,8
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,TOTAL,126638
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,MUSLIM,122341
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,CHRISTIAN,3705
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,HINDU,72
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,AHMADI,511
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,SCHEDULED CASTES,4
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,OTHERS,5
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,TOTAL,129959
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,MUSLIM,125636
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,CHRISTIAN,3773
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,HINDU,83
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,AHMADI,456
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,SCHEDULED CASTES,8
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,OTHERS,3
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,TOTAL,60
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,MUSLIM,57
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,CHRISTIAN,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,AHMADI,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,TOTAL,596539
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,MUSLIM,562991
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,CHRISTIAN,28360
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,HINDU,123
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,AHMADI,5049
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,SCHEDULED CASTES,8
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,OTHERS,8
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,TOTAL,298248
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,MUSLIM,281381
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,CHRISTIAN,14260
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,HINDU,60
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,AHMADI,2539
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,SCHEDULED CASTES,3
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,OTHERS,5
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,TOTAL,298230
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,MUSLIM,281552
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,CHRISTIAN,14098
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,HINDU,63
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,AHMADI,2509
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,SCHEDULED CASTES,5
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,OTHERS,3
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,TOTAL,61
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,MUSLIM,58
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,CHRISTIAN,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,AHMADI,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,TOTAL,460844
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,MUSLIM,434403
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,CHRISTIAN,22205
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,HINDU,123
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,AHMADI,4111
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,SCHEDULED CASTES,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,TOTAL,230567
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,MUSLIM,217253
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,CHRISTIAN,11211
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,HINDU,60
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,AHMADI,2042
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,SCHEDULED CASTES,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,TOTAL,230243
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,MUSLIM,217116
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,CHRISTIAN,10994
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,HINDU,63
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,AHMADI,2069
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,SCHEDULED CASTES,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,TOTAL,34
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,MUSLIM,34
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,CHRISTIAN,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,AHMADI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,TOTAL,135695
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,MUSLIM,128588
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,CHRISTIAN,6155
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,AHMADI,938
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,SCHEDULED CASTES,6
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,OTHERS,8
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,TOTAL,67681
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,MUSLIM,64128
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,CHRISTIAN,3049
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,AHMADI,497
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,SCHEDULED CASTES,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,OTHERS,5
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,TOTAL,67987
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,MUSLIM,64436
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,CHRISTIAN,3104
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,AHMADI,440
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,SCHEDULED CASTES,4
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,OTHERS,3
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,TRANSGENDER,TOTAL,27
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,TRANSGENDER,MUSLIM,24
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,TRANSGENDER,CHRISTIAN,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,TRANSGENDER,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,TRANSGENDER,AHMADI,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,TRANSGENDER,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,ALL SEXES,TOTAL,672030
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,ALL SEXES,MUSLIM,666334
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,ALL SEXES,CHRISTIAN,5436
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,ALL SEXES,HINDU,1
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,ALL SEXES,AHMADI,183
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,ALL SEXES,SCHEDULED CASTES,14
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,ALL SEXES,OTHERS,62
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MALE,TOTAL,327438
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MALE,MUSLIM,324606
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MALE,CHRISTIAN,2716
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MALE,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MALE,AHMADI,86
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MALE,SCHEDULED CASTES,4
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MALE,OTHERS,26
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,FEMALE,TOTAL,344536
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,FEMALE,MUSLIM,341673
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,FEMALE,CHRISTIAN,2719
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,FEMALE,HINDU,1
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,FEMALE,AHMADI,97
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,FEMALE,SCHEDULED CASTES,10
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,FEMALE,OTHERS,36
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,TRANSGENDER,TOTAL,56
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,TRANSGENDER,MUSLIM,55
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,TRANSGENDER,CHRISTIAN,1
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,TRANSGENDER,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,TRANSGENDER,AHMADI,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,TRANSGENDER,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,ALL SEXES,TOTAL,590387
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,ALL SEXES,MUSLIM,585534
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,ALL SEXES,CHRISTIAN,4598
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,ALL SEXES,HINDU,1
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,ALL SEXES,AHMADI,183
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,ALL SEXES,SCHEDULED CASTES,9
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,ALL SEXES,OTHERS,62
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MALE,TOTAL,287663
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MALE,MUSLIM,285253
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MALE,CHRISTIAN,2296
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MALE,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MALE,AHMADI,86
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MALE,SCHEDULED CASTES,2
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MALE,OTHERS,26
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,FEMALE,TOTAL,302682
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,FEMALE,MUSLIM,300240
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,FEMALE,CHRISTIAN,2301
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,FEMALE,HINDU,1
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,FEMALE,AHMADI,97
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,FEMALE,SCHEDULED CASTES,7
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,FEMALE,OTHERS,36
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TRANSGENDER,TOTAL,42
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TRANSGENDER,MUSLIM,41
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TRANSGENDER,CHRISTIAN,1
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TRANSGENDER,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TRANSGENDER,AHMADI,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TRANSGENDER,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,TOTAL,81643
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,MUSLIM,80800
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,CHRISTIAN,838
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,AHMADI,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,SCHEDULED CASTES,5
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,TOTAL,39775
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,MUSLIM,39353
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,CHRISTIAN,420
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,AHMADI,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,SCHEDULED CASTES,2
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,OTHERS,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,TOTAL,41854
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,MUSLIM,41433
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,CHRISTIAN,418
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,HINDU,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,AHMADI,0
