province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,25 - 29,31517,48.88,ILLITERATE,16111
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,30 - 34,29486,49.14,ILLITERATE,14998
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,35 - 39,27136,46.24,ILLITERATE,14588
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,40 - 44,18661,43.7,ILLITERATE,10506
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,45 - 49,16596,37.36,ILLITERATE,10396
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,50 - 54,11981,38.22,ILLITERATE,7402
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,55 - 59,7718,35.72,ILLITERATE,4961
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,60 - 64,6886,31.25,ILLITERATE,4734
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,65 - 69,4871,27.72,ILLITERATE,3521
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,70 - 74,3030,25.68,ILLITERATE,2252
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,75 AND ABOVE,3343,23.84,ILLITERATE,2546
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,10 AND ABOVE,296437,47.96,TOTAL LITERATE,142157
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,10 - 14,54907,55.41,TOTAL LITERATE,30424
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,15 - 19,45331,53.52,TOTAL LITERATE,24260
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,20 - 24,34974,52.22,TOTAL LITERATE,18263
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,25 - 29,31517,48.88,TOTAL LITERATE,15406
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,30 - 34,29486,49.14,TOTAL LITERATE,14488
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,35 - 39,27136,46.24,TOTAL LITERATE,12548
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,40 - 44,18661,43.7,TOTAL LITERATE,8155
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,45 - 49,16596,37.36,TOTAL LITERATE,6200
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,50 - 54,11981,38.22,TOTAL LITERATE,4579
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,55 - 59,7718,35.72,TOTAL LITERATE,2757
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,60 - 64,6886,31.25,TOTAL LITERATE,2152
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,65 - 69,4871,27.72,TOTAL LITERATE,1350
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,70 - 74,3030,25.68,TOTAL LITERATE,778
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,75 AND ABOVE,3343,23.84,TOTAL LITERATE,797
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,10 AND ABOVE,296437,47.96,FORMAL LITERATE,140864
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,10 - 14,54907,55.41,FORMAL LITERATE,30251
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,15 - 19,45331,53.52,FORMAL LITERATE,24137
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,20 - 24,34974,52.22,FORMAL LITERATE,18116
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,25 - 29,31517,48.88,FORMAL LITERATE,15262
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,30 - 34,29486,49.14,FORMAL LITERATE,14359
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,35 - 39,27136,46.24,FORMAL LITERATE,12417
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,40 - 44,18661,43.7,FORMAL LITERATE,8056
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,45 - 49,16596,37.36,FORMAL LITERATE,6116
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,50 - 54,11981,38.22,FORMAL LITERATE,4522
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,55 - 59,7718,35.72,FORMAL LITERATE,2702
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,60 - 64,6886,31.25,FORMAL LITERATE,2096
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,65 - 69,4871,27.72,FORMAL LITERATE,1312
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,70 - 74,3030,25.68,FORMAL LITERATE,756
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,75 AND ABOVE,3343,23.84,FORMAL LITERATE,762
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,10 AND ABOVE,296437,47.96,INFORMAL LITERATE,1293
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,10 - 14,54907,55.41,INFORMAL LITERATE,173
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,15 - 19,45331,53.52,INFORMAL LITERATE,123
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,20 - 24,34974,52.22,INFORMAL LITERATE,147
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,25 - 29,31517,48.88,INFORMAL LITERATE,144
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,30 - 34,29486,49.14,INFORMAL LITERATE,129
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,35 - 39,27136,46.24,INFORMAL LITERATE,131
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,40 - 44,18661,43.7,INFORMAL LITERATE,99
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,45 - 49,16596,37.36,INFORMAL LITERATE,84
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,50 - 54,11981,38.22,INFORMAL LITERATE,57
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,55 - 59,7718,35.72,INFORMAL LITERATE,55
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,60 - 64,6886,31.25,INFORMAL LITERATE,56
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,65 - 69,4871,27.72,INFORMAL LITERATE,38
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,70 - 74,3030,25.68,INFORMAL LITERATE,22
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,75 AND ABOVE,3343,23.84,INFORMAL LITERATE,35
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,278944,27.9,ILLITERATE,201117
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,10 - 14,47339,40.17,ILLITERATE,28322
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,15 - 19,40941,38.42,ILLITERATE,25212
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,20 - 24,32958,33.84,ILLITERATE,21805
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,25 - 29,32528,28.34,ILLITERATE,23310
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,30 - 34,29922,25.68,ILLITERATE,22239
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,35 - 39,25162,22.27,ILLITERATE,19558
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,40 - 44,18079,18.98,ILLITERATE,14647
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,45 - 49,15339,14.89,ILLITERATE,13055
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,50 - 54,9803,15.53,ILLITERATE,8281
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,55 - 59,7893,11.02,ILLITERATE,7023
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,60 - 64,6988,7.68,ILLITERATE,6451
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,65 - 69,4947,7.16,ILLITERATE,4593
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,70 - 74,3239,5.4,ILLITERATE,3064
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3806,6.54,ILLITERATE,3557
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,278944,27.9,TOTAL LITERATE,77827
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,10 - 14,47339,40.17,TOTAL LITERATE,19017
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,15 - 19,40941,38.42,TOTAL LITERATE,15729
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,20 - 24,32958,33.84,TOTAL LITERATE,11153
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,25 - 29,32528,28.34,TOTAL LITERATE,9218
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,30 - 34,29922,25.68,TOTAL LITERATE,7683
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,35 - 39,25162,22.27,TOTAL LITERATE,5604
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,40 - 44,18079,18.98,TOTAL LITERATE,3432
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,45 - 49,15339,14.89,TOTAL LITERATE,2284
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,50 - 54,9803,15.53,TOTAL LITERATE,1522
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,55 - 59,7893,11.02,TOTAL LITERATE,870
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,60 - 64,6988,7.68,TOTAL LITERATE,537
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,65 - 69,4947,7.16,TOTAL LITERATE,354
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,70 - 74,3239,5.4,TOTAL LITERATE,175
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3806,6.54,TOTAL LITERATE,249
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,278944,27.9,FORMAL LITERATE,76188
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,10 - 14,47339,40.17,FORMAL LITERATE,18869
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,15 - 19,40941,38.42,FORMAL LITERATE,15597
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,20 - 24,32958,33.84,FORMAL LITERATE,11006
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,25 - 29,32528,28.34,FORMAL LITERATE,8976
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,30 - 34,29922,25.68,FORMAL LITERATE,7488
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,35 - 39,25162,22.27,FORMAL LITERATE,5455
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,40 - 44,18079,18.98,FORMAL LITERATE,3309
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,45 - 49,15339,14.89,FORMAL LITERATE,2180
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,50 - 54,9803,15.53,FORMAL LITERATE,1432
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,55 - 59,7893,11.02,FORMAL LITERATE,795
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,60 - 64,6988,7.68,FORMAL LITERATE,450
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,65 - 69,4947,7.16,FORMAL LITERATE,301
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,70 - 74,3239,5.4,FORMAL LITERATE,134
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3806,6.54,FORMAL LITERATE,196
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,278944,27.9,INFORMAL LITERATE,1639
