province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,marital_status,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,35-44,8,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,45-54,6,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,55-64,7,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,65-74,4,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,ALL AGES,3,NEVER MARRIED,3
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,05-09,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,10-14,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,15-24,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,25-34,1,NEVER MARRIED,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,35-44,1,NEVER MARRIED,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,45-54,1,NEVER MARRIED,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,55-64,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,65-74,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,ALL AGES,3,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,05-09,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,10-14,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,15-24,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,25-34,1,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,35-44,1,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,45-54,1,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,55-64,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,65-74,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,ALL AGES,3,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,05-09,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,10-14,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,15-24,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,25-34,1,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,35-44,1,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,45-54,1,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,55-64,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,65-74,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,ALL AGES,3,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,05-09,0,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,10-14,0,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,15-24,0,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,25-34,1,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,35-44,1,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,45-54,1,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,55-64,0,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,65-74,0,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,DIVORCED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,ALL AGES,36,NEVER MARRIED,19
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,05-09,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,10-14,0,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,15-24,6,NEVER MARRIED,5
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,25-34,13,NEVER MARRIED,9
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,35-44,6,NEVER MARRIED,2
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,45-54,3,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,55-64,5,NEVER MARRIED,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,65-74,2,NEVER MARRIED,2
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,1,NEVER MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,ALL AGES,36,MARRIED,12
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,05-09,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,10-14,0,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,15-24,6,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,25-34,13,MARRIED,4
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,35-44,6,MARRIED,3
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,45-54,3,MARRIED,2
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,55-64,5,MARRIED,2
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,65-74,2,MARRIED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,1,MARRIED,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,ALL AGES,36,WIDOWED,3
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,05-09,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,10-14,0,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,15-24,6,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,25-34,13,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,35-44,6,WIDOWED,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,45-54,3,WIDOWED,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,55-64,5,WIDOWED,2
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,65-74,2,WIDOWED,0
