province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,55-64,9,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,65-74,14,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,05-09,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,10-14,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,15-24,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,25-34,1,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,35-44,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,45-54,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,55-64,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,65-74,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,ALL AGES,928,47
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,188,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,05-09,186,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,10-14,111,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,15-24,144,18
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,25-34,128,11
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,35-44,83,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,45-54,45,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,55-64,22,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,65-74,12,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,9,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,ALL AGES,498,36
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,BELOW 5 YEARS,93,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,05-09,100,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,10-14,68,7
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,15-24,75,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,25-34,66,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,35-44,47,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,45-54,28,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,55-64,13,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,65-74,3,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,75 AND ABOVE,5,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,ALL AGES,429,11
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,95,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,05-09,86,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,10-14,43,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,15-24,69,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,25-34,61,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,35-44,36,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,45-54,17,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,55-64,9,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,65-74,9,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,75 AND ABOVE,4,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,ALL AGES,1,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,05-09,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,10-14,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,15-24,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,25-34,1,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,35-44,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,45-54,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,55-64,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,65-74,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,ALL AGES,197,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,35,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,05-09,45,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,10-14,16,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,15-24,30,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,25-34,20,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,35-44,22,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,45-54,12,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,55-64,5,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,65-74,9,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,ALL AGES,111,7
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,BELOW 5 YEARS,15,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,05-09,22,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,10-14,11,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,15-24,18,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,25-34,13,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,35-44,14,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,45-54,7,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,55-64,5,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,65-74,4,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,75 AND ABOVE,2,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,ALL AGES,86,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,20,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,05-09,23,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,10-14,5,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,15-24,12,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,25-34,7,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,35-44,8,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,45-54,5,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,55-64,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,65-74,5,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,75 AND ABOVE,1,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,05-09,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,10-14,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,15-24,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,25-34,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,35-44,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,45-54,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,55-64,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,65-74,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,0
