province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,05 - 09,3581
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,05 - 09,31467
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,05 - 09,4716
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,316669
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,10 - 14,192
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,10 - 14,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,10 - 14,255756
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,10 - 14,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,10 - 14,27422
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,10 - 14,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,10 - 14,7520
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,10 - 14,19055
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,10 - 14,6724
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,271587
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,15 - 19,2662
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,15 - 19,7623
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,15 - 19,198160
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,15 - 19,16179
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,15 - 19,10653
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,15 - 19,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,15 - 19,14362
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,15 - 19,15263
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,15 - 19,6685
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,228611
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,20 - 24,15880
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,20 - 24,27032
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,20 - 24,116792
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,20 - 24,32274
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,20 - 24,3313
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,20 - 24,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,20 - 24,15376
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,20 - 24,13797
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,20 - 24,4147
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,206544
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,25 - 29,33587
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,25 - 29,44264
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,25 - 29,67920
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,25 - 29,28845
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,25 - 29,1209
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,25 - 29,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,25 - 29,14495
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,25 - 29,12714
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,25 - 29,3510
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,179546
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,30 - 34,46777
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,30 - 34,51668
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,30 - 34,36634
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,30 - 34,18955
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,30 - 34,470
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,30 - 34,6
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,30 - 34,12267
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,30 - 34,9864
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,30 - 34,2905
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,160442
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,35 - 39,56904
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,35 - 39,54772
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,35 - 39,19731
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,35 - 39,9590
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,35 - 39,174
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,35 - 39,304
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,35 - 39,9608
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,35 - 39,7158
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,35 - 39,2201
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,121861
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,40 - 44,49364
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,40 - 44,45459
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,40 - 44,8500
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,40 - 44,4155
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,40 - 44,61
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,40 - 44,1234
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,40 - 44,6827
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,40 - 44,4722
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,40 - 44,1539
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,112534
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,45 - 49,52737
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,45 - 49,41084
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,45 - 49,4036
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,45 - 49,1709
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,45 - 49,14
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,45 - 49,3439
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,45 - 49,5094
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,45 - 49,3403
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,45 - 49,1018
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,101623
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,50 - 54,50431
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,50 - 54,34429
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,50 - 54,1811
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,50 - 54,803
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,50 - 54,8
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,50 - 54,6045
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,50 - 54,4168
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,50 - 54,3025
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,50 - 54,903
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,69440
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,55 - 59,35225
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,55 - 59,21007
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,55 - 59,520
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,55 - 59,226
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,55 - 59,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,55 - 59,7192
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,55 - 59,2521
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,55 - 59,2093
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,55 - 59,651
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,61218
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,60 - 64,30067
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,60 - 64,16038
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,60 - 64,145
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,60 - 64,72
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,60 - 64,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,60 - 64,9892
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,60 - 64,1844
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,60 - 64,2525
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,60 - 64,633
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,47019
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,65 - 69,23186
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,65 - 69,9440
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,65 - 69,40
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,65 - 69,47
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,65 - 69,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,65 - 69,10686
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,65 - 69,1102
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,65 - 69,2093
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,65 - 69,425
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,33054
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,70 - 74,15036
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,70 - 74,4673
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,70 - 74,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,70 - 74,47
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,70 - 74,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,70 - 74,10272
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,70 - 74,691
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,70 - 74,2027
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,70 - 74,298
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,41656
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HEAD,75 AND ABOVE,15115
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SPOUSE,75 AND ABOVE,3173
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,75 AND ABOVE,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,75 AND ABOVE,142
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,75 AND ABOVE,18494
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,75 AND ABOVE,618
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,75 AND ABOVE,3726
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,75 AND ABOVE,387
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,1394928
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HEAD,ALL AGES,383647
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SPOUSE,ALL AGES,9641
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SON/DAUGHTER,ALL AGES,708209
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,ALL AGES,2091
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,ALL AGES,114609
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,FATHER/MOTHER,ALL AGES,16553
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BROTHER/SISTER,ALL AGES,65638
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER RELATIVE,ALL AGES,69457
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,NON-RELATIVE,ALL AGES,25083
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL,00 - 04,199967
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HEAD,00 - 04,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SPOUSE,00 - 04,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SON/DAUGHTER,00 - 04,121454
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,00 - 04,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,00 - 04,57038
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,FATHER/MOTHER,00 - 04,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BROTHER/SISTER,00 - 04,717
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER RELATIVE,00 - 04,19031
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,NON-RELATIVE,00 - 04,1727
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL,05 - 09,207593
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HEAD,05 - 09,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SPOUSE,05 - 09,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SON/DAUGHTER,05 - 09,152280
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,05 - 09,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,05 - 09,34497
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,FATHER/MOTHER,05 - 09,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BROTHER/SISTER,05 - 09,1861
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER RELATIVE,05 - 09,16342
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,NON-RELATIVE,05 - 09,2613
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL,10 - 14,166679
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HEAD,10 - 14,142
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SPOUSE,10 - 14,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SON/DAUGHTER,10 - 14,134449
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,10 - 14,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,10 - 14,14176
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,FATHER/MOTHER,10 - 14,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BROTHER/SISTER,10 - 14,3948
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER RELATIVE,10 - 14,9851
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,NON-RELATIVE,10 - 14,4113
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL,15 - 19,139359
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HEAD,15 - 19,2369
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SPOUSE,15 - 19,47
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SON/DAUGHTER,15 - 19,111986
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,15 - 19,162
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,15 - 19,5656
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,FATHER/MOTHER,15 - 19,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BROTHER/SISTER,15 - 19,8283
