province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,work_status,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,55-64,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,65-74,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,05-09,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,10-14,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,15-24,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,25-34,1,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,35-44,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,45-54,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,55-64,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,65-74,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,ALL AGES,928,WORKING,109
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,188,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,05-09,186,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,10-14,111,WORKING,20
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,15-24,144,WORKING,34
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,25-34,128,WORKING,15
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,35-44,83,WORKING,21
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,45-54,45,WORKING,11
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,55-64,22,WORKING,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,65-74,12,WORKING,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,9,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,ALL AGES,928,OTHER,121
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,188,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,05-09,186,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,10-14,111,OTHER,23
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,15-24,144,OTHER,23
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,25-34,128,OTHER,32
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,35-44,83,OTHER,22
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,45-54,45,OTHER,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,55-64,22,OTHER,8
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,65-74,12,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,9,OTHER,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,ALL AGES,498,WORKING,85
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,BELOW 5 YEARS,93,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,05-09,100,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,10-14,68,WORKING,16
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,15-24,75,WORKING,24
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,25-34,66,WORKING,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,35-44,47,WORKING,16
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,45-54,28,WORKING,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,55-64,13,WORKING,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,65-74,3,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,75 AND ABOVE,5,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,ALL AGES,498,OTHER,93
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,BELOW 5 YEARS,93,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,05-09,100,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,10-14,68,OTHER,16
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,15-24,75,OTHER,18
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,25-34,66,OTHER,28
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,35-44,47,OTHER,17
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,45-54,28,OTHER,8
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,55-64,13,OTHER,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,65-74,3,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,75 AND ABOVE,5,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,ALL AGES,429,WORKING,24
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,95,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,05-09,86,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,10-14,43,WORKING,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,15-24,69,WORKING,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,25-34,61,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,35-44,36,WORKING,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,45-54,17,WORKING,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,55-64,9,WORKING,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,65-74,9,WORKING,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,75 AND ABOVE,4,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,ALL AGES,429,OTHER,28
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,95,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,05-09,86,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,10-14,43,OTHER,7
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,15-24,69,OTHER,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,25-34,61,OTHER,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,35-44,36,OTHER,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,45-54,17,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,55-64,9,OTHER,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,65-74,9,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,75 AND ABOVE,4,OTHER,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,ALL AGES,1,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,05-09,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,10-14,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,15-24,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,25-34,1,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,35-44,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,45-54,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,55-64,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,65-74,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,ALL AGES,1,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,05-09,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,10-14,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,15-24,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,25-34,1,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,35-44,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,45-54,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,55-64,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,65-74,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,ALL AGES,197,WORKING,19
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,35,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,05-09,45,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,10-14,16,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,15-24,30,WORKING,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,25-34,20,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,35-44,22,WORKING,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,45-54,12,WORKING,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,55-64,5,WORKING,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,65-74,9,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,ALL AGES,197,OTHER,54
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,35,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,05-09,45,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,10-14,16,OTHER,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,15-24,30,OTHER,16
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,25-34,20,OTHER,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,35-44,22,OTHER,11
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,45-54,12,OTHER,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,55-64,5,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,65-74,9,OTHER,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,ALL AGES,111,WORKING,18
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,BELOW 5 YEARS,15,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,05-09,22,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,10-14,11,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,15-24,18,WORKING,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,25-34,13,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,35-44,14,WORKING,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,45-54,7,WORKING,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,55-64,5,WORKING,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,65-74,4,WORKING,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,75 AND ABOVE,2,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,ALL AGES,111,OTHER,41
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,BELOW 5 YEARS,15,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,05-09,22,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,10-14,11,OTHER,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,15-24,18,OTHER,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,25-34,13,OTHER,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,35-44,14,OTHER,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,45-54,7,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,55-64,5,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,65-74,4,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,75 AND ABOVE,2,OTHER,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,ALL AGES,86,WORKING,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,20,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,05-09,23,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,10-14,5,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,15-24,12,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,25-34,7,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,35-44,8,WORKING,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,45-54,5,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,55-64,0,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,65-74,5,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,75 AND ABOVE,1,WORKING,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,ALL AGES,86,OTHER,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,20,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,05-09,23,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,10-14,5,OTHER,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,15-24,12,OTHER,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,25-34,7,OTHER,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,35-44,8,OTHER,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,45-54,5,OTHER,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,55-64,0,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,65-74,5,OTHER,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,75 AND ABOVE,1,OTHER,1
