province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,marital_status,count
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,ALL AGES,389,WIDOWED,22
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BELOW 5 YEARS,37,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,05-09,70,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,10-14,32,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,15-24,55,WIDOWED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,25-34,71,WIDOWED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,35-44,51,WIDOWED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,45-54,22,WIDOWED,4
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,55-64,24,WIDOWED,6
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,65-74,22,WIDOWED,7
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,75 AND ABOVE,5,WIDOWED,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,ALL AGES,389,DIVORCED,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BELOW 5 YEARS,37,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,05-09,70,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,10-14,32,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,15-24,55,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,25-34,71,DIVORCED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,35-44,51,DIVORCED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,45-54,22,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,55-64,24,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,65-74,22,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,75 AND ABOVE,5,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,ALL AGES,288,NEVER MARRIED,150
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,60,NEVER MARRIED,60
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,05-09,45,NEVER MARRIED,45
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,10-14,25,NEVER MARRIED,25
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,15-24,34,NEVER MARRIED,13
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,25-34,50,NEVER MARRIED,6
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,35-44,33,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,45-54,18,NEVER MARRIED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,55-64,15,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,65-74,7,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,ALL AGES,288,MARRIED,109
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,60,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,05-09,45,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,10-14,25,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,15-24,34,MARRIED,19
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,25-34,50,MARRIED,42
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,35-44,33,MARRIED,29
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,45-54,18,MARRIED,10
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,55-64,15,MARRIED,7
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,65-74,7,MARRIED,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,ALL AGES,288,WIDOWED,25
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,60,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,05-09,45,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,10-14,25,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,15-24,34,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,25-34,50,WIDOWED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,35-44,33,WIDOWED,4
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,45-54,18,WIDOWED,6
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,55-64,15,WIDOWED,8
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,65-74,7,WIDOWED,5
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1,WIDOWED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,ALL AGES,288,DIVORCED,4
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,60,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,05-09,45,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,10-14,25,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,15-24,34,DIVORCED,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,25-34,50,DIVORCED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,35-44,33,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,45-54,18,DIVORCED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,55-64,15,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,65-74,7,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,05-09,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,10-14,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,15-24,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,25-34,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,35-44,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,45-54,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,55-64,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,65-74,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,05-09,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,10-14,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,15-24,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,25-34,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,35-44,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,45-54,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,55-64,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,65-74,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,05-09,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,10-14,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,15-24,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,25-34,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,35-44,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,45-54,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,55-64,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,65-74,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,05-09,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,10-14,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,15-24,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,25-34,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,35-44,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,45-54,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,55-64,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,65-74,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,ALL AGES,264,NEVER MARRIED,145
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,46,NEVER MARRIED,46
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,05-09,49,NEVER MARRIED,49
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,10-14,23,NEVER MARRIED,23
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,15-24,32,NEVER MARRIED,17
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,25-34,43,NEVER MARRIED,6
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,35-44,27,NEVER MARRIED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,45-54,15,NEVER MARRIED,3
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,55-64,12,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,65-74,12,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,5,NEVER MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,ALL AGES,264,MARRIED,95
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,46,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,05-09,49,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,10-14,23,MARRIED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,15-24,32,MARRIED,13
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,25-34,43,MARRIED,35
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,35-44,27,MARRIED,23
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,45-54,15,MARRIED,9
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,55-64,12,MARRIED,6
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,65-74,12,MARRIED,7
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,5,MARRIED,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,ALL AGES,264,WIDOWED,20
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,46,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,05-09,49,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,10-14,23,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,15-24,32,WIDOWED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,25-34,43,WIDOWED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,35-44,27,WIDOWED,3
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,45-54,15,WIDOWED,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,55-64,12,WIDOWED,6
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,65-74,12,WIDOWED,5
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,5,WIDOWED,3
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,ALL AGES,264,DIVORCED,4
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,46,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,05-09,49,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,10-14,23,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,15-24,32,DIVORCED,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,25-34,43,DIVORCED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,35-44,27,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,45-54,15,DIVORCED,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,55-64,12,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,65-74,12,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,5,DIVORCED,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,MALE,ALL AGES,135,NEVER MARRIED,78
