province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,religious_affiliation,count
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,25-34,50,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,35-44,59,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,45-54,31,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,55-64,22,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,65-74,30,NON-MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,8,NON-MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,ALL AGES,267,MUSLIM,265
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,BELOW 5 YEARS,29,MUSLIM,29
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,05-09,32,MUSLIM,32
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,10-14,32,MUSLIM,32
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,15-24,57,MUSLIM,57
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,25-34,25,MUSLIM,25
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,35-44,35,MUSLIM,35
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,45-54,20,MUSLIM,20
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,55-64,12,MUSLIM,12
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,65-74,19,MUSLIM,18
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,75 AND ABOVE,6,MUSLIM,5
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,ALL AGES,267,NON-MUSLIM,2
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,BELOW 5 YEARS,29,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,05-09,32,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,10-14,32,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,15-24,57,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,25-34,25,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,35-44,35,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,45-54,20,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,55-64,12,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,65-74,19,NON-MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,75 AND ABOVE,6,NON-MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,ALL AGES,192,MUSLIM,192
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,33,MUSLIM,33
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,05-09,32,MUSLIM,32
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,10-14,20,MUSLIM,20
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,15-24,24,MUSLIM,24
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,25-34,25,MUSLIM,25
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,35-44,24,MUSLIM,24
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,45-54,11,MUSLIM,11
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,55-64,10,MUSLIM,10
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,65-74,11,MUSLIM,11
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,2,MUSLIM,2
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,ALL AGES,192,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,33,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,05-09,32,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,10-14,20,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,15-24,24,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,25-34,25,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,35-44,24,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,45-54,11,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,55-64,10,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,65-74,11,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,2,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1,MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,05-09,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,10-14,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,15-24,1,MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,25-34,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,35-44,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,45-54,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,55-64,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,65-74,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,15-24,1,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,ALL AGES,330,MUSLIM,330
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,52,MUSLIM,52
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,05-09,53,MUSLIM,53
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,10-14,48,MUSLIM,48
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,15-24,61,MUSLIM,61
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,25-34,30,MUSLIM,30
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,35-44,38,MUSLIM,38
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,45-54,18,MUSLIM,18
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,55-64,9,MUSLIM,9
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,65-74,18,MUSLIM,18
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,3,MUSLIM,3
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,ALL AGES,330,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,52,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,05-09,53,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,10-14,48,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,15-24,61,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,25-34,30,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,35-44,38,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,45-54,18,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,55-64,9,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,65-74,18,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,3,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,ALL AGES,175,MUSLIM,175
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,BELOW 5 YEARS,23,MUSLIM,23
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,05-09,28,MUSLIM,28
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,10-14,29,MUSLIM,29
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,15-24,38,MUSLIM,38
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,25-34,13,MUSLIM,13
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,35-44,19,MUSLIM,19
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,45-54,12,MUSLIM,12
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,55-64,3,MUSLIM,3
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,65-74,9,MUSLIM,9
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,75 AND ABOVE,1,MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,ALL AGES,175,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,BELOW 5 YEARS,23,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,05-09,28,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,10-14,29,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,15-24,38,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,25-34,13,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,35-44,19,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,45-54,12,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,55-64,3,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,65-74,9,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,75 AND ABOVE,1,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,ALL AGES,155,MUSLIM,155
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,29,MUSLIM,29
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,05-09,25,MUSLIM,25
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,10-14,19,MUSLIM,19
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,15-24,23,MUSLIM,23
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,25-34,17,MUSLIM,17
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,35-44,19,MUSLIM,19
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,45-54,6,MUSLIM,6
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,55-64,6,MUSLIM,6
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,65-74,9,MUSLIM,9
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,75 AND ABOVE,2,MUSLIM,2
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,ALL AGES,155,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,29,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,05-09,25,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,10-14,19,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,15-24,23,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,25-34,17,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,35-44,19,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,45-54,6,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,55-64,6,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,65-74,9,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,FEMALE,75 AND ABOVE,2,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,05-09,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,10-14,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,15-24,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,25-34,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,35-44,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,45-54,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,55-64,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,65-74,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,ALL AGES,130,MUSLIM,128
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,10,MUSLIM,10
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,05-09,11,MUSLIM,11
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,10-14,4,MUSLIM,4
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,15-24,21,MUSLIM,21
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,25-34,20,MUSLIM,20
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,35-44,21,MUSLIM,21
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,45-54,13,MUSLIM,13
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,55-64,13,MUSLIM,13
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,65-74,12,MUSLIM,11
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,5,MUSLIM,4
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,ALL AGES,130,NON-MUSLIM,2
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,10,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,05-09,11,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,10-14,4,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,15-24,21,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,25-34,20,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,35-44,21,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,45-54,13,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,55-64,13,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,65-74,12,NON-MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,5,NON-MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,ALL AGES,92,MUSLIM,90
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,BELOW 5 YEARS,6,MUSLIM,6
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,05-09,4,MUSLIM,4
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,10-14,3,MUSLIM,3
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,15-24,19,MUSLIM,19
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,25-34,12,MUSLIM,12
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,35-44,16,MUSLIM,16
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,45-54,8,MUSLIM,8
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,55-64,9,MUSLIM,9
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,65-74,10,MUSLIM,9
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,75 AND ABOVE,5,MUSLIM,4
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,ALL AGES,92,NON-MUSLIM,2
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,BELOW 5 YEARS,6,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,05-09,4,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,10-14,3,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,15-24,19,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,25-34,12,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,35-44,16,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,45-54,8,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,55-64,9,NON-MUSLIM,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,65-74,10,NON-MUSLIM,1
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MALE,75 AND ABOVE,5,NON-MUSLIM,1
