province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5 PERSONS,2,24615,13.78,1.55,41175,23.05,6.04,5871
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,6 PERSONS,2,22748,12.73,1.62,41175,23.05,6.04,6008
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,7 PERSONS,2,17818,9.97,1.68,41175,23.05,6.04,5043
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,8 PERSONS,2,13069,7.32,1.75,41175,23.05,6.04,3914
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,9 PERSONS,2,8485,4.75,1.84,41175,23.05,6.04,2719
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,14545,8.14,2.3,41175,23.05,6.04,4570
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,1 PERSON,3,6716,3.76,1.37,13580,7.6,6.81,320
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,2 PERSONS,3,22828,12.78,1.32,13580,7.6,6.81,724
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,3 PERSONS,3,22540,12.62,1.4,13580,7.6,6.81,1000
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,4 PERSONS,3,25287,14.15,1.47,13580,7.6,6.81,1403
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5 PERSONS,3,24615,13.78,1.55,13580,7.6,6.81,1701
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,6 PERSONS,3,22748,12.73,1.62,13580,7.6,6.81,1890
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,7 PERSONS,3,17818,9.97,1.68,13580,7.6,6.81,1663
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,8 PERSONS,3,13069,7.32,1.75,13580,7.6,6.81,1354
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,9 PERSONS,3,8485,4.75,1.84,13580,7.6,6.81,992
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,14545,8.14,2.3,13580,7.6,6.81,2533
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,1 PERSON,4,6716,3.76,1.37,4890,2.74,7.46,101
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,2 PERSONS,4,22828,12.78,1.32,4890,2.74,7.46,307
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,3 PERSONS,4,22540,12.62,1.4,4890,2.74,7.46,347
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,4 PERSONS,4,25287,14.15,1.47,4890,2.74,7.46,445
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5 PERSONS,4,24615,13.78,1.55,4890,2.74,7.46,537
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,6 PERSONS,4,22748,12.73,1.62,4890,2.74,7.46,609
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,7 PERSONS,4,17818,9.97,1.68,4890,2.74,7.46,562
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,8 PERSONS,4,13069,7.32,1.75,4890,2.74,7.46,439
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,9 PERSONS,4,8485,4.75,1.84,4890,2.74,7.46,339
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,14545,8.14,2.3,4890,2.74,7.46,1204
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,1 PERSON,5,6716,3.76,1.37,1698,0.95,7.98,35
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,2 PERSONS,5,22828,12.78,1.32,1698,0.95,7.98,95
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,3 PERSONS,5,22540,12.62,1.4,1698,0.95,7.98,119
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,4 PERSONS,5,25287,14.15,1.47,1698,0.95,7.98,162
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5 PERSONS,5,24615,13.78,1.55,1698,0.95,7.98,186
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,6 PERSONS,5,22748,12.73,1.62,1698,0.95,7.98,189
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,7 PERSONS,5,17818,9.97,1.68,1698,0.95,7.98,145
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,8 PERSONS,5,13069,7.32,1.75,1698,0.95,7.98,162
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,9 PERSONS,5,8485,4.75,1.84,1698,0.95,7.98,119
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,14545,8.14,2.3,1698,0.95,7.98,486
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,1 PERSON,6,6716,3.76,1.37,755,0.42,8.57,23
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,2 PERSONS,6,22828,12.78,1.32,755,0.42,8.57,53
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,3 PERSONS,6,22540,12.62,1.4,755,0.42,8.57,52
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,4 PERSONS,6,25287,14.15,1.47,755,0.42,8.57,74
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5 PERSONS,6,24615,13.78,1.55,755,0.42,8.57,64
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,6 PERSONS,6,22748,12.73,1.62,755,0.42,8.57,79
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,7 PERSONS,6,17818,9.97,1.68,755,0.42,8.57,54
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,8 PERSONS,6,13069,7.32,1.75,755,0.42,8.57,61
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,9 PERSONS,6,8485,4.75,1.84,755,0.42,8.57,47
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,14545,8.14,2.3,755,0.42,8.57,248
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,1 PERSON,7,6716,3.76,1.37,1201,0.67,6.17,42
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,2 PERSONS,7,22828,12.78,1.32,1201,0.67,6.17,156
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,3 PERSONS,7,22540,12.62,1.4,1201,0.67,6.17,134
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,4 PERSONS,7,25287,14.15,1.47,1201,0.67,6.17,143
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5 PERSONS,7,24615,13.78,1.55,1201,0.67,6.17,158
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,6 PERSONS,7,22748,12.73,1.62,1201,0.67,6.17,127
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,7 PERSONS,7,17818,9.97,1.68,1201,0.67,6.17,125
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,8 PERSONS,7,13069,7.32,1.75,1201,0.67,6.17,90
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,9 PERSONS,7,8485,4.75,1.84,1201,0.67,6.17,65
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,14545,8.14,2.3,1201,0.67,6.17,161
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,1 PERSON,8,6716,3.76,1.37,307,0.17,8.66,10
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,2 PERSONS,8,22828,12.78,1.32,307,0.17,8.66,19
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,3 PERSONS,8,22540,12.62,1.4,307,0.17,8.66,20
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,4 PERSONS,8,25287,14.15,1.47,307,0.17,8.66,33
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5 PERSONS,8,24615,13.78,1.55,307,0.17,8.66,38
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,6 PERSONS,8,22748,12.73,1.62,307,0.17,8.66,30
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,7 PERSONS,8,17818,9.97,1.68,307,0.17,8.66,25
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,8 PERSONS,8,13069,7.32,1.75,307,0.17,8.66,18
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,9 PERSONS,8,8485,4.75,1.84,307,0.17,8.66,23
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,14545,8.14,2.3,307,0.17,8.66,91
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,1 PERSON,9 AND MORE,6716,3.76,1.37,437,0.24,7.62,16
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,2 PERSONS,9 AND MORE,22828,12.78,1.32,437,0.24,7.62,41
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,3 PERSONS,9 AND MORE,22540,12.62,1.4,437,0.24,7.62,39
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,4 PERSONS,9 AND MORE,25287,14.15,1.47,437,0.24,7.62,53
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5 PERSONS,9 AND MORE,24615,13.78,1.55,437,0.24,7.62,41
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,6 PERSONS,9 AND MORE,22748,12.73,1.62,437,0.24,7.62,52
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,7 PERSONS,9 AND MORE,17818,9.97,1.68,437,0.24,7.62,39
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,8 PERSONS,9 AND MORE,13069,7.32,1.75,437,0.24,7.62,32
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,9 PERSONS,9 AND MORE,8485,4.75,1.84,437,0.24,7.62,20
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,14545,8.14,2.3,437,0.24,7.62,104
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,1,3947,3.85,1.24,79319,77.34,4.87,3455
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,1,14382,14.02,1.2,79319,77.34,4.87,12765
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,1,13281,12.95,1.24,79319,77.34,4.87,11332
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,1,14510,14.15,1.29,79319,77.34,4.87,11819
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,1,13906,13.56,1.34,79319,77.34,4.87,10931
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,1,12684,12.37,1.39,79319,77.34,4.87,9538
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,1,10008,9.76,1.43,79319,77.34,4.87,7246
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,1,7491,7.3,1.48,79319,77.34,4.87,5184
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,1,4748,4.63,1.54,79319,77.34,4.87,3132
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,1,7607,7.42,1.88,79319,77.34,4.87,3917
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,2,3947,3.85,1.24,15573,15.18,6.26,288
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,2,14382,14.02,1.2,15573,15.18,6.26,1109
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,2,13281,12.95,1.24,15573,15.18,6.26,1360
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,2,14510,14.15,1.29,15573,15.18,6.26,1922
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,2,13906,13.56,1.34,15573,15.18,6.26,2060
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,2,12684,12.37,1.39,15573,15.18,6.26,2168
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,2,10008,9.76,1.43,15573,15.18,6.26,1890
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,2,7491,7.3,1.48,15573,15.18,6.26,1575
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,2,4748,4.63,1.54,15573,15.18,6.26,1119
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,2,7607,7.42,1.88,15573,15.18,6.26,2082
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,3,3947,3.85,1.24,4624,4.51,6.92,115
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,3,14382,14.02,1.2,4624,4.51,6.92,248
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,3,13281,12.95,1.24,4624,4.51,6.92,333
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,3,14510,14.15,1.29,4624,4.51,6.92,480
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,3,13906,13.56,1.34,4624,4.51,6.92,564
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,3,12684,12.37,1.39,4624,4.51,6.92,620
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,3,10008,9.76,1.43,4624,4.51,6.92,572
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,3,7491,7.3,1.48,4624,4.51,6.92,467
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,3,4748,4.63,1.54,4624,4.51,6.92,299
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,3,7607,7.42,1.88,4624,4.51,6.92,926
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,4,3947,3.85,1.24,1394,1.36,7.79,30
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,4,14382,14.02,1.2,1394,1.36,7.79,81
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,4,13281,12.95,1.24,1394,1.36,7.79,93
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,4,14510,14.15,1.29,1394,1.36,7.79,104
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,4,13906,13.56,1.34,1394,1.36,7.79,150
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,4,12684,12.37,1.39,1394,1.36,7.79,177
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,4,10008,9.76,1.43,1394,1.36,7.79,158
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,4,7491,7.3,1.48,1394,1.36,7.79,129
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,4,4748,4.63,1.54,1394,1.36,7.79,99
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,4,7607,7.42,1.88,1394,1.36,7.79,373
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,5,3947,3.85,1.24,505,0.49,7.41,11
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,5,14382,14.02,1.2,505,0.49,7.41,38
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,5,13281,12.95,1.24,505,0.49,7.41,45
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,5,14510,14.15,1.29,505,0.49,7.41,47
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,5,13906,13.56,1.34,505,0.49,7.41,69
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,5,12684,12.37,1.39,505,0.49,7.41,55
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,5,10008,9.76,1.43,505,0.49,7.41,40
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,5,7491,7.3,1.48,505,0.49,7.41,53
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,5,4748,4.63,1.54,505,0.49,7.41,32
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,5,7607,7.42,1.88,505,0.49,7.41,115
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,6,3947,3.85,1.24,239,0.23,7.67,13
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,6,14382,14.02,1.2,239,0.23,7.67,17
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,6,13281,12.95,1.24,239,0.23,7.67,21
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,6,14510,14.15,1.29,239,0.23,7.67,16
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,6,13906,13.56,1.34,239,0.23,7.67,29
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,6,12684,12.37,1.39,239,0.23,7.67,29
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,6,10008,9.76,1.43,239,0.23,7.67,16
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,6,7491,7.3,1.48,239,0.23,7.67,18
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,6,4748,4.63,1.54,239,0.23,7.67,16
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,6,7607,7.42,1.88,239,0.23,7.67,64
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,7,3947,3.85,1.24,587,0.57,5.58,25
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,7,14382,14.02,1.2,587,0.57,5.58,94
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,7,13281,12.95,1.24,587,0.57,5.58,67
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,7,14510,14.15,1.29,587,0.57,5.58,81
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,7,13906,13.56,1.34,587,0.57,5.58,73
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,7,12684,12.37,1.39,587,0.57,5.58,61
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,7,10008,9.76,1.43,587,0.57,5.58,59
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,7,7491,7.3,1.48,587,0.57,5.58,41
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,7,4748,4.63,1.54,587,0.57,5.58,30
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,7,7607,7.42,1.88,587,0.57,5.58,56
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,8,3947,3.85,1.24,117,0.11,8.42,2
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,8,14382,14.02,1.2,117,0.11,8.42,8
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,8,13281,12.95,1.24,117,0.11,8.42,10
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,8,14510,14.15,1.29,117,0.11,8.42,13
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,8,13906,13.56,1.34,117,0.11,8.42,12
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,8,12684,12.37,1.39,117,0.11,8.42,11
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,8,10008,9.76,1.43,117,0.11,8.42,12
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,8,7491,7.3,1.48,117,0.11,8.42,8
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,8,4748,4.63,1.54,117,0.11,8.42,8
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,8,7607,7.42,1.88,117,0.11,8.42,33
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,1 PERSON,9 AND MORE,3947,3.85,1.24,206,0.2,7.1,8
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,2 PERSONS,9 AND MORE,14382,14.02,1.2,206,0.2,7.1,22
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,3 PERSONS,9 AND MORE,13281,12.95,1.24,206,0.2,7.1,20
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,4 PERSONS,9 AND MORE,14510,14.15,1.29,206,0.2,7.1,28
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,5 PERSONS,9 AND MORE,13906,13.56,1.34,206,0.2,7.1,18
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,6 PERSONS,9 AND MORE,12684,12.37,1.39,206,0.2,7.1,25
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,7 PERSONS,9 AND MORE,10008,9.76,1.43,206,0.2,7.1,15
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,8 PERSONS,9 AND MORE,7491,7.3,1.48,206,0.2,7.1,16
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,9 PERSONS,9 AND MORE,4748,4.63,1.54,206,0.2,7.1,13
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,7607,7.42,1.88,206,0.2,7.1,41
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,1 PERSON,1,2769,3.64,1.56,35289,46.38,4.59,1878
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,2 PERSONS,1,8446,11.1,1.53,35289,46.38,4.59,5696
