province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,20 - 24,46986,60.82,ILLITERATE,18407
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,25 - 29,41969,57.84,ILLITERATE,17693
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,30 - 34,36672,57.87,ILLITERATE,15451
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,35 - 39,32469,54.85,ILLITERATE,14661
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,40 - 44,25686,51.81,ILLITERATE,12378
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,45 - 49,20992,48.12,ILLITERATE,10891
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,50 - 54,16239,46.65,ILLITERATE,8664
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,55 - 59,11536,44.82,ILLITERATE,6365
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,60 - 64,9195,39.54,ILLITERATE,5559
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,65 - 69,6266,37.66,ILLITERATE,3906
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,70 - 74,4072,31.39,ILLITERATE,2794
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,75 AND ABOVE,4795,28.34,ILLITERATE,3436
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,10 AND ABOVE,371752,55.14,TOTAL LITERATE,205002
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,10 - 14,61245,59.91,TOTAL LITERATE,36693
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,15 - 19,53630,58.99,TOTAL LITERATE,31637
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,20 - 24,46986,60.82,TOTAL LITERATE,28579
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,25 - 29,41969,57.84,TOTAL LITERATE,24276
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,30 - 34,36672,57.87,TOTAL LITERATE,21221
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,35 - 39,32469,54.85,TOTAL LITERATE,17808
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,40 - 44,25686,51.81,TOTAL LITERATE,13308
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,45 - 49,20992,48.12,TOTAL LITERATE,10101
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,50 - 54,16239,46.65,TOTAL LITERATE,7575
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,55 - 59,11536,44.82,TOTAL LITERATE,5171
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,60 - 64,9195,39.54,TOTAL LITERATE,3636
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,65 - 69,6266,37.66,TOTAL LITERATE,2360
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,70 - 74,4072,31.39,TOTAL LITERATE,1278
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,75 AND ABOVE,4795,28.34,TOTAL LITERATE,1359
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,10 AND ABOVE,371752,55.14,FORMAL LITERATE,199861
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,10 - 14,61245,59.91,FORMAL LITERATE,36315
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,15 - 19,53630,58.99,FORMAL LITERATE,31246
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,20 - 24,46986,60.82,FORMAL LITERATE,27895
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,25 - 29,41969,57.84,FORMAL LITERATE,23620
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,30 - 34,36672,57.87,FORMAL LITERATE,20603
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,35 - 39,32469,54.85,FORMAL LITERATE,17299
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,40 - 44,25686,51.81,FORMAL LITERATE,12862
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,45 - 49,20992,48.12,FORMAL LITERATE,9687
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,50 - 54,16239,46.65,FORMAL LITERATE,7261
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,55 - 59,11536,44.82,FORMAL LITERATE,4932
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,60 - 64,9195,39.54,FORMAL LITERATE,3439
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,65 - 69,6266,37.66,FORMAL LITERATE,2236
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,70 - 74,4072,31.39,FORMAL LITERATE,1202
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,75 AND ABOVE,4795,28.34,FORMAL LITERATE,1264
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,10 AND ABOVE,371752,55.14,INFORMAL LITERATE,5141
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,10 - 14,61245,59.91,INFORMAL LITERATE,378
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,15 - 19,53630,58.99,INFORMAL LITERATE,391
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,20 - 24,46986,60.82,INFORMAL LITERATE,684
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,25 - 29,41969,57.84,INFORMAL LITERATE,656
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,30 - 34,36672,57.87,INFORMAL LITERATE,618
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,35 - 39,32469,54.85,INFORMAL LITERATE,509
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,40 - 44,25686,51.81,INFORMAL LITERATE,446
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,45 - 49,20992,48.12,INFORMAL LITERATE,414
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,50 - 54,16239,46.65,INFORMAL LITERATE,314
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,55 - 59,11536,44.82,INFORMAL LITERATE,239
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,60 - 64,9195,39.54,INFORMAL LITERATE,197
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,65 - 69,6266,37.66,INFORMAL LITERATE,124
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,70 - 74,4072,31.39,INFORMAL LITERATE,76
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,75 AND ABOVE,4795,28.34,INFORMAL LITERATE,95
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10 AND ABOVE,329937,36.71,ILLITERATE,208829
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10 - 14,52174,52.67,ILLITERATE,24696
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,15 - 19,46530,49.88,ILLITERATE,23320
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,20 - 24,41032,44.73,ILLITERATE,22678
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,25 - 29,39275,37.71,ILLITERATE,24465
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,30 - 34,34405,34.21,ILLITERATE,22635
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,35 - 39,28338,30.21,ILLITERATE,19778
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,40 - 44,23074,25.64,ILLITERATE,17158
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,45 - 49,17992,21.53,ILLITERATE,14119
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,50 - 54,13238,20.47,ILLITERATE,10528
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,55 - 59,9807,15.91,ILLITERATE,8247
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,60 - 64,8913,13.91,ILLITERATE,7673
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,65 - 69,6001,11.71,ILLITERATE,5298
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,70 - 74,3992,9.19,ILLITERATE,3625
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5166,10.78,ILLITERATE,4609
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10 AND ABOVE,329937,36.71,TOTAL LITERATE,121108
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10 - 14,52174,52.67,TOTAL LITERATE,27478
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,15 - 19,46530,49.88,TOTAL LITERATE,23210
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,20 - 24,41032,44.73,TOTAL LITERATE,18354
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,25 - 29,39275,37.71,TOTAL LITERATE,14810
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,30 - 34,34405,34.21,TOTAL LITERATE,11770
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,35 - 39,28338,30.21,TOTAL LITERATE,8560
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,40 - 44,23074,25.64,TOTAL LITERATE,5916
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,45 - 49,17992,21.53,TOTAL LITERATE,3873
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,50 - 54,13238,20.47,TOTAL LITERATE,2710
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,55 - 59,9807,15.91,TOTAL LITERATE,1560
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,60 - 64,8913,13.91,TOTAL LITERATE,1240
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,65 - 69,6001,11.71,TOTAL LITERATE,703
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,70 - 74,3992,9.19,TOTAL LITERATE,367
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5166,10.78,TOTAL LITERATE,557
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10 AND ABOVE,329937,36.71,FORMAL LITERATE,116239
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10 - 14,52174,52.67,FORMAL LITERATE,27144
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,15 - 19,46530,49.88,FORMAL LITERATE,22903
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,20 - 24,41032,44.73,FORMAL LITERATE,17803
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,25 - 29,39275,37.71,FORMAL LITERATE,14107
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,30 - 34,34405,34.21,FORMAL LITERATE,11164
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,35 - 39,28338,30.21,FORMAL LITERATE,8042
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,40 - 44,23074,25.64,FORMAL LITERATE,5488
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,45 - 49,17992,21.53,FORMAL LITERATE,3549
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,50 - 54,13238,20.47,FORMAL LITERATE,2413
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,55 - 59,9807,15.91,FORMAL LITERATE,1373
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,60 - 64,8913,13.91,FORMAL LITERATE,997
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,65 - 69,6001,11.71,FORMAL LITERATE,550
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,70 - 74,3992,9.19,FORMAL LITERATE,285
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5166,10.78,FORMAL LITERATE,421
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10 AND ABOVE,329937,36.71,INFORMAL LITERATE,4869
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10 - 14,52174,52.67,INFORMAL LITERATE,334
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,15 - 19,46530,49.88,INFORMAL LITERATE,307
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,20 - 24,41032,44.73,INFORMAL LITERATE,551
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,25 - 29,39275,37.71,INFORMAL LITERATE,703
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,30 - 34,34405,34.21,INFORMAL LITERATE,606
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,35 - 39,28338,30.21,INFORMAL LITERATE,518
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,40 - 44,23074,25.64,INFORMAL LITERATE,428
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,45 - 49,17992,21.53,INFORMAL LITERATE,324
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,50 - 54,13238,20.47,INFORMAL LITERATE,297
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,55 - 59,9807,15.91,INFORMAL LITERATE,187
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,60 - 64,8913,13.91,INFORMAL LITERATE,243
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,65 - 69,6001,11.71,INFORMAL LITERATE,153
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,70 - 74,3992,9.19,INFORMAL LITERATE,82
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5166,10.78,INFORMAL LITERATE,136
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,137,32.85,ILLITERATE,92
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,15 - 19,19,57.89,ILLITERATE,8
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,20 - 24,11,45.45,ILLITERATE,6
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,25 - 29,20,25,ILLITERATE,15
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,30 - 34,14,28.57,ILLITERATE,10
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,35 - 39,21,33.33,ILLITERATE,14
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,40 - 44,14,14.29,ILLITERATE,12
