province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,religious_affiliation,count
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,54,MUSLIM,54
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,05-09,60,MUSLIM,59
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,10-14,33,MUSLIM,33
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,15-24,78,MUSLIM,77
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,25-34,48,MUSLIM,48
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,35-44,38,MUSLIM,37
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,45-54,19,MUSLIM,17
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,55-64,12,MUSLIM,12
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,65-74,9,MUSLIM,9
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,6,MUSLIM,6
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,ALL AGES,357,NON-MUSLIM,5
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,54,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,05-09,60,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,10-14,33,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,15-24,78,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,25-34,48,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,35-44,38,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,45-54,19,NON-MUSLIM,2
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,55-64,12,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,65-74,9,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,6,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1,MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,05-09,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,10-14,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,15-24,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,25-34,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,35-44,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,45-54,1,MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,55-64,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,65-74,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,45-54,1,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,ALL AGES,437,MUSLIM,433
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,59,MUSLIM,59
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,05-09,48,MUSLIM,48
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,10-14,37,MUSLIM,37
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,15-24,118,MUSLIM,117
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,25-34,84,MUSLIM,82
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,35-44,38,MUSLIM,37
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,45-54,24,MUSLIM,24
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,55-64,12,MUSLIM,12
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,65-74,9,MUSLIM,9
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,8,MUSLIM,8
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,ALL AGES,437,NON-MUSLIM,4
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,59,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,05-09,48,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,10-14,37,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,15-24,118,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,25-34,84,NON-MUSLIM,2
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,35-44,38,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,45-54,24,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,55-64,12,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,65-74,9,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,8,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,ALL AGES,285,MUSLIM,282
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,BELOW 5 YEARS,28,MUSLIM,28
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,05-09,24,MUSLIM,24
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,10-14,23,MUSLIM,23
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,15-24,89,MUSLIM,88
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,25-34,65,MUSLIM,63
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,35-44,23,MUSLIM,23
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,45-54,15,MUSLIM,15
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,55-64,8,MUSLIM,8
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,65-74,6,MUSLIM,6
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,75 AND ABOVE,4,MUSLIM,4
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,ALL AGES,285,NON-MUSLIM,3
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,BELOW 5 YEARS,28,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,05-09,24,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,10-14,23,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,15-24,89,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,25-34,65,NON-MUSLIM,2
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,35-44,23,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,45-54,15,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,55-64,8,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,65-74,6,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,MALE,75 AND ABOVE,4,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,ALL AGES,152,MUSLIM,151
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,31,MUSLIM,31
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,05-09,24,MUSLIM,24
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,10-14,14,MUSLIM,14
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,15-24,29,MUSLIM,29
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,25-34,19,MUSLIM,19
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,35-44,15,MUSLIM,14
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,45-54,9,MUSLIM,9
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,55-64,4,MUSLIM,4
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,65-74,3,MUSLIM,3
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,75 AND ABOVE,4,MUSLIM,4
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,ALL AGES,152,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,31,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,05-09,24,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,10-14,14,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,15-24,29,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,25-34,19,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,35-44,15,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,45-54,9,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,55-64,4,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,65-74,3,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,FEMALE,75 AND ABOVE,4,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,05-09,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,10-14,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,15-24,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,25-34,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,35-44,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,45-54,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,55-64,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,65-74,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,ALL AGES,642,MUSLIM,635
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,65,MUSLIM,65
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,05-09,62,MUSLIM,61
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,10-14,35,MUSLIM,35
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,15-24,127,MUSLIM,126
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,25-34,132,MUSLIM,131
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,35-44,92,MUSLIM,91
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,45-54,66,MUSLIM,64
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,55-64,35,MUSLIM,34
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,65-74,20,MUSLIM,20
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,8,MUSLIM,8
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,ALL AGES,642,NON-MUSLIM,7
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,65,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,05-09,62,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,10-14,35,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,15-24,127,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,25-34,132,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,35-44,92,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,45-54,66,NON-MUSLIM,2
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,55-64,35,NON-MUSLIM,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,65-74,20,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,8,NON-MUSLIM,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,MALE,ALL AGES,436,MUSLIM,433
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,MALE,BELOW 5 YEARS,42,MUSLIM,42
