province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 09,NO,CIRCLE NO 08,3728,1834,1894,0,84.79,91.12,78.87,0,596,502,0,402,384,0,100,143,0,3510,218,2913,2287,268,1011,2116
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,YES,CHARGE NO 10,48424,24158,24257,9,79.86,83.79,76.02,66.67,7789,6217,4,4959,4967,2,1159,1822,0,47897,527,37124,28849,3387,12097,25948
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 01,6589,3282,3307,0,74.06,78.69,69.65,0,1001,824,0,618,565,0,113,214,0,6579,10,4958,3753,405,1810,3268
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 02,2449,1206,1242,1,87.1,89.63,84.76,0,430,367,0,281,298,0,80,121,0,2448,1,1969,1542,198,671,1429
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 03,6762,3320,3442,0,82.66,86.79,78.7,0,1259,1001,0,648,695,0,129,213,0,6663,99,5295,4188,461,1769,3811
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 04,795,385,410,0,84.09,86.36,81.96,0,134,121,0,88,95,0,22,32,0,791,4,635,514,70,243,469
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 05,7443,3742,3694,7,89.69,91.8,87.63,71.43,1303,969,3,909,1009,2,217,372,0,7312,131,5742,4592,543,2010,4279
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 06,4220,2115,2105,0,83.91,86.36,81.51,0,595,535,0,460,461,0,129,181,0,4062,158,3332,2651,330,1108,2396
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 07,6382,3166,3215,1,68.69,73.68,63.87,100,901,698,1,511,513,0,141,205,0,6369,13,4727,3616,400,1386,3206
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 08,4320,2160,2160,0,82.75,86.93,78.62,0,676,516,0,573,543,0,160,242,0,4255,65,3403,2710,356,836,2551
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,CHARGE NO 10,NO,CIRCLE NO 09,9464,4782,4682,0,75.63,80.74,70.45,0,1490,1186,0,871,788,0,168,242,0,9418,46,7063,5283,624,2264,4539
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,NA,NA,YES,KAHUTA TEHSIL,60610,30350,30258,2,89,94.65,83.51,50,9453,8080,0,8805,7018,0,2247,3267,1,60388,222,46854,36188,4100,10356,34891
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,NA,YES,KAHUTA MC,60610,30350,30258,2,89,94.65,83.51,50,9453,8080,0,8805,7018,0,2247,3267,1,60388,222,46854,36188,4100,10356,34891
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,CHARGE NO 04,YES,CHARGE NO 04,60610,30350,30258,2,89,94.65,83.51,50,9453,8080,0,8805,7018,0,2247,3267,1,60388,222,46854,36188,4100,10356,34891
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,CHARGE NO 04,NO,CIRCLE NO 01,15740,7930,7810,0,90.39,95.26,85.58,0,2235,2004,0,2397,1858,0,703,902,0,15596,144,12201,9480,971,3282,9227
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,CHARGE NO 04,NO,CIRCLE NO 02,20663,10287,10376,0,88.39,94.41,82.6,0,3345,2799,0,2838,2315,0,670,1056,0,20620,43,15842,12214,1375,3222,11751
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,CHARGE NO 04,NO,CIRCLE NO 03,24207,12133,12072,2,88.62,94.45,82.94,50,3873,3277,0,3570,2845,0,874,1309,1,24172,35,18811,14494,1754,3852,13913
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,NA,NA,YES,KALLAR SAYADDAN TEHSIL,54239,25965,28266,8,81.98,90.96,74.05,12.5,9961,8089,0,5652,5264,1,931,1639,0,54063,176,41865,32840,4778,11186,30658
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,NA,YES,KALLAR SYEDAN MC,54239,25965,28266,8,81.98,90.96,74.05,12.5,9961,8089,0,5652,5264,1,931,1639,0,54063,176,41865,32840,4778,11186,30658
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,YES,CHARGE NO 03,54239,25965,28266,8,81.98,90.96,74.05,12.5,9961,8089,0,5652,5264,1,931,1639,0,54063,176,41865,32840,4778,11186,30658
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 01,11547,5597,5943,7,85.44,91.36,80.2,0,1913,1652,0,1256,1209,0,263,451,0,11397,150,8765,6877,812,2836,6324
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 02,4322,2054,2268,0,82.78,93.32,73.69,0,905,743,0,424,398,0,41,90,0,4322,0,3333,2573,382,287,2385
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 03,3424,1592,1832,0,80.76,91.12,72.34,0,596,565,0,350,351,0,75,101,0,3424,0,2713,2200,401,560,2086
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 04,6087,2940,3146,1,77.67,86.85,69.28,100,1221,885,0,484,494,1,71,133,0,6087,0,4636,3568,509,1233,3287
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 05,5185,2518,2667,0,77.5,84.28,71.22,0,879,698,0,518,420,0,81,151,0,5173,12,3906,3013,398,1215,2718
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 06,10538,5047,5491,0,81.45,90.9,73.03,0,1828,1377,0,1176,1096,0,225,419,0,10532,6,8194,6493,950,2326,6197
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 07,8456,3983,4473,0,82.05,94.36,71.52,0,1744,1442,0,897,767,0,80,151,0,8449,7,6646,5162,856,1716,4849
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 08,4680,2234,2446,0,85.16,94.46,77.01,0,875,727,0,547,529,0,95,143,0,4679,1,3672,2954,470,1013,2812
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,NA,NA,YES,KOTLI SATTIAN TEHSIL,22401,11324,11073,4,90.71,97.27,84.05,75,4076,3466,2,3442,2345,1,498,806,0,22372,29,17217,13727,1835,5112,13377
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,NA,YES,KOTLI SATTIAN MC,22401,11324,11073,4,90.71,97.27,84.05,75,4076,3466,2,3442,2345,1,498,806,0,22372,29,17217,13727,1835,5112,13377
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,CHARGE NO 02,YES,CHARGE NO 02,22401,11324,11073,4,90.71,97.27,84.05,75,4076,3466,2,3442,2345,1,498,806,0,22372,29,17217,13727,1835,5112,13377
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,CHARGE NO 02,NO,CIRCLE NO 01,9451,4776,4674,1,88.81,96.55,81.01,0,1726,1399,0,1386,1007,0,194,314,0,9424,27,7209,5719,779,1937,5541
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,CHARGE NO 02,NO,CIRCLE NO 02,5804,2900,2903,1,92.53,98.38,86.72,100,1051,850,1,853,609,0,157,261,0,5804,0,4446,3587,484,1374,3510
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,CHARGE NO 02,NO,CIRCLE NO 03,7146,3648,3496,2,91.71,97.32,85.86,100,1299,1217,1,1203,729,1,147,231,0,7144,2,5562,4421,572,1801,4326
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,NA,NA,YES,MURREE TEHSIL,157043,81688,75336,19,84.52,91.44,76.93,52.63,28867,22481,5,19321,11834,2,3477,4090,0,156594,449,121290,97043,11514,40647,88623
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,NA,YES,MURREE HILLS CANTONMENT,8739,5957,2782,0,90.24,94.52,79.08,0,1007,598,0,3005,473,0,611,292,0,8502,237,7072,6061,162,4211,5873
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,8739,5957,2782,0,90.24,94.52,79.08,0,1007,598,0,3005,473,0,611,292,0,8502,237,7072,6061,162,4211,5873
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,8739,5957,2782,0,90.24,94.52,79.08,0,1007,598,0,3005,473,0,611,292,0,8502,237,7072,6061,162,4211,5873
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,NA,YES,MURREE MUNICIPAL CORPORATION,148304,75731,72554,19,84.16,91.17,76.86,52.63,27860,21883,5,16316,11361,2,2866,3798,0,148092,212,114218,90982,11352,36436,82750
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,YES,CHARGE NO 03,17082,9350,7730,2,85.35,89.95,79.63,100,3121,2015,1,2022,1385,0,676,692,0,16945,137,13245,10012,976,4337,9140
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 01,2941,1646,1294,1,82.64,88.33,74.89,100,514,277,0,292,152,0,100,96,0,2923,18,2201,1584,117,420,1403
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 02,2003,1319,683,1,90.6,94.67,82.58,100,517,182,1,262,136,0,109,93,0,1973,30,1585,910,76,379,808
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 03,1565,850,715,0,76.38,82.53,69.26,0,203,152,0,184,124,0,87,69,0,1534,31,1194,964,91,411,873
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 04,4063,2164,1899,0,87.5,90.49,83.99,0,716,500,0,539,410,0,167,211,0,4036,27,3255,2602,294,1278,2386
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 05,1360,726,634,0,84.62,90.78,77.4,0,292,186,0,106,99,0,54,41,0,1339,21,1086,843,66,435,792
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 06,754,384,370,0,82.25,86.05,78.18,0,129,101,0,71,64,0,22,12,0,747,7,569,447,33,154,419
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 07,4396,2261,2135,0,86.53,90.85,81.83,0,750,617,0,568,400,0,137,170,0,4393,3,3355,2662,299,1260,2459
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,YES,CHARGE NO 04,131222,66381,64824,17,84.01,91.34,76.53,47.06,24739,19868,4,14294,9976,2,2190,3106,0,131147,75,100973,80970,10376,32099,73610
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 01,12913,6687,6222,4,77.1,86.35,67.11,75,2419,1740,2,1304,824,1,228,207,0,12907,6,9911,7970,919,3046,7049
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 02,14541,7367,7172,2,81.89,88.59,74.96,100,2871,2335,1,1333,934,0,175,230,0,14515,26,10934,8549,963,3060,7653
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 03,23233,11721,11507,5,83.31,90.97,75.57,60,4447,3500,1,2244,1777,1,347,521,0,23218,15,17971,14470,1806,5949,12814
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 04,13443,6637,6806,0,86.14,91.8,80.65,0,2356,2042,0,1538,1201,0,309,506,0,13442,1,10415,8378,1137,3134,7841
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 05,16124,8035,8088,1,85.08,91.56,78.61,0,3106,2466,0,1532,1287,0,317,380,0,16123,1,12362,9936,1446,3949,9072
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 06,12259,6289,5969,1,78.84,89.68,67.4,0,2493,1732,0,975,591,0,112,139,0,12259,0,9395,7471,875,2569,6597
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 07,13894,7054,6839,1,88.22,95.39,80.87,0,2585,2085,0,1818,1200,0,276,422,0,13894,0,10755,8777,1129,3209,8122
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 08,16658,8512,8143,3,89.08,95.03,82.96,0,3038,2705,0,2387,1395,0,292,456,0,16632,26,12971,10391,1396,4858,9664
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 09,8157,4079,4078,0,84.98,92.07,78.08,0,1424,1263,0,1163,767,0,134,245,0,8157,0,6259,5028,705,2325,4798
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,NA,NA,YES,RAWALPINDI TEHSIL,2097824,1081915,1015201,708,84.43,87.92,80.72,57.2,278148,224227,189,274104,228964,132,123119,126034,23,2029304,68520,1620185,1279651,129208,527999,1194273
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,NA,YES,CHAKLALA CANTONMENT,289146,150246,138759,141,87.86,90.9,84.6,51.06,35688,29207,47,41337,32892,21,25091,24431,2,278583,10563,228984,183798,20879,80517,175359
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,64732,34512,30181,39,89.42,92.49,85.88,56.41,8078,6714,12,9872,7060,10,5844,4932,0,62382,2350,50613,40087,3368,19514,38440
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,13041,6487,6554,0,86.78,89.2,84.42,0,1716,1469,0,1677,1919,0,711,652,0,12681,360,10119,7951,556,3704,7513
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,6527,3312,3215,0,95.16,97.94,92.29,0,623,738,0,915,809,0,616,414,0,6417,110,4604,3382,203,1540,3287
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,7647,3949,3687,11,92.47,95.25,89.66,63.64,856,755,5,1286,1016,2,783,829,0,7430,217,6258,5042,549,1868,4791
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,12608,6645,5940,23,85.1,89.2,80.53,60.87,1932,1520,7,1872,1278,7,632,681,0,12060,548,9886,7822,724,3600,7420
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 05,10282,5829,4448,5,92.85,95.57,89.23,20,937,817,0,1703,847,1,1657,1201,0,9814,468,8107,6576,536,3602,6370
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 06,14627,8290,6337,0,89.07,92.18,84.77,0,2014,1415,0,2419,1191,0,1445,1155,0,13980,647,11639,9314,800,5200,9059
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,YES,CHARGE NO 02,38257,20147,18066,44,89.51,91.68,87.2,45.45,4743,3644,16,5346,4201,3,4173,4059,0,36888,1369,30906,25281,3403,10347,24411
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 01,12238,6572,5632,34,82.62,86.4,78.41,44.12,1997,1450,12,1760,1198,2,455,478,0,11505,733,9578,7667,677,4023,7404
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 02,7797,4141,3646,10,83.62,87.28,79.49,50,1230,877,4,987,751,1,421,447,0,7392,405,6228,5003,548,1047,4680
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 03,6604,3670,2934,0,94.66,95.81,93.13,0,770,566,0,1225,734,0,872,755,0,6474,130,5396,4460,518,2277,4311
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 04,11618,5764,5854,0,97.24,97.82,96.67,0,746,751,0,1374,1518,0,2425,2379,0,11517,101,9704,8151,1660,3000,8016
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,YES,CHARGE NO 03,51607,26101,25484,22,87.78,90.66,84.9,54.55,6707,5441,7,6868,6305,3,3820,4088,2,50749,858,41086,33145,3903,14380,31412
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 01,3281,1397,1884,0,90.02,89.81,90.16,0,261,208,0,331,646,0,363,571,0,3158,123,2835,2455,256,926,2291
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 02,5486,2967,2503,16,86.88,89.37,84.23,43.75,853,576,4,871,616,2,309,311,1,5411,75,4460,3578,375,1847,3443
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 03,8172,4231,3938,3,85.81,90.45,80.81,66.67,1326,996,2,1124,869,0,287,381,0,7945,227,6334,5017,513,2191,4770
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 04,9725,5025,4700,0,87.12,89.96,84.12,0,1477,1268,0,1449,1209,0,380,371,0,9561,164,7596,6019,636,2724,5807
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 05,20514,10329,10184,1,87.32,90.33,84.31,100,2357,2025,1,2675,2463,0,1742,1730,0,20332,182,16187,13045,1602,5406,12170
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 06,4429,2152,2275,2,93.9,96.27,91.63,100,433,368,0,418,502,1,739,724,1,4342,87,3674,3031,521,1286,2931
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 04,YES,CHARGE NO 04,40190,20227,19957,6,87.24,90.3,84.17,50,4094,3632,1,4969,4520,2,4379,4361,0,39095,1095,31832,25660,3539,11062,24452
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 04,NO,CIRCLE NO 01,4993,2511,2481,1,91.81,94.71,88.89,100,488,432,0,653,610,1,696,657,0,4901,92,4077,3339,522,1474,3211
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 04,NO,CIRCLE NO 02,20035,10106,9925,4,82.58,86.72,78.41,25,2244,1853,1,2217,1959,0,1679,1704,0,19395,640,15480,12293,1470,5639,11541
