province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5 PERSONS,9 AND MORE,17783,12.72,1.46,264,0.19,6.77,30
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,6 PERSONS,9 AND MORE,16946,12.12,1.5,264,0.19,6.77,21
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,7 PERSONS,9 AND MORE,14851,10.62,1.58,264,0.19,6.77,30
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,8 PERSONS,9 AND MORE,12326,8.81,1.65,264,0.19,6.77,21
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,9 PERSONS,9 AND MORE,8897,6.36,1.75,264,0.19,6.77,23
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,15377,11,2.08,264,0.19,6.77,45
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,1 PERSON,1,2586,2.16,1.73,47172,39.45,4.81,1577
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,2 PERSONS,1,13763,11.51,1.76,47172,39.45,4.81,7956
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,3 PERSONS,1,14021,11.73,1.83,47172,39.45,4.81,7334
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,4 PERSONS,1,16127,13.49,1.92,47172,39.45,4.81,7471
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5 PERSONS,1,15954,13.34,2.05,47172,39.45,4.81,6362
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,6 PERSONS,1,15348,12.84,2.1,47172,39.45,4.81,5499
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,7 PERSONS,1,12590,10.53,2.16,47172,39.45,4.81,4087
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,8 PERSONS,1,9855,8.24,2.23,47172,39.45,4.81,2939
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,9 PERSONS,1,6748,5.64,2.31,47172,39.45,4.81,1708
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,10 PERSONS AND ABOVE,1,12586,10.53,2.66,47172,39.45,4.81,2239
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,1 PERSON,2,2586,2.16,1.73,42530,35.57,6.06,599
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,2 PERSONS,2,13763,11.51,1.76,42530,35.57,6.06,3638
