province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,91692,34.63,TOTAL LITERATE,31752
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,110505,27.41,TOTAL LITERATE,30293
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,5933617,69.83,FORMAL LITERATE,4110729
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,10 - 14,861579,84.18,FORMAL LITERATE,724051
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,15 - 19,809307,82.62,FORMAL LITERATE,667051
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,20 - 24,770336,79.48,FORMAL LITERATE,609023
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,25 - 29,658566,74.16,FORMAL LITERATE,484848
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,30 - 34,581988,71.26,FORMAL LITERATE,411265
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,35 - 39,494753,67.67,FORMAL LITERATE,331650
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,40 - 44,397695,63.36,FORMAL LITERATE,249119
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,45 - 49,333224,56.29,FORMAL LITERATE,184897
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,50 - 54,310749,52.23,FORMAL LITERATE,159451
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,55 - 59,219523,50.14,FORMAL LITERATE,107962
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,60 - 64,179688,45.63,FORMAL LITERATE,80029
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,65 - 69,114012,38.24,FORMAL LITERATE,42276
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,91692,34.63,FORMAL LITERATE,30561
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,110505,27.41,FORMAL LITERATE,28546
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,5933617,69.83,INFORMAL LITERATE,33003
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,10 - 14,861579,84.18,INFORMAL LITERATE,1245
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,15 - 19,809307,82.62,INFORMAL LITERATE,1613
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,20 - 24,770336,79.48,INFORMAL LITERATE,3266
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,25 - 29,658566,74.16,INFORMAL LITERATE,3561
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,30 - 34,581988,71.26,INFORMAL LITERATE,3440
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,35 - 39,494753,67.67,INFORMAL LITERATE,3144
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,40 - 44,397695,63.36,INFORMAL LITERATE,2866
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,45 - 49,333224,56.29,INFORMAL LITERATE,2688
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,50 - 54,310749,52.23,INFORMAL LITERATE,2854
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,55 - 59,219523,50.14,INFORMAL LITERATE,2116
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,60 - 64,179688,45.63,INFORMAL LITERATE,1955
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,65 - 69,114012,38.24,INFORMAL LITERATE,1317
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,91692,34.63,INFORMAL LITERATE,1191
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,110505,27.41,INFORMAL LITERATE,1747
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,10 AND ABOVE,3039579,74.68,ILLITERATE,769554
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,10 - 14,446538,84.79,ILLITERATE,67919
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,15 - 19,417689,83.33,ILLITERATE,69613
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,20 - 24,386297,81.31,ILLITERATE,72211
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,25 - 29,322292,76.87,ILLITERATE,74562
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,30 - 34,288720,75.58,ILLITERATE,70491
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,35 - 39,253485,74.61,ILLITERATE,64371
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,40 - 44,202471,72.19,ILLITERATE,56306
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,45 - 49,172786,66.32,ILLITERATE,58197
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,50 - 54,164547,62.32,ILLITERATE,61995
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,55 - 59,118780,62.49,ILLITERATE,44554
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,60 - 64,97719,59.41,ILLITERATE,39660
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,65 - 69,60791,52.38,ILLITERATE,28947
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,70 - 74,49187,48.61,ILLITERATE,25279
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,75 AND ABOVE,58277,39.17,ILLITERATE,35449
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,10 AND ABOVE,3039579,74.68,TOTAL LITERATE,2270025
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,10 - 14,446538,84.79,TOTAL LITERATE,378619
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,15 - 19,417689,83.33,TOTAL LITERATE,348076
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,20 - 24,386297,81.31,TOTAL LITERATE,314086
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,25 - 29,322292,76.87,TOTAL LITERATE,247730
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,30 - 34,288720,75.58,TOTAL LITERATE,218229
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,35 - 39,253485,74.61,TOTAL LITERATE,189114
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,40 - 44,202471,72.19,TOTAL LITERATE,146165
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,45 - 49,172786,66.32,TOTAL LITERATE,114589
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,50 - 54,164547,62.32,TOTAL LITERATE,102552
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,55 - 59,118780,62.49,TOTAL LITERATE,74226
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,60 - 64,97719,59.41,TOTAL LITERATE,58059
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,65 - 69,60791,52.38,TOTAL LITERATE,31844
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,70 - 74,49187,48.61,TOTAL LITERATE,23908
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,75 AND ABOVE,58277,39.17,TOTAL LITERATE,22828
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,10 AND ABOVE,3039579,74.68,FORMAL LITERATE,2254942
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,10 - 14,446538,84.79,FORMAL LITERATE,377990
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,15 - 19,417689,83.33,FORMAL LITERATE,347204
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,20 - 24,386297,81.31,FORMAL LITERATE,312490
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,25 - 29,322292,76.87,FORMAL LITERATE,246094
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,30 - 34,288720,75.58,FORMAL LITERATE,216633
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,35 - 39,253485,74.61,FORMAL LITERATE,187684
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,40 - 44,202471,72.19,FORMAL LITERATE,144898
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,45 - 49,172786,66.32,FORMAL LITERATE,113376
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,50 - 54,164547,62.32,FORMAL LITERATE,101198
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,55 - 59,118780,62.49,FORMAL LITERATE,73328
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,60 - 64,97719,59.41,FORMAL LITERATE,57271
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,65 - 69,60791,52.38,FORMAL LITERATE,31308
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,70 - 74,49187,48.61,FORMAL LITERATE,23428
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,75 AND ABOVE,58277,39.17,FORMAL LITERATE,22040
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,10 AND ABOVE,3039579,74.68,INFORMAL LITERATE,15083
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,10 - 14,446538,84.79,INFORMAL LITERATE,629
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,15 - 19,417689,83.33,INFORMAL LITERATE,872
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,20 - 24,386297,81.31,INFORMAL LITERATE,1596
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,25 - 29,322292,76.87,INFORMAL LITERATE,1636
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,30 - 34,288720,75.58,INFORMAL LITERATE,1596
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,35 - 39,253485,74.61,INFORMAL LITERATE,1430
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,40 - 44,202471,72.19,INFORMAL LITERATE,1267
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,45 - 49,172786,66.32,INFORMAL LITERATE,1213
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,50 - 54,164547,62.32,INFORMAL LITERATE,1354
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,55 - 59,118780,62.49,INFORMAL LITERATE,898
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,60 - 64,97719,59.41,INFORMAL LITERATE,788
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,65 - 69,60791,52.38,INFORMAL LITERATE,536
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,70 - 74,49187,48.61,INFORMAL LITERATE,480
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,75 AND ABOVE,58277,39.17,INFORMAL LITERATE,788
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,10 AND ABOVE,2893210,64.75,ILLITERATE,1019850
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,10 - 14,415041,83.53,ILLITERATE,68364
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,15 - 19,391561,81.87,ILLITERATE,71007
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,20 - 24,383965,77.65,ILLITERATE,85808
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,25 - 29,336163,71.58,ILLITERATE,95542
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,30 - 34,293161,67,ILLITERATE,96736
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,35 - 39,241177,60.39,ILLITERATE,95535
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,40 - 44,195139,54.21,ILLITERATE,89349
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,45 - 49,160366,45.5,ILLITERATE,87393
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,50 - 54,146142,40.88,ILLITERATE,86406
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,55 - 59,100703,35.59,ILLITERATE,64864
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,60 - 64,81927,29.18,ILLITERATE,58018
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,65 - 69,53195,22.08,ILLITERATE,41452
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,70 - 74,42482,18.46,ILLITERATE,34640
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,75 AND ABOVE,52188,14.28,ILLITERATE,44736
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,10 AND ABOVE,2893210,64.75,TOTAL LITERATE,1873360
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,10 - 14,415041,83.53,TOTAL LITERATE,346677
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,15 - 19,391561,81.87,TOTAL LITERATE,320554
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,20 - 24,383965,77.65,TOTAL LITERATE,298157
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,25 - 29,336163,71.58,TOTAL LITERATE,240621
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,30 - 34,293161,67,TOTAL LITERATE,196425
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,35 - 39,241177,60.39,TOTAL LITERATE,145642
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,40 - 44,195139,54.21,TOTAL LITERATE,105790
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,45 - 49,160366,45.5,TOTAL LITERATE,72973
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,50 - 54,146142,40.88,TOTAL LITERATE,59736
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,55 - 59,100703,35.59,TOTAL LITERATE,35839
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,60 - 64,81927,29.18,TOTAL LITERATE,23909
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,65 - 69,53195,22.08,TOTAL LITERATE,11743
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,70 - 74,42482,18.46,TOTAL LITERATE,7842
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,75 AND ABOVE,52188,14.28,TOTAL LITERATE,7452
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,10 AND ABOVE,2893210,64.75,FORMAL LITERATE,1855475
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,10 - 14,415041,83.53,FORMAL LITERATE,346061
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,15 - 19,391561,81.87,FORMAL LITERATE,319813
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,20 - 24,383965,77.65,FORMAL LITERATE,296492
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,25 - 29,336163,71.58,FORMAL LITERATE,238700
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,30 - 34,293161,67,FORMAL LITERATE,194582
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,35 - 39,241177,60.39,FORMAL LITERATE,143930
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,40 - 44,195139,54.21,FORMAL LITERATE,104196
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,45 - 49,160366,45.5,FORMAL LITERATE,71502
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,50 - 54,146142,40.88,FORMAL LITERATE,58236
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,55 - 59,100703,35.59,FORMAL LITERATE,34622
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,60 - 64,81927,29.18,FORMAL LITERATE,22745
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,65 - 69,53195,22.08,FORMAL LITERATE,10966
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,70 - 74,42482,18.46,FORMAL LITERATE,7132
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,75 AND ABOVE,52188,14.28,FORMAL LITERATE,6498
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,10 AND ABOVE,2893210,64.75,INFORMAL LITERATE,17885
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,10 - 14,415041,83.53,INFORMAL LITERATE,616
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,15 - 19,391561,81.87,INFORMAL LITERATE,741
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,20 - 24,383965,77.65,INFORMAL LITERATE,1665
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,25 - 29,336163,71.58,INFORMAL LITERATE,1921
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,30 - 34,293161,67,INFORMAL LITERATE,1843
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,35 - 39,241177,60.39,INFORMAL LITERATE,1712
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,40 - 44,195139,54.21,INFORMAL LITERATE,1594
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,45 - 49,160366,45.5,INFORMAL LITERATE,1471
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,50 - 54,146142,40.88,INFORMAL LITERATE,1500
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,55 - 59,100703,35.59,INFORMAL LITERATE,1217
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,60 - 64,81927,29.18,INFORMAL LITERATE,1164
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,65 - 69,53195,22.08,INFORMAL LITERATE,777
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,70 - 74,42482,18.46,INFORMAL LITERATE,710
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,75 AND ABOVE,52188,14.28,INFORMAL LITERATE,954
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,828,41.91,ILLITERATE,481
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
