province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1997327,100,REGULAR,309329,99.59,1981653
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1997327,100,INSTITUTIONAL,1203,0.39,15334
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1997327,100,HOMELESS,62,0.02,340
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1997327,100,TOTAL,310594,100,1997327
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,1015001,50.82,REGULAR,309329,99.59,1005280
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,1015001,50.82,INSTITUTIONAL,1203,0.39,9534
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,1015001,50.82,HOMELESS,62,0.02,187
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,1015001,50.82,TOTAL,310594,100,1015001
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,982140,49.17,REGULAR,309329,99.59,976187
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,982140,49.17,INSTITUTIONAL,1203,0.39,5800
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,982140,49.17,HOMELESS,62,0.02,153
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,982140,49.17,TOTAL,310594,100,982140
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,0.01,REGULAR,309329,99.59,186
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,0.01,INSTITUTIONAL,1203,0.39,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,0.01,HOMELESS,62,0.02,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,0.01,TOTAL,310594,100,186
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,515684,100,REGULAR,82344,99.49,506871
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,515684,100,INSTITUTIONAL,392,0.47,8701
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,515684,100,HOMELESS,28,0.03,112
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,515684,100,TOTAL,82764,100,515684
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,261645,50.74,REGULAR,82344,99.49,255983
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,261645,50.74,INSTITUTIONAL,392,0.47,5596
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,261645,50.74,HOMELESS,28,0.03,66
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,261645,50.74,TOTAL,82764,100,261645
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,253979,49.25,REGULAR,82344,99.49,250828
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,253979,49.25,INSTITUTIONAL,392,0.47,3105
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,253979,49.25,HOMELESS,28,0.03,46
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,253979,49.25,TOTAL,82764,100,253979
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,0.01,REGULAR,82344,99.49,60
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,0.01,INSTITUTIONAL,392,0.47,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,0.01,HOMELESS,28,0.03,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,0.01,TOTAL,82764,100,60
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,1024180,100,REGULAR,160617,99.59,1017736
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,1024180,100,INSTITUTIONAL,629,0.39,6277
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,1024180,100,HOMELESS,30,0.02,167
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,1024180,100,TOTAL,161276,100,1024180
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,515467,50.33,REGULAR,160617,99.59,512031
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,515467,50.33,INSTITUTIONAL,629,0.39,3346
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,515467,50.33,HOMELESS,30,0.02,90
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,515467,50.33,TOTAL,161276,100,515467
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,508596,49.66,REGULAR,160617,99.59,505588
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,508596,49.66,INSTITUTIONAL,629,0.39,2931
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,508596,49.66,HOMELESS,30,0.02,77
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,508596,49.66,TOTAL,161276,100,508596
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,0.01,REGULAR,160617,99.59,117
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,0.01,INSTITUTIONAL,629,0.39,0
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,0.01,HOMELESS,30,0.02,0
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,0.01,TOTAL,161276,100,117
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,929447,100,REGULAR,145157,99.57,923391
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,929447,100,INSTITUTIONAL,594,0.41,5893
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,929447,100,HOMELESS,28,0.02,163
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,929447,100,TOTAL,145779,100,929447
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,467889,50.34,REGULAR,145157,99.57,464738
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,467889,50.34,INSTITUTIONAL,594,0.41,3064
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,467889,50.34,HOMELESS,28,0.02,87
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,467889,50.34,TOTAL,145779,100,467889
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,461454,49.65,REGULAR,145157,99.57,458549
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,461454,49.65,INSTITUTIONAL,594,0.41,2829
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,461454,49.65,HOMELESS,28,0.02,76
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,461454,49.65,TOTAL,145779,100,461454
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,0.01,REGULAR,145157,99.57,104
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,0.01,INSTITUTIONAL,594,0.41,0
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,0.01,HOMELESS,28,0.02,0
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,0.01,TOTAL,145779,100,104
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,94733,100,REGULAR,15460,99.76,94345
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,94733,100,INSTITUTIONAL,35,0.23,384
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,94733,100,HOMELESS,2,0.01,4
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,94733,100,TOTAL,15497,100,94733
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,47578,50.22,REGULAR,15460,99.76,47293
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,47578,50.22,INSTITUTIONAL,35,0.23,282
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,47578,50.22,HOMELESS,2,0.01,3
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,47578,50.22,TOTAL,15497,100,47578
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,47142,49.76,REGULAR,15460,99.76,47039
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,47142,49.76,INSTITUTIONAL,35,0.23,102
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,47142,49.76,HOMELESS,2,0.01,1
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,47142,49.76,TOTAL,15497,100,47142
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,0.01,REGULAR,15460,99.76,13
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,0.01,INSTITUTIONAL,35,0.23,0
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,0.01,HOMELESS,2,0.01,0
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,0.01,TOTAL,15497,100,13
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,1488831,100,REGULAR,231056,99.56,1470788
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,1488831,100,INSTITUTIONAL,966,0.42,17758
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,1488831,100,HOMELESS,60,0.03,285
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,1488831,100,TOTAL,232082,100,1488831
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,MALE,761179,51.13,REGULAR,231056,99.56,749232
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,MALE,761179,51.13,INSTITUTIONAL,966,0.42,11784
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,MALE,761179,51.13,HOMELESS,60,0.03,163
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,MALE,761179,51.13,TOTAL,232082,100,761179
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,FEMALE,727523,48.87,REGULAR,231056,99.56,721427
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,FEMALE,727523,48.87,INSTITUTIONAL,966,0.42,5974
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,FEMALE,727523,48.87,HOMELESS,60,0.03,122
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,FEMALE,727523,48.87,TOTAL,232082,100,727523
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,TRANSGENDER,129,0.01,REGULAR,231056,99.56,129
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,TRANSGENDER,129,0.01,INSTITUTIONAL,966,0.42,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,TRANSGENDER,129,0.01,HOMELESS,60,0.03,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,TRANSGENDER,129,0.01,TOTAL,232082,100,129
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,ALL SEXES,1067880,100,REGULAR,164172,99.61,1058262
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,ALL SEXES,1067880,100,INSTITUTIONAL,609,0.37,9441
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,ALL SEXES,1067880,100,HOMELESS,34,0.02,177
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,ALL SEXES,1067880,100,TOTAL,164815,100,1067880
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,MALE,547112,51.23,REGULAR,164172,99.61,540542
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,MALE,547112,51.23,INSTITUTIONAL,609,0.37,6470
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,MALE,547112,51.23,HOMELESS,34,0.02,100
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,MALE,547112,51.23,TOTAL,164815,100,547112
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,FEMALE,520686,48.76,REGULAR,164172,99.61,517638
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,FEMALE,520686,48.76,INSTITUTIONAL,609,0.37,2971
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,FEMALE,520686,48.76,HOMELESS,34,0.02,77
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,FEMALE,520686,48.76,TOTAL,164815,100,520686
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,TRANSGENDER,82,0.01,REGULAR,164172,99.61,82
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,TRANSGENDER,82,0.01,INSTITUTIONAL,609,0.37,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,TRANSGENDER,82,0.01,HOMELESS,34,0.02,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,TRANSGENDER,82,0.01,TOTAL,164815,100,82
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,ALL SEXES,420951,100,REGULAR,66884,99.43,412526
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,ALL SEXES,420951,100,INSTITUTIONAL,357,0.53,8317
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,ALL SEXES,420951,100,HOMELESS,26,0.04,108
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,ALL SEXES,420951,100,TOTAL,67267,100,420951
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,MALE,214067,50.85,REGULAR,66884,99.43,208690
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,MALE,214067,50.85,INSTITUTIONAL,357,0.53,5314
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,MALE,214067,50.85,HOMELESS,26,0.04,63
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,MALE,214067,50.85,TOTAL,67267,100,214067
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,FEMALE,206837,49.14,REGULAR,66884,99.43,203789
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,FEMALE,206837,49.14,INSTITUTIONAL,357,0.53,3003
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,FEMALE,206837,49.14,HOMELESS,26,0.04,45
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,FEMALE,206837,49.14,TOTAL,67267,100,206837
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,TRANSGENDER,47,0.01,REGULAR,66884,99.43,47
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,TRANSGENDER,47,0.01,INSTITUTIONAL,357,0.53,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,TRANSGENDER,47,0.01,HOMELESS,26,0.04,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,TRANSGENDER,47,0.01,TOTAL,67267,100,47
