province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,10 PERSONS AND ABOVE,2,35395,31.68,4.13,29565,26.46,7.14,5534
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,1 PERSON,3,1324,1.19,2.17,21370,19.13,8.75,158
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,2 PERSONS,3,5607,5.02,1.84,21370,19.13,8.75,507
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,3 PERSONS,3,6732,6.03,1.9,21370,19.13,8.75,708
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,4 PERSONS,3,8445,7.56,2.04,21370,19.13,8.75,997
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5 PERSONS,3,10209,9.14,2.17,21370,19.13,8.75,1444
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,6 PERSONS,3,11482,10.28,2.34,21370,19.13,8.75,1936
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,7 PERSONS,3,11958,10.7,2.5,21370,19.13,8.75,2389
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,8 PERSONS,3,11179,10.01,2.68,21370,19.13,8.75,2670
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,9 PERSONS,3,9384,8.4,2.93,21370,19.13,8.75,2516
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,10 PERSONS AND ABOVE,3,35395,31.68,4.13,21370,19.13,8.75,8045
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,1 PERSON,4,1324,1.19,2.17,15055,13.48,10.36,93
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,2 PERSONS,4,5607,5.02,1.84,15055,13.48,10.36,293
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,3 PERSONS,4,6732,6.03,1.9,15055,13.48,10.36,372
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,4 PERSONS,4,8445,7.56,2.04,15055,13.48,10.36,554
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5 PERSONS,4,10209,9.14,2.17,15055,13.48,10.36,806
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,6 PERSONS,4,11482,10.28,2.34,15055,13.48,10.36,1020
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,7 PERSONS,4,11958,10.7,2.5,15055,13.48,10.36,1295
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,8 PERSONS,4,11179,10.01,2.68,15055,13.48,10.36,1398
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,9 PERSONS,4,9384,8.4,2.93,15055,13.48,10.36,1420
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,10 PERSONS AND ABOVE,4,35395,31.68,4.13,15055,13.48,10.36,7804
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,1 PERSON,5,1324,1.19,2.17,7315,6.55,12.19,63
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,2 PERSONS,5,5607,5.02,1.84,7315,6.55,12.19,111
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,3 PERSONS,5,6732,6.03,1.9,7315,6.55,12.19,154
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,4 PERSONS,5,8445,7.56,2.04,7315,6.55,12.19,213
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5 PERSONS,5,10209,9.14,2.17,7315,6.55,12.19,293
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,6 PERSONS,5,11482,10.28,2.34,7315,6.55,12.19,346
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,7 PERSONS,5,11958,10.7,2.5,7315,6.55,12.19,477
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,8 PERSONS,5,11179,10.01,2.68,7315,6.55,12.19,511
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,9 PERSONS,5,9384,8.4,2.93,7315,6.55,12.19,505
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,10 PERSONS AND ABOVE,5,35395,31.68,4.13,7315,6.55,12.19,4642
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,1 PERSON,6,1324,1.19,2.17,4442,3.98,13.78,19
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,2 PERSONS,6,5607,5.02,1.84,4442,3.98,13.78,92
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,3 PERSONS,6,6732,6.03,1.9,4442,3.98,13.78,83
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,4 PERSONS,6,8445,7.56,2.04,4442,3.98,13.78,127
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5 PERSONS,6,10209,9.14,2.17,4442,3.98,13.78,135
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,6 PERSONS,6,11482,10.28,2.34,4442,3.98,13.78,218
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,7 PERSONS,6,11958,10.7,2.5,4442,3.98,13.78,207
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,8 PERSONS,6,11179,10.01,2.68,4442,3.98,13.78,240
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,9 PERSONS,6,9384,8.4,2.93,4442,3.98,13.78,274
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,10 PERSONS AND ABOVE,6,35395,31.68,4.13,4442,3.98,13.78,3047
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,1 PERSON,7,1324,1.19,2.17,2314,2.07,13.94,16
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,2 PERSONS,7,5607,5.02,1.84,2314,2.07,13.94,52
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,3 PERSONS,7,6732,6.03,1.9,2314,2.07,13.94,47
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,4 PERSONS,7,8445,7.56,2.04,2314,2.07,13.94,68
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5 PERSONS,7,10209,9.14,2.17,2314,2.07,13.94,91
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,6 PERSONS,7,11482,10.28,2.34,2314,2.07,13.94,126
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,7 PERSONS,7,11958,10.7,2.5,2314,2.07,13.94,120
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,8 PERSONS,7,11179,10.01,2.68,2314,2.07,13.94,115
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,9 PERSONS,7,9384,8.4,2.93,2314,2.07,13.94,148
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,10 PERSONS AND ABOVE,7,35395,31.68,4.13,2314,2.07,13.94,1531
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,1 PERSON,8,1324,1.19,2.17,1508,1.35,15.71,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,2 PERSONS,8,5607,5.02,1.84,1508,1.35,15.71,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,3 PERSONS,8,6732,6.03,1.9,1508,1.35,15.71,29
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,4 PERSONS,8,8445,7.56,2.04,1508,1.35,15.71,37
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5 PERSONS,8,10209,9.14,2.17,1508,1.35,15.71,35
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,6 PERSONS,8,11482,10.28,2.34,1508,1.35,15.71,51
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,7 PERSONS,8,11958,10.7,2.5,1508,1.35,15.71,64
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,8 PERSONS,8,11179,10.01,2.68,1508,1.35,15.71,48
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,9 PERSONS,8,9384,8.4,2.93,1508,1.35,15.71,88
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,10 PERSONS AND ABOVE,8,35395,31.68,4.13,1508,1.35,15.71,1127
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,1 PERSON,9 AND MORE,1324,1.19,2.17,2557,2.29,16.59,27
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,2 PERSONS,9 AND MORE,5607,5.02,1.84,2557,2.29,16.59,46
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,3 PERSONS,9 AND MORE,6732,6.03,1.9,2557,2.29,16.59,47
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,4 PERSONS,9 AND MORE,8445,7.56,2.04,2557,2.29,16.59,67
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5 PERSONS,9 AND MORE,10209,9.14,2.17,2557,2.29,16.59,86
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,6 PERSONS,9 AND MORE,11482,10.28,2.34,2557,2.29,16.59,108
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,7 PERSONS,9 AND MORE,11958,10.7,2.5,2557,2.29,16.59,104
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,8 PERSONS,9 AND MORE,11179,10.01,2.68,2557,2.29,16.59,115
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,9 PERSONS,9 AND MORE,9384,8.4,2.93,2557,2.29,16.59,110
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,35395,31.68,4.13,2557,2.29,16.59,1847
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,1,1078,1.08,2.18,23685,23.71,5.32,592
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,1,4937,4.94,1.89,23685,23.71,5.32,2886
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,1,5963,5.97,1.95,23685,23.71,5.32,3133
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,1,7482,7.49,2.09,23685,23.71,5.32,3393
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,1,9052,9.06,2.21,23685,23.71,5.32,3475
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,1,10088,10.1,2.39,23685,23.71,5.32,3123
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,1,10615,10.63,2.53,23685,23.71,5.32,2600
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,1,9978,9.99,2.72,23685,23.71,5.32,1775
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,1,8460,8.47,2.97,23685,23.71,5.32,1074
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,1,32235,32.27,4.14,23685,23.71,5.32,1634
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,2,1078,1.08,2.18,26265,26.29,7.16,167
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,2,4937,4.94,1.89,26265,26.29,7.16,1006
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,2,5963,5.97,1.95,26265,26.29,7.16,1473
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,2,7482,7.49,2.09,26265,26.29,7.16,2159
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,2,9052,9.06,2.21,26265,26.29,7.16,2914
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,2,10088,10.1,2.39,26265,26.29,7.16,3470
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,2,10615,10.63,2.53,26265,26.29,7.16,3785
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,2,9978,9.99,2.72,26265,26.29,7.16,3543
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,2,8460,8.47,2.97,26265,26.29,7.16,2737
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,2,32235,32.27,4.14,26265,26.29,7.16,5011
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,3,1078,1.08,2.18,19287,19.31,8.76,124
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,3,4937,4.94,1.89,19287,19.31,8.76,462
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,3,5963,5.97,1.95,19287,19.31,8.76,656
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,3,7482,7.49,2.09,19287,19.31,8.76,909
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,3,9052,9.06,2.21,19287,19.31,8.76,1307
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,3,10088,10.1,2.39,19287,19.31,8.76,1752
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,3,10615,10.63,2.53,19287,19.31,8.76,2131
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,3,9978,9.99,2.72,19287,19.31,8.76,2397
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,3,8460,8.47,2.97,19287,19.31,8.76,2271
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,3,32235,32.27,4.14,19287,19.31,8.76,7278
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,4,1078,1.08,2.18,13911,13.93,10.31,81
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,4,4937,4.94,1.89,13911,13.93,10.31,279
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,4,5963,5.97,1.95,13911,13.93,10.31,358
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,4,7482,7.49,2.09,13911,13.93,10.31,526
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,4,9052,9.06,2.21,13911,13.93,10.31,757
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,4,10088,10.1,2.39,13911,13.93,10.31,952
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,4,10615,10.63,2.53,13911,13.93,10.31,1191
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,4,9978,9.99,2.72,13911,13.93,10.31,1301
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,4,8460,8.47,2.97,13911,13.93,10.31,1329
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,4,32235,32.27,4.14,13911,13.93,10.31,7137
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,5,1078,1.08,2.18,6690,6.7,12.07,54
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,5,4937,4.94,1.89,6690,6.7,12.07,107
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,5,5963,5.97,1.95,6690,6.7,12.07,147
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,5,7482,7.49,2.09,6690,6.7,12.07,204
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,5,9052,9.06,2.21,6690,6.7,12.07,265
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,5,10088,10.1,2.39,6690,6.7,12.07,322
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,5,10615,10.63,2.53,6690,6.7,12.07,443
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,5,9978,9.99,2.72,6690,6.7,12.07,469
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,5,8460,8.47,2.97,6690,6.7,12.07,467
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,5,32235,32.27,4.14,6690,6.7,12.07,4212
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,6,1078,1.08,2.18,4138,4.14,13.7,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,6,4937,4.94,1.89,4138,4.14,13.7,87
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,6,5963,5.97,1.95,4138,4.14,13.7,81
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,6,7482,7.49,2.09,4138,4.14,13.7,123
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,6,9052,9.06,2.21,4138,4.14,13.7,130
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,6,10088,10.1,2.39,4138,4.14,13.7,199
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,6,10615,10.63,2.53,4138,4.14,13.7,196
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,6,9978,9.99,2.72,4138,4.14,13.7,227
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,6,8460,8.47,2.97,4138,4.14,13.7,259
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,6,32235,32.27,4.14,4138,4.14,13.7,2819
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,7,1078,1.08,2.18,2137,2.14,13.86,12
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,7,4937,4.94,1.89,2137,2.14,13.86,47
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,7,5963,5.97,1.95,2137,2.14,13.86,43
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,7,7482,7.49,2.09,2137,2.14,13.86,68
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,7,9052,9.06,2.21,2137,2.14,13.86,88
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,7,10088,10.1,2.39,2137,2.14,13.86,120
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,7,10615,10.63,2.53,2137,2.14,13.86,111
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,7,9978,9.99,2.72,2137,2.14,13.86,108
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,7,8460,8.47,2.97,2137,2.14,13.86,137
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,7,32235,32.27,4.14,2137,2.14,13.86,1403
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,8,1078,1.08,2.18,1403,1.4,15.52,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,8,4937,4.94,1.89,1403,1.4,15.52,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,8,5963,5.97,1.95,1403,1.4,15.52,27
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,8,7482,7.49,2.09,1403,1.4,15.52,37
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,8,9052,9.06,2.21,1403,1.4,15.52,35
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,8,10088,10.1,2.39,1403,1.4,15.52,49
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,8,10615,10.63,2.53,1403,1.4,15.52,60
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,8,9978,9.99,2.72,1403,1.4,15.52,46
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,8,8460,8.47,2.97,1403,1.4,15.52,84
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,8,32235,32.27,4.14,1403,1.4,15.52,1038
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,1 PERSON,9 AND MORE,1078,1.08,2.18,2372,2.37,16.45,24
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,2 PERSONS,9 AND MORE,4937,4.94,1.89,2372,2.37,16.45,43
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,3 PERSONS,9 AND MORE,5963,5.97,1.95,2372,2.37,16.45,45
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,4 PERSONS,9 AND MORE,7482,7.49,2.09,2372,2.37,16.45,63
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5 PERSONS,9 AND MORE,9052,9.06,2.21,2372,2.37,16.45,81
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,6 PERSONS,9 AND MORE,10088,10.1,2.39,2372,2.37,16.45,101
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,7 PERSONS,9 AND MORE,10615,10.63,2.53,2372,2.37,16.45,98
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,8 PERSONS,9 AND MORE,9978,9.99,2.72,2372,2.37,16.45,112
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,9 PERSONS,9 AND MORE,8460,8.47,2.97,2372,2.37,16.45,102
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,10 PERSONS AND ABOVE,9 AND MORE,32235,32.27,4.14,2372,2.37,16.45,1703
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,1,246,2.08,2.12,3904,33.01,5.1,117
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,1,670,5.67,1.49,3904,33.01,5.1,493
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,1,769,6.5,1.51,3904,33.01,5.1,529
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,1,963,8.14,1.63,3904,33.01,5.1,569
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,1,1157,9.78,1.84,3904,33.01,5.1,577
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,1,1394,11.79,1.98,3904,33.01,5.1,581
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,1,1343,11.36,2.23,3904,33.01,5.1,412
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,1,1201,10.15,2.36,3904,33.01,5.1,277
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,1,924,7.81,2.62,3904,33.01,5.1,165
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,1,3160,26.72,3.99,3904,33.01,5.1,184
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,2,246,2.08,2.12,3300,27.9,6.97,63
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,2,670,5.67,1.49,3300,27.9,6.97,101
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,2,769,6.5,1.51,3300,27.9,6.97,157
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,2,963,8.14,1.63,3300,27.9,6.97,261
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,2,1157,9.78,1.84,3300,27.9,6.97,353
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,2,1394,11.79,1.98,3300,27.9,6.97,503
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,2,1343,11.36,2.23,3300,27.9,6.97,505
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,2,1201,10.15,2.36,3300,27.9,6.97,487
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,2,924,7.81,2.62,3300,27.9,6.97,347
