province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"5,000 AND ABOVE",16,FEMALE,52582
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"5,000 AND ABOVE",16,TRANSGENDER,4
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"2,000 - 4,999",9,ALL SEXES,31440
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"2,000 - 4,999",9,MALE,16184
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"2,000 - 4,999",9,FEMALE,15254
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"2,000 - 4,999",9,TRANSGENDER,2
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"1,000 - 1,999",1,ALL SEXES,1738
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"1,000 - 1,999",1,MALE,877
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"1,000 - 1,999",1,FEMALE,861
SINDH,087,MATIARI DISTRICT,HALA TALUKA,"1,000 - 1,999",1,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,500 - 999,3,ALL SEXES,2076
SINDH,087,MATIARI DISTRICT,HALA TALUKA,500 - 999,3,MALE,1076
SINDH,087,MATIARI DISTRICT,HALA TALUKA,500 - 999,3,FEMALE,1000
SINDH,087,MATIARI DISTRICT,HALA TALUKA,500 - 999,3,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,200 - 499,1,ALL SEXES,330
SINDH,087,MATIARI DISTRICT,HALA TALUKA,200 - 499,1,MALE,184
SINDH,087,MATIARI DISTRICT,HALA TALUKA,200 - 499,1,FEMALE,145
SINDH,087,MATIARI DISTRICT,HALA TALUKA,200 - 499,1,TRANSGENDER,1
SINDH,087,MATIARI DISTRICT,HALA TALUKA,LESS THAN 200,2,ALL SEXES,210
SINDH,087,MATIARI DISTRICT,HALA TALUKA,LESS THAN 200,2,MALE,119
SINDH,087,MATIARI DISTRICT,HALA TALUKA,LESS THAN 200,2,FEMALE,91
SINDH,087,MATIARI DISTRICT,HALA TALUKA,LESS THAN 200,2,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,UN-INHABITED,-,MALE,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,45,ALL SEXES,297950
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,45,MALE,153639
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,45,FEMALE,144272
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,45,TRANSGENDER,39
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"5,000 AND ABOVE",32,ALL SEXES,254702
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"5,000 AND ABOVE",32,MALE,131326
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"5,000 AND ABOVE",32,FEMALE,123342
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"5,000 AND ABOVE",32,TRANSGENDER,34
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"2,000 - 4,999",13,ALL SEXES,43248
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"2,000 - 4,999",13,MALE,22313
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"2,000 - 4,999",13,FEMALE,20930
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"2,000 - 4,999",13,TRANSGENDER,5
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"1,000 - 1,999",-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"1,000 - 1,999",-,MALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"1,000 - 1,999",-,FEMALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,"1,000 - 1,999",-,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,500 - 999,-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,500 - 999,-,MALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,500 - 999,-,FEMALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,500 - 999,-,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,200 - 499,-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,200 - 499,-,MALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,200 - 499,-,FEMALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,200 - 499,-,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,LESS THAN 200,-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,LESS THAN 200,-,MALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,LESS THAN 200,-,FEMALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,LESS THAN 200,-,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,UN-INHABITED,-,MALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,29,ALL SEXES,145254
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,29,MALE,74611
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,29,FEMALE,70629
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,29,TRANSGENDER,14
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"5,000 AND ABOVE",13,ALL SEXES,95290
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"5,000 AND ABOVE",13,MALE,48978
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"5,000 AND ABOVE",13,FEMALE,46301
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"5,000 AND ABOVE",13,TRANSGENDER,11
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"2,000 - 4,999",12,ALL SEXES,44686
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"2,000 - 4,999",12,MALE,22902
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"2,000 - 4,999",12,FEMALE,21781
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"2,000 - 4,999",12,TRANSGENDER,3
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"1,000 - 1,999",2,ALL SEXES,3851
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"1,000 - 1,999",2,MALE,1993
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"1,000 - 1,999",2,FEMALE,1858
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,"1,000 - 1,999",2,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,500 - 999,2,ALL SEXES,1427
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,500 - 999,2,MALE,738
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,500 - 999,2,FEMALE,689
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,500 - 999,2,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,200 - 499,-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,200 - 499,-,MALE,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,200 - 499,-,FEMALE,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,200 - 499,-,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,LESS THAN 200,-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,LESS THAN 200,-,MALE,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,LESS THAN 200,-,FEMALE,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,LESS THAN 200,-,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,UN-INHABITED,-,MALE,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,UN-INHABITED,-,TRANSGENDER,0
