province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,work_status,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,10-14,12,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,15-24,31,WORKING,13
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,25-34,14,WORKING,13
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,35-44,13,WORKING,12
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,45-54,10,WORKING,10
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,55-64,3,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,65-74,5,WORKING,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,75 AND ABOVE,5,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,ALL AGES,147,OTHER,6
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,BELOW 5 YEARS,26,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,05-09,28,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,10-14,12,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,15-24,31,OTHER,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,25-34,14,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,35-44,13,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,45-54,10,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,55-64,3,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,65-74,5,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,75 AND ABOVE,5,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,ALL AGES,131,WORKING,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,22,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,05-09,25,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,10-14,11,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,15-24,9,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,25-34,16,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,35-44,14,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,45-54,8,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,55-64,10,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,65-74,11,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,ALL AGES,131,OTHER,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,22,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,05-09,25,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,10-14,11,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,15-24,9,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,25-34,16,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,35-44,14,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,45-54,8,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,55-64,10,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,65-74,11,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,05-09,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,10-14,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,15-24,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,25-34,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,35-44,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,45-54,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,55-64,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,65-74,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,05-09,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,10-14,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,15-24,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,25-34,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,35-44,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,45-54,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,55-64,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,65-74,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,ALL AGES,256,WORKING,53
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,48,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,05-09,53,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,10-14,23,WORKING,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,15-24,37,WORKING,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,25-34,28,WORKING,12
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,35-44,24,WORKING,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,45-54,17,WORKING,9
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,55-64,9,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,65-74,11,WORKING,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,6,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,ALL AGES,256,OTHER,7
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,48,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,05-09,53,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,10-14,23,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,15-24,37,OTHER,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,25-34,28,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,35-44,24,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,45-54,17,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,55-64,9,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,65-74,11,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,6,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,ALL AGES,136,WORKING,50
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,BELOW 5 YEARS,26,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,05-09,28,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,10-14,12,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,15-24,28,WORKING,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,25-34,12,WORKING,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,35-44,11,WORKING,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,45-54,9,WORKING,9
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,55-64,3,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,65-74,4,WORKING,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,75 AND ABOVE,3,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,ALL AGES,136,OTHER,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,BELOW 5 YEARS,26,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,05-09,28,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,10-14,12,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,15-24,28,OTHER,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,25-34,12,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,35-44,11,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,45-54,9,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,55-64,3,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,65-74,4,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,75 AND ABOVE,3,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,ALL AGES,120,WORKING,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,22,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,05-09,25,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,10-14,11,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,15-24,9,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,25-34,16,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,35-44,13,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,45-54,8,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,55-64,6,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,65-74,7,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,75 AND ABOVE,3,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,ALL AGES,120,OTHER,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,22,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,05-09,25,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,10-14,11,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,15-24,9,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,25-34,16,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,35-44,13,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,45-54,8,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,55-64,6,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,65-74,7,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,75 AND ABOVE,3,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,05-09,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,10-14,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,15-24,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,25-34,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,35-44,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,45-54,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,55-64,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,65-74,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,05-09,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,10-14,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,15-24,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,25-34,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,35-44,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,45-54,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,55-64,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,65-74,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,ALL AGES,22,WORKING,8
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,05-09,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,10-14,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,15-24,3,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,25-34,2,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,35-44,3,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,45-54,1,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,55-64,4,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,65-74,5,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,4,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,ALL AGES,22,OTHER,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,05-09,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,10-14,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,15-24,3,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,25-34,2,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,35-44,3,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,45-54,1,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,55-64,4,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,65-74,5,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,4,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,ALL AGES,11,WORKING,8
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,BELOW 5 YEARS,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,05-09,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,10-14,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,15-24,3,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,25-34,2,WORKING,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,35-44,2,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,45-54,1,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,55-64,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,65-74,1,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,75 AND ABOVE,2,WORKING,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,ALL AGES,11,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,BELOW 5 YEARS,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,05-09,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,10-14,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,15-24,3,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,25-34,2,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,35-44,2,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,45-54,1,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,55-64,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,65-74,1,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,75 AND ABOVE,2,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,ALL AGES,11,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,05-09,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,10-14,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,15-24,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,25-34,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,35-44,1,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,45-54,0,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,55-64,4,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,65-74,4,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,75 AND ABOVE,2,WORKING,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,ALL AGES,11,OTHER,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,0,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,05-09,0,OTHER,0
