province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,religious_affiliation,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,ALL AGES,72,MUSLIM,70
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,2,MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,05-09,3,MUSLIM,3
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,10-14,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,15-24,12,MUSLIM,12
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,25-34,19,MUSLIM,18
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,35-44,17,MUSLIM,17
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,45-54,11,MUSLIM,10
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,55-64,5,MUSLIM,5
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,65-74,2,MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,1,MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,ALL AGES,72,NON-MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,2,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,05-09,3,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,10-14,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,15-24,12,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,25-34,19,NON-MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,35-44,17,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,45-54,11,NON-MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,55-64,5,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,65-74,2,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,1,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,ALL AGES,59,MUSLIM,57
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,BELOW 5 YEARS,2,MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,05-09,2,MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,10-14,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,15-24,10,MUSLIM,10
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,25-34,18,MUSLIM,17
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,35-44,13,MUSLIM,13
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,45-54,10,MUSLIM,9
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,55-64,3,MUSLIM,3
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,65-74,1,MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,75 AND ABOVE,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,ALL AGES,59,NON-MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,BELOW 5 YEARS,2,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,05-09,2,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,10-14,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,15-24,10,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,25-34,18,NON-MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,35-44,13,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,45-54,10,NON-MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,55-64,3,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,65-74,1,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,75 AND ABOVE,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,ALL AGES,13,MUSLIM,13
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,05-09,1,MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,10-14,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,15-24,2,MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,25-34,1,MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,35-44,4,MUSLIM,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,45-54,1,MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,55-64,2,MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,65-74,1,MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,75 AND ABOVE,1,MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,ALL AGES,13,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,05-09,1,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,10-14,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,15-24,2,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,25-34,1,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,35-44,4,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,45-54,1,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,55-64,2,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,65-74,1,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,75 AND ABOVE,1,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,05-09,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,10-14,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,15-24,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,25-34,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,35-44,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,45-54,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,55-64,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,65-74,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,ALL AGES,213,MUSLIM,212
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,18,MUSLIM,18
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,05-09,19,MUSLIM,19
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,10-14,14,MUSLIM,14
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,15-24,40,MUSLIM,40
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,25-34,59,MUSLIM,59
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,35-44,31,MUSLIM,31
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,45-54,14,MUSLIM,14
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,55-64,11,MUSLIM,10
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,65-74,4,MUSLIM,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,MUSLIM,3
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,ALL AGES,213,NON-MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,18,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,05-09,19,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,10-14,14,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,15-24,40,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,25-34,59,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,35-44,31,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,45-54,14,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,55-64,11,NON-MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,65-74,4,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,ALL AGES,155,MUSLIM,154
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,BELOW 5 YEARS,13,MUSLIM,13
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,05-09,14,MUSLIM,14
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,10-14,6,MUSLIM,6
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,15-24,24,MUSLIM,24
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,25-34,47,MUSLIM,47
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,35-44,26,MUSLIM,26
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,45-54,10,MUSLIM,10
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,55-64,9,MUSLIM,8
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,65-74,4,MUSLIM,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,75 AND ABOVE,2,MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,ALL AGES,155,NON-MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,BELOW 5 YEARS,13,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,05-09,14,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,10-14,6,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,15-24,24,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,25-34,47,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,35-44,26,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,45-54,10,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,55-64,9,NON-MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,65-74,4,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,75 AND ABOVE,2,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,ALL AGES,58,MUSLIM,58
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,5,MUSLIM,5
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,05-09,5,MUSLIM,5
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,10-14,8,MUSLIM,8
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,15-24,16,MUSLIM,16
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,25-34,12,MUSLIM,12
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,35-44,5,MUSLIM,5
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,45-54,4,MUSLIM,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,55-64,2,MUSLIM,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,65-74,0,MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,75 AND ABOVE,1,MUSLIM,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,ALL AGES,58,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,5,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,05-09,5,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,10-14,8,NON-MUSLIM,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,15-24,16,NON-MUSLIM,0
