province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,92,0.01,INSTITUTIONAL,2927,1.69,9
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,92,0.01,HOMELESS,72,0.04,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,92,0.01,TOTAL,173312,100,92
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,ALL SEXES,195143,100,REGULAR,31583,98.01,184327
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,ALL SEXES,195143,100,INSTITUTIONAL,616,1.91,10757
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,ALL SEXES,195143,100,HOMELESS,25,0.08,59
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,ALL SEXES,195143,100,TOTAL,32224,100,195143
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,MALE,104861,53.74,REGULAR,31583,98.01,95602
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,MALE,104861,53.74,INSTITUTIONAL,616,1.91,9205
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,MALE,104861,53.74,HOMELESS,25,0.08,54
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,MALE,104861,53.74,TOTAL,32224,100,104861
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,FEMALE,90264,46.26,REGULAR,31583,98.01,88709
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,FEMALE,90264,46.26,INSTITUTIONAL,616,1.91,1550
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,FEMALE,90264,46.26,HOMELESS,25,0.08,5
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,FEMALE,90264,46.26,TOTAL,32224,100,90264
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,TRANSGENDER,18,0.01,REGULAR,31583,98.01,16
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,TRANSGENDER,18,0.01,INSTITUTIONAL,616,1.91,2
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,TRANSGENDER,18,0.01,HOMELESS,25,0.08,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,TRANSGENDER,18,0.01,TOTAL,32224,100,18
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,ALL SEXES,0,0,REGULAR,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,ALL SEXES,0,0,INSTITUTIONAL,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,ALL SEXES,0,0,HOMELESS,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,ALL SEXES,0,0,TOTAL,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,MALE,0,0,REGULAR,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,MALE,0,0,INSTITUTIONAL,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,MALE,0,0,HOMELESS,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,MALE,0,0,TOTAL,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,FEMALE,0,0,REGULAR,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,FEMALE,0,0,INSTITUTIONAL,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,FEMALE,0,0,HOMELESS,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,FEMALE,0,0,TOTAL,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,TRANSGENDER,0,0,REGULAR,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,TRANSGENDER,0,0,INSTITUTIONAL,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,TRANSGENDER,0,0,TOTAL,NA,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,ALL SEXES,195143,100,REGULAR,31583,98.01,184327
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,ALL SEXES,195143,100,INSTITUTIONAL,616,1.91,10757
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,ALL SEXES,195143,100,HOMELESS,25,0.08,59
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,ALL SEXES,195143,100,TOTAL,32224,100,195143
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,MALE,104861,53.74,REGULAR,31583,98.01,95602
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,MALE,104861,53.74,INSTITUTIONAL,616,1.91,9205
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,MALE,104861,53.74,HOMELESS,25,0.08,54
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,MALE,104861,53.74,TOTAL,32224,100,104861
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,FEMALE,90264,46.26,REGULAR,31583,98.01,88709
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,FEMALE,90264,46.26,INSTITUTIONAL,616,1.91,1550
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,FEMALE,90264,46.26,HOMELESS,25,0.08,5
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,FEMALE,90264,46.26,TOTAL,32224,100,90264
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,TRANSGENDER,18,0.01,REGULAR,31583,98.01,16
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,TRANSGENDER,18,0.01,INSTITUTIONAL,616,1.91,2
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,TRANSGENDER,18,0.01,HOMELESS,25,0.08,NA
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,TRANSGENDER,18,0.01,TOTAL,32224,100,18
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,ALL SEXES,248098,100,REGULAR,40924,99.08,242105
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,ALL SEXES,248098,100,INSTITUTIONAL,358,0.87,5961
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,ALL SEXES,248098,100,HOMELESS,20,0.05,32
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,ALL SEXES,248098,100,TOTAL,41302,100,248098
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,MALE,132391,53.36,REGULAR,40924,99.08,127236
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,MALE,132391,53.36,INSTITUTIONAL,358,0.87,5129
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,MALE,132391,53.36,HOMELESS,20,0.05,26
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,MALE,132391,53.36,TOTAL,41302,100,132391
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,FEMALE,115668,46.62,REGULAR,40924,99.08,114830
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,FEMALE,115668,46.62,INSTITUTIONAL,358,0.87,832
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,FEMALE,115668,46.62,HOMELESS,20,0.05,6
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,FEMALE,115668,46.62,TOTAL,41302,100,115668
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,TRANSGENDER,39,0.02,REGULAR,40924,99.08,39
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,TRANSGENDER,39,0.02,INSTITUTIONAL,358,0.87,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,TRANSGENDER,39,0.02,HOMELESS,20,0.05,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,TRANSGENDER,39,0.02,TOTAL,41302,100,39
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,ALL SEXES,248098,100,REGULAR,40924,99.08,242105
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,ALL SEXES,248098,100,INSTITUTIONAL,358,0.87,5961
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,ALL SEXES,248098,100,HOMELESS,20,0.05,32
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,ALL SEXES,248098,100,TOTAL,41302,100,248098
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,MALE,132391,53.36,REGULAR,40924,99.08,127236
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,MALE,132391,53.36,INSTITUTIONAL,358,0.87,5129
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,MALE,132391,53.36,HOMELESS,20,0.05,26
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,MALE,132391,53.36,TOTAL,41302,100,132391
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,FEMALE,115668,46.62,REGULAR,40924,99.08,114830
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,FEMALE,115668,46.62,INSTITUTIONAL,358,0.87,832
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,FEMALE,115668,46.62,HOMELESS,20,0.05,6
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,FEMALE,115668,46.62,TOTAL,41302,100,115668
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,TRANSGENDER,39,0.02,REGULAR,40924,99.08,39
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,TRANSGENDER,39,0.02,INSTITUTIONAL,358,0.87,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,TRANSGENDER,39,0.02,HOMELESS,20,0.05,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,TRANSGENDER,39,0.02,TOTAL,41302,100,39
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,ALL SEXES,64153,100,REGULAR,13479,98.93,61696
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,ALL SEXES,64153,100,INSTITUTIONAL,142,1.04,2444
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,ALL SEXES,64153,100,HOMELESS,4,0.03,13
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,ALL SEXES,64153,100,TOTAL,13625,100,64153
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,MALE,34756,54.18,REGULAR,13479,98.93,32429
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,MALE,34756,54.18,INSTITUTIONAL,142,1.04,2319
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,MALE,34756,54.18,HOMELESS,4,0.03,8
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,MALE,34756,54.18,TOTAL,13625,100,34756
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,FEMALE,29396,45.82,REGULAR,13479,98.93,29266
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,FEMALE,29396,45.82,INSTITUTIONAL,142,1.04,125
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,FEMALE,29396,45.82,HOMELESS,4,0.03,5
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,FEMALE,29396,45.82,TOTAL,13625,100,29396
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,TRANSGENDER,1,0,REGULAR,13479,98.93,1
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,TRANSGENDER,1,0,INSTITUTIONAL,142,1.04,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,TRANSGENDER,1,0,HOMELESS,4,0.03,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,TRANSGENDER,1,0,TOTAL,13625,100,1
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,ALL SEXES,64153,100,REGULAR,13479,98.93,61696
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,ALL SEXES,64153,100,INSTITUTIONAL,142,1.04,2444
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,ALL SEXES,64153,100,HOMELESS,4,0.03,13
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,ALL SEXES,64153,100,TOTAL,13625,100,64153
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,MALE,34756,54.18,REGULAR,13479,98.93,32429
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,MALE,34756,54.18,INSTITUTIONAL,142,1.04,2319
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,MALE,34756,54.18,HOMELESS,4,0.03,8
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,MALE,34756,54.18,TOTAL,13625,100,34756
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,FEMALE,29396,45.82,REGULAR,13479,98.93,29266
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,FEMALE,29396,45.82,INSTITUTIONAL,142,1.04,125
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,FEMALE,29396,45.82,HOMELESS,4,0.03,5
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,FEMALE,29396,45.82,TOTAL,13625,100,29396
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,TRANSGENDER,1,0,REGULAR,13479,98.93,1
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,TRANSGENDER,1,0,INSTITUTIONAL,142,1.04,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,TRANSGENDER,1,0,HOMELESS,4,0.03,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,TRANSGENDER,1,0,TOTAL,13625,100,1
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,ALL SEXES,1055780,100,REGULAR,161860,98.15,1022555
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,ALL SEXES,1055780,100,INSTITUTIONAL,3002,1.82,33067
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,ALL SEXES,1055780,100,HOMELESS,54,0.03,158
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,ALL SEXES,1055780,100,TOTAL,164916,100,1055780
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,MALE,567005,53.7,REGULAR,161860,98.15,540762
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,MALE,567005,53.7,INSTITUTIONAL,3002,1.82,26131
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,MALE,567005,53.7,HOMELESS,54,0.03,112
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,MALE,567005,53.7,TOTAL,164916,100,567005
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,FEMALE,488697,46.29,REGULAR,161860,98.15,481718
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,FEMALE,488697,46.29,INSTITUTIONAL,3002,1.82,6933
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,FEMALE,488697,46.29,HOMELESS,54,0.03,46
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,FEMALE,488697,46.29,TOTAL,164916,100,488697
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,TRANSGENDER,78,0.01,REGULAR,161860,98.15,75
