province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),NA,YES,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),28772,15547,13222,3,88.59,91.82,84.71,66.67,2963,2494,1,4908,3476,1,3409,2500,0,27855,917,23365,18782,1548,8553,17478
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,YES,CHARGE NO 04,28772,15547,13222,3,88.59,91.82,84.71,66.67,2963,2494,1,4908,3476,1,3409,2500,0,27855,917,23365,18782,1548,8553,17478
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 01,5910,3089,2821,0,93.26,96.71,89.41,0,458,542,0,980,817,0,939,553,0,5781,129,4896,3853,185,1856,3640
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 02,6155,3949,2204,2,92.14,95.49,85.52,100,950,456,1,1718,583,1,503,331,0,5818,337,5216,4443,233,2862,4195
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 03,2924,1539,1385,0,90.06,92.5,87.39,0,315,305,0,428,369,0,375,290,0,2617,307,2374,1906,199,915,1722
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 04,9494,4763,4731,0,82.4,85.72,79.08,0,909,844,0,1065,1042,0,1052,901,0,9393,101,7392,5720,558,2528,5248
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 05,4289,2207,2081,1,88.87,89.79,87.95,0,331,347,0,717,665,0,540,425,0,4246,43,3487,2860,373,392,2673
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),NA,YES,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),65529,36554,28971,4,83.26,86.76,78.64,25,5853,4851,1,10999,5837,0,7011,5505,0,59778,5751,51051,41384,3774,22702,38398
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,YES,CHARGE NO 01,63579,35133,28442,4,83.07,86.45,78.73,25,5615,4710,1,10151,5728,0,6920,5472,0,58037,5542,49401,39920,3740,21551,36985
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 01,12148,6305,5843,0,78.27,80.21,76.15,0,908,792,0,1353,1276,0,1493,1208,0,11718,430,9300,7535,851,4848,6794
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 02,4589,2344,2245,0,85.43,87.09,83.63,0,336,323,0,495,518,0,705,521,0,4381,208,3604,2839,387,1134,2618
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 03,12384,6644,5737,3,53.24,59.63,45.67,33.33,1431,991,1,920,552,0,138,79,0,9029,3355,8887,6695,448,3029,5545
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 04,3097,1934,1163,0,92.85,97.74,83.14,0,243,277,0,1051,231,0,148,88,0,2913,184,2265,1888,39,1282,1826
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 05,14454,8050,6403,1,95.67,96.38,94.75,0,1168,929,0,2154,1445,0,2758,2253,0,13919,535,11844,9906,1154,5270,9666
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 06,8530,4340,4190,0,96.3,97.82,94.78,0,720,743,0,1197,1144,0,1285,1123,0,8322,208,6873,5546,713,2075,5316
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 07,8377,5516,2861,0,88.94,94.11,77.22,0,809,655,0,2981,562,0,393,200,0,7755,622,6628,5511,148,3913,5220
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 02,YES,CHARGE NO 02,1950,1421,529,0,88.97,93.59,73.83,0,238,141,0,848,109,0,91,33,0,1741,209,1650,1464,34,1151,1413
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 01,1950,1421,529,0,88.97,93.59,73.83,0,238,141,0,848,109,0,91,33,0,1741,209,1650,1464,34,1151,1413
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,NA,NA,YES,IBRAHIM HYDRI SUB-DIVISION,670004,363324,306620,60,62.97,69.85,54.49,41.67,84859,58856,7,72368,37859,5,9682,5396,2,660464,9540,492456,376345,27521,180099,309169
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),NA,YES,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),660394,356646,303689,59,62.52,69.3,54.24,40.68,83962,58179,7,68474,37251,4,9100,5122,2,651779,8615,484619,369792,27357,174916,302869
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,YES,CHARGE NO 02,73186,39756,33429,1,70.42,76.99,62.26,0,9420,6540,0,9551,5634,0,1999,1160,0,72789,397,54286,42305,3034,22450,36113
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 01,5587,2873,2714,0,87.78,90.6,84.73,0,716,627,0,957,866,0,225,171,0,5466,121,4320,3414,303,1654,3054
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 02,5730,3062,2668,0,78.73,81.49,75.44,0,836,584,0,851,698,0,76,69,0,5612,118,4312,3380,281,1432,2872
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 03,19701,10844,8857,0,59.34,68.28,47.81,0,2448,1384,0,2115,994,0,360,211,0,19624,77,14229,10960,720,7109,9173
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 04,7429,4030,3399,0,66.32,73.34,57.56,0,1066,618,0,611,282,0,81,28,0,7404,25,5220,3983,235,2141,3324
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 05,5220,2948,2272,0,73.74,78.98,66.26,0,788,505,0,744,412,0,109,67,0,5192,28,4014,3243,237,1863,2730
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 06,6903,3816,3086,1,84.22,87.04,80.67,0,897,784,0,1189,788,0,287,180,0,6894,9,5407,4312,332,1817,3782
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 07,13653,7290,6363,0,71.01,79.76,60.65,0,1542,1159,0,2000,1136,0,715,376,0,13636,17,10128,7904,527,3731,6896
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 08,8963,4893,4070,0,66.59,74,57.28,0,1127,879,0,1084,458,0,146,58,0,8961,2,6656,5109,399,2703,4282
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,YES,CHARGE NO 03,77219,42225,34990,4,64.13,69.22,57.72,75,10270,7020,2,8603,5217,1,1561,938,0,75689,1530,57497,44363,3152,19668,36250
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 01,6899,3651,3247,1,80.57,85.74,74.54,0,1053,792,0,1039,769,0,236,160,0,6812,87,5228,4061,308,1938,3425
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 02,9847,5091,4755,1,87.12,91.37,82.64,100,1222,1102,0,1527,1127,1,397,299,0,9768,79,7314,5750,525,2748,5260
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 03,14468,8987,5481,0,59.41,62.9,52.86,0,2370,1035,0,1635,743,0,286,113,0,14315,153,11133,8982,460,3700,6918
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 04,14324,7754,6570,0,63.09,69.33,55.54,0,1907,1306,0,1541,921,0,181,87,0,14292,32,10809,8088,605,3553,6756
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 05,11565,6255,5308,2,70.63,77.9,61.76,100,1741,1311,2,1461,753,0,277,159,0,11486,79,8583,6670,463,3325,5739
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 06,20116,10487,9629,0,47.06,52.62,40.97,0,1977,1474,0,1400,904,0,184,120,0,19016,1100,14430,10812,791,4404,8152
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,YES,CHARGE NO 04,74290,41753,32534,3,61.24,61.42,61,33.33,8709,6743,0,7101,4790,0,949,709,0,70879,3411,55857,42915,2755,18857,32676
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 01,12534,6517,6016,1,59.59,62.37,56.49,0,1499,1327,0,891,620,0,93,55,0,12534,0,9015,6599,452,2510,4718
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 02,13191,7011,6180,0,65.48,70.24,60.05,0,1373,1100,0,958,656,0,105,77,0,13185,6,9364,6897,476,2752,5317
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 03,8755,5181,3574,0,60.89,56.79,67.34,0,1102,856,0,922,702,0,79,67,0,7306,1449,6908,5430,370,1302,3910
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 04,21050,13177,7871,2,44.97,43.42,47.94,50,2464,1416,0,1233,695,0,80,48,0,19143,1907,16340,12796,656,7885,9118
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 05,8383,4467,3916,0,76.16,82.52,68.73,0,992,796,0,1270,830,0,303,215,0,8374,9,6308,5001,366,2113,4172
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 06,10377,5400,4977,0,80.09,83.7,76.1,0,1279,1248,0,1827,1287,0,289,247,0,10337,40,7922,6192,435,2295,5441
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,YES,CHARGE NO 05,64699,33744,30955,0,63,75.16,49.67,0,8932,5990,0,6185,2742,0,662,265,0,64669,30,45910,33969,2850,15941,28370
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 01,12221,6344,5877,0,60.73,72.25,48.21,0,1849,1286,0,1068,463,0,115,61,0,12213,8,8631,6277,479,3160,5317
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 02,10740,5597,5143,0,55.55,67.59,42.21,0,1286,843,0,1006,437,0,105,34,0,10740,0,7534,5581,430,2788,4555
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 03,8063,4229,3834,0,69.2,76.76,60.98,0,1144,999,0,986,546,0,91,31,0,8059,4,5861,4447,371,2074,3761
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 04,8309,4346,3963,0,60.9,76.54,43.76,0,1309,786,0,755,240,0,86,21,0,8309,0,5913,4276,358,2108,3305
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 05,11836,6153,5683,0,62.07,77.67,45.22,0,1396,762,0,961,378,0,102,26,0,11836,0,8309,6102,519,2406,5200
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 06,6830,3588,3242,0,63.86,76.28,49.82,0,1076,656,0,687,293,0,81,37,0,6827,3,4856,3676,325,1751,3192
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 07,6700,3487,3213,0,74.55,83.1,65.07,0,872,658,0,722,385,0,82,55,0,6685,15,4806,3610,368,1654,3040
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,YES,CHARGE NO 06,47215,25090,22123,2,70.74,75.37,65.38,0,6837,5125,0,5636,4176,0,623,487,0,46958,257,35906,28039,1809,14482,22968
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 01,8012,4313,3699,0,66.38,75.91,54.9,0,1404,911,0,726,303,0,69,27,0,7953,59,5854,4474,244,2738,3703
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 02,9419,5059,4358,2,71.74,75.29,67.45,0,1324,965,0,1071,829,0,115,95,0,9281,138,7289,5700,346,3195,4701
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 03,9615,5051,4564,0,57.83,63.74,51.24,0,1251,950,0,784,546,0,73,51,0,9593,22,7001,5273,348,2200,4250
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 04,8035,4178,3857,0,75.6,77.61,73.41,0,1038,893,0,1217,1068,0,141,110,0,8025,10,6288,5042,363,2450,4145
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 05,12134,6489,5645,0,78.97,82.06,75.37,0,1820,1406,0,1838,1430,0,225,204,0,12106,28,9474,7550,508,3899,6169
