province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,YES,CHARGE NO 04,4625,4339,195,91,3779,4589,4283,4558,4558,4611,5.68
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 01,1096,1015,75,6,1091,1093,1079,1088,1090,1094,5.15
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 02,687,681,3,3,681,686,566,676,678,686,6.25
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 03,495,490,4,1,487,495,417,479,487,495,5.88
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 04,1680,1599,45,36,1001,1659,1616,1666,1666,1675,5.54
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 05,667,554,68,45,519,656,605,649,637,661,6.16
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),NA,YES,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),10130,9558,160,412,9054,9889,9052,9461,9835,9880,5.89
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,YES,CHARGE NO 01,9936,9367,159,410,8861,9696,8858,9268,9642,9686,5.89
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 01,1979,1688,37,254,1348,1810,1442,1705,1805,1831,6.09
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 02,816,762,14,40,760,779,712,774,773,745,5.44
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 03,1769,1734,15,20,1646,1756,1745,1447,1746,1765,6.84
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 04,481,475,3,3,475,481,479,480,480,479,4.94
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 05,2466,2395,37,34,2261,2455,2288,2458,2439,2447,5.37
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 06,1375,1334,7,34,1345,1373,1346,1373,1367,1373,6.15
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 07,1050,979,46,25,1026,1042,846,1031,1032,1046,5.59
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 02,YES,CHARGE NO 02,194,191,1,2,193,193,194,193,193,194,5.66
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRPORT SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 01,194,191,1,2,193,193,194,193,193,194,5.66
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,NA,NA,YES,IBRAHIM HYDRI SUB-DIVISION,100679,93959,4653,2067,95951,99370,95376,98721,98868,99653,6.4
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),NA,YES,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),99546,92846,4646,2054,94838,98238,94277,97598,97743,98541,6.41
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,YES,CHARGE NO 02,11981,11445,416,120,11116,11717,10947,11476,11903,11958,6.03
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 01,921,910,4,7,755,901,848,913,917,915,6.03
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 02,921,904,8,9,915,916,872,888,918,921,6.01
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 03,3009,2737,231,41,2556,2840,2489,2913,2985,3007,6.49
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 04,1092,1067,14,11,1041,1066,1008,1087,1080,1087,6.62
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 05,946,944,2,0,869,940,935,943,946,944,5.52
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 06,1146,1130,12,4,1137,1141,1125,1140,1141,1145,5.96
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 07,2435,2379,13,43,2349,2406,2198,2107,2410,2430,5.54
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 08,1511,1374,132,5,1494,1507,1472,1485,1506,1509,5.84
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,YES,CHARGE NO 03,11202,10745,161,296,10879,11085,10504,11082,11068,11159,6.55
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 01,1053,1047,3,3,1036,1049,1022,1036,1049,1051,6.51
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 02,1383,1288,19,76,1323,1358,1337,1380,1354,1370,7.01
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 03,1609,1586,3,20,1582,1598,1543,1590,1605,1604,7.31
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 04,2130,2049,38,43,2075,2114,2048,2110,2100,2125,6.56
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 05,1801,1786,5,10,1787,1783,1745,1783,1784,1799,6.26
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 06,3226,2989,93,144,3076,3183,2809,3183,3176,3210,6.16
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,YES,CHARGE NO 04,10699,9481,884,334,9797,10551,9650,10219,10300,10617,6.39
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 01,1907,1756,110,41,1835,1884,1780,1826,1845,1899,6.5
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 02,1924,1731,11,182,1256,1921,1852,1756,1753,1922,6.78
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 03,1320,1124,163,33,1248,1310,1284,1292,1289,1317,6.04
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 04,2353,1719,579,55,2285,2249,1571,2159,2237,2287,7.47
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 05,1287,1273,9,5,1283,1283,1278,1286,1282,1286,5.48
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 06,1908,1878,12,18,1890,1904,1885,1900,1894,1906,5.4
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,YES,CHARGE NO 05,9317,8993,241,83,9157,9207,9119,9277,9258,9038,6.92
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 01,1685,1670,5,10,1651,1683,1667,1685,1677,1684,7.22
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 02,1696,1675,7,14,1642,1617,1594,1675,1687,1695,6.29
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 03,1060,1054,4,2,1057,1057,1035,1056,1058,1059,7.55
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 04,1259,1144,106,9,1246,1257,1246,1256,1250,1246,6.6
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 05,1691,1644,25,22,1656,1685,1680,1685,1676,1691,6.97
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 06,992,889,90,13,983,974,981,987,985,730,6.89
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 07,934,917,4,13,922,934,916,933,925,933,7.17
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,YES,CHARGE NO 06,7323,7254,23,46,7273,7235,7142,7197,7254,7312,6.39
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 01,1246,1232,10,4,1239,1242,1213,1192,1230,1244,6.42
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 02,1414,1398,5,11,1408,1411,1377,1393,1410,1413,6.52
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 03,1444,1435,4,5,1428,1442,1408,1421,1436,1441,6.65
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 04,1272,1263,1,8,1266,1268,1241,1268,1265,1271,6.29
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 05,1947,1926,3,18,1932,1872,1903,1923,1913,1943,6.15
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 07,YES,CHARGE NO 07,12911,10399,2054,458,12126,12715,12340,12834,12301,12866,6.73
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 01,1509,1305,25,179,1233,1509,1416,1503,1501,1504,6.85
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 02,3018,2596,354,68,2732,3009,2912,2990,2965,3009,6.71
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 03,1705,1156,537,12,1699,1703,1683,1704,1702,1705,6.02
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 04,1845,1829,6,10,1814,1835,1798,1838,1836,1839,6.13
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 05,1898,1723,122,53,1845,1862,1793,1883,1871,1897,7.59
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 06,2936,1790,1010,136,2803,2797,2738,2916,2426,2912,6.9
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,YES,CHARGE NO 08,9489,9221,66,202,9267,9466,9179,9402,9333,9447,6.86
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 01,1535,1526,2,7,1530,1528,1529,1524,1510,1532,6.18
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 02,1385,1357,5,23,1353,1383,1337,1372,1362,1383,6.41
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 03,1384,1334,9,41,1329,1383,1320,1368,1356,1382,7.19
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 04,1767,1711,13,43,1744,1765,1727,1758,1749,1762,6.73
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 05,1088,1064,9,15,1073,1086,1017,1084,1078,1062,6.98
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 06,778,731,11,36,751,773,743,774,760,776,7.91
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 07,831,793,11,27,793,828,830,822,805,829,7.38
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 08,721,705,6,10,694,720,676,700,713,721,6.95
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 09,YES,CHARGE NO 09,5637,5330,139,168,5461,5568,5414,5450,5554,5615,6.35
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 01,438,434,2,2,409,436,419,418,431,431,5.71
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 02,1118,1030,3,85,1041,1088,1053,1031,1086,1114,6.72
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR (PART OF IBRAHIM HYDRI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 03,625,610,5,10,617,620,603,613,613,624,6.94
