province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,MALE,167665
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,114755
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,5
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,7371
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,4071
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,3300
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,40912
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,MALE,26357
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,14545
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,10
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,19955
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,MALE,14354
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,5549
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,52
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,30056
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,MALE,27431
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,FEMALE,2595
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,30
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,HEAD,ALL SEXES,283762
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,HEAD,MALE,271119
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,HEAD,FEMALE,12643
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,HEAD,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,SPOUSE,ALL SEXES,273640
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,SPOUSE,MALE,6891
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,SPOUSE,FEMALE,266749
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,SPOUSE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,ALL SEXES,55845
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,MALE,48775
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,FEMALE,7070
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,51924
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,MALE,2921
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,49003
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,913
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,547
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,366
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,ALL SEXES,15860
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,MALE,6021
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,FEMALE,9839
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,ALL SEXES,21468
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,MALE,18461
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,FEMALE,3007
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,ALL SEXES,35153
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,MALE,13616
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,FEMALE,21537
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,NON-RELATIVE,ALL SEXES,32196
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,NON-RELATIVE,MALE,26861
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,NON-RELATIVE,FEMALE,5335
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MARRIED,NON-RELATIVE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,HEAD,ALL SEXES,18955
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,HEAD,MALE,6368
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,HEAD,FEMALE,12587
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,HEAD,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,SPOUSE,ALL SEXES,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,SPOUSE,MALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,SPOUSE,FEMALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,SPOUSE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,ALL SEXES,1660
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,MALE,645
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,FEMALE,1015
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,342
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,MALE,17
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,325
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,15
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,6
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,9
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,ALL SEXES,16246
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,MALE,1547
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,FEMALE,14699
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,ALL SEXES,1602
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,MALE,499
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,FEMALE,1103
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,ALL SEXES,2948
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,MALE,531
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,FEMALE,2417
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,ALL SEXES,757
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,MALE,296
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,FEMALE,461
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,HEAD,ALL SEXES,927
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,HEAD,MALE,469
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,HEAD,FEMALE,458
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,HEAD,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,SPOUSE,ALL SEXES,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,SPOUSE,MALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,SPOUSE,FEMALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,SPOUSE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,ALL SEXES,1649
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,MALE,376
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,FEMALE,1273
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,18
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,MALE,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,18
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,14
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,10
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,ALL SEXES,164
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,MALE,18
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,FEMALE,146
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,ALL SEXES,717
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,MALE,157
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,FEMALE,560
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,ALL SEXES,224
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,MALE,65
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,FEMALE,159
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,ALL SEXES,101
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,MALE,45
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,FEMALE,56
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,HEAD,ALL SEXES,147066
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,HEAD,MALE,135106
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,HEAD,FEMALE,11933
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,HEAD,TRANSGENDER,27
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,SPOUSE,ALL SEXES,127182
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,SPOUSE,MALE,3154
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,SPOUSE,FEMALE,124028
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,SPOUSE,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,SON/DAUGHTER,ALL SEXES,145382
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,SON/DAUGHTER,MALE,91510
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,SON/DAUGHTER,FEMALE,53870
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,SON/DAUGHTER,TRANSGENDER,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,19427
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,MALE,1341
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,18086
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,2734
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,1536
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,1198
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,FATHER/MOTHER,ALL SEXES,13743
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,FATHER/MOTHER,MALE,3106
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,FATHER/MOTHER,FEMALE,10637
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,BROTHER/SISTER,ALL SEXES,26703
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,BROTHER/SISTER,MALE,18537
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,BROTHER/SISTER,FEMALE,8163
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,BROTHER/SISTER,TRANSGENDER,3
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,OTHER RELATIVE,ALL SEXES,24613
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,OTHER RELATIVE,MALE,12077
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,OTHER RELATIVE,FEMALE,12524
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,OTHER RELATIVE,TRANSGENDER,12
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,NON-RELATIVE,ALL SEXES,21386
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,NON-RELATIVE,MALE,17872
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,NON-RELATIVE,FEMALE,3498
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TOTAL,NON-RELATIVE,TRANSGENDER,16
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,NEVER MARRIED,HEAD,ALL SEXES,6576
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,NEVER MARRIED,HEAD,MALE,6211
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,NEVER MARRIED,HEAD,FEMALE,338
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,NEVER MARRIED,HEAD,TRANSGENDER,27
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,NEVER MARRIED,SPOUSE,MALE,NA
