province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,9364
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,116303
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,73373
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,42930
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,68
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,51
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,17
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,220137
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,187904
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,32233
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,115124
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,30 - 34,109954
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,5170
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,104943
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,30 - 34,77907
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,30 - 34,27036
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,70
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,30 - 34,43
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,30 - 34,27
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,182770
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,35 - 39,165512
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,35 - 39,17258
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,97190
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,35 - 39,93997
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,35 - 39,3193
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,85505
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,35 - 39,71460
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,35 - 39,14045
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,35 - 39,75
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,35 - 39,55
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,35 - 39,20
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,148745
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,40 - 44,137555
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,40 - 44,11190
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,80014
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,40 - 44,77400
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,40 - 44,2614
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,68683
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,40 - 44,60123
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,40 - 44,8560
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,40 - 44,48
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,40 - 44,32
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,40 - 44,16
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,114568
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,45 - 49,108381
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,45 - 49,6187
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,62757
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,45 - 49,60983
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,45 - 49,1774
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,51767
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,45 - 49,47365
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,45 - 49,4402
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,45 - 49,44
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,45 - 49,33
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,45 - 49,11
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,102755
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,50 - 54,97799
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,50 - 54,4956
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,55527
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,50 - 54,53981
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,50 - 54,1546
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,47194
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,50 - 54,43794
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,50 - 54,3400
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,50 - 54,34
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,50 - 54,24
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,50 - 54,10
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,71936
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,55 - 59,69055
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,55 - 59,2881
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,39517
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,55 - 59,38556
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,55 - 59,961
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,32397
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,55 - 59,30482
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,55 - 59,1915
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,55 - 59,22
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,55 - 59,17
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,55 - 59,5
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,58277
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,60 - 64,55708
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,60 - 64,2569
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,31678
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,60 - 64,30797
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,60 - 64,881
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,26586
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,60 - 64,24900
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,60 - 64,1686
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,60 - 64,13
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,60 - 64,11
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,60 - 64,2
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,34504
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,65 - 69,33086
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,65 - 69,1418
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,18728
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,65 - 69,18218
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,65 - 69,510
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,15770
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,65 - 69,14862
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,65 - 69,908
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,65 - 69,6
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,65 - 69,6
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,65 - 69,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,22314
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,70 - 74,21135
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,70 - 74,1179
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,11467
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,70 - 74,11092
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,70 - 74,375
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,10840
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,70 - 74,10037
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,70 - 74,803
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,70 - 74,7
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,70 - 74,6
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,70 - 74,1
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,23834
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,75 AND ABOVE,21927
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,75 AND ABOVE,1907
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,11210
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC OBTAINED,75 AND ABOVE,10668
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,75 AND ABOVE,542
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,12615
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,75 AND ABOVE,11251
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,75 AND ABOVE,1364
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,75 AND ABOVE,9
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,75 AND ABOVE,8
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,75 AND ABOVE,1
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,TOTAL POPULATION,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CNIC OBTAINED,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,TOTAL POPULATION,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CNIC OBTAINED,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,TOTAL POPULATION,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CNIC OBTAINED,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CNIC NOT OBTAINED,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,TOTAL POPULATION,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CNIC OBTAINED,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CNIC NOT OBTAINED,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,CNIC OBTAINED,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,TOTAL POPULATION,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CNIC OBTAINED,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,TOTAL POPULATION,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CNIC OBTAINED,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CNIC NOT OBTAINED,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,TOTAL POPULATION,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CNIC OBTAINED,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CNIC NOT OBTAINED,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,CNIC OBTAINED,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,TOTAL POPULATION,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CNIC OBTAINED,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,TOTAL POPULATION,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CNIC OBTAINED,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CNIC NOT OBTAINED,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,TOTAL POPULATION,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CNIC OBTAINED,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CNIC NOT OBTAINED,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,25 - 29,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,CNIC OBTAINED,25 - 29,0
