province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 PERSONS,5,5173,11.54,2.79,2933,6.54,7.89,289
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,6 PERSONS,5,5101,11.38,2.95,2933,6.54,7.89,295
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,7 PERSONS,5,4691,10.46,3.08,2933,6.54,7.89,300
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,8 PERSONS,5,4286,9.56,3.23,2933,6.54,7.89,302
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,9 PERSONS,5,3412,7.61,3.39,2933,6.54,7.89,260
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,8279,18.46,3.96,2933,6.54,7.89,897
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,1 PERSON,6,518,1.16,2.59,1743,3.89,8.23,14
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,2 PERSONS,6,4299,9.59,2.42,1743,3.89,8.23,101
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,3 PERSONS,6,4136,9.22,2.62,1743,3.89,8.23,106
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,4 PERSONS,6,4944,11.03,2.67,1743,3.89,8.23,141
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 PERSONS,6,5173,11.54,2.79,1743,3.89,8.23,146
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,6 PERSONS,6,5101,11.38,2.95,1743,3.89,8.23,153
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,7 PERSONS,6,4691,10.46,3.08,1743,3.89,8.23,164
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,8 PERSONS,6,4286,9.56,3.23,1743,3.89,8.23,177
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,9 PERSONS,6,3412,7.61,3.39,1743,3.89,8.23,178
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,8279,18.46,3.96,1743,3.89,8.23,563
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,1 PERSON,7,518,1.16,2.59,1024,2.28,7.69,14
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,2 PERSONS,7,4299,9.59,2.42,1024,2.28,7.69,72
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,3 PERSONS,7,4136,9.22,2.62,1024,2.28,7.69,75
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,4 PERSONS,7,4944,11.03,2.67,1024,2.28,7.69,114
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 PERSONS,7,5173,11.54,2.79,1024,2.28,7.69,93
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,6 PERSONS,7,5101,11.38,2.95,1024,2.28,7.69,106
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,7 PERSONS,7,4691,10.46,3.08,1024,2.28,7.69,88
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,8 PERSONS,7,4286,9.56,3.23,1024,2.28,7.69,90
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,9 PERSONS,7,3412,7.61,3.39,1024,2.28,7.69,86
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,8279,18.46,3.96,1024,2.28,7.69,286
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,1 PERSON,8,518,1.16,2.59,593,1.32,9.39,6
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,2 PERSONS,8,4299,9.59,2.42,593,1.32,9.39,22
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,3 PERSONS,8,4136,9.22,2.62,593,1.32,9.39,41
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,4 PERSONS,8,4944,11.03,2.67,593,1.32,9.39,34
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 PERSONS,8,5173,11.54,2.79,593,1.32,9.39,44
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,6 PERSONS,8,5101,11.38,2.95,593,1.32,9.39,51
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,7 PERSONS,8,4691,10.46,3.08,593,1.32,9.39,52
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,8 PERSONS,8,4286,9.56,3.23,593,1.32,9.39,50
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,9 PERSONS,8,3412,7.61,3.39,593,1.32,9.39,51
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,8279,18.46,3.96,593,1.32,9.39,242
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,1 PERSON,9 AND MORE,518,1.16,2.59,1381,3.08,9.07,15
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,2 PERSONS,9 AND MORE,4299,9.59,2.42,1381,3.08,9.07,109
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,3 PERSONS,9 AND MORE,4136,9.22,2.62,1381,3.08,9.07,104
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,4 PERSONS,9 AND MORE,4944,11.03,2.67,1381,3.08,9.07,91
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 PERSONS,9 AND MORE,5173,11.54,2.79,1381,3.08,9.07,115
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,6 PERSONS,9 AND MORE,5101,11.38,2.95,1381,3.08,9.07,123
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,7 PERSONS,9 AND MORE,4691,10.46,3.08,1381,3.08,9.07,120
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,8 PERSONS,9 AND MORE,4286,9.56,3.23,1381,3.08,9.07,127
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,9 PERSONS,9 AND MORE,3412,7.61,3.39,1381,3.08,9.07,101
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,8279,18.46,3.96,1381,3.08,9.07,476
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,1,330,0.86,2.72,6856,17.94,4.8,137
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,1,3622,9.48,2.34,6856,17.94,4.8,1379
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,1,3517,9.2,2.54,6856,17.94,4.8,1042
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,1,4190,10.96,2.62,6856,17.94,4.8,1086
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,1,4377,11.45,2.75,6856,17.94,4.8,935
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,1,4375,11.45,2.93,6856,17.94,4.8,718
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,1,4021,10.52,3.03,6856,17.94,4.8,535
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,1,3683,9.64,3.21,6856,17.94,4.8,381
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,1,2946,7.71,3.36,6856,17.94,4.8,257
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,10 PERSONS AND ABOVE,1,7164,18.74,3.93,6856,17.94,4.8,386
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,2,330,0.86,2.72,11651,30.48,6.03,56
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,2,3622,9.48,2.34,11651,30.48,6.03,1192
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,2,3517,9.2,2.54,11651,30.48,6.03,1250
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,2,4190,10.96,2.62,11651,30.48,6.03,1450
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,2,4377,11.45,2.75,11651,30.48,6.03,1517
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,2,4375,11.45,2.93,11651,30.48,6.03,1485
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,2,4021,10.52,3.03,11651,30.48,6.03,1316
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,2,3683,9.64,3.21,11651,30.48,6.03,1147
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,2,2946,7.71,3.36,11651,30.48,6.03,826
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,10 PERSONS AND ABOVE,2,7164,18.74,3.93,11651,30.48,6.03,1412
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,3,330,0.86,2.72,8605,22.51,7.09,61
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,3,3622,9.48,2.34,8605,22.51,7.09,483
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,3,3517,9.2,2.54,8605,22.51,7.09,554
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,3,4190,10.96,2.62,8605,22.51,7.09,809
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,3,4377,11.45,2.75,8605,22.51,7.09,948
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,3,4375,11.45,2.93,8605,22.51,7.09,1063
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,3,4021,10.52,3.03,8605,22.51,7.09,1038
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,3,3683,9.64,3.21,8605,22.51,7.09,996
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,3,2946,7.71,3.36,8605,22.51,7.09,824
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,10 PERSONS AND ABOVE,3,7164,18.74,3.93,8605,22.51,7.09,1829
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,4,330,0.86,2.72,4769,12.48,7.87,15
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,4,3622,9.48,2.34,4769,12.48,7.87,200
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,4,3517,9.2,2.54,4769,12.48,7.87,281
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,4,4190,10.96,2.62,4769,12.48,7.87,358
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,4,4377,11.45,2.75,4769,12.48,7.87,426
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,4,4375,11.45,2.93,4769,12.48,7.87,498
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,4,4021,10.52,3.03,4769,12.48,7.87,542
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,4,3683,9.64,3.21,4769,12.48,7.87,536
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,4,2946,7.71,3.36,4769,12.48,7.87,471
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,10 PERSONS AND ABOVE,4,7164,18.74,3.93,4769,12.48,7.87,1442
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,5,330,0.86,2.72,2386,6.24,7.97,21
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,5,3622,9.48,2.34,2386,6.24,7.97,127
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,5,3517,9.2,2.54,2386,6.24,7.97,134
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,5,4190,10.96,2.62,2386,6.24,7.97,174
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,5,4377,11.45,2.75,2386,6.24,7.97,232
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,5,4375,11.45,2.93,2386,6.24,7.97,240
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,5,4021,10.52,3.03,2386,6.24,7.97,244
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,5,3683,9.64,3.21,2386,6.24,7.97,244
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,5,2946,7.71,3.36,2386,6.24,7.97,216
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,10 PERSONS AND ABOVE,5,7164,18.74,3.93,2386,6.24,7.97,754
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,6,330,0.86,2.72,1410,3.69,8.37,10
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,6,3622,9.48,2.34,1410,3.69,8.37,74
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,6,3517,9.2,2.54,1410,3.69,8.37,72
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,6,4190,10.96,2.62,1410,3.69,8.37,114
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,6,4377,11.45,2.75,1410,3.69,8.37,116
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,6,4375,11.45,2.93,1410,3.69,8.37,127
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,6,4021,10.52,3.03,1410,3.69,8.37,134
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,6,3683,9.64,3.21,1410,3.69,8.37,145
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,6,2946,7.71,3.36,1410,3.69,8.37,143
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,10 PERSONS AND ABOVE,6,7164,18.74,3.93,1410,3.69,8.37,475
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,7,330,0.86,2.72,845,2.21,7.66,13
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,7,3622,9.48,2.34,845,2.21,7.66,57
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,7,3517,9.2,2.54,845,2.21,7.66,60
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,7,4190,10.96,2.62,845,2.21,7.66,95
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,7,4377,11.45,2.75,845,2.21,7.66,67
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,7,4375,11.45,2.93,845,2.21,7.66,90
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,7,4021,10.52,3.03,845,2.21,7.66,76
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,7,3683,9.64,3.21,845,2.21,7.66,75
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,7,2946,7.71,3.36,845,2.21,7.66,74
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,10 PERSONS AND ABOVE,7,7164,18.74,3.93,845,2.21,7.66,238
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,8,330,0.86,2.72,510,1.33,9.47,5
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,8,3622,9.48,2.34,510,1.33,9.47,13
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,8,3517,9.2,2.54,510,1.33,9.47,37
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,8,4190,10.96,2.62,510,1.33,9.47,33
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,8,4377,11.45,2.75,510,1.33,9.47,37
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,8,4375,11.45,2.93,510,1.33,9.47,46
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,8,4021,10.52,3.03,510,1.33,9.47,39
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,8,3683,9.64,3.21,510,1.33,9.47,45
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,8,2946,7.71,3.36,510,1.33,9.47,42
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,10 PERSONS AND ABOVE,8,7164,18.74,3.93,510,1.33,9.47,213
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,1 PERSON,9 AND MORE,330,0.86,2.72,1193,3.12,9.11,12
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,2 PERSONS,9 AND MORE,3622,9.48,2.34,1193,3.12,9.11,97
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,3 PERSONS,9 AND MORE,3517,9.2,2.54,1193,3.12,9.11,87
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,4 PERSONS,9 AND MORE,4190,10.96,2.62,1193,3.12,9.11,71
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,5 PERSONS,9 AND MORE,4377,11.45,2.75,1193,3.12,9.11,99
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,6 PERSONS,9 AND MORE,4375,11.45,2.93,1193,3.12,9.11,108
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,7 PERSONS,9 AND MORE,4021,10.52,3.03,1193,3.12,9.11,97
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,8 PERSONS,9 AND MORE,3683,9.64,3.21,1193,3.12,9.11,114
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,9 PERSONS,9 AND MORE,2946,7.71,3.36,1193,3.12,9.11,93
