province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,religious_affiliation,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,25-34,28,NON-MUSLIM,12
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,35-44,36,NON-MUSLIM,19
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,45-54,18,NON-MUSLIM,10
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,55-64,11,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,65-74,17,NON-MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,5,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,ALL AGES,135,MUSLIM,79
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,BELOW 5 YEARS,17,MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,05-09,15,MUSLIM,7
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,10-14,14,MUSLIM,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,15-24,24,MUSLIM,15
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,25-34,18,MUSLIM,12
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,35-44,19,MUSLIM,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,45-54,12,MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,55-64,6,MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,65-74,7,MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,75 AND ABOVE,3,MUSLIM,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,ALL AGES,135,NON-MUSLIM,56
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,BELOW 5 YEARS,17,NON-MUSLIM,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,05-09,15,NON-MUSLIM,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,10-14,14,NON-MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,15-24,24,NON-MUSLIM,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,25-34,18,NON-MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,35-44,19,NON-MUSLIM,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,45-54,12,NON-MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,55-64,6,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,65-74,7,NON-MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,75 AND ABOVE,3,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,ALL AGES,106,MUSLIM,48
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,16,MUSLIM,7
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,05-09,16,MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,10-14,11,MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,15-24,13,MUSLIM,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,25-34,10,MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,35-44,17,MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,45-54,6,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,55-64,5,MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,65-74,10,MUSLIM,7
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,2,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,ALL AGES,106,NON-MUSLIM,58
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,16,NON-MUSLIM,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,05-09,16,NON-MUSLIM,12
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,10-14,11,NON-MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,15-24,13,NON-MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,25-34,10,NON-MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,35-44,17,NON-MUSLIM,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,45-54,6,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,55-64,5,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,65-74,10,NON-MUSLIM,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,2,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,05-09,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,10-14,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,15-24,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,25-34,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,35-44,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,45-54,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,55-64,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,65-74,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,ALL AGES,97,MUSLIM,26
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,13,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,05-09,11,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,10-14,10,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,15-24,12,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,25-34,4,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,35-44,21,MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,45-54,11,MUSLIM,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,55-64,3,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,65-74,10,MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,2,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,ALL AGES,97,NON-MUSLIM,71
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,13,NON-MUSLIM,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,05-09,11,NON-MUSLIM,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,10-14,10,NON-MUSLIM,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,15-24,12,NON-MUSLIM,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,25-34,4,NON-MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,35-44,21,NON-MUSLIM,15
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,45-54,11,NON-MUSLIM,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,55-64,3,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,65-74,10,NON-MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,2,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,ALL AGES,52,MUSLIM,16
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,BELOW 5 YEARS,7,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,05-09,4,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,10-14,5,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,15-24,7,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,25-34,3,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,35-44,12,MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,45-54,6,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,55-64,2,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,65-74,5,MUSLIM,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,75 AND ABOVE,1,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,ALL AGES,52,NON-MUSLIM,36
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,BELOW 5 YEARS,7,NON-MUSLIM,7
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,05-09,4,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,10-14,5,NON-MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,15-24,7,NON-MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,25-34,3,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,35-44,12,NON-MUSLIM,7
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,45-54,6,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,55-64,2,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,65-74,5,NON-MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,75 AND ABOVE,1,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,ALL AGES,45,MUSLIM,10
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,6,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,05-09,7,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,10-14,5,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,15-24,5,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,25-34,1,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,35-44,9,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,45-54,5,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,55-64,1,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,65-74,5,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,75 AND ABOVE,1,MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,ALL AGES,45,NON-MUSLIM,35
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,6,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,05-09,7,NON-MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,10-14,5,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,15-24,5,NON-MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,25-34,1,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,35-44,9,NON-MUSLIM,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,45-54,5,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,55-64,1,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,65-74,5,NON-MUSLIM,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,75 AND ABOVE,1,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,05-09,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,10-14,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,15-24,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,25-34,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,35-44,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,45-54,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,55-64,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,65-74,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,ALL AGES,144,MUSLIM,101
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,20,MUSLIM,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,05-09,20,MUSLIM,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,10-14,15,MUSLIM,12
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,15-24,25,MUSLIM,22
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,25-34,24,MUSLIM,14
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,35-44,15,MUSLIM,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,45-54,7,MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,55-64,8,MUSLIM,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,65-74,7,MUSLIM,7
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,ALL AGES,144,NON-MUSLIM,43
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,20,NON-MUSLIM,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,05-09,20,NON-MUSLIM,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,10-14,15,NON-MUSLIM,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,15-24,25,NON-MUSLIM,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,25-34,24,NON-MUSLIM,10
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,35-44,15,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,45-54,7,NON-MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,55-64,8,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,65-74,7,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,ALL AGES,83,MUSLIM,63
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,BELOW 5 YEARS,10,MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,05-09,11,MUSLIM,7
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,10-14,9,MUSLIM,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,15-24,17,MUSLIM,14
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,25-34,15,MUSLIM,10
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,35-44,7,MUSLIM,6
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,45-54,6,MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,55-64,4,MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,65-74,2,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,75 AND ABOVE,2,MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,ALL AGES,83,NON-MUSLIM,20
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,BELOW 5 YEARS,10,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,05-09,11,NON-MUSLIM,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,10-14,9,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,15-24,17,NON-MUSLIM,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,25-34,15,NON-MUSLIM,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,35-44,7,NON-MUSLIM,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,45-54,6,NON-MUSLIM,2
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,55-64,4,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,65-74,2,NON-MUSLIM,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,75 AND ABOVE,2,NON-MUSLIM,0
