province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,FEMALE,119894,3358,21398,43148,62860,60636,21990,31183,50337,56999,48105,52156,4468,2851
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,TRANSGENDER,16,0,0,0,1,8,8,9,14,15,13,14,1,1
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,ALL SEXES,246875,6784,43940,89887,131843,126750,44529,63102,101611,114953,97096,105283,9006,5761
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,MALE,126965,3426,22542,46739,68982,66106,22531,31910,51260,57939,48978,53113,4537,2909
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,FEMALE,119894,3358,21398,43148,62860,60636,21990,31183,50337,56999,48105,52156,4468,2851
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,TRANSGENDER,16,0,0,0,1,8,8,9,14,15,13,14,1,1
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,ALL SEXES,311373,8847,55458,114628,164974,156952,54328,78584,127734,144999,124262,135778,12687,8292
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,MALE,159978,4552,28438,59767,86559,81740,27253,39759,64285,72884,62315,68128,6325,4169
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,FEMALE,151380,4295,27020,54861,78413,75203,27066,38816,63437,72101,61935,67637,6360,4122
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,TRANSGENDER,15,0,0,0,2,9,9,9,12,14,12,13,2,1
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,RURAL,ALL SEXES,311373,8847,55458,114628,164974,156952,54328,78584,127734,144999,124262,135778,12687,8292
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,RURAL,MALE,159978,4552,28438,59767,86559,81740,27253,39759,64285,72884,62315,68128,6325,4169
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,RURAL,FEMALE,151380,4295,27020,54861,78413,75203,27066,38816,63437,72101,61935,67637,6360,4122
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,RURAL,TRANSGENDER,15,0,0,0,2,9,9,9,12,14,12,13,2,1
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,TOTAL,ALL SEXES,78494,2302,14997,29963,43163,39453,13086,18302,30513,34992,29696,32659,3339,2138
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,TOTAL,MALE,40578,1230,7788,15644,22652,20644,6701,9395,15516,17729,15104,16617,1706,1118
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,TOTAL,FEMALE,37910,1072,7209,14319,20510,18805,6381,8902,14991,17257,14588,16038,1633,1020
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,TOTAL,TRANSGENDER,6,0,0,0,1,4,4,5,6,6,4,4,0,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,RURAL,ALL SEXES,78494,2302,14997,29963,43163,39453,13086,18302,30513,34992,29696,32659,3339,2138
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,RURAL,MALE,40578,1230,7788,15644,22652,20644,6701,9395,15516,17729,15104,16617,1706,1118
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,RURAL,FEMALE,37910,1072,7209,14319,20510,18805,6381,8902,14991,17257,14588,16038,1633,1020
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,RURAL,TRANSGENDER,6,0,0,0,1,4,4,5,6,6,4,4,0,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,TOTAL,ALL SEXES,267636,7399,50117,102057,144824,134606,45297,64981,106715,121389,104477,114113,10688,6821
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,TOTAL,MALE,134539,3858,25673,52950,75496,69858,22818,32120,51505,58501,49984,54678,5185,3325
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,TOTAL,FEMALE,133083,3541,24444,49107,69327,64743,22474,32854,55199,62876,54483,59423,5500,3494
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,TOTAL,TRANSGENDER,14,0,0,0,1,5,5,7,11,12,10,12,3,2
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,RURAL,ALL SEXES,267636,7399,50117,102057,144824,134606,45297,64981,106715,121389,104477,114113,10688,6821
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,RURAL,MALE,134539,3858,25673,52950,75496,69858,22818,32120,51505,58501,49984,54678,5185,3325
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,RURAL,FEMALE,133083,3541,24444,49107,69327,64743,22474,32854,55199,62876,54483,59423,5500,3494
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,RURAL,TRANSGENDER,14,0,0,0,1,5,5,7,11,12,10,12,3,2
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,TOTAL,ALL SEXES,107248,3011,19635,39792,58124,54900,18956,26860,43503,49070,41230,45017,4144,2599
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,TOTAL,MALE,54217,1601,10234,20881,30581,28643,9578,13208,20955,23663,19720,21570,2017,1255
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,TOTAL,FEMALE,53029,1410,9401,18911,27543,26256,9377,13651,22546,25405,21508,23445,2127,1344
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,1,1,1,2,2,2,2,0,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,RURAL,ALL SEXES,107248,3011,19635,39792,58124,54900,18956,26860,43503,49070,41230,45017,4144,2599
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,RURAL,MALE,54217,1601,10234,20881,30581,28643,9578,13208,20955,23663,19720,21570,2017,1255
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,RURAL,FEMALE,53029,1410,9401,18911,27543,26256,9377,13651,22546,25405,21508,23445,2127,1344
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,1,1,1,2,2,2,2,0,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
