province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,ALL SEXES,2868,100,REGULAR,336,98.82,2831
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,ALL SEXES,2868,100,INSTITUTIONAL,4,1.18,37
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,ALL SEXES,2868,100,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,ALL SEXES,2868,100,TOTAL,340,100,2868
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,MALE,1447,50.45,REGULAR,336,98.82,1410
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,MALE,1447,50.45,INSTITUTIONAL,4,1.18,37
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,MALE,1447,50.45,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,MALE,1447,50.45,TOTAL,340,100,1447
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,FEMALE,1420,49.51,REGULAR,336,98.82,1420
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,FEMALE,1420,49.51,INSTITUTIONAL,4,1.18,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,FEMALE,1420,49.51,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,FEMALE,1420,49.51,TOTAL,340,100,1420
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,TRANSGENDER,1,0.03,REGULAR,336,98.82,1
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,TRANSGENDER,1,0.03,INSTITUTIONAL,4,1.18,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,TRANSGENDER,1,0.03,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,TRANSGENDER,1,0.03,TOTAL,340,100,1
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,ALL SEXES,2868,100,REGULAR,336,98.82,2831
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,ALL SEXES,2868,100,INSTITUTIONAL,4,1.18,37
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,ALL SEXES,2868,100,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,ALL SEXES,2868,100,TOTAL,340,100,2868
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,MALE,1447,50.45,REGULAR,336,98.82,1410
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,MALE,1447,50.45,INSTITUTIONAL,4,1.18,37
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,MALE,1447,50.45,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,MALE,1447,50.45,TOTAL,340,100,1447
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,FEMALE,1420,49.51,REGULAR,336,98.82,1420
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,FEMALE,1420,49.51,INSTITUTIONAL,4,1.18,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,FEMALE,1420,49.51,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,FEMALE,1420,49.51,TOTAL,340,100,1420
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,TRANSGENDER,1,0.03,REGULAR,336,98.82,1
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,TRANSGENDER,1,0.03,INSTITUTIONAL,4,1.18,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,TRANSGENDER,1,0.03,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,TRANSGENDER,1,0.03,TOTAL,340,100,1
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,ALL SEXES,76493,100,REGULAR,10602,99.87,76288
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,ALL SEXES,76493,100,INSTITUTIONAL,14,0.13,205
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,ALL SEXES,76493,100,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,ALL SEXES,76493,100,TOTAL,10616,100,76493
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,MALE,38312,50.09,REGULAR,10602,99.87,38205
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,MALE,38312,50.09,INSTITUTIONAL,14,0.13,107
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,MALE,38312,50.09,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,MALE,38312,50.09,TOTAL,10616,100,38312
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,FEMALE,38179,49.91,REGULAR,10602,99.87,38081
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,FEMALE,38179,49.91,INSTITUTIONAL,14,0.13,98
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,FEMALE,38179,49.91,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,FEMALE,38179,49.91,TOTAL,10616,100,38179
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,TRANSGENDER,2,0,REGULAR,10602,99.87,2
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,TRANSGENDER,2,0,INSTITUTIONAL,14,0.13,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,TRANSGENDER,2,0,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,TRANSGENDER,2,0,TOTAL,10616,100,2
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,ALL SEXES,76493,100,REGULAR,10602,99.87,76288
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,ALL SEXES,76493,100,INSTITUTIONAL,14,0.13,205
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,ALL SEXES,76493,100,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,ALL SEXES,76493,100,TOTAL,10616,100,76493
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,MALE,38312,50.09,REGULAR,10602,99.87,38205
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,MALE,38312,50.09,INSTITUTIONAL,14,0.13,107
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,MALE,38312,50.09,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,MALE,38312,50.09,TOTAL,10616,100,38312
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,FEMALE,38179,49.91,REGULAR,10602,99.87,38081
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,FEMALE,38179,49.91,INSTITUTIONAL,14,0.13,98
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,FEMALE,38179,49.91,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,FEMALE,38179,49.91,TOTAL,10616,100,38179
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,TRANSGENDER,2,0,REGULAR,10602,99.87,2
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,TRANSGENDER,2,0,INSTITUTIONAL,14,0.13,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,TRANSGENDER,2,0,HOMELESS,NA,NA,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,TRANSGENDER,2,0,TOTAL,10616,100,2
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,ALL SEXES,246875,100,REGULAR,27389,99.19,242327
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,ALL SEXES,246875,100,INSTITUTIONAL,221,0.8,4537
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,ALL SEXES,246875,100,HOMELESS,2,0.01,11
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,ALL SEXES,246875,100,TOTAL,27612,100,246875
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,MALE,126965,51.43,REGULAR,27389,99.19,124123
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,MALE,126965,51.43,INSTITUTIONAL,221,0.8,2833
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,MALE,126965,51.43,HOMELESS,2,0.01,9
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,MALE,126965,51.43,TOTAL,27612,100,126965
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,FEMALE,119894,48.56,REGULAR,27389,99.19,118189
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,FEMALE,119894,48.56,INSTITUTIONAL,221,0.8,1703
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,FEMALE,119894,48.56,HOMELESS,2,0.01,2
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,FEMALE,119894,48.56,TOTAL,27612,100,119894
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,TRANSGENDER,16,0.01,REGULAR,27389,99.19,15
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,TRANSGENDER,16,0.01,INSTITUTIONAL,221,0.8,1
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,TRANSGENDER,16,0.01,HOMELESS,2,0.01,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,TRANSGENDER,16,0.01,TOTAL,27612,100,16
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,ALL SEXES,246875,100,REGULAR,27389,99.19,242327
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,ALL SEXES,246875,100,INSTITUTIONAL,221,0.8,4537
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,ALL SEXES,246875,100,HOMELESS,2,0.01,11
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,ALL SEXES,246875,100,TOTAL,27612,100,246875
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,MALE,126965,51.43,REGULAR,27389,99.19,124123
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,MALE,126965,51.43,INSTITUTIONAL,221,0.8,2833
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,MALE,126965,51.43,HOMELESS,2,0.01,9
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,MALE,126965,51.43,TOTAL,27612,100,126965
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,FEMALE,119894,48.56,REGULAR,27389,99.19,118189
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,FEMALE,119894,48.56,INSTITUTIONAL,221,0.8,1703
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,FEMALE,119894,48.56,HOMELESS,2,0.01,2
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,FEMALE,119894,48.56,TOTAL,27612,100,119894
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,TRANSGENDER,16,0.01,REGULAR,27389,99.19,15
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,TRANSGENDER,16,0.01,INSTITUTIONAL,221,0.8,1
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,TRANSGENDER,16,0.01,HOMELESS,2,0.01,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,TRANSGENDER,16,0.01,TOTAL,27612,100,16
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,ALL SEXES,311373,100,REGULAR,35488,99.42,307355
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,ALL SEXES,311373,100,INSTITUTIONAL,206,0.58,4003
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,ALL SEXES,311373,100,HOMELESS,2,0.01,15
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,ALL SEXES,311373,100,TOTAL,35696,100,311373
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,MALE,159978,51.38,REGULAR,35488,99.42,157760
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,MALE,159978,51.38,INSTITUTIONAL,206,0.58,2210
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,MALE,159978,51.38,HOMELESS,2,0.01,8
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,MALE,159978,51.38,TOTAL,35696,100,159978
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,FEMALE,151380,48.62,REGULAR,35488,99.42,149580
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,FEMALE,151380,48.62,INSTITUTIONAL,206,0.58,1793
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,FEMALE,151380,48.62,HOMELESS,2,0.01,7
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,FEMALE,151380,48.62,TOTAL,35696,100,151380
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,TRANSGENDER,15,0,REGULAR,35488,99.42,15
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,TRANSGENDER,15,0,INSTITUTIONAL,206,0.58,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,TRANSGENDER,15,0,HOMELESS,2,0.01,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,TRANSGENDER,15,0,TOTAL,35696,100,15
