province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,500 - 999,12,MALE,4252
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,500 - 999,12,FEMALE,3923
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,500 - 999,12,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,200 - 499,5,ALL SEXES,1881
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,200 - 499,5,MALE,988
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,200 - 499,5,FEMALE,893
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,200 - 499,5,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,LESS THAN 200,-,MALE,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,UN-INHABITED,-,MALE,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,118,ALL SEXES,311373
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,118,MALE,159978
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,118,FEMALE,151380
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,118,TRANSGENDER,15
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"5,000 AND ABOVE",16,ALL SEXES,119237
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"5,000 AND ABOVE",16,MALE,61301
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"5,000 AND ABOVE",16,FEMALE,57932
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"5,000 AND ABOVE",16,TRANSGENDER,4
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"2,000 - 4,999",40,ALL SEXES,125658
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"2,000 - 4,999",40,MALE,64596
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"2,000 - 4,999",40,FEMALE,61053
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"2,000 - 4,999",40,TRANSGENDER,9
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"1,000 - 1,999",35,ALL SEXES,51123
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"1,000 - 1,999",35,MALE,26200
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"1,000 - 1,999",35,FEMALE,24921
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,"1,000 - 1,999",35,TRANSGENDER,2
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,500 - 999,17,ALL SEXES,12248
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,500 - 999,17,MALE,6278
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,500 - 999,17,FEMALE,5970
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,500 - 999,17,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,200 - 499,8,ALL SEXES,2830
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,200 - 499,8,MALE,1457
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,200 - 499,8,FEMALE,1373
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,200 - 499,8,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,LESS THAN 200,2,ALL SEXES,277
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,LESS THAN 200,2,MALE,146
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,LESS THAN 200,2,FEMALE,131
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,LESS THAN 200,2,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,UN-INHABITED,-,MALE,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,TOTAL,50,ALL SEXES,78494
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,TOTAL,50,MALE,40578
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,TOTAL,50,FEMALE,37910
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,TOTAL,50,TRANSGENDER,6
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"5,000 AND ABOVE",-,MALE,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"2,000 - 4,999",16,ALL SEXES,45586
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"2,000 - 4,999",16,MALE,23443
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"2,000 - 4,999",16,FEMALE,22140
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"2,000 - 4,999",16,TRANSGENDER,3
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"1,000 - 1,999",16,ALL SEXES,24166
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"1,000 - 1,999",16,MALE,12569
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"1,000 - 1,999",16,FEMALE,11594
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,"1,000 - 1,999",16,TRANSGENDER,3
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,500 - 999,8,ALL SEXES,5793
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,500 - 999,8,MALE,3032
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,500 - 999,8,FEMALE,2761
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,500 - 999,8,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,200 - 499,7,ALL SEXES,2617
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,200 - 499,7,MALE,1369
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,200 - 499,7,FEMALE,1248
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,200 - 499,7,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,LESS THAN 200,3,ALL SEXES,332
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,LESS THAN 200,3,MALE,165
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,LESS THAN 200,3,FEMALE,167
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,LESS THAN 200,3,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,UN-INHABITED,-,MALE,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,032,BAJAUR AGENCY,NAWAGAI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,TOTAL,225,ALL SEXES,267636
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,TOTAL,225,MALE,134539
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,TOTAL,225,FEMALE,133083
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,TOTAL,225,TRANSGENDER,14
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"5,000 AND ABOVE",3,ALL SEXES,18564
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"5,000 AND ABOVE",3,MALE,9218
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"5,000 AND ABOVE",3,FEMALE,9345
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"5,000 AND ABOVE",3,TRANSGENDER,1
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"2,000 - 4,999",36,ALL SEXES,104508
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"2,000 - 4,999",36,MALE,52465
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"2,000 - 4,999",36,FEMALE,52035
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"2,000 - 4,999",36,TRANSGENDER,8
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"1,000 - 1,999",57,ALL SEXES,81587
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"1,000 - 1,999",57,MALE,41296
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"1,000 - 1,999",57,FEMALE,40290
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,"1,000 - 1,999",57,TRANSGENDER,1
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,500 - 999,55,ALL SEXES,39444
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,500 - 999,55,MALE,19676
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,500 - 999,55,FEMALE,19766
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,500 - 999,55,TRANSGENDER,2
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,200 - 499,61,ALL SEXES,21823
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,200 - 499,61,MALE,11011
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,200 - 499,61,FEMALE,10810
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,200 - 499,61,TRANSGENDER,2
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,LESS THAN 200,13,ALL SEXES,1710
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,LESS THAN 200,13,MALE,873
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,LESS THAN 200,13,FEMALE,837
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,LESS THAN 200,13,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,UN-INHABITED,-,MALE,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,032,BAJAUR AGENCY,SALARZAI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,TOTAL,60,ALL SEXES,107248
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,TOTAL,60,MALE,54217
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,TOTAL,60,FEMALE,53029
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,TOTAL,60,TRANSGENDER,2
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"5,000 AND ABOVE",2,ALL SEXES,11162
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"5,000 AND ABOVE",2,MALE,5586
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"5,000 AND ABOVE",2,FEMALE,5576
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"5,000 AND ABOVE",2,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"2,000 - 4,999",17,ALL SEXES,47726
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"2,000 - 4,999",17,MALE,23937
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"2,000 - 4,999",17,FEMALE,23787
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"2,000 - 4,999",17,TRANSGENDER,2
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"1,000 - 1,999",24,ALL SEXES,36865
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"1,000 - 1,999",24,MALE,18786
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"1,000 - 1,999",24,FEMALE,18079
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,"1,000 - 1,999",24,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,500 - 999,15,ALL SEXES,10534
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,500 - 999,15,MALE,5390
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,500 - 999,15,FEMALE,5144
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,500 - 999,15,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,200 - 499,2,ALL SEXES,961
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,200 - 499,2,MALE,518
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,200 - 499,2,FEMALE,443
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,200 - 499,2,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,LESS THAN 200,-,MALE,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,UN-INHABITED,-,MALE,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,032,BAJAUR AGENCY,UTMAN KHEL TEHSIL,UN-INHABITED,-,TRANSGENDER,0
