province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,35 - 39,138496,53.27,ILLITERATE,64721
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,40 - 44,107660,52.22,ILLITERATE,51437
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,45 - 49,92518,46.18,ILLITERATE,49795
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,50 - 54,79048,42.7,ILLITERATE,45293
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,55 - 59,55220,41.48,ILLITERATE,32312
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,60 - 64,48367,36.91,ILLITERATE,30514
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,65 - 69,35243,31.71,ILLITERATE,24066
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,70 - 74,25669,29.19,ILLITERATE,18175
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,75 AND ABOVE,30095,25.04,ILLITERATE,22560
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,10 AND ABOVE,1711018,55.3,TOTAL LITERATE,946125
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,10 - 14,312395,66.3,TOTAL LITERATE,207114
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,15 - 19,254002,62.28,TOTAL LITERATE,158195
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,20 - 24,208444,60.1,TOTAL LITERATE,125282
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,25 - 29,173572,56.72,TOTAL LITERATE,98458
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,30 - 34,150289,55.65,TOTAL LITERATE,83633
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,35 - 39,138496,53.27,TOTAL LITERATE,73775
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,40 - 44,107660,52.22,TOTAL LITERATE,56223
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,45 - 49,92518,46.18,TOTAL LITERATE,42723
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,50 - 54,79048,42.7,TOTAL LITERATE,33755
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,55 - 59,55220,41.48,TOTAL LITERATE,22908
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,60 - 64,48367,36.91,TOTAL LITERATE,17853
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,65 - 69,35243,31.71,TOTAL LITERATE,11177
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,70 - 74,25669,29.19,TOTAL LITERATE,7494
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,75 AND ABOVE,30095,25.04,TOTAL LITERATE,7535
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,10 AND ABOVE,1711018,55.3,FORMAL LITERATE,936209
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,10 - 14,312395,66.3,FORMAL LITERATE,206101
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,15 - 19,254002,62.28,FORMAL LITERATE,157355
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,20 - 24,208444,60.1,FORMAL LITERATE,124016
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,25 - 29,173572,56.72,FORMAL LITERATE,97336
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,30 - 34,150289,55.65,FORMAL LITERATE,82541
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,35 - 39,138496,53.27,FORMAL LITERATE,72889
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,40 - 44,107660,52.22,FORMAL LITERATE,55501
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,45 - 49,92518,46.18,FORMAL LITERATE,42096
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,50 - 54,79048,42.7,FORMAL LITERATE,33154
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,55 - 59,55220,41.48,FORMAL LITERATE,22541
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,60 - 64,48367,36.91,FORMAL LITERATE,17367
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,65 - 69,35243,31.71,FORMAL LITERATE,10874
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,70 - 74,25669,29.19,FORMAL LITERATE,7253
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,75 AND ABOVE,30095,25.04,FORMAL LITERATE,7185
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,10 AND ABOVE,1711018,55.3,INFORMAL LITERATE,9916
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,10 - 14,312395,66.3,INFORMAL LITERATE,1013
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,15 - 19,254002,62.28,INFORMAL LITERATE,840
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,20 - 24,208444,60.1,INFORMAL LITERATE,1266
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,25 - 29,173572,56.72,INFORMAL LITERATE,1122
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,30 - 34,150289,55.65,INFORMAL LITERATE,1092
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,35 - 39,138496,53.27,INFORMAL LITERATE,886
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,40 - 44,107660,52.22,INFORMAL LITERATE,722
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,45 - 49,92518,46.18,INFORMAL LITERATE,627
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,50 - 54,79048,42.7,INFORMAL LITERATE,601
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,55 - 59,55220,41.48,INFORMAL LITERATE,367
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,60 - 64,48367,36.91,INFORMAL LITERATE,486
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,65 - 69,35243,31.71,INFORMAL LITERATE,303
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,70 - 74,25669,29.19,INFORMAL LITERATE,241
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,75 AND ABOVE,30095,25.04,INFORMAL LITERATE,350
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,1646362,37.6,ILLITERATE,1027248
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,10 - 14,275063,56.19,ILLITERATE,120508
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,15 - 19,239918,50.6,ILLITERATE,118509
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,20 - 24,207097,44.63,ILLITERATE,114673
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,25 - 29,183086,39.29,ILLITERATE,111147
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,30 - 34,157150,35.04,ILLITERATE,102088
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,35 - 39,132785,30.67,ILLITERATE,92065
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,40 - 44,107936,26.46,ILLITERATE,79375
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,45 - 49,88694,21.67,ILLITERATE,69473
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,50 - 54,71282,19.45,ILLITERATE,57415
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,55 - 59,50024,16.14,ILLITERATE,41951
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,60 - 64,47802,12.14,ILLITERATE,41998
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,65 - 69,32804,9.4,ILLITERATE,29720
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,70 - 74,23193,8.31,ILLITERATE,21266
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,29528,8.36,ILLITERATE,27060
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,1646362,37.6,TOTAL LITERATE,619114
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,10 - 14,275063,56.19,TOTAL LITERATE,154555
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,15 - 19,239918,50.6,TOTAL LITERATE,121409
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,20 - 24,207097,44.63,TOTAL LITERATE,92424
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,25 - 29,183086,39.29,TOTAL LITERATE,71939
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,30 - 34,157150,35.04,TOTAL LITERATE,55062
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,35 - 39,132785,30.67,TOTAL LITERATE,40720
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,40 - 44,107936,26.46,TOTAL LITERATE,28561
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,45 - 49,88694,21.67,TOTAL LITERATE,19221
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,50 - 54,71282,19.45,TOTAL LITERATE,13867
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,55 - 59,50024,16.14,TOTAL LITERATE,8073
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,60 - 64,47802,12.14,TOTAL LITERATE,5804
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,65 - 69,32804,9.4,TOTAL LITERATE,3084
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,70 - 74,23193,8.31,TOTAL LITERATE,1927
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,29528,8.36,TOTAL LITERATE,2468
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,1646362,37.6,FORMAL LITERATE,608871
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,10 - 14,275063,56.19,FORMAL LITERATE,153663
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,15 - 19,239918,50.6,FORMAL LITERATE,120495
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,20 - 24,207097,44.63,FORMAL LITERATE,91175
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,25 - 29,183086,39.29,FORMAL LITERATE,70669
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,30 - 34,157150,35.04,FORMAL LITERATE,53991
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,35 - 39,132785,30.67,FORMAL LITERATE,39794
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,40 - 44,107936,26.46,FORMAL LITERATE,27787
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,45 - 49,88694,21.67,FORMAL LITERATE,18626
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,50 - 54,71282,19.45,FORMAL LITERATE,13290
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,55 - 59,50024,16.14,FORMAL LITERATE,7665
