province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1300662,33.75,TOTAL LITERATE,438913
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,10 - 14,260179,48.79,TOTAL LITERATE,126952
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,15 - 19,189529,44.34,TOTAL LITERATE,84039
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,20 - 24,146028,38.64,TOTAL LITERATE,56423
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,25 - 29,135379,32.43,TOTAL LITERATE,43900
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,30 - 34,117393,29.14,TOTAL LITERATE,34206
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,35 - 39,112188,27.03,TOTAL LITERATE,30325
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,40 - 44,78438,24.81,TOTAL LITERATE,19463
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,45 - 49,66397,20.51,TOTAL LITERATE,13620
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,50 - 54,52633,19.26,TOTAL LITERATE,10138
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,55 - 59,37044,17.28,TOTAL LITERATE,6400
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,60 - 64,32686,15.18,TOTAL LITERATE,4961
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,65 - 69,27902,13.03,TOTAL LITERATE,3636
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,70 - 74,18992,11.64,TOTAL LITERATE,2211
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,25874,10.2,TOTAL LITERATE,2639
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1300662,33.75,FORMAL LITERATE,431075
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,10 - 14,260179,48.79,FORMAL LITERATE,126034
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,15 - 19,189529,44.34,FORMAL LITERATE,83341
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,20 - 24,146028,38.64,FORMAL LITERATE,55551
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,25 - 29,135379,32.43,FORMAL LITERATE,42877
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,30 - 34,117393,29.14,FORMAL LITERATE,33299
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,35 - 39,112188,27.03,FORMAL LITERATE,29602
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,40 - 44,78438,24.81,FORMAL LITERATE,18962
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,45 - 49,66397,20.51,FORMAL LITERATE,13154
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,50 - 54,52633,19.26,FORMAL LITERATE,9786
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,55 - 59,37044,17.28,FORMAL LITERATE,6134
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,60 - 64,32686,15.18,FORMAL LITERATE,4580
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,65 - 69,27902,13.03,FORMAL LITERATE,3410
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,70 - 74,18992,11.64,FORMAL LITERATE,2008
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,25874,10.2,FORMAL LITERATE,2337
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1300662,33.75,INFORMAL LITERATE,7838
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,10 - 14,260179,48.79,INFORMAL LITERATE,918
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,15 - 19,189529,44.34,INFORMAL LITERATE,698
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,20 - 24,146028,38.64,INFORMAL LITERATE,872
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,25 - 29,135379,32.43,INFORMAL LITERATE,1023
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,30 - 34,117393,29.14,INFORMAL LITERATE,907
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,35 - 39,112188,27.03,INFORMAL LITERATE,723
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,40 - 44,78438,24.81,INFORMAL LITERATE,501
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,45 - 49,66397,20.51,INFORMAL LITERATE,466
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,50 - 54,52633,19.26,INFORMAL LITERATE,352
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,55 - 59,37044,17.28,INFORMAL LITERATE,266
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,60 - 64,32686,15.18,INFORMAL LITERATE,381
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,65 - 69,27902,13.03,INFORMAL LITERATE,226
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,70 - 74,18992,11.64,INFORMAL LITERATE,203
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,25874,10.2,INFORMAL LITERATE,302
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,10 AND ABOVE,669013,43.43,ILLITERATE,378449
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,10 - 14,141043,56.89,ILLITERATE,60805
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,15 - 19,101518,52.17,ILLITERATE,48557
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,20 - 24,74673,48.23,ILLITERATE,38659
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,25 - 29,65358,43.33,ILLITERATE,37040
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,30 - 34,56396,40.71,ILLITERATE,33437
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,35 - 39,57398,38.23,ILLITERATE,35456
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,40 - 44,39003,36.68,ILLITERATE,24698
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,45 - 49,34236,30.04,ILLITERATE,23952
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,50 - 54,27857,28.18,ILLITERATE,20008
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,55 - 59,19454,26.01,ILLITERATE,14394
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,60 - 64,15521,24.91,ILLITERATE,11654
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,65 - 69,13982,20.95,ILLITERATE,11053
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,70 - 74,9667,18.56,ILLITERATE,7873
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,75 AND ABOVE,12907,15.84,ILLITERATE,10863
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,10 AND ABOVE,669013,43.43,TOTAL LITERATE,290564
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,10 - 14,141043,56.89,TOTAL LITERATE,80238
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,15 - 19,101518,52.17,TOTAL LITERATE,52961
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,20 - 24,74673,48.23,TOTAL LITERATE,36014
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,25 - 29,65358,43.33,TOTAL LITERATE,28318
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,30 - 34,56396,40.71,TOTAL LITERATE,22959
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,35 - 39,57398,38.23,TOTAL LITERATE,21942
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,40 - 44,39003,36.68,TOTAL LITERATE,14305
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,45 - 49,34236,30.04,TOTAL LITERATE,10284
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,50 - 54,27857,28.18,TOTAL LITERATE,7849
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,55 - 59,19454,26.01,TOTAL LITERATE,5060
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,60 - 64,15521,24.91,TOTAL LITERATE,3867
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,65 - 69,13982,20.95,TOTAL LITERATE,2929
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,70 - 74,9667,18.56,TOTAL LITERATE,1794
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,75 AND ABOVE,12907,15.84,TOTAL LITERATE,2044
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,10 AND ABOVE,669013,43.43,FORMAL LITERATE,286622
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,10 - 14,141043,56.89,FORMAL LITERATE,79756
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,15 - 19,101518,52.17,FORMAL LITERATE,52582
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,20 - 24,74673,48.23,FORMAL LITERATE,35565
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,25 - 29,65358,43.33,FORMAL LITERATE,27832
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,30 - 34,56396,40.71,FORMAL LITERATE,22523
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,35 - 39,57398,38.23,FORMAL LITERATE,21576
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,40 - 44,39003,36.68,FORMAL LITERATE,14055
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,45 - 49,34236,30.04,FORMAL LITERATE,10030
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,50 - 54,27857,28.18,FORMAL LITERATE,7657
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,55 - 59,19454,26.01,FORMAL LITERATE,4925
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,60 - 64,15521,24.91,FORMAL LITERATE,3681
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,65 - 69,13982,20.95,FORMAL LITERATE,2816
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,70 - 74,9667,18.56,FORMAL LITERATE,1716
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,75 AND ABOVE,12907,15.84,FORMAL LITERATE,1908
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,10 AND ABOVE,669013,43.43,INFORMAL LITERATE,3942
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,10 - 14,141043,56.89,INFORMAL LITERATE,482
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,15 - 19,101518,52.17,INFORMAL LITERATE,379
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,20 - 24,74673,48.23,INFORMAL LITERATE,449
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,25 - 29,65358,43.33,INFORMAL LITERATE,486
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,30 - 34,56396,40.71,INFORMAL LITERATE,436
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,35 - 39,57398,38.23,INFORMAL LITERATE,366
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,40 - 44,39003,36.68,INFORMAL LITERATE,250
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,45 - 49,34236,30.04,INFORMAL LITERATE,254
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,50 - 54,27857,28.18,INFORMAL LITERATE,192
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,55 - 59,19454,26.01,INFORMAL LITERATE,135
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,60 - 64,15521,24.91,INFORMAL LITERATE,186
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,65 - 69,13982,20.95,INFORMAL LITERATE,113
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,70 - 74,9667,18.56,INFORMAL LITERATE,78
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,75 AND ABOVE,12907,15.84,INFORMAL LITERATE,136
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,631442,23.49,ILLITERATE,483129
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,10 - 14,119136,39.21,ILLITERATE,72422
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,15 - 19,87970,35.32,ILLITERATE,56899
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,20 - 24,71330,28.6,ILLITERATE,50929
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,25 - 29,69996,22.25,ILLITERATE,54419
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,30 - 34,60968,18.44,ILLITERATE,49728
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,35 - 39,54765,15.3,ILLITERATE,46387
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,40 - 44,39420,13.08,ILLITERATE,34263
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,45 - 49,32150,10.37,ILLITERATE,28815
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,50 - 54,24766,9.24,ILLITERATE,22477
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,55 - 59,17587,7.62,ILLITERATE,16247
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,60 - 64,17162,6.37,ILLITERATE,16068
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,65 - 69,13916,5.08,ILLITERATE,13209
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,70 - 74,9316,4.47,ILLITERATE,8900
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,12960,4.58,ILLITERATE,12366
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,631442,23.49,TOTAL LITERATE,148313
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,10 - 14,119136,39.21,TOTAL LITERATE,46714
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,15 - 19,87970,35.32,TOTAL LITERATE,31071
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,20 - 24,71330,28.6,TOTAL LITERATE,20401
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,25 - 29,69996,22.25,TOTAL LITERATE,15577
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,30 - 34,60968,18.44,TOTAL LITERATE,11240
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,35 - 39,54765,15.3,TOTAL LITERATE,8378
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,40 - 44,39420,13.08,TOTAL LITERATE,5157
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,45 - 49,32150,10.37,TOTAL LITERATE,3335
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,50 - 54,24766,9.24,TOTAL LITERATE,2289
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,55 - 59,17587,7.62,TOTAL LITERATE,1340
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,60 - 64,17162,6.37,TOTAL LITERATE,1094
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,65 - 69,13916,5.08,TOTAL LITERATE,707
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,70 - 74,9316,4.47,TOTAL LITERATE,416
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,12960,4.58,TOTAL LITERATE,594
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,631442,23.49,FORMAL LITERATE,144420
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,10 - 14,119136,39.21,FORMAL LITERATE,46278
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,15 - 19,87970,35.32,FORMAL LITERATE,30752
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,20 - 24,71330,28.6,FORMAL LITERATE,19981
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,25 - 29,69996,22.25,FORMAL LITERATE,15040
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,30 - 34,60968,18.44,FORMAL LITERATE,10769
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,35 - 39,54765,15.3,FORMAL LITERATE,8021
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,40 - 44,39420,13.08,FORMAL LITERATE,4906
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,45 - 49,32150,10.37,FORMAL LITERATE,3123
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,50 - 54,24766,9.24,FORMAL LITERATE,2129
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,55 - 59,17587,7.62,FORMAL LITERATE,1209
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,60 - 64,17162,6.37,FORMAL LITERATE,899
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,65 - 69,13916,5.08,FORMAL LITERATE,594
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,70 - 74,9316,4.47,FORMAL LITERATE,291
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,12960,4.58,FORMAL LITERATE,428
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,631442,23.49,INFORMAL LITERATE,3893
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,10 - 14,119136,39.21,INFORMAL LITERATE,436
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,15 - 19,87970,35.32,INFORMAL LITERATE,319
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,20 - 24,71330,28.6,INFORMAL LITERATE,420
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,25 - 29,69996,22.25,INFORMAL LITERATE,537
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,30 - 34,60968,18.44,INFORMAL LITERATE,471
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,35 - 39,54765,15.3,INFORMAL LITERATE,357
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,40 - 44,39420,13.08,INFORMAL LITERATE,251
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,45 - 49,32150,10.37,INFORMAL LITERATE,212
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,50 - 54,24766,9.24,INFORMAL LITERATE,160
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,55 - 59,17587,7.62,INFORMAL LITERATE,131
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,60 - 64,17162,6.37,INFORMAL LITERATE,195
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,65 - 69,13916,5.08,INFORMAL LITERATE,113
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,70 - 74,9316,4.47,INFORMAL LITERATE,125
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,12960,4.58,INFORMAL LITERATE,166
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,207,17.39,ILLITERATE,171
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TRANSGENDER,15 - 19,41,17.07,ILLITERATE,34
