province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,ALL SEXES,35-44,7,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,ALL SEXES,45-54,11,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,ALL SEXES,55-64,6,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,ALL SEXES,65-74,8,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,ALL AGES,38,3
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,BELOW 5 YEARS,4,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,05-09,2,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,10-14,3,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,15-24,4,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,25-34,5,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,35-44,4,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,45-54,7,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,55-64,2,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,65-74,6,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,75 AND ABOVE,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,ALL AGES,36,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,2,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,05-09,6,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,10-14,5,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,15-24,5,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,25-34,5,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,35-44,3,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,45-54,4,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,55-64,4,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,65-74,2,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,75 AND ABOVE,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,05-09,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,10-14,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,15-24,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,25-34,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,35-44,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,45-54,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,55-64,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,65-74,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,ALL AGES,45,5
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,9,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,05-09,12,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,10-14,4,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,15-24,5,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,25-34,5,3
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,35-44,3,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,45-54,2,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,55-64,3,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,65-74,2,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,ALL AGES,28,5
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,BELOW 5 YEARS,5,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,05-09,8,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,10-14,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,15-24,4,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,25-34,4,3
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,35-44,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,45-54,2,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,55-64,2,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,65-74,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,75 AND ABOVE,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,ALL AGES,17,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,4,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,05-09,4,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,10-14,3,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,15-24,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,25-34,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,35-44,2,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,45-54,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,55-64,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,65-74,1,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,75 AND ABOVE,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,05-09,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,10-14,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,15-24,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,25-34,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,35-44,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,45-54,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,55-64,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,65-74,0,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,0
