province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,work_status,count
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,05-09,9,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,10-14,4,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,15-24,2,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,25-34,6,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,35-44,3,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,45-54,2,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,55-64,2,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,65-74,6,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,6,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,ALL AGES,50,OTHER,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,10,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,05-09,9,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,10-14,4,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,15-24,2,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,25-34,6,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,35-44,3,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,45-54,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,55-64,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,65-74,6,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,6,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,05-09,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,10-14,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,15-24,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,25-34,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,35-44,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,45-54,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,55-64,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,65-74,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,05-09,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,10-14,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,15-24,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,25-34,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,35-44,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,45-54,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,55-64,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,65-74,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,ALL AGES,77,WORKING,16
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,10,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,05-09,12,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,10-14,9,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,15-24,2,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,25-34,9,WORKING,4
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,35-44,5,WORKING,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,45-54,4,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,55-64,6,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,65-74,12,WORKING,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,8,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,ALL AGES,77,OTHER,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,10,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,05-09,12,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,10-14,9,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,15-24,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,25-34,9,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,35-44,5,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,45-54,4,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,55-64,6,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,65-74,12,OTHER,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,8,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,ALL AGES,44,WORKING,13
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,BELOW 5 YEARS,6,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,05-09,8,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,10-14,6,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,15-24,2,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,25-34,4,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,35-44,3,WORKING,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,45-54,3,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,55-64,4,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,65-74,6,WORKING,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,75 AND ABOVE,2,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,ALL AGES,44,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,BELOW 5 YEARS,6,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,05-09,8,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,10-14,6,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,15-24,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,25-34,4,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,35-44,3,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,45-54,3,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,55-64,4,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,65-74,6,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,75 AND ABOVE,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,ALL AGES,33,WORKING,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,4,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,05-09,4,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,10-14,3,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,15-24,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,25-34,5,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,35-44,2,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,45-54,1,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,55-64,2,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,65-74,6,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,75 AND ABOVE,6,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,ALL AGES,33,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,4,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,05-09,4,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,10-14,3,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,15-24,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,25-34,5,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,35-44,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,45-54,1,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,55-64,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,65-74,6,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,75 AND ABOVE,6,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,05-09,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,10-14,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,15-24,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,25-34,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,35-44,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,45-54,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,55-64,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,65-74,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,05-09,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,10-14,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,15-24,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,25-34,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,35-44,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,45-54,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,55-64,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,65-74,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,ALL AGES,38,WORKING,9
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,8,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,05-09,9,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,10-14,4,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,15-24,7,WORKING,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,25-34,3,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,35-44,3,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,45-54,4,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,55-64,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,65-74,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,ALL AGES,38,OTHER,7
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,8,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,05-09,9,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,10-14,4,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,15-24,7,OTHER,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,25-34,3,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,35-44,3,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,45-54,4,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,55-64,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,65-74,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,ALL AGES,21,WORKING,8
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,BELOW 5 YEARS,2,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,05-09,4,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,10-14,3,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,15-24,5,WORKING,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,25-34,2,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,35-44,2,WORKING,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,45-54,3,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,55-64,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,65-74,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,75 AND ABOVE,0,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,ALL AGES,21,OTHER,5
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,BELOW 5 YEARS,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,05-09,4,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,10-14,3,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,15-24,5,OTHER,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,25-34,2,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,35-44,2,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,45-54,3,OTHER,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,55-64,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,65-74,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,75 AND ABOVE,0,OTHER,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,FEMALE,ALL AGES,17,WORKING,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,6,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,FEMALE,05-09,5,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,FEMALE,10-14,1,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,FEMALE,15-24,2,WORKING,0
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,FEMALE,25-34,1,WORKING,0
