province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,220,0.01,TOTAL,522990,100,220
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,2564101,100,REGULAR,381569,99.52,2543339
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,2564101,100,INSTITUTIONAL,1788,0.47,20628
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,2564101,100,HOMELESS,43,0.01,134
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,2564101,100,TOTAL,383400,100,2564101
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,1328622,51.82,REGULAR,381569,99.52,1315967
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,1328622,51.82,INSTITUTIONAL,1788,0.47,12570
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,1328622,51.82,HOMELESS,43,0.01,85
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,1328622,51.82,TOTAL,383400,100,1328622
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,1235368,48.18,REGULAR,381569,99.52,1227261
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,1235368,48.18,INSTITUTIONAL,1788,0.47,8058
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,1235368,48.18,HOMELESS,43,0.01,49
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,1235368,48.18,TOTAL,383400,100,1235368
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,111,0,REGULAR,381569,99.52,111
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,111,0,INSTITUTIONAL,1788,0.47,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,111,0,HOMELESS,43,0.01,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,111,0,TOTAL,383400,100,111
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,ALL SEXES,890780,100,REGULAR,138649,99.33,877709
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,ALL SEXES,890780,100,INSTITUTIONAL,909,0.65,12954
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,ALL SEXES,890780,100,HOMELESS,32,0.02,117
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,ALL SEXES,890780,100,TOTAL,139590,100,890780
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,MALE,459995,51.64,REGULAR,138649,99.33,450787
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,MALE,459995,51.64,INSTITUTIONAL,909,0.65,9133
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,MALE,459995,51.64,HOMELESS,32,0.02,75
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,MALE,459995,51.64,TOTAL,139590,100,459995
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,FEMALE,430676,48.35,REGULAR,138649,99.33,426814
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,FEMALE,430676,48.35,INSTITUTIONAL,909,0.65,3820
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,FEMALE,430676,48.35,HOMELESS,32,0.02,42
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,FEMALE,430676,48.35,TOTAL,139590,100,430676
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,TRANSGENDER,109,0.01,REGULAR,138649,99.33,108
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,TRANSGENDER,109,0.01,INSTITUTIONAL,909,0.65,1
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,TRANSGENDER,109,0.01,HOMELESS,32,0.02,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,TRANSGENDER,109,0.01,TOTAL,139590,100,109
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,ALL SEXES,826323,100,REGULAR,126497,99.74,818650
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,ALL SEXES,826323,100,INSTITUTIONAL,324,0.26,7639
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,ALL SEXES,826323,100,HOMELESS,12,0.01,34
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,ALL SEXES,826323,100,TOTAL,126833,100,826323
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,MALE,426240,51.58,REGULAR,126497,99.74,420540
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,MALE,426240,51.58,INSTITUTIONAL,324,0.26,5680
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,MALE,426240,51.58,HOMELESS,12,0.01,20
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,MALE,426240,51.58,TOTAL,126833,100,426240
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,FEMALE,400033,48.41,REGULAR,126497,99.74,398061
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,FEMALE,400033,48.41,INSTITUTIONAL,324,0.26,1958
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,FEMALE,400033,48.41,HOMELESS,12,0.01,14
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,FEMALE,400033,48.41,TOTAL,126833,100,400033
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,TRANSGENDER,50,0.01,REGULAR,126497,99.74,49
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,TRANSGENDER,50,0.01,INSTITUTIONAL,324,0.26,1
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,TRANSGENDER,50,0.01,HOMELESS,12,0.01,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,TRANSGENDER,50,0.01,TOTAL,126833,100,50
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,ALL SEXES,663615,100,REGULAR,100938,99.76,660689
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,ALL SEXES,663615,100,INSTITUTIONAL,236,0.23,2895
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,ALL SEXES,663615,100,HOMELESS,9,0.01,31
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,ALL SEXES,663615,100,TOTAL,101183,100,663615
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,341604,51.48,REGULAR,100938,99.76,339976
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,341604,51.48,INSTITUTIONAL,236,0.23,1611
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,341604,51.48,HOMELESS,9,0.01,17
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,341604,51.48,TOTAL,101183,100,341604
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,321991,48.52,REGULAR,100938,99.76,320693
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,321991,48.52,INSTITUTIONAL,236,0.23,1284
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,321991,48.52,HOMELESS,9,0.01,14
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,321991,48.52,TOTAL,101183,100,321991
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,20,0,REGULAR,100938,99.76,20
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,20,0,INSTITUTIONAL,236,0.23,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,20,0,HOMELESS,9,0.01,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,20,0,TOTAL,101183,100,20
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,162708,100,REGULAR,25559,99.65,157961
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,162708,100,INSTITUTIONAL,88,0.34,4744
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,162708,100,HOMELESS,3,0.01,3
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,162708,100,TOTAL,25650,100,162708
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,84636,52.02,REGULAR,25559,99.65,80564
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,84636,52.02,INSTITUTIONAL,88,0.34,4069
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,84636,52.02,HOMELESS,3,0.01,3
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,84636,52.02,TOTAL,25650,100,84636
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,78042,47.96,REGULAR,25559,99.65,77368
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,78042,47.96,INSTITUTIONAL,88,0.34,674
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,78042,47.96,HOMELESS,3,0.01,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,78042,47.96,TOTAL,25650,100,78042
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,30,0.02,REGULAR,25559,99.65,29
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,30,0.02,INSTITUTIONAL,88,0.34,1
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,30,0.02,HOMELESS,3,0.01,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,30,0.02,TOTAL,25650,100,30
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,ALL SEXES,1333583,100,REGULAR,199879,99.16,1317301
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,ALL SEXES,1333583,100,INSTITUTIONAL,1648,0.82,16111
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,ALL SEXES,1333583,100,HOMELESS,46,0.02,171
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,ALL SEXES,1333583,100,TOTAL,201573,100,1333583
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,MALE,690890,51.81,REGULAR,199879,99.16,681204
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,MALE,690890,51.81,INSTITUTIONAL,1648,0.82,9579
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,MALE,690890,51.81,HOMELESS,46,0.02,107
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,MALE,690890,51.81,TOTAL,201573,100,690890
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,FEMALE,642601,48.19,REGULAR,199879,99.16,636005
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,FEMALE,642601,48.19,INSTITUTIONAL,1648,0.82,6532
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,FEMALE,642601,48.19,HOMELESS,46,0.02,64
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,FEMALE,642601,48.19,TOTAL,201573,100,642601
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,TRANSGENDER,92,0.01,REGULAR,199879,99.16,92
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,TRANSGENDER,92,0.01,INSTITUTIONAL,1648,0.82,0
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,TRANSGENDER,92,0.01,HOMELESS,46,0.02,0
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,TRANSGENDER,92,0.01,TOTAL,201573,100,92
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,ALL SEXES,845004,100,REGULAR,123937,99.2,835125
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,ALL SEXES,845004,100,INSTITUTIONAL,979,0.78,9808
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,ALL SEXES,845004,100,HOMELESS,20,0.02,71
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,ALL SEXES,845004,100,TOTAL,124936,100,845004
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,MALE,438789,51.93,REGULAR,123937,99.2,433046
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,MALE,438789,51.93,INSTITUTIONAL,979,0.78,5697
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,MALE,438789,51.93,HOMELESS,20,0.02,46
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,MALE,438789,51.93,TOTAL,124936,100,438789
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,FEMALE,406176,48.07,REGULAR,123937,99.2,402040
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,FEMALE,406176,48.07,INSTITUTIONAL,979,0.78,4111
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,FEMALE,406176,48.07,HOMELESS,20,0.02,25
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,FEMALE,406176,48.07,TOTAL,124936,100,406176
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,TRANSGENDER,39,0,REGULAR,123937,99.2,39
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,TRANSGENDER,39,0,INSTITUTIONAL,979,0.78,0
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,TRANSGENDER,39,0,HOMELESS,20,0.02,0
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,TRANSGENDER,39,0,TOTAL,124936,100,39
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,ALL SEXES,488579,100,REGULAR,75942,99.09,482176
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,ALL SEXES,488579,100,INSTITUTIONAL,669,0.87,6303
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,ALL SEXES,488579,100,HOMELESS,26,0.03,100
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,ALL SEXES,488579,100,TOTAL,76637,100,488579
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,MALE,252101,51.6,REGULAR,75942,99.09,248158
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,MALE,252101,51.6,INSTITUTIONAL,669,0.87,3882
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,MALE,252101,51.6,HOMELESS,26,0.03,61
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,MALE,252101,51.6,TOTAL,76637,100,252101
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,FEMALE,236425,48.39,REGULAR,75942,99.09,233965
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,FEMALE,236425,48.39,INSTITUTIONAL,669,0.87,2421
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,FEMALE,236425,48.39,HOMELESS,26,0.03,39
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,FEMALE,236425,48.39,TOTAL,76637,100,236425
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,TRANSGENDER,53,0.01,REGULAR,75942,99.09,53
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,TRANSGENDER,53,0.01,INSTITUTIONAL,669,0.87,0
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,TRANSGENDER,53,0.01,HOMELESS,26,0.03,0
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,TRANSGENDER,53,0.01,TOTAL,76637,100,53
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,ALL SEXES,360523,100,REGULAR,52950,99.64,357954
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,ALL SEXES,360523,100,INSTITUTIONAL,186,0.35,2563
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,ALL SEXES,360523,100,HOMELESS,6,0.01,6
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,ALL SEXES,360523,100,TOTAL,53142,100,360523
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,MALE,186871,51.83,REGULAR,52950,99.64,185112
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,MALE,186871,51.83,INSTITUTIONAL,186,0.35,1753
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,MALE,186871,51.83,HOMELESS,6,0.01,6
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,MALE,186871,51.83,TOTAL,53142,100,186871
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,FEMALE,173628,48.16,REGULAR,52950,99.64,172818
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,FEMALE,173628,48.16,INSTITUTIONAL,186,0.35,810
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,FEMALE,173628,48.16,HOMELESS,6,0.01,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,FEMALE,173628,48.16,TOTAL,53142,100,173628
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,TRANSGENDER,24,0.01,REGULAR,52950,99.64,24
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,TRANSGENDER,24,0.01,INSTITUTIONAL,186,0.35,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,TRANSGENDER,24,0.01,HOMELESS,6,0.01,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,TRANSGENDER,24,0.01,TOTAL,53142,100,24
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,ALL SEXES,301629,100,REGULAR,43707,99.62,299508
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,ALL SEXES,301629,100,INSTITUTIONAL,161,0.37,2116
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,ALL SEXES,301629,100,HOMELESS,5,0.01,5
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,ALL SEXES,301629,100,TOTAL,43873,100,301629
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,MALE,156736,51.96,REGULAR,43707,99.62,155310
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,MALE,156736,51.96,INSTITUTIONAL,161,0.37,1421
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,MALE,156736,51.96,HOMELESS,5,0.01,5
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,MALE,156736,51.96,TOTAL,43873,100,156736
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,FEMALE,144879,48.03,REGULAR,43707,99.62,144184
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,FEMALE,144879,48.03,INSTITUTIONAL,161,0.37,695
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,FEMALE,144879,48.03,HOMELESS,5,0.01,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,FEMALE,144879,48.03,TOTAL,43873,100,144879
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,TRANSGENDER,14,0,REGULAR,43707,99.62,14
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,TRANSGENDER,14,0,INSTITUTIONAL,161,0.37,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,TRANSGENDER,14,0,HOMELESS,5,0.01,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,TRANSGENDER,14,0,TOTAL,43873,100,14
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,ALL SEXES,58894,100,REGULAR,9243,99.72,58446
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,ALL SEXES,58894,100,INSTITUTIONAL,25,0.27,447
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,ALL SEXES,58894,100,HOMELESS,1,0.01,1
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,ALL SEXES,58894,100,TOTAL,9269,100,58894
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,MALE,30135,51.17,REGULAR,9243,99.72,29802
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,MALE,30135,51.17,INSTITUTIONAL,25,0.27,332
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,MALE,30135,51.17,HOMELESS,1,0.01,1
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,MALE,30135,51.17,TOTAL,9269,100,30135
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,FEMALE,28749,48.81,REGULAR,9243,99.72,28634
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,FEMALE,28749,48.81,INSTITUTIONAL,25,0.27,115
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,FEMALE,28749,48.81,HOMELESS,1,0.01,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,FEMALE,28749,48.81,TOTAL,9269,100,28749
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,TRANSGENDER,10,0.02,REGULAR,9243,99.72,10
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,TRANSGENDER,10,0.02,INSTITUTIONAL,25,0.27,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,TRANSGENDER,10,0.02,HOMELESS,1,0.01,0
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,TRANSGENDER,10,0.02,TOTAL,9269,100,10
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,ALL SEXES,934452,100,REGULAR,140892,99.61,927143
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,ALL SEXES,934452,100,INSTITUTIONAL,539,0.38,7269
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,ALL SEXES,934452,100,HOMELESS,11,0.01,40
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,ALL SEXES,934452,100,TOTAL,141442,100,934452
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,MALE,484616,51.86,REGULAR,140892,99.61,479898
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,MALE,484616,51.86,INSTITUTIONAL,539,0.38,4691
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,MALE,484616,51.86,HOMELESS,11,0.01,27
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,MALE,484616,51.86,TOTAL,141442,100,484616
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,FEMALE,449782,48.13,REGULAR,140892,99.61,447191
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,FEMALE,449782,48.13,INSTITUTIONAL,539,0.38,2578
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,FEMALE,449782,48.13,HOMELESS,11,0.01,13
