province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,60 - 64,68265,27.31,TOTAL LITERATE,18642
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,65 - 69,46358,22.01,TOTAL LITERATE,10203
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,70 - 74,39034,19.58,TOTAL LITERATE,7643
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,47557,16.34,TOTAL LITERATE,7769
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,2515951,60.77,FORMAL LITERATE,1512248
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,10 - 14,416156,84.62,FORMAL LITERATE,351534
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,15 - 19,369579,79.3,FORMAL LITERATE,292104
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,20 - 24,332440,72,FORMAL LITERATE,237644
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,25 - 29,270380,63.39,FORMAL LITERATE,169574
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,30 - 34,236962,56.92,FORMAL LITERATE,132852
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,35 - 39,198805,52.05,FORMAL LITERATE,101828
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,40 - 44,160568,46.16,FORMAL LITERATE,72700
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,45 - 49,130210,38.26,FORMAL LITERATE,48513
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,50 - 54,117663,34.2,FORMAL LITERATE,38924
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,55 - 59,81974,31.87,FORMAL LITERATE,25208
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,60 - 64,68265,27.31,FORMAL LITERATE,17738
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,65 - 69,46358,22.01,FORMAL LITERATE,9599
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,70 - 74,39034,19.58,FORMAL LITERATE,7076
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,47557,16.34,FORMAL LITERATE,6954
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,2515951,60.77,INFORMAL LITERATE,16636
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,10 - 14,416156,84.62,INFORMAL LITERATE,598
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,15 - 19,369579,79.3,INFORMAL LITERATE,963
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,20 - 24,332440,72,INFORMAL LITERATE,1717
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,25 - 29,270380,63.39,INFORMAL LITERATE,1830
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,30 - 34,236962,56.92,INFORMAL LITERATE,2037
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,35 - 39,198805,52.05,INFORMAL LITERATE,1651
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,40 - 44,160568,46.16,INFORMAL LITERATE,1412
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,45 - 49,130210,38.26,INFORMAL LITERATE,1302
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,50 - 54,117663,34.2,INFORMAL LITERATE,1320
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,55 - 59,81974,31.87,INFORMAL LITERATE,916
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,60 - 64,68265,27.31,INFORMAL LITERATE,904
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,65 - 69,46358,22.01,INFORMAL LITERATE,604
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,70 - 74,39034,19.58,INFORMAL LITERATE,567
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,47557,16.34,INFORMAL LITERATE,815
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 AND ABOVE,1307009,67.54,ILLITERATE,424197
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 - 14,215558,84.97,ILLITERATE,32400
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,15 - 19,189706,80.36,ILLITERATE,37261
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,20 - 24,172136,76.17,ILLITERATE,41024
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,25 - 29,137984,70.29,ILLITERATE,41001
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,30 - 34,121269,66.76,ILLITERATE,40312
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,35 - 39,105176,64.42,ILLITERATE,37426
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,40 - 44,83674,60.11,ILLITERATE,33376
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,45 - 49,67495,52.27,ILLITERATE,32218
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,50 - 54,63294,46.96,ILLITERATE,33569
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,55 - 59,44242,45.39,ILLITERATE,24160
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,60 - 64,36085,40.58,ILLITERATE,21441
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,65 - 69,23920,33.72,ILLITERATE,15855
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,70 - 74,21180,29.08,ILLITERATE,15021
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,75 AND ABOVE,25290,24.35,ILLITERATE,19133
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 AND ABOVE,1307009,67.54,TOTAL LITERATE,882812
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 - 14,215558,84.97,TOTAL LITERATE,183158
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,15 - 19,189706,80.36,TOTAL LITERATE,152445
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,20 - 24,172136,76.17,TOTAL LITERATE,131112
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,25 - 29,137984,70.29,TOTAL LITERATE,96983
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,30 - 34,121269,66.76,TOTAL LITERATE,80957
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,35 - 39,105176,64.42,TOTAL LITERATE,67750
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,40 - 44,83674,60.11,TOTAL LITERATE,50298
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,45 - 49,67495,52.27,TOTAL LITERATE,35277
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,50 - 54,63294,46.96,TOTAL LITERATE,29725
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,55 - 59,44242,45.39,TOTAL LITERATE,20082
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,60 - 64,36085,40.58,TOTAL LITERATE,14644
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,65 - 69,23920,33.72,TOTAL LITERATE,8065
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,70 - 74,21180,29.08,TOTAL LITERATE,6159
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,75 AND ABOVE,25290,24.35,TOTAL LITERATE,6157
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 AND ABOVE,1307009,67.54,FORMAL LITERATE,875339
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 - 14,215558,84.97,FORMAL LITERATE,182867
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,15 - 19,189706,80.36,FORMAL LITERATE,151971
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,20 - 24,172136,76.17,FORMAL LITERATE,130366
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,25 - 29,137984,70.29,FORMAL LITERATE,96261
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,30 - 34,121269,66.76,FORMAL LITERATE,80010
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,35 - 39,105176,64.42,FORMAL LITERATE,67021
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,40 - 44,83674,60.11,FORMAL LITERATE,49735
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,45 - 49,67495,52.27,FORMAL LITERATE,34693
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,50 - 54,63294,46.96,FORMAL LITERATE,29096
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,55 - 59,44242,45.39,FORMAL LITERATE,19660
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,60 - 64,36085,40.58,FORMAL LITERATE,14221
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,65 - 69,23920,33.72,FORMAL LITERATE,7788
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,70 - 74,21180,29.08,FORMAL LITERATE,5899
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,75 AND ABOVE,25290,24.35,FORMAL LITERATE,5751
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 AND ABOVE,1307009,67.54,INFORMAL LITERATE,7473
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 - 14,215558,84.97,INFORMAL LITERATE,291
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,15 - 19,189706,80.36,INFORMAL LITERATE,474
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,20 - 24,172136,76.17,INFORMAL LITERATE,746
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,25 - 29,137984,70.29,INFORMAL LITERATE,722
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,30 - 34,121269,66.76,INFORMAL LITERATE,947
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,35 - 39,105176,64.42,INFORMAL LITERATE,729
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,40 - 44,83674,60.11,INFORMAL LITERATE,563
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,45 - 49,67495,52.27,INFORMAL LITERATE,584
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,50 - 54,63294,46.96,INFORMAL LITERATE,629
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,55 - 59,44242,45.39,INFORMAL LITERATE,422
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,60 - 64,36085,40.58,INFORMAL LITERATE,423
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,65 - 69,23920,33.72,INFORMAL LITERATE,277
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,70 - 74,21180,29.08,INFORMAL LITERATE,260
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,75 AND ABOVE,25290,24.35,INFORMAL LITERATE,406
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,1208722,53.45,ILLITERATE,562713
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 - 14,200598,84.24,ILLITERATE,31624
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,15 - 19,179850,78.18,ILLITERATE,39237
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,20 - 24,160279,67.53,ILLITERATE,52040
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,25 - 29,132372,56.22,ILLITERATE,57959
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,30 - 34,115664,46.62,ILLITERATE,61746
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,35 - 39,93606,38.16,ILLITERATE,57884
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,40 - 44,76867,30.98,ILLITERATE,53057
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,45 - 49,62698,23.18,ILLITERATE,48164
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,50 - 54,54355,19.35,ILLITERATE,43837
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,55 - 59,37722,16.01,ILLITERATE,31681
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,60 - 64,32172,12.42,ILLITERATE,28176
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,65 - 69,22432,9.53,ILLITERATE,20295
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,70 - 74,17848,8.3,ILLITERATE,16366
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,22259,7.24,ILLITERATE,20647
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,1208722,53.45,TOTAL LITERATE,646009
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 - 14,200598,84.24,TOTAL LITERATE,168974
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,15 - 19,179850,78.18,TOTAL LITERATE,140613
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,20 - 24,160279,67.53,TOTAL LITERATE,108239
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,25 - 29,132372,56.22,TOTAL LITERATE,74413
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,30 - 34,115664,46.62,TOTAL LITERATE,53918
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,35 - 39,93606,38.16,TOTAL LITERATE,35722
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,40 - 44,76867,30.98,TOTAL LITERATE,23810
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,45 - 49,62698,23.18,TOTAL LITERATE,14534
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,50 - 54,54355,19.35,TOTAL LITERATE,10518
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,55 - 59,37722,16.01,TOTAL LITERATE,6041
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,60 - 64,32172,12.42,TOTAL LITERATE,3996
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,65 - 69,22432,9.53,TOTAL LITERATE,2137
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,70 - 74,17848,8.3,TOTAL LITERATE,1482
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,22259,7.24,TOTAL LITERATE,1612
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,1208722,53.45,FORMAL LITERATE,636854
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 - 14,200598,84.24,FORMAL LITERATE,168667
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,15 - 19,179850,78.18,FORMAL LITERATE,140124
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,20 - 24,160279,67.53,FORMAL LITERATE,107271
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,25 - 29,132372,56.22,FORMAL LITERATE,73305
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,30 - 34,115664,46.62,FORMAL LITERATE,52830
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,35 - 39,93606,38.16,FORMAL LITERATE,34801
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,40 - 44,76867,30.98,FORMAL LITERATE,22961
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,45 - 49,62698,23.18,FORMAL LITERATE,13817
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,50 - 54,54355,19.35,FORMAL LITERATE,9827
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,55 - 59,37722,16.01,FORMAL LITERATE,5548
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,60 - 64,32172,12.42,FORMAL LITERATE,3515
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,65 - 69,22432,9.53,FORMAL LITERATE,1810
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,70 - 74,17848,8.3,FORMAL LITERATE,1175
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,22259,7.24,FORMAL LITERATE,1203
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 AND ABOVE,1208722,53.45,INFORMAL LITERATE,9155
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 - 14,200598,84.24,INFORMAL LITERATE,307
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,15 - 19,179850,78.18,INFORMAL LITERATE,489
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,20 - 24,160279,67.53,INFORMAL LITERATE,968
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,25 - 29,132372,56.22,INFORMAL LITERATE,1108
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,30 - 34,115664,46.62,INFORMAL LITERATE,1088
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,35 - 39,93606,38.16,INFORMAL LITERATE,921
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,40 - 44,76867,30.98,INFORMAL LITERATE,849
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,45 - 49,62698,23.18,INFORMAL LITERATE,717
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,50 - 54,54355,19.35,INFORMAL LITERATE,691
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,55 - 59,37722,16.01,INFORMAL LITERATE,493
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,60 - 64,32172,12.42,INFORMAL LITERATE,481
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,65 - 69,22432,9.53,INFORMAL LITERATE,327
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,70 - 74,17848,8.3,INFORMAL LITERATE,307
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,22259,7.24,INFORMAL LITERATE,409
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,220,28.64,ILLITERATE,157
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,15 - 19,23,39.13,ILLITERATE,14
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,20 - 24,25,40,ILLITERATE,15
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,25 - 29,24,33.33,ILLITERATE,16
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,30 - 34,29,48.28,ILLITERATE,15
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,35 - 39,23,30.43,ILLITERATE,16
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,40 - 44,27,14.81,ILLITERATE,23
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,45 - 49,17,23.53,ILLITERATE,13
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,50 - 54,14,7.14,ILLITERATE,13
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,55 - 59,10,10,ILLITERATE,9
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,60 - 64,8,25,ILLITERATE,6
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,65 - 69,6,16.67,ILLITERATE,5
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,70 - 74,6,33.33,ILLITERATE,4
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,8,0,ILLITERATE,8
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,220,28.64,TOTAL LITERATE,63
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,TOTAL LITERATE,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,15 - 19,23,39.13,TOTAL LITERATE,9
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,20 - 24,25,40,TOTAL LITERATE,10
