province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,60 - 64,2296,21.65,INFORMAL LITERATE,33
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,65 - 69,1665,17.96,INFORMAL LITERATE,29
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,70 - 74,1111,17.46,INFORMAL LITERATE,19
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,1292,16.64,INFORMAL LITERATE,21
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,10 AND ABOVE,53426,55.42,ILLITERATE,23815
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,10 - 14,11836,63.06,ILLITERATE,4372
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,15 - 19,8772,62.33,ILLITERATE,3304
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,20 - 24,5999,58.46,ILLITERATE,2492
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,25 - 29,5406,58.23,ILLITERATE,2258
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,30 - 34,4478,55.58,ILLITERATE,1989
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,35 - 39,4179,54.03,ILLITERATE,1921
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,40 - 44,3222,52.36,ILLITERATE,1535
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,45 - 49,2516,45.95,ILLITERATE,1360
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,50 - 54,1998,40.14,ILLITERATE,1196
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,55 - 59,1546,38.68,ILLITERATE,948
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,60 - 64,1212,36.55,ILLITERATE,769
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,65 - 69,886,29.01,ILLITERATE,629
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,70 - 74,677,24.82,ILLITERATE,509
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,75 AND ABOVE,699,23.75,ILLITERATE,533
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,10 AND ABOVE,53426,55.42,TOTAL LITERATE,29611
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,10 - 14,11836,63.06,TOTAL LITERATE,7464
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,15 - 19,8772,62.33,TOTAL LITERATE,5468
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,20 - 24,5999,58.46,TOTAL LITERATE,3507
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,25 - 29,5406,58.23,TOTAL LITERATE,3148
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,30 - 34,4478,55.58,TOTAL LITERATE,2489
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,35 - 39,4179,54.03,TOTAL LITERATE,2258
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,40 - 44,3222,52.36,TOTAL LITERATE,1687
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,45 - 49,2516,45.95,TOTAL LITERATE,1156
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,50 - 54,1998,40.14,TOTAL LITERATE,802
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,55 - 59,1546,38.68,TOTAL LITERATE,598
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,60 - 64,1212,36.55,TOTAL LITERATE,443
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,65 - 69,886,29.01,TOTAL LITERATE,257
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,70 - 74,677,24.82,TOTAL LITERATE,168
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,75 AND ABOVE,699,23.75,TOTAL LITERATE,166
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,10 AND ABOVE,53426,55.42,FORMAL LITERATE,29041
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,10 - 14,11836,63.06,FORMAL LITERATE,7385
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,15 - 19,8772,62.33,FORMAL LITERATE,5422
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,20 - 24,5999,58.46,FORMAL LITERATE,3437
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,25 - 29,5406,58.23,FORMAL LITERATE,3089
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,30 - 34,4478,55.58,FORMAL LITERATE,2422
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,35 - 39,4179,54.03,FORMAL LITERATE,2197
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,40 - 44,3222,52.36,FORMAL LITERATE,1639
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,45 - 49,2516,45.95,FORMAL LITERATE,1128
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,50 - 54,1998,40.14,FORMAL LITERATE,778
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,55 - 59,1546,38.68,FORMAL LITERATE,570
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,60 - 64,1212,36.55,FORMAL LITERATE,424
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,65 - 69,886,29.01,FORMAL LITERATE,241
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,70 - 74,677,24.82,FORMAL LITERATE,153
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,75 AND ABOVE,699,23.75,FORMAL LITERATE,156
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,10 AND ABOVE,53426,55.42,INFORMAL LITERATE,570
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,10 - 14,11836,63.06,INFORMAL LITERATE,79
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,15 - 19,8772,62.33,INFORMAL LITERATE,46
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,20 - 24,5999,58.46,INFORMAL LITERATE,70
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,25 - 29,5406,58.23,INFORMAL LITERATE,59
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,30 - 34,4478,55.58,INFORMAL LITERATE,67
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,35 - 39,4179,54.03,INFORMAL LITERATE,61
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,40 - 44,3222,52.36,INFORMAL LITERATE,48
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,45 - 49,2516,45.95,INFORMAL LITERATE,28
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,50 - 54,1998,40.14,INFORMAL LITERATE,24
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,55 - 59,1546,38.68,INFORMAL LITERATE,28
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,60 - 64,1212,36.55,INFORMAL LITERATE,19
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,65 - 69,886,29.01,INFORMAL LITERATE,16
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,70 - 74,677,24.82,INFORMAL LITERATE,15
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,75 AND ABOVE,699,23.75,INFORMAL LITERATE,10
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,50073,25.47,ILLITERATE,37319
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,10 - 14,9937,43.16,ILLITERATE,5648
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,15 - 19,7862,36.48,ILLITERATE,4994
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,20 - 24,6312,29.29,ILLITERATE,4463
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,25 - 29,6199,21.96,ILLITERATE,4838
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,30 - 34,4935,19.64,ILLITERATE,3966
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,35 - 39,3761,14.28,ILLITERATE,3224
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,40 - 44,2893,11.89,ILLITERATE,2549
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,45 - 49,2216,8.98,ILLITERATE,2017
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,50 - 54,1718,6.05,ILLITERATE,1614
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,55 - 59,1350,4.67,ILLITERATE,1287
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,60 - 64,1084,4.98,ILLITERATE,1030
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,65 - 69,779,5.39,ILLITERATE,737
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,70 - 74,434,5.99,ILLITERATE,408
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,593,8.26,ILLITERATE,544
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,50073,25.47,TOTAL LITERATE,12754
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,10 - 14,9937,43.16,TOTAL LITERATE,4289
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,15 - 19,7862,36.48,TOTAL LITERATE,2868
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,20 - 24,6312,29.29,TOTAL LITERATE,1849
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,25 - 29,6199,21.96,TOTAL LITERATE,1361
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,30 - 34,4935,19.64,TOTAL LITERATE,969
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,35 - 39,3761,14.28,TOTAL LITERATE,537
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,40 - 44,2893,11.89,TOTAL LITERATE,344
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,45 - 49,2216,8.98,TOTAL LITERATE,199
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,50 - 54,1718,6.05,TOTAL LITERATE,104
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,55 - 59,1350,4.67,TOTAL LITERATE,63
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,60 - 64,1084,4.98,TOTAL LITERATE,54
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,65 - 69,779,5.39,TOTAL LITERATE,42
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,70 - 74,434,5.99,TOTAL LITERATE,26
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,593,8.26,TOTAL LITERATE,49
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,50073,25.47,FORMAL LITERATE,12273
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,10 - 14,9937,43.16,FORMAL LITERATE,4242
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,15 - 19,7862,36.48,FORMAL LITERATE,2814
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,20 - 24,6312,29.29,FORMAL LITERATE,1782
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,25 - 29,6199,21.96,FORMAL LITERATE,1284
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,30 - 34,4935,19.64,FORMAL LITERATE,909
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,35 - 39,3761,14.28,FORMAL LITERATE,491
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,40 - 44,2893,11.89,FORMAL LITERATE,309
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,45 - 49,2216,8.98,FORMAL LITERATE,177
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,50 - 54,1718,6.05,FORMAL LITERATE,83
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,55 - 59,1350,4.67,FORMAL LITERATE,53
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,60 - 64,1084,4.98,FORMAL LITERATE,40
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,65 - 69,779,5.39,FORMAL LITERATE,29
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,70 - 74,434,5.99,FORMAL LITERATE,22
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,593,8.26,FORMAL LITERATE,38
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,10 AND ABOVE,50073,25.47,INFORMAL LITERATE,481
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,10 - 14,9937,43.16,INFORMAL LITERATE,47
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,15 - 19,7862,36.48,INFORMAL LITERATE,54
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,20 - 24,6312,29.29,INFORMAL LITERATE,67
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,25 - 29,6199,21.96,INFORMAL LITERATE,77
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,30 - 34,4935,19.64,INFORMAL LITERATE,60
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,35 - 39,3761,14.28,INFORMAL LITERATE,46
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,40 - 44,2893,11.89,INFORMAL LITERATE,35
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,45 - 49,2216,8.98,INFORMAL LITERATE,22
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,50 - 54,1718,6.05,INFORMAL LITERATE,21
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,55 - 59,1350,4.67,INFORMAL LITERATE,10
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,60 - 64,1084,4.98,INFORMAL LITERATE,14
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,65 - 69,779,5.39,INFORMAL LITERATE,13
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,70 - 74,434,5.99,INFORMAL LITERATE,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,75 AND ABOVE,593,8.26,INFORMAL LITERATE,11
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,10 AND ABOVE,0,0,ILLITERATE,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,15 - 19,0,0,ILLITERATE,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,20 - 24,0,0,ILLITERATE,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,25 - 29,0,0,ILLITERATE,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,30 - 34,0,0,ILLITERATE,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,35 - 39,0,0,ILLITERATE,0
