province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,ALL SEXES,51388,100,REGULAR,6226,98.86,50094
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,ALL SEXES,51388,100,INSTITUTIONAL,72,1.14,1294
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,ALL SEXES,51388,100,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,ALL SEXES,51388,100,TOTAL,6298,100,51388
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,MALE,27073,52.68,REGULAR,6226,98.86,26153
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,MALE,27073,52.68,INSTITUTIONAL,72,1.14,920
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,MALE,27073,52.68,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,MALE,27073,52.68,TOTAL,6298,100,27073
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,FEMALE,24315,47.32,REGULAR,6226,98.86,23941
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,FEMALE,24315,47.32,INSTITUTIONAL,72,1.14,374
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,FEMALE,24315,47.32,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,FEMALE,24315,47.32,TOTAL,6298,100,24315
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,TRANSGENDER,NA,NA,REGULAR,6226,98.86,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,72,1.14,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,TRANSGENDER,NA,NA,TOTAL,6298,100,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,ALL SEXES,80703,100,REGULAR,10930,99.22,79120
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,ALL SEXES,80703,100,INSTITUTIONAL,86,0.78,1583
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,ALL SEXES,80703,100,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,ALL SEXES,80703,100,TOTAL,11016,100,80703
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,MALE,42192,52.28,REGULAR,10930,99.22,41016
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,MALE,42192,52.28,INSTITUTIONAL,86,0.78,1176
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,MALE,42192,52.28,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,MALE,42192,52.28,TOTAL,11016,100,42192
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,FEMALE,38511,47.72,REGULAR,10930,99.22,38104
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,FEMALE,38511,47.72,INSTITUTIONAL,86,0.78,407
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,FEMALE,38511,47.72,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,FEMALE,38511,47.72,TOTAL,11016,100,38511
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,TRANSGENDER,0,0,REGULAR,10930,99.22,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,TRANSGENDER,0,0,INSTITUTIONAL,86,0.78,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL,11016,100,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,ALL SEXES,29315,100,REGULAR,4704,99.7,29026
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,ALL SEXES,29315,100,INSTITUTIONAL,14,0.3,289
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,ALL SEXES,29315,100,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,ALL SEXES,29315,100,TOTAL,4718,100,29315
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,MALE,15119,51.57,REGULAR,4704,99.7,14863
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,MALE,15119,51.57,INSTITUTIONAL,14,0.3,256
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,MALE,15119,51.57,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,MALE,15119,51.57,TOTAL,4718,100,15119
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,FEMALE,14196,48.43,REGULAR,4704,99.7,14163
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,FEMALE,14196,48.43,INSTITUTIONAL,14,0.3,33
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,FEMALE,14196,48.43,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,FEMALE,14196,48.43,TOTAL,4718,100,14196
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,TRANSGENDER,0,0,REGULAR,4704,99.7,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,TRANSGENDER,0,0,INSTITUTIONAL,14,0.3,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL,4718,100,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,ALL SEXES,51388,100,REGULAR,6226,98.86,50094
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,ALL SEXES,51388,100,INSTITUTIONAL,72,1.14,1294
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,ALL SEXES,51388,100,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,ALL SEXES,51388,100,TOTAL,6298,100,51388
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,MALE,27073,52.68,REGULAR,6226,98.86,26153
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,MALE,27073,52.68,INSTITUTIONAL,72,1.14,920
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,MALE,27073,52.68,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,MALE,27073,52.68,TOTAL,6298,100,27073
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,FEMALE,24315,47.32,REGULAR,6226,98.86,23941
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,FEMALE,24315,47.32,INSTITUTIONAL,72,1.14,374
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,FEMALE,24315,47.32,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,FEMALE,24315,47.32,TOTAL,6298,100,24315
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,TRANSGENDER,NA,NA,REGULAR,6226,98.86,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,72,1.14,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,URBAN,TRANSGENDER,NA,NA,TOTAL,6298,100,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,ALL SEXES,49393,100,REGULAR,8332,99.27,48857
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,ALL SEXES,49393,100,INSTITUTIONAL,61,0.73,536
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,ALL SEXES,49393,100,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,ALL SEXES,49393,100,TOTAL,8393,100,49393
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,MALE,25438,51.5,REGULAR,8332,99.27,25150
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,MALE,25438,51.5,INSTITUTIONAL,61,0.73,288
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,MALE,25438,51.5,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,MALE,25438,51.5,TOTAL,8393,100,25438
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,FEMALE,23955,48.5,REGULAR,8332,99.27,23707
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,FEMALE,23955,48.5,INSTITUTIONAL,61,0.73,248
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,FEMALE,23955,48.5,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,FEMALE,23955,48.5,TOTAL,8393,100,23955
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,TRANSGENDER,0,0,REGULAR,8332,99.27,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,TRANSGENDER,0,0,INSTITUTIONAL,61,0.73,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL,8393,100,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,ALL SEXES,49393,100,REGULAR,8332,99.27,48857
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,ALL SEXES,49393,100,INSTITUTIONAL,61,0.73,536
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,ALL SEXES,49393,100,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,ALL SEXES,49393,100,TOTAL,8393,100,49393
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,MALE,25438,51.5,REGULAR,8332,99.27,25150
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,MALE,25438,51.5,INSTITUTIONAL,61,0.73,288
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,MALE,25438,51.5,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,MALE,25438,51.5,TOTAL,8393,100,25438
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,FEMALE,23955,48.5,REGULAR,8332,99.27,23707
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,FEMALE,23955,48.5,INSTITUTIONAL,61,0.73,248
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,FEMALE,23955,48.5,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,FEMALE,23955,48.5,TOTAL,8393,100,23955
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,TRANSGENDER,0,0,REGULAR,8332,99.27,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,TRANSGENDER,0,0,INSTITUTIONAL,61,0.73,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL,8393,100,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,ALL SEXES,32670,100,REGULAR,5151,98.89,32051
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,ALL SEXES,32670,100,INSTITUTIONAL,58,1.11,619
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,ALL SEXES,32670,100,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,ALL SEXES,32670,100,TOTAL,5209,100,32670
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,MALE,17001,52.04,REGULAR,5151,98.89,16667
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,MALE,17001,52.04,INSTITUTIONAL,58,1.11,334
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,MALE,17001,52.04,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,MALE,17001,52.04,TOTAL,5209,100,17001
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,FEMALE,15669,47.96,REGULAR,5151,98.89,15384
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,FEMALE,15669,47.96,INSTITUTIONAL,58,1.11,285
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,FEMALE,15669,47.96,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,FEMALE,15669,47.96,TOTAL,5209,100,15669
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,TRANSGENDER,0,0,REGULAR,5151,98.89,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,TRANSGENDER,0,0,INSTITUTIONAL,58,1.11,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,TRANSGENDER,0,0,TOTAL,5209,100,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,ALL SEXES,32670,100,REGULAR,5151,98.89,32051
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,ALL SEXES,32670,100,INSTITUTIONAL,58,1.11,619
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,ALL SEXES,32670,100,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,ALL SEXES,32670,100,TOTAL,5209,100,32670
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,MALE,17001,52.04,REGULAR,5151,98.89,16667
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,MALE,17001,52.04,INSTITUTIONAL,58,1.11,334
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,MALE,17001,52.04,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,MALE,17001,52.04,TOTAL,5209,100,17001
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,FEMALE,15669,47.96,REGULAR,5151,98.89,15384
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,FEMALE,15669,47.96,INSTITUTIONAL,58,1.11,285
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,FEMALE,15669,47.96,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,FEMALE,15669,47.96,TOTAL,5209,100,15669
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,TRANSGENDER,0,0,REGULAR,5151,98.89,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,TRANSGENDER,0,0,INSTITUTIONAL,58,1.11,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,TRANSGENDER,0,0,TOTAL,5209,100,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
