province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,GARH MAHARAJA MC,"25,000 - 49,999",25094,1.97,6.66,MALE,18572
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,GARH MAHARAJA MC,"25,000 - 49,999",25094,1.97,6.66,FEMALE,17832
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,GARH MAHARAJA MC,"25,000 - 49,999",25094,1.97,6.66,TRANSGENDER,3
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,AHMADPUR SIAL MC,"25,000 - 49,999",21254,2.04,6.36,ALL SEXES,31227
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,AHMADPUR SIAL MC,"25,000 - 49,999",21254,2.04,6.36,MALE,15494
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,AHMADPUR SIAL MC,"25,000 - 49,999",21254,2.04,6.36,FEMALE,15729
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,AHMADPUR SIAL MC,"25,000 - 49,999",21254,2.04,6.36,TRANSGENDER,4
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,SHORKOT CANTONMENT,"25,000 - 49,999",25510,0.99,5.41,ALL SEXES,30784
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,SHORKOT CANTONMENT,"25,000 - 49,999",25510,0.99,5.41,MALE,15890
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,SHORKOT CANTONMENT,"25,000 - 49,999",25510,0.99,5.41,FEMALE,14890
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,SHORKOT CANTONMENT,"25,000 - 49,999",25510,0.99,5.41,TRANSGENDER,4
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI MC,"25,000 - 49,999",,,6.27,ALL SEXES,27554
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI MC,"25,000 - 49,999",,,6.27,MALE,14039
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI MC,"25,000 - 49,999",,,6.27,FEMALE,13513
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI MC,"25,000 - 49,999",,,6.27,TRANSGENDER,2
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,BAGH TC,"10,000 - 24,999",11307,1.54,6.5,ALL SEXES,15132
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,BAGH TC,"10,000 - 24,999",11307,1.54,6.5,MALE,7716
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,BAGH TC,"10,000 - 24,999",11307,1.54,6.5,FEMALE,7412
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,BAGH TC,"10,000 - 24,999",11307,1.54,6.5,TRANSGENDER,4
PUNJAB,041,JHELUM DISTRICT,,,,,,,,
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,MACH MC,"10,000 - 24,999",14488,1.47,7.6,ALL SEXES,19140
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,MACH MC,"10,000 - 24,999",14488,1.47,7.6,MALE,10363
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,MACH MC,"10,000 - 24,999",14488,1.47,7.6,FEMALE,8777
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,MACH MC,"10,000 - 24,999",14488,1.47,7.6,TRANSGENDER,0
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,BHAG MC,"10,000 - 24,999",12181,1.64,6.53,ALL SEXES,16600
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,BHAG MC,"10,000 - 24,999",12181,1.64,6.53,MALE,8529
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,BHAG MC,"10,000 - 24,999",12181,1.64,6.53,FEMALE,8068
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,BHAG MC,"10,000 - 24,999",12181,1.64,6.53,TRANSGENDER,3
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,DHADAR MC,"10,000 - 24,999",12818,0.91,8.1,ALL SEXES,15240
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,DHADAR MC,"10,000 - 24,999",12818,0.91,8.1,MALE,7938
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,DHADAR MC,"10,000 - 24,999",12818,0.91,8.1,FEMALE,7302
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,DHADAR MC,"10,000 - 24,999",12818,0.91,8.1,TRANSGENDER,0
BALOCHISTAN,105,KALAT DISTRICT,KALAT TEHSIL,KALAT MC,"25,000 - 49,999",22646,2.58,6.4,ALL SEXES,36796
BALOCHISTAN,105,KALAT DISTRICT,KALAT TEHSIL,KALAT MC,"25,000 - 49,999",22646,2.58,6.4,MALE,18649
BALOCHISTAN,105,KALAT DISTRICT,KALAT TEHSIL,KALAT MC,"25,000 - 49,999",22646,2.58,6.4,FEMALE,18147
BALOCHISTAN,105,KALAT DISTRICT,KALAT TEHSIL,KALAT MC,"25,000 - 49,999",22646,2.58,6.4,TRANSGENDER,0
BALOCHISTAN,105,KALAT DISTRICT,SURAB TEHSIL,SURAB MC,"25,000 - 49,999",11148,6.29,8.53,ALL SEXES,35597
BALOCHISTAN,105,KALAT DISTRICT,SURAB TEHSIL,SURAB MC,"25,000 - 49,999",11148,6.29,8.53,MALE,17635
BALOCHISTAN,105,KALAT DISTRICT,SURAB TEHSIL,SURAB MC,"25,000 - 49,999",11148,6.29,8.53,FEMALE,17962
BALOCHISTAN,105,KALAT DISTRICT,SURAB TEHSIL,SURAB MC,"25,000 - 49,999",11148,6.29,8.53,TRANSGENDER,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,,,,,,,,
SINDH,092,KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",582866,2.13,5.81,ALL SEXES,871245
SINDH,092,KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",582866,2.13,5.81,MALE,452843
SINDH,092,KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",582866,2.13,5.81,FEMALE,418282
SINDH,092,KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",582866,2.13,5.81,TRANSGENDER,120
SINDH,092,KARACHI CENTRAL DISTRICT,NORTH NAZIMABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",528194,1.56,5.53,ALL SEXES,708598
SINDH,092,KARACHI CENTRAL DISTRICT,NORTH NAZIMABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",528194,1.56,5.53,MALE,364751
SINDH,092,KARACHI CENTRAL DISTRICT,NORTH NAZIMABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",528194,1.56,5.53,FEMALE,343716
SINDH,092,KARACHI CENTRAL DISTRICT,NORTH NAZIMABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",528194,1.56,5.53,TRANSGENDER,131
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",424620,0.82,5.12,ALL SEXES,496094
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",424620,0.82,5.12,MALE,257941
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",424620,0.82,5.12,FEMALE,238090
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",424620,0.82,5.12,TRANSGENDER,63
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",379058,0.89,5.28,ALL SEXES,449098
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",379058,0.89,5.28,MALE,233469
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",379058,0.89,5.28,FEMALE,215513
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",379058,0.89,5.28,TRANSGENDER,116
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",363193,1.09,5.43,ALL SEXES,446347
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",363193,1.09,5.43,MALE,233024
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",363193,1.09,5.43,FEMALE,213259
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL DISTRICT,"200,000 - 499,999",363193,1.09,5.43,TRANSGENDER,64
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",558702,1.64,5.33,ALL SEXES,761631
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",558702,1.64,5.33,MALE,401237
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",558702,1.64,5.33,FEMALE,360249
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",558702,1.64,5.33,TRANSGENDER,145
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",114789,10.21,6.59,ALL SEXES,730689
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",114789,10.21,6.59,MALE,388431
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",114789,10.21,6.59,FEMALE,342108
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",114789,10.21,6.59,TRANSGENDER,150
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",347377,3.32,5.48,ALL SEXES,647144
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",347377,3.32,5.48,MALE,333725
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",347377,3.32,5.48,FEMALE,313290
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"500,000 AND ABOVE",347377,3.32,5.48,TRANSGENDER,129
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"200,000 - 499,999",378917,1.11,5.42,ALL SEXES,467312
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"200,000 - 499,999",378917,1.11,5.42,MALE,244397
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"200,000 - 499,999",378917,1.11,5.42,FEMALE,222842
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST DISTRICT,"200,000 - 499,999",378917,1.11,5.42,TRANSGENDER,73
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,FAISAL CANTONMENT (PART OF GUL,"100,000 - 199,999",93070,3.95,4.89,ALL SEXES,194656
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,FAISAL CANTONMENT (PART OF GUL,"100,000 - 199,999",93070,3.95,4.89,MALE,99622
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,FAISAL CANTONMENT (PART OF GUL,"100,000 - 199,999",93070,3.95,4.89,FEMALE,95008
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,FAISAL CANTONMENT (PART OF GUL,"100,000 - 199,999",93070,3.95,4.89,TRANSGENDER,26
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,MALIR CANTONMENT (PART OF GULZ,"50,000 - 99,999",8063,11.29,6.13,ALL SEXES,61762
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,MALIR CANTONMENT (PART OF GULZ,"50,000 - 99,999",8063,11.29,6.13,MALE,33113
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,MALIR CANTONMENT (PART OF GULZ,"50,000 - 99,999",8063,11.29,6.13,FEMALE,28648
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,MALIR CANTONMENT (PART OF GULZ,"50,000 - 99,999",8063,11.29,6.13,TRANSGENDER,1
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,KARACHI CANTONMENT (PART OF JA,"10,000 - 24,999",9468,1.31,5.09,ALL SEXES,12121
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,KARACHI CANTONMENT (PART OF JA,"10,000 - 24,999",9468,1.31,5.09,MALE,6263
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,KARACHI CANTONMENT (PART OF JA,"10,000 - 24,999",9468,1.31,5.09,FEMALE,5857
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,KARACHI CANTONMENT (PART OF JA,"10,000 - 24,999",9468,1.31,5.09,TRANSGENDER,1
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"500,000 AND ABOVE",594966,0.56,5.81,ALL SEXES,661926
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"500,000 AND ABOVE",594966,0.56,5.81,MALE,341179
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"500,000 AND ABOVE",594966,0.56,5.81,FEMALE,320658
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"500,000 AND ABOVE",594966,0.56,5.81,TRANSGENDER,89
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"200,000 - 499,999",325716,0.59,5.32,ALL SEXES,363967
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"200,000 - 499,999",325716,0.59,5.32,MALE,188988
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"200,000 - 499,999",325716,0.59,5.32,FEMALE,174945
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"200,000 - 499,999",325716,0.59,5.32,TRANSGENDER,34
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CI,"200,000 - 499,999",139859,3.02,5.21,ALL SEXES,246460
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CI,"200,000 - 499,999",139859,3.02,5.21,MALE,131686
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CI,"200,000 - 499,999",139859,3.02,5.21,FEMALE,114763
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CI,"200,000 - 499,999",139859,3.02,5.21,TRANSGENDER,11
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"200,000 - 499,999",142721,2.4,5.29,ALL SEXES,223950
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"200,000 - 499,999",142721,2.4,5.29,MALE,122427
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"200,000 - 499,999",142721,2.4,5.29,FEMALE,101493
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"200,000 - 499,999",142721,2.4,5.29,TRANSGENDER,30
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"100,000 - 199,999",131880,-0.14,4.99,ALL SEXES,128313
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"100,000 - 199,999",131880,-0.14,4.99,MALE,69314
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"100,000 - 199,999",131880,-0.14,4.99,FEMALE,58990
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"100,000 - 199,999",131880,-0.14,4.99,TRANSGENDER,9
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,KARACHI CANTONMENT (PART OF SA,"50,000 - 99,999",48620,0.51,5.34,ALL SEXES,53592
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,KARACHI CANTONMENT (PART OF SA,"50,000 - 99,999",48620,0.51,5.34,MALE,28415
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,KARACHI CANTONMENT (PART OF SA,"50,000 - 99,999",48620,0.51,5.34,FEMALE,25162
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,KARACHI CANTONMENT (PART OF SA,"50,000 - 99,999",48620,0.51,5.34,TRANSGENDER,15
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,CLIFTON CANTONMENT (PART OF SA,"50,000 - 99,999",42630,1.05,5.19,ALL SEXES,52038
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,CLIFTON CANTONMENT (PART OF SA,"50,000 - 99,999",42630,1.05,5.19,MALE,27903
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,CLIFTON CANTONMENT (PART OF SA,"50,000 - 99,999",42630,1.05,5.19,FEMALE,24134
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,CLIFTON CANTONMENT (PART OF SA,"50,000 - 99,999",42630,1.05,5.19,TRANSGENDER,1
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"25,000 - 49,999",42187,-0.79,5.04,ALL SEXES,36275
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"25,000 - 49,999",42187,-0.79,5.04,MALE,19252
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"25,000 - 49,999",42187,-0.79,5.04,FEMALE,17022
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH DISTRICT,"25,000 - 49,999",42187,-0.79,5.04,TRANSGENDER,1
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,KARACHI CANTONMENT (PART OF CI,"BELOW 5,000",,,4.69,ALL SEXES,2709
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,KARACHI CANTONMENT (PART OF CI,"BELOW 5,000",,,4.69,MALE,1527
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,KARACHI CANTONMENT (PART OF CI,"BELOW 5,000",,,4.69,FEMALE,1182
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,KARACHI CANTONMENT (PART OF CI,"BELOW 5,000",,,4.69,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",596593,1.85,5.78,ALL SEXES,845797
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",596593,1.85,5.78,MALE,438296
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",596593,1.85,5.78,FEMALE,407422
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",596593,1.85,5.78,TRANSGENDER,79
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",406165,3.84,6.4,ALL SEXES,832583
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",406165,3.84,6.4,MALE,434973
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",406165,3.84,6.4,FEMALE,397480
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",406165,3.84,6.4,TRANSGENDER,130
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",,,6.1,ALL SEXES,550332
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",,,6.1,MALE,287384
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",,,6.1,FEMALE,262911
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",,,6.1,TRANSGENDER,37
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",313672,2.69,6.29,ALL SEXES,520195
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",313672,2.69,6.29,MALE,271646
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",313672,2.69,6.29,FEMALE,248524
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"500,000 AND ABOVE",313672,2.69,6.29,TRANSGENDER,25
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"200,000 - 499,999",321769,1.2,6.23,ALL SEXES,403574
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"200,000 - 499,999",321769,1.2,6.23,MALE,222883
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"200,000 - 499,999",321769,1.2,6.23,FEMALE,180663
