province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,work_status,count
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,14,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,05-09,12,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,10-14,12,WORKING,3
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,15-24,14,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,25-34,13,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,35-44,5,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,45-54,1,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,55-64,3,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,65-74,1,WORKING,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,ALL AGES,78,OTHER,5
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,14,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,05-09,12,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,10-14,12,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,15-24,14,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,25-34,13,OTHER,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,35-44,5,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,45-54,1,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,55-64,3,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,65-74,1,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,05-09,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,10-14,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,15-24,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,25-34,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,35-44,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,45-54,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,55-64,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,65-74,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,05-09,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,10-14,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,15-24,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,25-34,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,35-44,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,45-54,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,55-64,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,65-74,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,ALL AGES,142,WORKING,28
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,23,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,05-09,20,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,10-14,17,WORKING,5
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,15-24,26,WORKING,4
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,25-34,24,WORKING,8
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,35-44,15,WORKING,5
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,45-54,6,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,55-64,3,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,65-74,3,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,5,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,ALL AGES,142,OTHER,17
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,23,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,05-09,20,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,10-14,17,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,15-24,26,OTHER,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,25-34,24,OTHER,6
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,35-44,15,OTHER,4
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,45-54,6,OTHER,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,55-64,3,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,65-74,3,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,5,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,ALL AGES,73,WORKING,20
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,BELOW 5 YEARS,12,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,05-09,9,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,10-14,6,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,15-24,14,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,25-34,11,WORKING,6
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,35-44,11,WORKING,5
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,45-54,5,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,55-64,1,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,65-74,2,WORKING,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,75 AND ABOVE,2,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,ALL AGES,73,OTHER,12
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,BELOW 5 YEARS,12,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,05-09,9,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,10-14,6,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,15-24,14,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,25-34,11,OTHER,4
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,35-44,11,OTHER,4
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,45-54,5,OTHER,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,55-64,1,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,65-74,2,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,MALE,75 AND ABOVE,2,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,ALL AGES,69,WORKING,8
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,11,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,05-09,11,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,10-14,11,WORKING,3
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,15-24,12,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,25-34,13,WORKING,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,35-44,4,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,45-54,1,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,55-64,2,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,65-74,1,WORKING,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,75 AND ABOVE,3,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,ALL AGES,69,OTHER,5
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,11,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,05-09,11,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,10-14,11,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,15-24,12,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,25-34,13,OTHER,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,35-44,4,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,45-54,1,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,55-64,2,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,65-74,1,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,FEMALE,75 AND ABOVE,3,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,05-09,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,10-14,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,15-24,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,25-34,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,35-44,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,45-54,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,55-64,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,65-74,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,05-09,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,10-14,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,15-24,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,25-34,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,35-44,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,45-54,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,55-64,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,65-74,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,ALL AGES,19,WORKING,4
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,4,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,05-09,1,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,10-14,1,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,15-24,5,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,25-34,1,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,35-44,5,WORKING,3
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,45-54,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,55-64,2,WORKING,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,65-74,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,ALL AGES,19,OTHER,4
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,4,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,05-09,1,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,10-14,1,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,15-24,5,OTHER,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,25-34,1,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,35-44,5,OTHER,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,45-54,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,55-64,2,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,65-74,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,0,OTHER,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,MALE,ALL AGES,10,WORKING,4
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,MALE,BELOW 5 YEARS,1,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,MALE,05-09,0,WORKING,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,URBAN,MALE,10-14,0,WORKING,0
