province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,25-34,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,55-64,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,75 AND ABOVE,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,ALL AGES,12,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,BELOW 5 YEARS,5,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,05-09,2,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,10-14,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,15-24,2,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,25-34,1,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,55-64,2,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,75 AND ABOVE,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,ALL AGES,8,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,BELOW 5 YEARS,4,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,05-09,2,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,10-14,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,15-24,1,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,25-34,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,55-64,1,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,75 AND ABOVE,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,ALL AGES,4,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,BELOW 5 YEARS,1,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,05-09,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,10-14,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,15-24,1,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,25-34,1,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,55-64,1,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,75 AND ABOVE,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,ALL AGES,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,05-09,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,10-14,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,15-24,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,25-34,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,55-64,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,75 AND ABOVE,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,ALL AGES,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,BELOW 5 YEARS,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,05-09,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,10-14,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,15-24,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,25-34,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,55-64,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,75 AND ABOVE,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,ALL AGES,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,BELOW 5 YEARS,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,05-09,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,10-14,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,15-24,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,25-34,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,55-64,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,75 AND ABOVE,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,ALL AGES,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,BELOW 5 YEARS,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,05-09,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,10-14,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,15-24,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,25-34,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,55-64,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,75 AND ABOVE,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,ALL AGES,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,05-09,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,10-14,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,15-24,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,25-34,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,35-44,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,45-54,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,55-64,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,65-74,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,75 AND ABOVE,0,0
